INSTRUMENT ID,taken_on,Reading1,Temperature,Reading2,Reading3,Reading4,Reading5,Reading6,Reading_Ave,Load
A34,05/03/2024 16:00,5087.3520,6.96,5468.971,4701.463,4875.705,5145.649,4935.757,5035.8162,399.4644
A34,05/03/2024 15:00,5087.2920,6.95,5468.718,4701.581,4875.202,5145.682,4935.457,5035.6553,399.4919
A34,05/03/2024 14:00,5087.6210,6.93,5468.812,4701.833,4875.241,5145.518,4935.258,5035.7138,399.4819
A34,05/03/2024 13:00,5087.4560,6.92,5468.898,4701.958,4875.179,5145.679,4935.542,5035.7853,399.4697
A34,05/03/2024 12:00,5087.5300,6.90,5468.773,4701.894,4875.223,5145.641,4935.765,5035.8043,399.4664
A34,05/03/2024 11:00,5087.5220,6.88,5468.704,4701.856,4875.197,5145.877,4935.295,5035.7418,399.4771
A34,05/03/2024 10:00,5087.4870,6.86,5468.796,4702.01,4874.968,5145.694,4935.318,5035.7122,399.4822
A34,05/03/2024 09:00,5087.6050,6.84,5468.728,4701.67,4874.972,5145.777,4935.754,5035.7510,399.4756
A34,05/03/2024 08:00,5087.5830,6.82,5468.708,4701.772,4875.091,5145.757,4935.604,5035.7525,399.4753
A34,05/03/2024 07:00,5087.6080,6.80,5468.835,4701.653,4875.301,5145.757,4935.722,5035.8127,399.4650
A34,05/03/2024 06:00,5087.6560,6.78,5468.996,4702.044,4875.174,5145.812,4935.659,5035.8902,399.4517
A34,05/03/2024 05:00,5087.6500,6.75,5468.904,4702.039,4875.106,5145.692,4935.492,5035.8138,399.4648
A34,05/03/2024 04:00,5087.4600,6.72,5468.879,4701.746,4875.097,5145.851,4935.571,5035.7673,399.4728
A34,05/03/2024 03:00,5087.6890,6.69,5469.118,4701.962,4875.255,5145.829,4935.59,5035.9072,399.4488
A34,05/03/2024 02:00,5087.5860,6.65,5469.062,4701.993,4875.389,5145.671,4935.471,5035.8620,399.4566
A34,05/03/2024 01:00,5087.7930,6.62,5469.124,4702.04,4875.374,5145.893,4935.904,5036.0213,399.4293
A34,05/03/2024 00:00,5087.9140,6.58,5469.216,4701.874,4875.278,5146.033,4935.678,5035.9988,399.4331
A34,05/02/2024 23:00,5087.8730,6.54,5469.257,4701.885,4875.256,5146.152,4935.729,5036.0253,399.4286
A34,05/02/2024 22:00,5087.9660,6.50,5469.327,4702.28,4875.517,5146.12,4935.706,5036.1527,399.4068
A34,05/02/2024 21:00,5087.6900,6.46,5469.258,4702,4875.447,5146.056,4935.779,5036.0383,399.4264
A34,05/02/2024 20:00,5087.7970,6.42,5469.461,4702.143,4875.501,5146.351,4935.533,5036.1310,399.4105
A34,05/02/2024 19:00,5087.8680,6.40,5469.377,4702.062,4875.474,5146.222,4935.776,5036.1298,399.4107
A34,05/02/2024 18:00,5087.7590,6.37,5469.518,4702.23,4875.763,5146.315,4935.733,5036.2197,399.3954
A34,05/02/2024 17:00,5087.8760,6.36,5469.457,4702.215,4875.775,5146,4936.062,5036.2308,399.3935
A34,05/02/2024 16:00,5087.8770,6.35,5469.15,4702.417,4875.787,5145.964,4936.363,5036.2597,399.3885
A34,05/02/2024 15:00,5087.7930,6.34,5469.076,4702.413,4875.702,5146.245,4936.452,5036.2802,399.3850
A34,05/02/2024 14:00,5088.0750,6.35,5469.261,4702.574,4875.587,5146.15,4936.268,5036.3192,399.3783
A34,05/02/2024 13:00,5087.6910,6.35,5469.339,4702.379,4875.646,5146.271,4936.298,5036.2707,399.3866
A34,05/02/2024 12:00,5087.5010,6.35,5469.41,4702.38,4875.547,5146.101,4936.199,5036.1897,399.4005
A34,05/02/2024 11:00,5087.6240,6.36,5469.666,4702.226,4875.369,5146.364,4935.988,5036.2062,399.3977
A34,05/02/2024 10:00,5087.6360,6.36,5469.357,4702.281,4875.582,5146.186,4935.541,5036.0972,399.4163
A34,05/02/2024 09:00,5087.7820,6.36,5469.252,4702.245,4875.158,5146.134,4935.605,5036.0293,399.4279
A34,05/02/2024 08:00,5087.8340,6.36,5469.311,4702.228,4875.265,5145.9,4935.784,5036.0537,399.4238
A34,05/02/2024 07:00,5087.5450,6.36,5469.197,4702.012,4875.167,5146.001,4935.743,5035.9442,399.4425
A34,05/02/2024 06:00,5087.5940,6.36,5469.275,4702.06,4875.115,5146.116,4935.62,5035.9633,399.4392
A34,05/02/2024 05:00,5087.7210,6.36,5469.333,4702.171,4875.123,5146.055,4935.684,5036.0145,399.4305
A34,05/02/2024 04:00,5088.0430,6.36,5469.369,4702.108,4875.182,5146.017,4935.678,5036.0662,399.4216
A34,05/02/2024 03:00,5087.5850,6.35,5469.348,4702.048,4875.255,5146.269,4935.447,5035.9920,399.4343
A34,05/02/2024 02:00,5087.5930,6.35,5469.481,4701.965,4875.049,5145.916,4935.768,5035.9620,399.4395
A34,05/02/2024 01:00,5087.6790,6.34,5469.368,4701.954,4875.085,5146.009,4935.468,5035.9272,399.4454
A34,05/02/2024 00:00,5087.6380,6.33,5469.367,4701.976,4875.148,5145.952,4935.374,5035.9092,399.4485
A34,05/01/2024 23:00,5087.5560,6.33,5469.319,4701.99,4875.202,5146.04,4935.763,5035.9783,399.4367
A34,05/01/2024 22:00,5087.5040,6.32,5469.333,4701.91,4875.044,5145.989,4935.579,5035.8932,399.4512
A34,05/01/2024 20:00,5087.4850,6.31,5469.39,4701.954,4874.993,5146.099,4935.915,5035.9727,399.4376
A34,05/01/2024 19:00,5087.4410,6.31,5469.361,4701.708,4875.125,5145.983,4935.302,5035.8200,399.4637
A34,05/01/2024 18:00,5087.5150,6.31,5469.338,4701.791,4875.159,5146.054,4935.335,5035.8653,399.4560
A34,05/01/2024 17:00,5087.5790,6.32,5469.433,4701.901,4875.035,5146.132,4935.61,5035.9483,399.4418
A34,05/01/2024 16:00,5087.6030,6.32,5469.327,4701.849,4875.28,5145.949,4935.34,5035.8913,399.4515
A34,05/01/2024 15:00,5087.4610,6.33,5469.535,4701.931,4875.129,5145.947,4935.389,5035.8987,399.4503
A34,05/01/2024 14:00,5087.5450,6.33,5469.233,4701.725,4874.905,5146.124,4935.488,5035.8367,399.4609
A34,05/01/2024 13:00,5087.4630,6.34,5469.187,4701.81,4874.979,5146.014,4935.31,5035.7938,399.4682
A34,05/01/2024 12:00,5087.4020,6.34,5469.195,4701.761,4875.023,5146.121,4935.715,5035.8695,399.4553
A34,05/01/2024 11:00,5087.4650,6.34,5469.272,4701.83,4874.879,5145.782,4935.577,5035.8008,399.4670
A34,05/01/2024 10:00,5087.4490,6.34,5469.21,4701.901,4874.863,5145.939,4935.252,5035.7690,399.4725
A34,05/01/2024 09:00,5087.7920,6.34,5469.27,4702.008,4874.83,5145.795,4935.148,5035.8072,399.4659
A34,05/01/2024 08:00,5087.4230,6.34,5469.209,4701.792,4874.842,5145.844,4935.495,5035.7675,399.4727
A34,05/01/2024 07:00,5087.4890,6.34,5469.246,4701.697,4874.887,5145.765,4935.261,5035.7242,399.4801
A34,05/01/2024 06:00,5087.5000,6.34,5469.225,4701.689,4875.044,5145.683,4935.301,5035.7403,399.4774
A34,05/01/2024 05:00,5087.3710,6.33,5469.106,4701.612,4874.894,5145.693,4935.34,5035.6693,399.4895
A34,05/01/2024 04:00,5087.4680,6.32,5469.258,4701.606,4874.821,5145.756,4935.062,5035.6618,399.4908
A34,05/01/2024 03:00,5087.4320,6.31,5469.293,4701.522,4874.843,5145.857,4935.36,5035.7178,399.4812
A34,05/01/2024 02:00,5087.2650,6.30,5469.211,4701.601,4874.73,5146.061,4934.997,5035.6442,399.4938
A34,05/01/2024 01:00,5087.3260,6.28,5469.336,4701.56,4874.758,5145.659,4935.326,5035.6608,399.4910
A34,05/01/2024 00:00,5087.3170,6.27,5469.362,4701.561,4874.757,5145.957,4935.276,5035.7050,399.4834
A34,04/30/2024 23:00,5087.3140,6.25,5469.27,4701.448,4874.772,5145.863,4935.095,5035.6270,399.4968
A34,04/30/2024 22:00,5087.2390,6.24,5469.432,4701.425,4874.779,5145.694,4935.237,5035.6343,399.4955
A34,04/30/2024 21:00,5087.1700,6.23,5469.361,4701.619,4874.921,5146.199,4935.088,5035.7263,399.4798
A34,04/30/2024 20:00,5087.4140,6.22,5469.443,4701.344,4874.848,5145.935,4935.029,5035.6688,399.4896
A34,04/30/2024 19:00,5087.1870,6.21,5469.266,4701.478,4874.701,5146.014,4934.846,5035.5820,399.5045
A34,04/30/2024 18:00,5087.1570,6.20,5469.339,4701.382,4874.705,5145.92,4934.942,5035.5742,399.5058
A34,04/30/2024 17:00,5087.2560,6.20,5469.432,4701.388,4874.877,5146.069,4935.1,5035.6870,399.4865
A34,04/30/2024 16:00,5087.2170,6.20,5469.333,4701.377,4874.911,5146.004,4934.775,5035.6028,399.5009
A34,04/30/2024 15:00,5087.2570,6.20,5469.321,4701.274,4874.793,5145.913,4934.859,5035.5695,399.5066
A34,04/30/2024 14:00,5087.0670,6.20,5469.246,4701.508,4874.817,5145.77,4935.041,5035.5748,399.5057
A34,04/30/2024 13:00,5087.2180,6.21,5469.316,4701.265,4874.797,5146.084,4934.938,5035.6030,399.5009
A34,04/30/2024 12:00,5087.2250,6.21,5469.185,4701.477,4874.834,5145.894,4935.089,5035.6173,399.4984
A34,04/30/2024 11:00,5087.1480,6.22,5469.234,4701.402,4874.661,5146.102,4934.772,5035.5532,399.5094
A34,04/30/2024 10:00,5087.1370,6.22,5469.179,4701.535,4874.788,5146.055,4934.926,5035.6033,399.5008
A34,04/30/2024 09:00,5087.0210,6.23,5469.269,4701.102,4874.684,5145.751,4935.074,5035.4835,399.5213
A34,04/30/2024 08:00,5086.9180,6.24,5469.396,4701.195,4874.455,5145.919,4935.125,5035.5013,399.5183
A34,04/30/2024 07:00,5086.9170,6.24,5469.258,4701.357,4874.574,5145.832,4934.853,5035.4652,399.5245
A34,04/30/2024 06:00,5087.0870,6.25,5469.11,4701.157,4874.613,5145.704,4934.708,5035.3965,399.5362
A34,04/30/2024 05:00,5086.8780,6.25,5469.336,4701.398,4874.414,5145.711,4934.668,5035.4008,399.5355
A34,04/30/2024 04:00,5086.8190,6.26,5469.123,4701.21,4874.551,5145.54,4934.829,5035.3453,399.5450
A34,04/30/2024 03:00,5086.8620,6.26,5469.084,4701.236,4874.54,5145.55,4934.636,5035.3180,399.5496
A34,04/30/2024 02:00,5086.9100,6.26,5469.176,4701.093,4874.221,5145.637,4934.938,5035.3292,399.5477
A34,04/30/2024 01:00,5086.8110,6.27,5469.258,4701.053,4874.279,5145.56,4934.964,5035.3208,399.5492
A34,04/30/2024 00:00,5086.7120,6.27,5469.15,4700.972,4874.358,5145.772,4934.801,5035.2942,399.5537
A34,04/29/2024 23:00,5086.7330,6.28,5469.196,4701.014,4874.337,5145.8,4934.682,5035.2937,399.5538
A34,04/29/2024 22:00,5087.1800,6.28,5469.123,4700.876,4874.437,5145.642,4934.736,5035.3323,399.5472
A34,04/29/2024 21:00,5086.7160,6.29,5469.221,4700.894,4874.416,5145.714,4934.564,5035.2542,399.5606
A34,04/29/2024 20:00,5086.5530,6.29,5469.126,4700.801,4874.291,5145.782,4934.397,5035.1583,399.5770
A34,04/29/2024 19:00,5086.7220,6.30,5469.104,4700.669,4873.996,5145.805,4934.375,5035.1118,399.5849
A34,04/29/2024 18:00,5086.5290,6.31,5469.096,4700.694,4874.072,5145.711,4934.202,5035.0507,399.5954
A34,04/29/2024 17:00,5086.4230,6.32,5469.14,4700.694,4873.908,5145.718,4934.5,5035.0638,399.5931
A34,04/29/2024 16:00,5086.5700,6.33,5469.047,4700.703,4874.02,5145.704,4934.248,5035.0487,399.5957
A34,04/29/2024 15:00,5086.4960,6.34,5468.919,4700.715,4874.089,5145.407,4934.379,5035.0008,399.6039
A34,04/29/2024 14:00,5086.2830,6.34,5469.058,4700.646,4873.98,5145.676,4934.38,5035.0038,399.6034
A34,04/29/2024 13:00,5086.4240,6.35,5468.996,4700.72,4873.881,5145.523,4934.329,5034.9788,399.6077
A34,04/29/2024 12:00,5086.3850,6.35,5468.862,4700.579,4873.846,5145.59,4934.269,5034.9218,399.6174
A34,04/29/2024 11:00,5086.4300,6.36,5469.034,4700.465,4873.97,5145.676,4934.31,5034.9808,399.6073
A34,04/29/2024 09:00,5086.3140,6.35,5468.885,4700.481,4873.903,5145.47,4934.215,5034.8780,399.6249
A34,04/29/2024 08:00,5086.3560,6.35,5468.934,4700.44,4873.82,5145.463,4934.199,5034.8687,399.6265
A34,04/29/2024 07:00,5086.2220,6.34,5468.999,4700.468,4873.766,5145.504,4934.205,5034.8607,399.6279
A34,04/29/2024 06:00,5086.4840,6.32,5468.914,4700.577,4873.681,5145.422,4934.13,5034.8680,399.6266
A34,04/29/2024 05:00,5086.1410,6.31,5468.898,4700.425,4873.772,5145.544,4934.028,5034.8013,399.6380
A34,04/29/2024 04:00,5086.3930,6.29,5469.063,4700.392,4873.658,5145.573,4934.071,5034.8583,399.6283
A34,04/29/2024 03:00,5086.0550,6.26,5469.171,4700.228,4873.602,5145.68,4933.931,5034.7778,399.6421
A34,04/29/2024 02:00,5085.9910,6.24,5469.028,4700.105,4873.591,5145.735,4934.227,5034.7795,399.6418
A34,04/29/2024 01:00,5086.2000,6.22,5469.192,4700.193,4873.71,5145.662,4933.831,5034.7980,399.6386
A34,04/29/2024 00:00,5086.3250,6.19,5469.135,4700.221,4873.553,5145.883,4934.185,5034.8837,399.6240
A34,04/28/2024 23:00,5086.0380,6.16,5469.424,4700.285,4873.807,5145.82,4933.749,5034.8538,399.6291
A34,04/28/2024 21:00,5086.1200,6.11,5469.341,4700.088,4873.78,5145.956,4933.895,5034.8633,399.6274
A34,04/28/2024 20:00,5086.1210,6.08,5469.237,4700.209,4873.872,5146.069,4933.779,5034.8812,399.6244
A34,04/28/2024 19:00,5086.0270,6.06,5469.496,4700.171,4873.67,5146.312,4934.041,5034.9528,399.6121
A34,04/28/2024 18:00,5086.0740,6.04,5469.35,4700.054,4873.821,5146.096,4934.241,5034.9393,399.6144
A34,04/28/2024 17:00,5085.8430,6.02,5469.372,4700.218,4873.836,5146.422,4934.088,5034.9632,399.6104
A34,04/28/2024 16:00,5086.2270,6.01,5469.459,4699.857,4873.904,5146.239,4934.231,5034.9862,399.6064
A34,04/28/2024 15:00,5086.0430,6.00,5469.468,4700.048,4874.033,5145.953,4934.262,5034.9678,399.6096
A34,04/28/2024 14:00,5086.2330,5.99,5469.465,4700.233,4874.01,5146.049,4934.229,5035.0365,399.5978
A34,04/28/2024 13:00,5086.0530,5.99,5469.588,4700.51,4873.843,5145.911,4934.033,5034.9897,399.6058
A34,04/28/2024 12:00,5086.2250,5.98,5469.316,4700.254,4873.923,5145.975,4934.284,5034.9962,399.6047
A34,04/28/2024 11:00,5086.2420,5.98,5469.553,4700.297,4874.005,5145.855,4934.398,5035.0583,399.5941
A34,04/28/2024 09:00,5086.2900,5.96,5469.585,4700.397,4873.993,5146.075,4934.032,5035.0620,399.5934
A34,04/28/2024 08:00,5086.3010,5.95,5469.622,4700.513,4873.73,5145.802,4933.984,5034.9920,399.6054
A34,04/28/2024 07:00,5086.3860,5.94,5469.829,4700.51,4873.84,5145.821,4934.126,5035.0853,399.5894
A34,04/28/2024 06:00,5086.4920,5.92,5469.72,4700.343,4873.731,5145.772,4934.152,5035.0350,399.5981
A34,04/28/2024 05:00,5086.2700,5.90,5469.766,4700.556,4873.583,5146.083,4934.141,5035.0665,399.5927
A34,04/28/2024 04:00,5086.3820,5.89,5469.978,4700.538,4873.903,5145.934,4933.914,5035.1082,399.5855
A34,04/28/2024 03:00,5086.5290,5.87,5469.778,4700.542,4873.894,5145.939,4934.07,5035.1253,399.5826
A34,04/28/2024 02:00,5086.4330,5.85,5469.813,4700.38,4873.895,5145.777,4933.95,5035.0413,399.5970
A34,04/28/2024 01:00,5086.4000,5.83,5469.889,4700.415,4873.812,5145.978,4933.876,5035.0617,399.5935
A34,04/28/2024 00:00,5086.4020,5.81,5469.873,4700.356,4873.991,5145.977,4933.97,5035.0948,399.5878
A34,04/27/2024 23:00,5086.3260,5.79,5469.907,4700.531,4874.074,5146.176,4933.849,5035.1438,399.5794
A34,04/27/2024 22:00,5086.5040,5.78,5469.838,4700.428,4874.124,5146.333,4934.262,5035.2482,399.5616
A34,04/27/2024 21:00,5086.3640,5.77,5469.858,4700.301,4874.024,5145.998,4933.926,5035.0785,399.5906
A34,04/27/2024 20:00,5086.8160,5.76,5470.239,4700.234,4874.233,5146.263,4934.177,5035.3270,399.5481
A34,04/27/2024 19:00,5086.2680,5.76,5469.9,4700.578,4874.088,5146.113,4934.177,5035.1873,399.5720
A34,04/27/2024 18:00,5086.3820,5.75,5469.895,4700.473,4874.341,5146.023,4934.149,5035.2105,399.5680
A34,04/27/2024 17:00,5086.5000,5.75,5470.014,4700.646,4874.192,5146.067,4934.267,5035.2810,399.5560
A34,04/27/2024 16:00,5086.6890,5.75,5469.944,4700.504,4874.232,5146.004,4934.297,5035.2783,399.5564
A34,04/27/2024 15:00,5086.6130,5.75,5469.717,4700.366,4874.346,5146.024,4934.213,5035.2132,399.5676
A34,04/27/2024 14:00,5086.6440,5.74,5469.732,4700.576,4874.231,5146.047,4934.033,5035.2105,399.5680
A34,04/27/2024 13:00,5086.6990,5.74,5469.66,4700.463,4874.326,5146.304,4934.153,5035.2675,399.5583
A34,04/27/2024 12:00,5086.7300,5.74,5469.642,4700.691,4874.065,5145.898,4934.225,5035.2085,399.5684
A34,04/27/2024 11:00,5086.7130,5.74,5469.735,4700.556,4874.251,5145.973,4934.095,5035.2205,399.5663
A34,04/27/2024 10:00,5086.6720,5.73,5469.829,4700.654,4874.276,5146.072,4934.17,5035.2788,399.5563
A34,04/27/2024 09:00,5086.7560,5.73,5469.811,4700.799,4874.215,5146.074,4934.271,5035.3210,399.5491
A34,04/27/2024 08:00,5086.7300,5.72,5469.771,4700.75,4874.232,5145.915,4934.203,5035.2668,399.5584
A34,04/27/2024 07:00,5086.8620,5.71,5469.682,4700.697,4874.399,5145.855,4934.191,5035.2810,399.5560
A34,04/27/2024 06:00,5086.9910,5.70,5469.926,4700.863,4874.125,5145.802,4934.241,5035.3247,399.5485
A34,04/27/2024 05:00,5086.7500,5.69,5469.832,4700.816,4874.269,5145.98,4934.049,5035.2827,399.5557
A34,04/27/2024 04:00,5086.9090,5.67,5469.776,4700.802,4874.395,5145.903,4934.221,5035.3343,399.5468
A34,04/27/2024 03:00,5086.8320,5.65,5469.673,4700.84,4874.273,5145.768,4934.255,5035.2735,399.5573
A34,04/27/2024 02:00,5086.9750,5.63,5469.789,4700.875,4874.583,5145.888,4934.545,5035.4425,399.5283
A34,04/27/2024 01:00,5086.9790,5.61,5469.74,4700.929,4874.521,5146.024,4934.425,5035.4363,399.5294
A34,04/27/2024 00:00,5087.1190,5.59,5469.94,4700.755,4874.629,5146.026,4934.212,5035.4468,399.5276
A34,04/26/2024 23:00,5087.1660,5.56,5469.933,4700.986,4874.612,5145.959,4934.667,5035.5538,399.5093
A34,04/26/2024 22:00,5087.1540,5.54,5469.993,4700.929,4874.473,5146.263,4934.439,5035.5418,399.5113
A34,04/26/2024 21:00,5087.2240,5.52,5470.16,4700.752,4874.542,5145.8,4934.458,5035.4893,399.5203
A34,04/26/2024 20:00,5087.1050,5.50,5470.047,4700.802,4874.801,5146.298,4934.506,5035.5932,399.5026
A34,04/26/2024 19:00,5087.4830,5.49,5469.932,4700.919,4874.786,5146.192,4934.811,5035.6872,399.4865
A34,04/26/2024 18:00,5087.1340,5.49,5469.903,4701.145,4875.014,5146.014,4934.722,5035.6553,399.4919
A34,04/26/2024 17:00,5087.1680,5.49,5469.928,4701.229,4875.123,5145.982,4934.949,5035.7298,399.4792
A34,04/26/2024 16:00,5087.1370,5.50,5469.668,4701.055,4874.851,5146.054,4934.922,5035.6145,399.4989
A34,04/26/2024 15:00,5087.1970,5.52,5469.56,4701.394,4875.016,5146.023,4934.877,5035.6778,399.4881
A34,04/26/2024 14:00,5087.2280,5.53,5469.762,4701.53,4874.945,5146.056,4934.908,5035.7382,399.4777
A34,04/26/2024 13:00,5087.0320,5.55,5469.53,4701.215,4874.854,5145.903,4934.913,5035.5745,399.5058
A34,04/26/2024 12:00,5087.2520,5.57,5469.57,4701.449,4874.831,5146.003,4934.703,5035.6347,399.4955
A34,04/26/2024 11:00,5087.3160,5.59,5469.479,4701.29,4874.922,5145.801,4935.039,5035.6412,399.4943
A34,04/26/2024 10:00,5087.3140,5.60,5469.541,4701.14,4874.656,5145.79,4934.596,5035.5062,399.5174
A34,04/26/2024 09:00,5087.2620,5.62,5469.539,4701.137,4874.713,5145.596,4934.578,5035.4708,399.5235
A34,04/26/2024 08:00,5087.2240,5.63,5469.541,4701.063,4874.559,5145.579,4934.559,5035.4208,399.5320
A34,04/26/2024 07:00,5087.1650,5.63,5469.372,4701.105,4874.631,5145.431,4934.707,5035.4018,399.5353
A34,04/26/2024 06:00,5087.1190,5.64,5469.369,4701.146,4874.606,5145.504,4934.566,5035.3850,399.5382
A34,04/26/2024 05:00,5087.3790,5.63,5469.292,4701.126,4874.705,5145.5,4934.673,5035.4458,399.5278
A34,04/26/2024 04:00,5087.1660,5.63,5469.345,4701.036,4874.73,5145.481,4934.575,5035.3888,399.5375
A34,04/26/2024 03:00,5087.2300,5.62,5469.32,4701.009,4874.65,5145.476,4934.685,5035.3950,399.5365
A34,04/26/2024 02:00,5087.2110,5.60,5469.43,4701.026,4874.559,5145.526,4934.555,5035.3845,399.5383
A34,04/26/2024 01:00,5087.1480,5.59,5469.374,4701.104,4874.595,5145.506,4934.526,5035.3755,399.5398
A34,04/26/2024 00:00,5087.2250,5.57,5469.606,4700.902,4874.512,5145.573,4934.642,5035.4100,399.5339
A34,04/25/2024 23:00,5087.1360,5.55,5469.527,4701.026,4874.767,5145.562,4934.419,5035.4062,399.5346
A34,04/25/2024 22:00,5087.3430,5.53,5469.558,4700.997,4874.637,5145.657,4934.354,5035.4243,399.5314
A34,04/25/2024 21:00,5087.1900,5.52,5469.512,4701.161,4874.612,5146.08,4934.378,5035.4888,399.5204
A34,04/25/2024 20:00,5087.1030,5.51,5469.622,4701.02,4874.773,5146.109,4934.675,5035.5503,399.5099
A34,04/25/2024 19:00,5087.2950,5.51,5469.522,4700.987,4874.93,5145.831,4934.676,5035.5402,399.5116
A34,04/25/2024 18:00,5087.2030,5.52,5469.57,4701.321,4875.037,5145.585,4934.863,5035.5965,399.5020
A34,04/25/2024 17:00,5087.1010,5.52,5469.43,4701.013,4874.863,5145.783,4934.962,5035.5253,399.5142
A34,04/25/2024 16:00,5087.3350,5.54,5469.506,4701.342,4874.853,5145.621,4935.02,5035.6128,399.4992
A34,04/25/2024 15:00,5086.9240,5.56,5469.127,4701.231,4874.726,5145.651,4934.944,5035.4338,399.5298
A34,04/25/2024 14:00,5087.1380,5.58,5469.139,4701.288,4874.685,5145.462,4934.944,5035.4427,399.5283
A34,04/25/2024 13:00,5086.7330,5.61,5469.113,4701.229,4874.645,5145.472,4934.632,5035.3040,399.5520
A34,04/25/2024 12:00,5086.7590,5.63,5468.962,4701.255,4874.441,5145.438,4934.862,5035.2862,399.5551
A34,04/25/2024 11:00,5086.7990,5.66,5469.217,4701.294,4874.54,5145.339,4934.458,5035.2745,399.5571
A34,04/25/2024 10:00,5086.9620,5.68,5468.859,4700.985,4874.205,5144.945,4934.489,5035.0742,399.5914
A34,04/25/2024 09:00,5086.7830,5.69,5468.75,4700.982,4874.198,5144.87,4934.47,5035.0088,399.6025
A34,04/25/2024 08:00,5086.8330,5.71,5468.811,4700.845,4874.213,5144.917,4934.482,5035.0168,399.6012
A34,04/25/2024 07:00,5086.7030,5.72,5468.729,4700.819,4874.183,5144.977,4934.455,5034.9777,399.6079
A34,04/25/2024 06:00,5086.7830,5.73,5468.883,4700.755,4874.178,5144.976,4934.412,5034.9978,399.6044
A34,04/25/2024 05:00,5086.8390,5.73,5468.852,4700.645,4874.233,5144.913,4934.541,5035.0038,399.6034
A34,04/25/2024 04:00,5087.0210,5.73,5468.762,4700.678,4874.208,5144.905,4934.33,5034.9840,399.6068
A34,04/25/2024 03:00,5086.7950,5.73,5468.855,4700.59,4874.074,5144.992,4934.261,5034.9278,399.6164
A34,04/25/2024 02:00,5086.7550,5.72,5468.996,4700.604,4874.105,5145.002,4934.231,5034.9488,399.6128
A34,04/25/2024 01:00,5086.5610,5.71,5469.032,4700.587,4873.888,5144.972,4934.354,5034.8990,399.6213
A34,04/25/2024 00:00,5086.5370,5.69,5468.806,4700.533,4874.042,5145.033,4934.164,5034.8525,399.6293
A34,04/24/2024 23:00,5086.4620,5.68,5468.882,4700.483,4873.987,5145.065,4934.169,5034.8413,399.6312
A34,04/24/2024 22:00,5086.4460,5.66,5468.92,4700.483,4873.894,5145.09,4934.101,5034.8223,399.6344
A34,04/24/2024 21:00,5086.5360,5.65,5469.068,4700.442,4873.792,5145.147,4933.949,5034.8223,399.6344
A34,04/24/2024 20:00,5086.3750,5.65,5468.986,4700.425,4873.811,5145.582,4933.962,5034.8568,399.6285
A34,04/24/2024 19:00,5086.3030,5.65,5468.885,4700.537,4874.007,5145.244,4933.989,5034.8275,399.6336
A34,04/24/2024 18:00,5086.2080,5.65,5468.859,4700.497,4873.964,5145.635,4934.196,5034.8932,399.6223
A34,04/24/2024 17:00,5086.1930,5.66,5468.801,4700.744,4873.864,5145.054,4934.273,5034.8215,399.6346
A34,04/24/2024 16:00,5086.1710,5.68,5468.741,4700.524,4873.793,5145.443,4934.056,5034.7880,399.6403
A34,04/24/2024 15:00,5086.0000,5.70,5468.751,4700.182,4873.415,5145.028,4934.033,5034.5682,399.6779
A34,04/24/2024 14:00,5086.0550,5.71,5468.728,4700.369,4873.493,5144.907,4934.131,5034.6138,399.6701
A34,04/24/2024 13:00,5085.8220,5.73,5468.799,4700.495,4873.424,5144.876,4934.17,5034.5977,399.6729
A34,04/24/2024 12:00,5085.8400,5.75,5468.643,4700.622,4873.276,5145.126,4933.887,5034.5657,399.6784
A34,04/24/2024 11:00,5085.8140,5.76,5468.728,4700.235,4873.19,5144.822,4933.711,5034.4167,399.7039
A34,04/24/2024 10:00,5085.8320,5.78,5468.561,4700.347,4873.161,5144.794,4933.763,5034.4097,399.7051
A34,04/24/2024 09:00,5085.5870,5.78,5468.591,4700.024,4873.213,5144.651,4933.608,5034.2790,399.7274
A34,04/24/2024 08:00,5085.6180,5.79,5468.938,4699.898,4873.172,5144.823,4933.739,5034.3647,399.7128
A34,04/24/2024 07:00,5085.7560,5.79,5468.837,4699.879,4873.02,5145.06,4933.678,5034.3717,399.7116
A34,04/24/2024 06:00,5085.7180,5.78,5468.862,4699.667,4873.039,5144.691,4933.579,5034.2593,399.7308
A34,04/24/2024 05:00,5085.6530,5.77,5468.825,4699.682,4873.102,5144.96,4933.241,5034.2438,399.7334
A34,04/24/2024 04:00,5085.4050,5.75,5468.942,4699.501,4873.037,5144.958,4933.311,5034.1923,399.7422
A34,04/24/2024 03:00,5085.3500,5.74,5469.103,4699.438,4873.058,5145.017,4933.184,5034.1917,399.7424
A34,04/24/2024 02:00,5085.4680,5.71,5469.183,4699.471,4872.977,5145.111,4932.979,5034.1982,399.7412
A34,04/24/2024 01:00,5085.5290,5.68,5469.094,4699.428,4872.977,5145.172,4933.087,5034.2145,399.7384
A34,04/24/2024 00:00,5085.3930,5.65,5469.274,4699.405,4872.783,5145.244,4933.006,5034.1842,399.7436
A34,04/23/2024 22:00,5085.6480,5.58,5469.525,4699.478,4872.911,5145.435,4933.074,5034.3452,399.7161
A34,04/23/2024 21:00,5085.3920,5.55,5469.566,4699.488,4872.991,5145.934,4933.103,5034.4123,399.7046
A34,04/23/2024 20:00,5085.4760,5.52,5469.571,4699.292,4872.986,5145.688,4933.097,5034.3517,399.7150
