INSTRUMENT ID,taken_on,Reading1,Temperature,Reading2,Reading3,Reading4,Reading5,Reading6,Reading_Ave,Load
A26,05/03/2024 09:00,5359.3580,9.32,5392.113,5016.115,5126.682,5526.883,5477.339,5316.4150,143.3668
A26,05/03/2024 08:00,5359.4010,9.27,5392.228,5016.234,5126.84,5526.952,5477.364,5316.5032,143.3604
A26,05/03/2024 07:00,5359.3820,9.38,5392.191,5016.226,5126.791,5526.887,5477.288,5316.4608,143.3635
A26,05/03/2024 06:00,5359.4440,9.49,5392.104,5016.2,5126.792,5526.813,5477.321,5316.4457,143.3646
A26,05/03/2024 05:00,5359.2540,9.47,5392.183,5016.308,5126.875,5526.723,5477.342,5316.4475,143.3644
A26,05/03/2024 04:00,5359.1070,9.51,5392.055,5016.322,5126.827,5526.622,5477.171,5316.3507,143.3714
A26,05/03/2024 03:00,5359.1300,9.72,5391.705,5016.294,5126.695,5526.385,5477.032,5316.2068,143.3817
A26,05/03/2024 02:00,5358.8100,9.99,5391.53,5016.251,5126.54,5525.979,5476.906,5316.0027,143.3964
A26,05/03/2024 01:00,5358.5150,10.48,5391.363,5016.003,5126.188,5525.762,5476.721,5315.7587,143.4139
A26,05/03/2024 00:00,5358.2780,10.67,5391.151,5016.075,5126.079,5525.308,5476.582,5315.5788,143.4268
A26,05/02/2024 23:00,5358.0060,11.08,5390.544,5015.968,5125.701,5524.856,5476.285,5315.2267,143.4521
A26,05/02/2024 22:00,5357.4110,11.56,5389.881,5015.795,5125.202,5524.113,5475.861,5314.7105,143.4891
A26,05/02/2024 21:00,5356.2520,12.67,5388.661,5015.278,5124.128,5522.854,5475.144,5313.7195,143.5603
A26,05/02/2024 20:00,5354.9330,13.92,5387.072,5014.772,5122.875,5521.41,5474.32,5312.5637,143.6433
A26,05/02/2024 19:00,5353.5050,15.73,5384.897,5013.326,5121.033,5519.595,5473.387,5310.9572,143.7586
A26,05/02/2024 18:00,5352.1760,17.01,5383.205,5012.169,5119.462,5518.191,5472.932,5309.6892,143.8497
A26,05/02/2024 17:00,5351.1550,18.04,5381.48,5011.037,5117.828,5516.852,5472.348,5308.4500,143.9387
A26,05/02/2024 16:00,5350.4380,18.57,5380.416,5010.204,5116.759,5515.861,5472.384,5307.6770,143.9942
A26,05/02/2024 15:00,5351.2850,17.25,5381.447,5010.785,5117.494,5517.05,5473.08,5308.5235,143.9334
A26,05/02/2024 14:00,5351.3960,16.71,5381.93,5010.74,5117.546,5517.328,5472.979,5308.6532,143.9241
A26,05/02/2024 13:00,5352.7250,15.61,5383.538,5010.69,5118.687,5518.897,5473.658,5309.6992,143.8490
A26,05/02/2024 12:00,5355.7780,13.54,5386.815,5011.617,5120.801,5522.35,5475.36,5312.1202,143.6751
A26,05/02/2024 11:00,5359.2490,9.77,5391.191,5014.94,5124.726,5526.312,5478.194,5315.7687,143.4132
A26,05/02/2024 10:00,5361.6110,7.74,5394.27,5016.993,5127.304,5528.866,5479.768,5318.1353,143.2432
A26,05/02/2024 09:00,5362.7650,6.14,5396.406,5018.704,5129.108,5530.362,5480.665,5319.6683,143.1332
A26,05/02/2024 07:00,5363.1520,5.50,5397.427,5019.507,5129.994,5531.114,5480.904,5320.3497,143.0843
A26,05/02/2024 06:00,5363.0960,5.57,5397.432,5019.546,5130.009,5530.845,5480.831,5320.2932,143.0883
A26,05/02/2024 05:00,5363.1930,5.62,5397.354,5019.637,5130.007,5530.881,5480.84,5320.3187,143.0865
A26,05/02/2024 04:00,5362.8950,5.76,5397.169,5019.636,5129.917,5530.713,5480.686,5320.1693,143.0972
A26,05/02/2024 03:00,5362.4710,6.10,5396.755,5019.399,5129.563,5530.438,5480.403,5319.8382,143.1210
A26,05/02/2024 02:00,5362.2830,6.45,5396.429,5019.173,5129.257,5530.122,5480.196,5319.5767,143.1398
A26,05/02/2024 01:00,5362.0630,6.84,5395.764,5018.854,5128.862,5529.694,5479.894,5319.1885,143.1676
A26,05/02/2024 00:00,5361.5900,7.19,5395.441,5018.589,5128.503,5529.33,5479.665,5318.8530,143.1917
A26,05/01/2024 23:00,5361.2820,7.50,5395.02,5018.363,5128.21,5528.806,5479.472,5318.5255,143.2152
A26,05/01/2024 22:00,5361.1330,7.76,5394.608,5018.211,5127.886,5528.693,5479.286,5318.3028,143.2312
A26,05/01/2024 20:00,5359.9690,8.56,5393.301,5017.469,5126.779,5527.472,5478.436,5317.2377,143.3077
A26,05/01/2024 19:00,5359.2220,9.08,5392.294,5016.835,5125.912,5526.655,5477.947,5316.4775,143.3623
A26,05/01/2024 18:00,5358.4820,9.67,5391.455,5015.954,5124.991,5526.048,5477.566,5315.7493,143.4146
A26,05/01/2024 17:00,5358.5820,9.55,5391.569,5015.893,5125.165,5526.208,5477.784,5315.8668,143.4061
A26,05/01/2024 16:00,5359.2440,9.17,5392.022,5016.152,5125.528,5526.813,5478.164,5316.3205,143.3735
A26,05/01/2024 15:00,5359.3380,,5392.06,5016.116,5125.544,5526.852,5478.13,5316.3400,143.3721
A26,05/01/2024 14:00,5359.8310,8.53,5392.501,5016.154,5125.854,5527.42,5478.502,5316.7103,143.3456
A26,05/01/2024 13:00,5360.3620,7.82,5393.591,5016.741,5126.627,5528.236,5478.919,5317.4127,143.2951
A26,05/01/2024 12:00,5361.4420,6.92,5394.758,5017.584,5127.739,5529.242,5479.576,5318.3902,143.2249
A26,05/01/2024 11:00,5361.7030,6.61,5395.346,5017.876,5128.183,5529.526,5479.9,5318.7557,143.1987
A26,05/01/2024 09:00,5362.9810,5.63,5396.874,5018.896,5129.538,5530.856,5480.739,5319.9807,143.1108
A26,05/01/2024 08:00,5363.3200,5.29,5397.339,5019.31,5129.984,5531.228,5480.882,5320.3438,143.0847
A26,05/01/2024 07:00,5363.6410,5.14,5397.695,5019.623,5130.387,5531.672,5481.057,5320.6792,143.0606
A26,05/01/2024 06:00,5363.6610,5.01,5398.041,5019.919,5130.667,5531.707,5481.05,5320.8408,143.0490
A26,05/01/2024 05:00,5363.2380,5.29,5397.728,5019.798,5130.428,5531.354,5480.722,5320.5447,143.0703
A26,05/01/2024 04:00,5362.9100,5.72,5397.021,5019.422,5129.955,5530.917,5480.354,5320.0965,143.1024
A26,05/01/2024 03:00,5362.4330,6.28,5396.269,5018.963,5129.304,5530.064,5479.947,5319.4967,143.1455
A26,05/01/2024 02:00,5362.3730,6.47,5396.056,5018.813,5129.186,5530.04,5479.9,5319.3947,143.1528
A26,05/01/2024 01:00,5362.0780,6.57,5395.973,5018.816,5129.152,5529.954,5479.813,5319.2977,143.1598
A26,05/01/2024 00:00,5362.0880,6.76,5395.703,5018.783,5129.033,5529.554,5479.625,5319.1310,143.1718
A26,04/30/2024 23:00,5361.6940,7.04,5395.481,5018.662,5128.809,5529.371,5479.408,5318.9042,143.1880
A26,04/30/2024 22:00,5361.4690,7.39,5394.943,5018.489,5128.484,5528.942,5479.17,5318.5828,143.2111
A26,04/30/2024 21:00,5361.0050,7.84,5394.351,5018.282,5128.075,5528.363,5478.811,5318.1478,143.2423
A26,04/30/2024 20:00,5360.1370,8.58,5393.546,5017.964,5127.431,5527.368,5478.372,5317.4697,143.2910
A26,04/30/2024 19:00,5359.1310,9.50,5392.118,5017.23,5126.241,5526.172,5477.616,5316.4180,143.3665
A26,04/30/2024 18:00,5357.7660,10.64,5390.711,5016.164,5124.763,5524.604,5476.738,5315.1243,143.4594
A26,04/30/2024 17:00,5356.7620,11.79,5389.029,5014.859,5123.088,5523.362,5476.24,5313.8900,143.5481
A26,04/30/2024 16:00,5356.4210,11.46,5388.668,5014.364,5122.403,5523.29,5476.063,5313.5348,143.5736
A26,04/30/2024 15:00,5356.2030,10.51,5388.625,5015.371,5124.327,5524.391,5475.211,5314.0213,143.5386
A26,04/30/2024 14:00,5356.8020,9.63,5389.979,5016.236,5124.795,5524.959,5475.629,5314.7333,143.4875
A26,04/30/2024 13:00,5356.6680,9.62,5390.566,5016.175,5124.594,5525.17,5475.419,5314.7653,143.4852
A26,04/30/2024 12:00,5357.3970,9.43,5391.141,5016.25,5125.021,5525.945,5475.842,5315.2660,143.4493
A26,04/30/2024 09:00,5359.8670,6.87,5394.248,5018.512,5128.043,5528.813,5477.604,5317.8478,143.2639
A26,04/30/2024 08:00,5360.2360,6.52,5394.626,5018.825,5128.49,5529.387,5477.846,5318.2350,143.2361
A26,04/30/2024 07:00,5360.3040,6.33,5394.994,5019.046,5128.733,5529.386,5477.939,5318.4003,143.2242
A26,04/30/2024 06:00,5360.3400,6.30,5395.006,5019.03,5128.709,5529.483,5477.899,5318.4112,143.2234
A26,04/30/2024 04:00,5360.4680,6.21,5395.118,5019.085,5128.842,5529.487,5477.953,5318.4922,143.2176
A26,04/30/2024 03:00,5360.4970,6.15,5395.233,5019.137,5128.901,5529.445,5477.98,5318.5322,143.2148
A26,04/30/2024 02:00,5360.4860,6.14,5395.087,5019.138,5128.875,5529.589,5477.921,5318.5160,143.2159
A26,04/30/2024 01:00,5360.6200,6.17,5395.068,5019.161,5128.88,5529.603,5477.911,5318.5405,143.2142
A26,04/30/2024 00:00,5360.3670,6.22,5395.027,5019.122,5128.773,5529.278,5477.815,5318.3970,143.2245
A26,04/29/2024 23:00,5360.2720,,5394.675,5018.938,5128.535,5529.191,5477.649,5318.2100,143.2379
A26,04/29/2024 22:00,5359.9410,6.57,5394.426,5018.783,5128.296,5528.761,5477.487,5317.9490,143.2566
A26,04/29/2024 21:00,5359.5920,6.75,5393.974,5018.492,5127.876,5528.365,5477.209,5317.5847,143.2828
A26,04/29/2024 20:00,5359.2950,6.94,5393.335,5018.098,5127.339,5527.985,5476.898,5317.1583,143.3134
A26,04/29/2024 19:00,5358.9670,7.11,5392.887,5017.767,5126.947,5527.646,5476.658,5316.8120,143.3383
A26,04/29/2024 18:00,5358.3820,7.20,5392.535,5017.469,5126.565,5527.33,5476.403,5316.4473,143.3644
A26,04/29/2024 17:00,5358.2120,7.27,5392.524,5017.233,5126.387,5527.122,5476.402,5316.3133,143.3741
A26,04/29/2024 16:00,5358.2540,7.11,5392.646,5017.15,5126.455,5527.354,5476.441,5316.3833,143.3690
A26,04/29/2024 15:00,5359.5640,6.17,5394.118,5017.991,5127.739,5528.725,5477.264,5317.5668,143.2841
A26,04/29/2024 14:00,5361.1040,5.32,5395.57,5019.187,5129.265,5530.192,5478.174,5318.9153,143.1872
A26,04/29/2024 13:00,5361.0410,5.13,5395.795,5019.354,5129.375,5530.004,5478.172,5318.9568,143.1843
A26,04/29/2024 12:00,5360.8640,5.18,5395.373,5019.026,5129.053,5529.784,5477.894,5318.6657,143.2052
A26,04/29/2024 11:00,5360.9320,5.08,5395.462,5019.036,5129.182,5530.003,5477.876,5318.7485,143.1992
A26,04/29/2024 09:00,5361.4600,4.64,5396.41,5019.661,5130.005,5530.58,5478.394,5319.4183,143.1511
A26,04/29/2024 08:00,5361.7980,4.47,5396.632,5019.92,5130.339,5530.793,5478.508,5319.6650,143.1334
A26,04/29/2024 06:00,5361.8550,4.63,5396.553,5020.004,5130.41,5530.805,5478.387,5319.6690,143.1331
A26,04/29/2024 05:00,5361.6820,4.86,5396.354,5019.961,5130.292,5530.47,5478.237,5319.4993,143.1453
A26,04/29/2024 04:00,5361.5840,5.15,5396.062,5019.859,5130.137,5530.292,5478.043,5319.3295,143.1575
A26,04/29/2024 03:00,5360.9190,5.57,5395.476,5019.472,5129.637,5529.597,5477.57,5318.7785,143.1971
A26,04/29/2024 02:00,5360.6170,5.97,5394.994,5019.274,5129.321,5529.081,5477.279,5318.4277,143.2223
A26,04/29/2024 01:00,5360.2390,6.44,5394.433,5018.981,5128.93,5528.518,5476.928,5318.0048,143.2526
A26,04/29/2024 00:00,5359.8120,7.00,5393.735,5018.668,5128.444,5528.065,5476.547,5317.5452,143.2856
A26,04/28/2024 23:00,5359.4670,7.57,5393.095,5018.395,5127.964,5527.284,5476.152,5317.0595,143.3205
A26,04/28/2024 21:00,5357.9740,9.31,5391.411,5017.576,5126.437,5525.462,5475.001,5315.6435,143.4222
A26,04/28/2024 20:00,5356.4560,11.04,5389.517,5016.456,5124.804,5523.736,5473.875,5314.1407,143.5301
A26,04/28/2024 19:00,5354.8650,12.73,5387.584,5015.182,5123.055,5522.127,5473.107,5312.6533,143.6369
A26,04/28/2024 18:00,5353.5000,13.98,5385.852,5014.056,5121.443,5520.53,5472.4,5311.2968,143.7342
A26,04/28/2024 17:00,5352.4160,15.00,5384.176,5012.999,5119.788,5519.25,5471.646,5310.0458,143.8241
A26,04/28/2024 16:00,5351.8440,15.48,5383.27,5012.265,5118.85,5518.659,5471.458,5309.3910,143.8711
A26,04/28/2024 15:00,5352.0780,15.09,5383.602,5012.203,5119.038,5519.096,5471.824,5309.6402,143.8532
A26,04/28/2024 14:00,5352.4840,14.17,5384.714,5012.647,5119.715,5520.054,5472.168,5310.2970,143.8060
A26,04/28/2024 13:00,5354.0420,12.74,5386.33,5013.483,5121.232,5521.601,5473.148,5311.6393,143.7097
A26,04/28/2024 12:00,5355.3480,11.12,5388.618,5014.829,5123.006,5523.41,5474.085,5313.2160,143.5965
A26,04/28/2024 11:00,5357.0000,9.63,5390.476,5016.025,5124.638,5525.289,5475.032,5314.7433,143.4868
A26,04/28/2024 09:00,5359.6640,7.45,5393.646,5018.09,5127.55,5528.262,5476.861,5317.3455,143.3000
A26,04/28/2024 08:00,5360.7490,6.21,5395.059,5019.439,5129.043,5529.375,5477.626,5318.5485,143.2136
A26,04/28/2024 07:00,5360.7690,6.16,5395.254,5019.646,5129.167,5529.337,5477.622,5318.6325,143.2075
A26,04/28/2024 06:00,5360.6440,6.40,5394.967,5019.509,5128.977,5529.069,5477.437,5318.4338,143.2218
A26,04/28/2024 05:00,5360.4330,6.67,5394.66,5019.312,5128.749,5528.8,5477.251,5318.2008,143.2385
A26,04/28/2024 04:00,5360.2230,6.98,5394.302,5019.124,5128.497,5528.292,5477.085,5317.9205,143.2587
A26,04/28/2024 03:00,5360.1490,7.16,5394.157,5019.174,5128.476,5528.336,5477.004,5317.8827,143.2614
A26,04/28/2024 02:00,5359.8720,7.48,5394.006,5019.188,5128.359,5527.863,5476.877,5317.6942,143.2749
A26,04/28/2024 01:00,5359.4470,8.07,5393.266,5018.914,5127.829,5527.386,5476.459,5317.2168,143.3092
A26,04/28/2024 00:00,5358.3540,8.94,5392.299,5018.443,5126.98,5526.263,5475.916,5316.3758,143.3696
A26,04/27/2024 23:00,5357.1130,10.29,5390.705,5017.417,5125.446,5524.739,5474.87,5315.0483,143.4649
A26,04/27/2024 22:00,5355.1720,12.11,5388.566,5015.808,5123.453,5522.864,5473.635,5313.2497,143.5940
A26,04/27/2024 20:00,5353.7980,13.81,5386.091,5013.843,5121.165,5521.314,5472.773,5311.4973,143.7199
A26,04/27/2024 19:00,5353.7910,13.55,5386.078,5013.683,5121.088,5521.393,5472.858,5311.4818,143.7210
A26,04/27/2024 18:00,5354.5620,12.33,5387.49,5014.451,5122.105,5522.476,5473.595,5312.4465,143.6517
A26,04/27/2024 17:00,5356.2440,10.60,5389.421,5015.786,5124.038,5524.168,5474.701,5314.0597,143.5359
A26,04/27/2024 16:00,5356.5710,9.95,5390.097,5016.29,5124.56,5524.623,5474.95,5314.5152,143.5032
A26,04/27/2024 15:00,5357.1690,9.53,5390.607,5016.503,5124.968,5525.12,5475.307,5314.9457,143.4723
A26,04/27/2024 14:00,5357.6840,8.81,5391.248,5016.961,5125.628,5525.835,5475.692,5315.5080,143.4319
A26,04/27/2024 13:00,5358.1660,8.32,5391.556,5017.275,5126.075,5526.395,5475.951,5315.9030,143.4035
A26,04/27/2024 12:00,5358.5380,7.92,5392.066,5017.537,5126.526,5526.877,5476.234,5316.2963,143.3753
A26,04/27/2024 11:00,5358.9870,7.39,5392.877,5017.971,5127.148,5527.383,5476.597,5316.8272,143.3372
A26,04/27/2024 10:00,5359.9580,6.82,5393.723,5018.534,5127.978,5528.15,5477.093,5317.5727,143.2836
A26,04/27/2024 09:00,5360.5300,6.27,5394.41,5019.12,5128.71,5528.845,5477.498,5318.1855,143.2396
A26,04/27/2024 08:00,5360.8790,6.00,5394.964,5019.54,5129.208,5529.097,5477.75,5318.5730,143.2118
A26,04/27/2024 07:00,5360.9360,5.91,5395.18,5019.787,5129.446,5529.246,5477.86,5318.7425,143.1997
A26,04/27/2024 06:00,5361.1490,6.00,5395.113,5019.843,5129.544,5529.399,5477.862,5318.8183,143.1942
A26,04/27/2024 05:00,5361.1230,6.07,5395.419,5020.017,5129.732,5529.363,5477.95,5318.9340,143.1859
A26,04/27/2024 04:00,5361.0920,6.25,5395.046,5019.935,5129.579,5529.206,5477.707,5318.7608,143.1983
A26,04/27/2024 03:00,5360.3760,7.10,5394.41,5019.37,5128.972,5528.455,5477.123,5318.1177,143.2445
A26,04/27/2024 02:00,5360.7600,7.44,5394.346,5019.288,5129.069,5528.663,5477.21,5318.2227,143.2370
A26,04/27/2024 01:00,5361.0220,7.44,5394.495,5019.475,5129.383,5528.923,5477.371,5318.4448,143.2210
A26,04/27/2024 00:00,5361.3030,7.42,5394.668,5019.751,5129.699,5528.821,5477.47,5318.6187,143.2085
A26,04/26/2024 22:00,5360.3780,8.44,5393.267,5019.256,5128.857,5527.515,5476.597,5317.6450,143.2785
A26,04/26/2024 21:00,5359.3140,9.50,5392.015,5018.658,5127.896,5526.06,5475.858,5316.6335,143.3511
A26,04/26/2024 19:00,5355.5340,13.26,5387.028,5015.727,5123.53,5521.624,5473.372,5312.8025,143.6261
A26,04/26/2024 18:00,5353.6730,14.87,5384.534,5014.29,5121.306,5519.373,5472.438,5310.9357,143.7602
A26,04/26/2024 17:00,5352.1660,16.08,5382.202,5013.038,5119.325,5517.435,5471.595,5309.2935,143.8781
A26,04/26/2024 15:00,5350.8820,16.44,5380.627,5011.895,5117.731,5516.012,5471.23,5308.0628,143.9665
A26,04/26/2024 14:00,5351.5440,15.91,5381.276,5011.619,5118.213,5516.801,5471.456,5308.4848,143.9362
A26,04/26/2024 13:00,5352.1940,14.99,5383.073,5011.797,5119.083,5518.472,5471.886,5309.4175,143.8692
A26,04/26/2024 12:00,5354.0420,12.96,5385.965,5012.938,5121.082,5521.29,5473.101,5311.4030,143.7266
A26,04/26/2024 11:00,5356.5810,10.44,5389.195,5014.661,5123.817,5524.428,5474.765,5313.9078,143.5468
A26,04/26/2024 10:00,5358.5280,8.37,5391.606,5016.066,5125.988,5527.138,5476.209,5315.9225,143.4021
A26,04/26/2024 09:00,5361.1410,6.25,5395.043,5018.203,5128.762,5530.11,5478.063,5318.5537,143.2132
A26,04/26/2024 08:00,5363.8960,3.83,5398.66,5021.037,5131.971,5533.051,5480.449,5321.5107,143.0009
A26,04/26/2024 07:00,5365.2900,1.53,5400.543,5023.29,5133.985,5534.148,5481.644,5323.1500,142.8832
A26,04/26/2024 06:00,5365.5060,1.44,5400.528,5023.523,5134.132,5534.161,5481.516,5323.2277,142.8776
A26,04/26/2024 04:00,5364.9450,2.20,5399.97,5023.396,5133.839,5533.422,5481.17,5322.7903,142.9090
A26,04/26/2024 03:00,5364.7840,2.69,5399.446,5023.205,5133.525,5532.971,5480.84,5322.4618,142.9326
A26,04/26/2024 02:00,5364.1940,,5398.724,5022.895,5133.137,5532.263,5480.407,5321.9367,142.9703
A26,04/26/2024 01:00,5363.7070,4.17,5397.703,5022.441,5132.462,5531.533,5479.795,5321.2735,143.0179
A26,04/26/2024 00:00,5362.8480,5.10,5396.564,5021.817,5131.562,5530.331,5478.941,5320.3438,143.0847
A26,04/25/2024 23:00,5361.8780,6.28,5395.228,5021.117,5130.556,5529.062,5478.018,5319.3098,143.1589
A26,04/25/2024 22:00,5360.3740,8.01,5393.298,5020.124,5128.979,5527.057,5476.744,5317.7627,143.2700
A26,04/25/2024 21:00,5357.5780,10.76,5390.356,5018.162,5126.135,5523.806,5474.771,5315.1347,143.4587
A26,04/25/2024 20:00,5354.6090,14.02,5386.104,5015.533,5122.526,5520.423,5472.904,5312.0165,143.6826
A26,04/25/2024 19:00,5352.2010,16.30,5382.755,5013.543,5119.403,5517.868,5471.704,5309.5790,143.8576
A26,04/25/2024 18:00,5351.0430,16.95,5380.923,5012.645,5117.938,5516.262,5471.2,5308.3352,143.9469
A26,04/25/2024 16:00,5349.9470,16.98,5379.502,5011.6,5116.649,5514.802,5470.937,5307.2395,144.0256
A26,04/25/2024 15:00,5350.3190,16.26,5380.023,5011.541,5116.937,5515.442,5471.265,5307.5878,144.0006
A26,04/25/2024 14:00,5351.0130,15.07,5381.598,5011.736,5117.775,5516.861,5471.671,5308.4423,143.9392
A26,04/25/2024 13:00,5352.7320,13.70,5383.863,5012.065,5119.3,5519.501,5472.403,5309.9773,143.8290
A26,04/25/2024 12:00,5354.9930,11.27,5387.369,5013.42,5121.859,5522.837,5473.666,5312.3573,143.6581
A26,04/25/2024 10:00,5359.1390,7.28,5392.695,5016.408,5126.454,5527.799,5476.77,5316.5442,143.3575
A26,04/25/2024 09:00,5361.7640,4.84,5396.21,5018.806,5129.271,5530.815,5478.824,5319.2817,143.1609
A26,04/25/2024 08:00,5364.1660,2.39,5399.234,5021.282,5131.937,5533.62,5481.009,5321.8747,142.9748
A26,04/25/2024 07:00,5365.1710,0.24,5400.687,5023.054,5133.298,5534.338,5481.996,5323.0907,142.8875
A26,04/25/2024 06:00,5365.5970,0.07,5400.662,5022.985,5133.195,5534.347,5482.058,5323.1407,142.8839
A26,04/25/2024 05:00,5365.5070,0.28,5400.494,5022.914,5133.106,5534.176,5481.96,5323.0262,142.8921
A26,04/25/2024 04:00,5365.4880,0.50,5400.511,5022.877,5133.09,5534.087,5481.896,5322.9915,142.8946
A26,04/25/2024 03:00,5365.3510,0.62,5400.758,5023.495,5133.54,5533.997,5481.703,5323.1407,142.8839
A26,04/25/2024 02:00,5364.9180,,5400.449,5023.457,5133.342,5533.59,5481.37,5322.8543,142.9044
A26,04/25/2024 01:00,5364.6300,1.60,5399.851,5023.216,5133.039,5533.22,5481.035,5322.4985,142.9300
A26,04/25/2024 00:00,5364.2530,2.29,5399.311,5022.999,5132.661,5532.578,5480.651,5322.0755,142.9603
A26,04/24/2024 23:00,5363.6340,3.18,5398.655,5022.8,5132.244,5531.871,5480.263,5321.5778,142.9961
A26,04/24/2024 22:00,5362.2900,4.52,5396.897,5021.886,5130.931,5530.371,5479.092,5320.2445,143.0918
A26,04/24/2024 21:00,5360.0590,6.64,5394.161,5020.287,5128.685,5527.735,5477.328,5318.0425,143.2499
A26,04/24/2024 20:00,5357.0590,9.64,5390.136,5017.612,5125.141,5524.247,5475.22,5314.9025,143.4754
A26,04/24/2024 19:00,5355.0340,11.40,5387.216,5015.766,5122.501,5521.964,5474.063,5312.7573,143.6294
A26,04/24/2024 18:00,5354.0270,11.59,5385.759,5015.051,5121.349,5520.759,5473.479,5311.7373,143.7026
A26,04/24/2024 17:00,5353.0460,11.79,5384.68,5014.241,5120.405,5519.713,5473.235,5310.8867,143.7637
A26,04/24/2024 16:00,5353.0300,11.36,5384.646,5013.784,5120.298,5519.918,5473.328,5310.8340,143.7675
A26,04/24/2024 15:00,5353.9210,10.32,5385.857,5013.996,5121.173,5520.921,5473.513,5311.5635,143.7151
A26,04/24/2024 14:00,5355.2100,9.12,5387.695,5014.305,5122.625,5522.776,5473.949,5312.7600,143.6292
A26,04/24/2024 13:00,5356.6690,8.31,5389.455,5014.614,5123.944,5524.479,5474.486,5313.9412,143.5444
A26,04/24/2024 12:00,5358.1240,,5391.413,5015.215,5125.677,5526.747,5475.716,5315.4820,143.4338
A26,04/24/2024 10:00,5361.6830,3.20,5396.181,5018.371,5129.292,5531.095,5478.42,5319.1737,143.1687
A26,04/24/2024 09:00,5363.0420,1.91,5398.265,5020.08,5131.195,5532.856,5480.021,5320.9098,143.0440
A26,04/24/2024 08:00,5364.4020,0.65,5399.793,5021.632,5132.637,5534.014,5480.908,5322.2310,142.9492
A26,04/24/2024 07:00,5365.2650,-0.58,5400.882,5022.32,5132.978,5534.661,5481.6,5322.9510,142.8975
A26,04/24/2024 06:00,5365.1210,-0.36,5400.788,5022.25,5132.813,5534.307,5481.411,5322.7817,142.9096
A26,04/24/2024 05:00,5364.7010,0.17,5400.718,5022.307,5132.828,5534.181,5481.134,5322.6448,142.9195
A26,04/24/2024 04:00,5364.7710,0.88,5400.437,5022.206,5132.742,5533.937,5480.975,5322.5113,142.9290
A26,04/24/2024 03:00,5363.9390,1.85,5399.67,5021.932,5132.416,5533.029,5480.235,5321.8702,142.9751
A26,04/24/2024 02:00,5363.1250,2.70,5398.484,5021.227,5131.486,5532.022,5479.357,5320.9502,143.0411
A26,04/24/2024 01:00,5362.2030,3.45,5397.283,5020.535,5130.54,5531.097,5478.6,5320.0430,143.1063
A26,04/24/2024 00:00,5361.6690,4.09,5396.632,5020.267,5130.166,5530.354,5478.147,5319.5392,143.1424
A26,04/23/2024 22:00,5360.0810,6.01,5394.079,5018.98,5128.36,5527.936,5476.611,5317.6745,143.2763
A26,04/23/2024 21:00,5358.2280,7.58,5392.124,5017.837,5126.644,5525.854,5475.374,5316.0102,143.3958
A26,04/23/2024 20:00,5357.0050,8.86,5390.54,5016.816,5125.161,5524.502,5474.415,5314.7398,143.4870
A26,04/23/2024 19:00,5354.8690,10.87,5387.939,5014.852,5122.536,5522.281,5473.021,5312.5830,143.6419
A26,04/23/2024 18:00,5354.8560,11.27,5387.568,5014.438,5122.263,5522.29,5473.032,5312.4078,143.6545
A26,04/23/2024 17:00,5356.7610,9.64,5389.953,5016.396,5124.78,5524.04,5474.156,5314.3477,143.5152
A26,04/23/2024 16:00,5355.1740,11.45,5388.404,5015.374,5123.077,5522.311,5473.102,5312.9070,143.6186
A26,04/23/2024 15:00,5354.2770,12.60,5387.197,5015.139,5122.357,5520.9,5472.497,5312.0612,143.6794
A26,04/23/2024 14:00,5348.4600,18.69,5379.21,5009.673,5115.019,5514.087,5468.828,5305.8795,144.1232
A26,04/23/2024 13:00,5347.7950,19.25,5378.52,5008.59,5114.12,5513.785,5468.706,5305.2527,144.1682
A26,04/23/2024 12:00,5350.6790,16.61,5381.838,5010.011,5116.943,5517.359,5470.463,5307.8822,143.9794
A26,04/23/2024 11:00,5353.7180,13.53,5386.158,5012.266,5120.301,5521.336,5472.378,5311.0262,143.7537
A26,04/23/2024 10:00,5356.6290,10.62,5390.1,5014.83,5123.738,5524.779,5474.587,5314.1105,143.5322
A26,04/23/2024 09:00,5358.7550,7.51,5393.043,5017.826,5126.603,5527.089,5476.233,5316.5915,143.3541
A26,04/23/2024 08:00,5359.2650,7.03,5393.654,5018.329,5127.146,5527.593,5476.442,5317.0715,143.3196
A26,04/23/2024 07:00,5359.2550,7.08,5393.644,5018.334,5127.154,5527.538,5476.378,5317.0505,143.3211
A26,04/23/2024 06:00,5359.0900,7.26,5393.412,5018.197,5126.979,5527.356,5476.235,5316.8782,143.3335
A26,04/23/2024 05:00,5359.1960,7.32,5393.454,5018.173,5127.059,5527.408,5476.275,5316.9275,143.3300
A26,04/23/2024 04:00,5359.1960,7.40,5393.454,5018.196,5127.068,5527.399,5476.247,5316.9267,143.3300
A26,04/23/2024 03:00,5359.5390,7.32,5394.11,5018.617,5127.646,5527.774,5476.604,5317.3817,143.2974
A26,04/23/2024 02:00,5359.6330,7.27,5394.209,5018.838,5127.876,5527.765,5476.621,5317.4903,143.2896
A26,04/23/2024 01:00,5359.8070,7.57,5394.012,5018.924,5127.88,5527.816,5476.569,5317.5013,143.2888
A26,04/23/2024 00:00,5359.2360,8.20,5393.278,5018.582,5127.309,5526.854,5476.018,5316.8795,143.3334
A26,04/22/2024 22:00,5357.3050,10.70,5391.068,5017.141,5125.215,5524.337,5474.499,5314.9275,143.4736
