INSTRUMENT ID,taken_on,Reading1,Temperature,Reading2,Reading3,Reading4,Reading5,Reading6,Reading_Ave,Load
A10,12/04/2024 12:00,5308.2050,-0.05,5728.404,4853.242,4399.944,5916.212,4172.074,5063.0135,826.0263
A10,12/02/2024 12:00,5308.4730,-0.17,5728.695,4853.742,4400.663,5915.9,4172.546,5063.3365,825.9182
A10,11/29/2024 12:00,5308.4460,0.04,5729.474,4854.244,4400.616,5916.956,4172.485,5063.7035,825.7952
A10,11/27/2024 12:00,5307.9230,0.53,5730.41,4853.415,4400.2,5917.801,4172.576,5063.7208,825.7894
A10,11/25/2024 12:00,5310.0870,0.36,5731.075,4856.313,4403.034,5918.505,4174.377,5065.5652,825.1718
A10,11/22/2024 12:00,5303.8560,6.14,5724.558,4849.789,4396.738,5910.36,4171.109,5059.4017,827.2359
A10,11/20/2024 12:00,5300.5520,7.71,5720.835,4846.084,4393.28,5907.29,4168.104,5056.0242,828.3671
A10,11/18/2024 12:00,5296.0400,11.00,5714.94,4842.43,4389.4,5902.08,4165.02,5051.6517,829.8314
A10,11/17/2024 12:00,5302.6850,6.84,5723.892,4848.779,4395.77,5910.33,4170.227,5058.6138,827.4998
A10,11/15/2024 12:00,5302.6340,5.93,5724.836,4848.846,4394.31,5911.17,4169.954,5058.6250,827.4960
A10,11/13/2024 12:00,5302.6810,5.48,5724.67,4849.101,4395.385,5909.968,4169.492,5058.5495,827.5213
A10,11/11/2024 12:00,5301.7340,7.49,5723.29,4849.227,4396.445,5908.821,4169.661,5058.1963,827.6396
A10,11/08/2024 12:00,5299.1370,9.71,5719.866,4846.046,4393.504,5905.652,4168.034,5055.3732,828.5851
A10,11/06/2024 12:00,5300.2630,9.86,5720.999,4847.167,4394.644,5906.007,4169.012,5056.3487,828.2584
A10,11/04/2024 12:00,5299.1780,9.21,5721.703,4845.87,4392.208,5906.089,4167.633,5055.4468,828.5604
A10,11/01/2024 12:00,5307.4310,4.64,5728.452,4855.616,4402.797,5915.062,4174.535,5063.9822,825.7019
A10,10/30/2024 12:00,5290.5800,16.53,5711.388,4836.643,4385.359,5894.767,4160.327,5046.5107,831.5531
A10,10/28/2024 12:00,5304.5220,5.74,5728.41,4852.076,4398.956,5913.617,4173.062,5061.7738,826.4415
A10,10/25/2024 12:00,5302.4770,9.24,5723.581,4850.097,4397.713,5908.403,4171.915,5059.0310,827.3601
A10,10/23/2024 12:00,5299.1800,12.36,5718.268,4847.474,4395.773,5903.188,4170.452,5055.7225,828.4681
A10,10/21/2024 12:00,5294.1440,14.67,5713.064,4840.9,4389.165,5897.929,4164.69,5049.9820,830.3906
A10,10/18/2024 12:00,5296.2500,11.88,5717.57,4841.33,4390.7,5902.29,4165.26,5052.2333,829.6366
A10,10/16/2024 12:00,5300.2280,8.83,5720.922,4847.651,4395.035,5907.177,4169.341,5056.7257,828.1321
A10,10/14/2024 12:00,5302.4840,8.42,5724.849,4851.308,4398.886,5909.635,4171.764,5059.8210,827.0955
A10,10/11/2024 12:00,5294.4400,14.79,5715.779,4842.071,4390.801,5899.521,4164.756,5051.2280,829.9733
A10,10/09/2024 12:00,5299.0900,11.88,5720.832,4847.387,4395.94,5904.757,4168.903,5056.1515,828.3244
A10,10/07/2024 12:00,5299.1130,13.38,5720.108,4848.036,4397.091,5903.411,4170.078,5056.3062,828.2726
A10,10/04/2024 12:00,5293.9850,17.56,5713.669,4842.271,4392.316,5896.199,4165.705,5050.6908,830.1532
A10,10/02/2024 12:00,5298.6510,14.15,5719.31,4848.046,4396.735,5901.396,4170.108,5055.7077,828.4731
A10,09/30/2024 12:00,5293.2440,18.78,5711.874,4842.262,4392.178,5893.704,4166.466,5049.9547,830.3997
A10,09/27/2024 12:00,5291.2200,20.38,5710.134,4839.553,4389.988,5891.238,4164.325,5047.7430,831.1404
A10,09/25/2024 19:00,5295.3900,17.59,5715.39,4843.73,4394.25,5895.56,4167.42,5051.9567,829.7293
A10,09/23/2024 12:00,5294.0600,18.67,5712.54,4842.63,4393.21,5893.3,4167.19,5050.4883,830.2210
A10,09/20/2024 12:00,5289.6900,21.62,5707.23,4837.69,4389.17,5886.03,4163,5045.4683,831.9022
A10,09/18/2024 12:00,5288.3870,22.57,5705.917,4835.435,4387.586,5884.88,4162.265,5044.0783,832.3677
A10,09/16/2024 12:00,5287.0620,23.34,5704.859,4833.637,4386.034,5883.591,4160.847,5042.6717,832.8388
A10,09/13/2024 12:00,5286.5640,22.94,5705.948,4832.867,4385.053,5884.195,4159.903,5042.4217,832.9225
A10,09/11/2024 12:30,5292.5000,18.49,5714.77,4839.7,4390.76,5892.24,4164.17,5049.0233,830.7116
A10,09/10/2024 12:00,5289.0710,19.69,5711.188,4835.374,4386.794,5889.033,4161.084,5045.4240,831.9171
A10,09/09/2024 12:00,5287.7900,21.40,5709.387,4833.357,4385.656,5887.211,4159.688,5043.8482,832.4448
A10,09/06/2024 12:00,5299.8600,14.54,5722.13,4847.45,4399.081,5899.962,4170.863,5056.5577,828.1884
A10,09/04/2024 12:00,5288.2070,22.16,5708.605,4833.873,4387.02,5885.236,4160.358,5043.8832,832.4331
A10,09/02/2024 12:00,5291.6770,19.37,5712.908,4837.734,4390.396,5889.862,4163.553,5047.6883,831.1587
A10,08/30/2024 12:00,5292.9370,19.84,5714.374,4839.696,4392.416,5889.628,4164.796,5048.9745,830.7280
A10,08/28/2024 12:00,5298.0580,17.19,5718.771,4844.959,4397.903,5894.155,4169.621,5053.9112,829.0747
A10,08/26/2024 12:00,5282.6360,26.36,5701.792,4827.551,4381.968,5875.741,4156.532,5037.7033,834.5027
A10,08/23/2024 12:00,5287.1910,22.13,5709.974,4832.351,4385.628,5883.421,4159.125,5042.9483,832.7462
A10,08/21/2024 12:00,5287.6460,21.95,5711.377,4832.592,4386.065,5884.324,4159.225,5043.5382,832.5486
A10,08/19/2024 12:00,5297.3140,17.08,5722.407,4843.875,4396.75,5895.184,4167.799,5053.8882,829.0824
A10,08/16/2024 12:00,5294.3180,19.64,5718.044,4840.506,4393.869,5888.7,4165.339,5050.1293,830.3412
A10,08/14/2024 12:00,5283.4740,25.78,5707.207,4827.349,4382.055,5877.008,4155.636,5038.7882,834.1394
A10,08/12/2024 12:00,5286.2330,22.97,5712.448,4830.145,4384.183,5881.976,4157.211,5042.0327,833.0528
A10,08/09/2024 12:00,5286.9340,24.16,5710.233,4830.436,4386.223,5878.805,4158.911,5041.9237,833.0893
A10,08/07/2024 12:00,5283.4610,25.45,5707.95,4826.775,4382.548,5875.5,4156.14,5038.7290,834.1592
A10,08/05/2024 12:00,5286.1600,24.12,5710.178,4829.579,4385.686,5877.583,4157.928,5041.1857,833.3365
A10,08/02/2024 12:00,5278.0390,29.44,5701.93,4819.471,4376.496,5867.061,4149.935,5032.1553,836.3607
A10,07/31/2024 12:00,5279.4700,27.58,5704.89,4820.46,4377.27,5869.37,4150,5033.5767,835.8847
A10,07/29/2024 12:00,5281.6300,25.37,5709.85,4824.15,4379.52,5872.94,4151,5036.5150,834.9007
A10,07/26/2024 16:00,5273.0930,30.36,5700.738,4814.757,4371.051,5863.998,4142.827,5027.7440,837.8381
A10,07/26/2024 12:00,5281.9980,23.85,5712.532,4822.304,4377.957,5875.828,4149.26,5036.6465,834.8566
A10,07/25/2024 16:00,5277.8850,27.58,5706.519,4819.438,4375.632,5869.217,4146.457,5032.5247,836.2370
A10,07/24/2024 12:01,5290.1250,18.74,5722.066,4831.789,4386.158,5884.601,4155.922,5045.1102,832.0222
A10,07/24/2024 12:00,5290.1250,18.74,5722.066,4831.789,4386.158,5884.601,4155.922,5045.1102,832.0222
A10,07/22/2024 13:00,5273.2300,29.96,5701.78,4812.22,4370.09,5862.92,4142.44,5027.1133,838.0493
A10,07/19/2024 12:30,5277.2100,28.14,5708.61,4815.00,4371.98,5868.76,4144.15,5030.9517,836.7638
A10,07/17/2024 12:00,5282.7420,23.10,5713.901,4820.42,4377.901,5873.352,4147.969,5036.0475,835.0572
A10,07/15/2024 12:00,5275.3200,28.31,5707.73,4811.2,4369.24,5864.72,4142.03,5028.3733,837.6273
A10,07/12/2024 12:00,5272.3400,30.16,5705.77,4806.94,4365.38,5860.43,4137.87,5024.7883,838.8279
A10,07/10/2024 12:00,5281.1040,23.27,5718.726,4815.811,4372.262,5872.718,4143.129,5033.9583,835.7569
A10,07/08/2024 13:40,5274.1300,26.61,5712.95,4807.64,4364.56,5866.16,4136.53,5026.9950,838.0889
A10,07/05/2024 12:00,5285.0270,18.55,5726.678,4819.336,4374.628,5879.435,4144.422,5038.2543,834.3182
A10,07/03/2024 12:00,5279.3350,20.11,5723.173,4812.072,4367.269,5875.478,4138.49,5032.6362,836.1997
A10,07/01/2024 13:00,5273.6700,23.55,5716.59,4804.4,4361.56,5868.81,4132.51,5026.2567,838.3362
A10,06/28/2024 12:00,5284.2020,17.36,5728.304,4817.079,4372.622,5879.56,4141.234,5037.1668,834.6824
A10,06/26/2024 12:00,5278.7030,20.76,5721.685,4809.567,4366.601,5872.655,4136.201,5030.9020,836.7805
A10,06/24/2024 12:00,5273.6860,23.52,5716.546,4802.864,4360.59,5867.331,4130.867,5025.3140,838.6519
A10,06/21/2024 12:00,5273.9380,23.10,5716.988,4803.799,4361.371,5866.576,4130.409,5025.5135,838.5851
A10,06/19/2024 12:00,5265.8170,27.58,5709.293,4794.032,4352.143,5858.139,4122.525,5016.9915,841.4391
A10,06/17/2024 12:00,5268.8510,23.03,5715.755,4796.479,4353.587,5864.955,4122.241,5020.3113,840.3273
A10,06/14/2024 12:00,5272.2380,19.97,5719.084,4799.14,4356.338,5868.6,4124.752,5023.3587,839.3067
A10,06/12/2024 12:00,5267.2800,22.49,5714.379,4792.849,4350.667,5863.728,4119.412,5018.0525,841.0838
A10,06/10/2024 12:00,5274.6200,15.94,5724.329,4800.28,4357.386,5874.473,4123.838,5025.8210,838.4821
A10,06/07/2024 12:00,5282.8190,12.84,5730.641,4810.195,4366.622,5880.457,4131.364,5033.6830,835.8491
A10,06/05/2024 12:00,5270.8860,21.17,5716.79,4796.561,4354.868,5865.02,4121.088,5020.8688,840.1406
A10,06/03/2024 12:00,5267.9360,20.73,5715.598,4792.473,4350.605,5864.416,4117.223,5018.0418,841.0873
A10,05/31/2024 12:00,5266.7460,19.72,5715.826,4789.134,4347.714,5864.771,4113.254,5016.2408,841.6905
A10,05/30/2024 12:00,5267.7080,18.33,5716.916,4789.347,4348.039,5866.141,4112.932,5016.8472,841.4874
A10,05/29/2024 12:00,5268.8880,17.35,5718.605,4790.718,4349.155,5867.974,4113.942,5018.2137,841.0298
A10,05/28/2024 12:00,5269.9740,16.60,5720.016,4792.325,4350.106,5868.614,4113.872,5019.1512,840.7158
A10,05/26/2024 12:00,5264.8940,19.71,5714.891,4786.292,4344.824,5862.994,4108.694,5013.7648,842.5197
A10,05/25/2024 12:00,5274.9780,13.04,5726.358,4798.449,4355.52,5875.082,4117.317,5024.6173,838.8852
A10,05/24/2024 12:00,5268.1260,16.90,5717.83,4788.55,4347.704,5866.856,4110.188,5016.5423,841.5895
A10,05/23/2024 12:00,5270.3360,16.34,5719.163,4791.108,4350.074,5868.489,4112.565,5018.6225,840.8929
A10,05/22/2024 12:00,5270.1020,18.02,5718.25,4790.928,4350.102,5866.951,4112.014,5018.0578,841.0820
A10,05/21/2024 12:00,5264.2830,20.99,5712.065,4782.871,4342.768,5861.501,4106.006,5011.5823,843.2506
A10,05/19/2024 12:00,5265.9160,19.40,5712.549,4783.849,4343.895,5863.181,4106.241,5012.6052,842.9081
A10,05/18/2024 12:00,5269.9690,16.00,5718.476,4788.611,4347.196,5869.191,4107.85,5016.8822,841.4757
A10,05/16/2024 12:00,5264.8330,17.18,5713.337,4781.749,4340.789,5864.954,4102.324,5011.3310,843.3348
A10,05/14/2024 12:00,5266.3330,15.08,5714.516,4781.976,4341.484,5867.395,4101.137,5012.1402,843.0638
A10,05/13/2024 12:00,5266.6390,15.09,5714.199,4782.267,4341.784,5867.253,4101.357,5012.2498,843.0271
A10,05/12/2024 12:00,5275.1360,10.11,5723.062,4792.708,4351.083,5876.312,4109.109,5021.2350,840.0179
A10,05/10/2024 12:00,5267.7150,15.93,5713.569,4781.88,4342.547,5866.733,4102.255,5012.4498,842.9601
A10,05/08/2024 12:00,5267.4500,14.67,5713.925,4782.258,4341.24,5867.138,4099.831,5011.9737,843.1196
A10,05/07/2024 12:00,5264.1990,17.29,5709.769,4777.262,4338.132,5862.916,4095.993,5008.0452,844.4352
A10,05/07/2024 08:00,5277.1510,10.37,5724.449,4791.399,4351.359,5878.646,4107.161,5021.6942,839.8642
A10,05/07/2024 04:00,5274.6830,11.56,5721.632,4790.103,4350.295,5875.061,4105.524,5019.5497,840.5824
A10,05/07/2024 00:00,5271.9250,15.26,5716.526,4787.234,4347.276,5869.788,4103.276,5016.0042,841.7698
A10,05/06/2024 20:00,5261.5720,22.57,5705.889,4775.846,4337.55,5857.207,4093.465,5005.2548,845.3697
A10,05/06/2024 08:00,5278.8280,8.08,5727.934,4792.919,4352.483,5881.008,4105.719,5023.1485,839.3771
A10,05/06/2024 07:00,5279.8330,7.26,5726.658,4795.629,4353.723,5880.573,4107.099,5023.9192,839.1190
A10,05/06/2024 06:00,5279.5160,7.64,5726.733,4795.124,4353.499,5880.643,4106.786,5023.7168,839.1868
A10,05/06/2024 05:00,5278.1950,8.15,5725.964,4794.076,4353.022,5880.03,4106.509,5022.9660,839.4382
A10,05/06/2024 04:00,5278.4810,8.70,5724.213,4793.808,4352.776,5879.251,4106.322,5022.4752,839.6026
A10,05/06/2024 03:00,5277.8800,9.27,5723.998,4793.138,4351.992,5878.354,4105.75,5021.8520,839.8113
A10,05/06/2024 02:00,5276.3110,9.90,5723.572,4792.332,4351.07,5876.6,4105.346,5020.8718,840.1396
A10,05/06/2024 01:00,5277.0290,10.66,5721.893,4791.452,4350.537,5876.457,4104.577,5020.3242,840.3230
A10,05/06/2024 00:00,5274.6080,11.46,5721.986,4790.347,4349.787,5875.466,4104.125,5019.3865,840.6370
A10,05/05/2024 23:00,5274.4590,12.36,5721.135,4789.015,4349.001,5874.167,4103.251,5018.5047,840.9323
A10,05/05/2024 22:00,5273.6330,13.42,5718.427,4788.164,4347.595,5872.611,4102.615,5017.1742,841.3779
A10,05/05/2024 21:00,5271.4410,14.77,5717.049,4785.808,4345.82,5869.978,4101.277,5015.2288,842.0294
A10,05/05/2024 20:00,5268.8780,16.37,5715.364,4782.913,4343.123,5867.622,4098.551,5012.7418,842.8623
A10,05/05/2024 19:00,5266.9600,17.21,5712.702,4781.168,4341.734,5865.235,4096.859,5010.7763,843.5206
A10,05/05/2024 18:00,5264.6060,17.94,5710.68,4779.16,4339.211,5863.087,4094.183,5008.4878,844.2870
A10,05/05/2024 17:00,5263.5400,17.99,5708.756,4777.543,4337.907,5861.35,4093.224,5007.0533,844.7674
A10,05/05/2024 16:00,5263.5440,17.22,5708.59,4776.546,4337.51,5861.705,4092.827,5006.7870,844.8566
A10,05/05/2024 15:00,5264.7300,15.89,5709.974,4777.186,4338.023,5863.382,4093.368,5007.7772,844.5250
A10,05/05/2024 13:00,5270.7820,11.97,5717.96,4784.161,4342.927,5871.923,4099.077,5014.4717,842.2830
A10,05/05/2024 12:00,5274.9550,10.03,5722.773,4787.962,4347.453,5876.585,4103.113,5018.8068,840.8311
A10,05/05/2024 11:00,5276.6400,9.32,5724.381,4789.905,4349.15,5878.144,4104.47,5020.4483,840.2814
A10,05/05/2024 10:00,5277.5720,8.86,5724.66,4792.223,4350.596,5879.525,4105.524,5021.6833,839.8678
A10,05/05/2024 09:00,5277.6550,8.67,5725.366,4792.823,4351.804,5878.887,4105.085,5021.9367,839.7830
A10,05/05/2024 08:00,5279.1940,8.74,5726.37,4793.468,4352.186,5878.641,4105.673,5022.5887,839.5646
A10,05/05/2024 07:00,5277.8160,9.15,5725.736,4792.795,4351.921,5879.196,4106.109,5022.2622,839.6740
A10,05/05/2024 06:00,5276.9590,9.71,5723.699,4791.495,4351.7,5877.18,4105.862,5021.1492,840.0467
A10,05/05/2024 05:00,5276.5640,10.43,5724.012,4790.864,4350.992,5877.78,4106.064,5021.0460,840.0812
A10,05/05/2024 04:00,5275.6010,11.36,5722.496,4790.203,4348.404,5876.038,4104.484,5019.5377,840.5864
A10,05/05/2024 03:00,5274.9760,12.17,5721.014,4789.257,4347.286,5874.567,4103.672,5018.4620,840.9466
A10,05/05/2024 02:00,5273.6090,13.12,5719.2,4787.04,4347,5872.422,4102.242,5016.9188,841.4634
A10,05/05/2024 01:00,5272.2230,14.15,5717.853,4785.54,4345.387,5870.793,4101.227,5015.5038,841.9373
A10,05/05/2024 00:00,5271.6070,14.59,5717.326,4785.192,4345.122,5870.625,4100.892,5015.1273,842.0634
A10,05/04/2024 23:00,5271.2080,14.98,5716.766,4784.964,4344.852,5869.564,4100.581,5014.6558,842.2213
A10,05/04/2024 22:00,5270.0640,15.90,5715.284,4783.425,4343.576,5867.993,4099.367,5013.2848,842.6805
A10,05/04/2024 21:00,5268.6870,16.80,5713.687,4782.191,4342.412,5866.298,4098.046,5011.8868,843.1486
A10,05/04/2024 20:00,5267.1840,17.63,5712.092,4780.197,4341,5864.178,4096.75,5010.2335,843.7024
A10,05/04/2024 18:00,5261.5480,20.37,5706.593,4774.346,4335.573,5858.213,4091.503,5004.6293,845.5792
A10,05/04/2024 17:00,5259.4640,20.98,5704.433,4772.165,4333.554,5856.461,4089.375,5002.5753,846.2671
A10,05/04/2024 16:00,5259.3500,20.56,5704.327,4772.079,4333.086,5856.743,4089.018,5002.4338,846.3145
A10,05/04/2024 15:00,5259.3840,20.00,5704.367,4771.4,4333.001,5856.897,4088.658,5002.2845,846.3645
A10,05/04/2024 14:00,5260.4190,18.97,5705.997,4772.026,4333.255,5858.682,4089.499,5003.3130,846.0200
A10,05/04/2024 13:00,5262.1190,17.49,5708.715,4773.762,4334.175,5861.571,4091.013,5005.2258,845.3794
A10,05/04/2024 12:00,5264.9190,15.63,5712.321,4776.57,4336.423,5865.468,4093.452,5008.1922,844.3860
A10,05/04/2024 11:00,5268.6130,13.50,5716.765,4780.575,4340.004,5869.941,4096.412,5012.0517,843.0934
A10,05/04/2024 10:00,5271.8920,11.83,5720.039,4783.795,4343.41,5873.664,4098.566,5015.2277,842.0298
A10,05/04/2024 08:00,5276.8590,9.40,5725.884,4790.114,4349.167,5879.61,4104.064,5020.9497,840.1135
A10,05/04/2024 07:00,5277.5960,8.73,5725.415,4792.104,4350.46,5879.733,4104.517,5021.6375,839.8832
A10,05/04/2024 06:00,5276.5560,9.10,5725.782,4791.634,4349.956,5877.938,4104.248,5021.0190,840.0903
A10,05/04/2024 05:00,5275.8620,9.63,5724.103,4790.136,4349.607,5877.908,4103.838,5020.2423,840.3504
A10,05/04/2024 04:00,5275.9170,10.24,5724.09,4790.393,4349.134,5876.865,4104.004,5020.0672,840.4091
A10,05/04/2024 03:00,5275.2170,10.92,5723.141,4789.558,4348.326,5876.634,4103.331,5019.3678,840.6433
A10,05/04/2024 02:00,5274.0890,11.73,5721.757,4788.481,4347.347,5874.918,4102.507,5018.1832,841.0400
A10,05/04/2024 01:00,5272.2440,12.64,5720.214,4787.089,4346.061,5873.393,4101.446,5016.7412,841.5229
A10,05/04/2024 00:00,5271.8590,13.78,5717.818,4785.489,4344.659,5871.355,4099,5015.0300,842.0960
A10,05/03/2024 23:00,5270.3050,14.88,5716.513,4783.67,4343.278,5869.271,4097.919,5013.4927,842.6109
A10,05/03/2024 22:00,5268.2380,16.27,5714.451,4781.494,4341.437,5866.974,4096.124,5011.4530,843.2939
A10,05/03/2024 21:00,5265.6680,17.81,5711.851,4778.631,4338.979,5864.006,4094.488,5008.9372,844.1365
A10,05/03/2024 20:00,5262.6910,19.55,5709.465,4775.503,4335.988,5861.216,4091.207,5006.0117,845.1162
A10,05/03/2024 19:00,5260.7190,20.18,5706.905,4773.312,4334.109,5858.886,4089.296,5003.8712,845.8331
A10,05/03/2024 18:00,5258.2740,20.34,5705.705,4771.358,4331.337,5857.858,4087.052,5001.9307,846.4830
A10,05/03/2024 17:00,5258.9200,19.06,5706.216,4771.859,4331.43,5858.844,4087.267,5002.4227,846.3182
A10,05/03/2024 16:00,5262.1750,16.53,5709.794,4774.563,4334.009,5863.064,4089.51,5005.5192,845.2812
A10,05/03/2024 15:00,5266.4790,13.77,5714.748,4778.304,4338.189,5868.096,4093.325,5009.8568,843.8285
A10,05/03/2024 14:00,5269.5490,12.10,5718.089,4781.586,4340.895,5871.576,4095.799,5012.9157,842.8041
A10,05/03/2024 13:00,5271.9810,10.66,5720.735,4785.161,4343.535,5874.506,4098.341,5015.7098,841.8683
A10,05/03/2024 12:00,5272.5590,10.07,5722.111,4786.125,4344.483,5875.824,4099.24,5016.7237,841.5288
A10,05/03/2024 11:00,5274.4790,9.44,5723.356,4787.882,4346.145,5876.915,4100.837,5018.2690,841.0113
A10,05/03/2024 10:00,5275.3030,9.22,5722.995,4788.429,4346.535,5877.538,4101.181,5018.6635,840.8791
