INSTRUMENT ID,taken_on,Reading1,Temperature,Reading2,Reading3,Reading4,Reading5,Reading6,Reading_Ave,Load
A36,05/03/2024 16:00,4392.8820,7.35,5280.488,4833.776,4398.392,5409.718,5387.1,4950.3927,392.7032
A36,05/03/2024 15:00,4393.8820,7.32,5281.606,4835.378,4397.977,5411.062,5386.979,4951.1473,392.5755
A36,05/03/2024 14:00,4396.9030,7.30,5281.929,4836.183,4397.956,5411.012,5386.971,4951.8257,392.4607
A36,05/03/2024 13:00,4397.3520,7.27,5283.688,4836,4397.979,5410.912,5387.403,4952.2223,392.3936
A36,05/03/2024 12:00,4397.7490,7.25,5283.672,4836.074,4397.978,5410.874,5387.41,4952.2928,392.3817
A36,05/03/2024 11:00,4397.2940,7.24,5283.753,4835.785,4398.902,5409.966,5387.262,4952.1603,392.4041
A36,05/03/2024 10:00,4396.8750,7.23,5283.851,4835.674,4398.984,5409.89,5387.364,4952.1063,392.4132
A36,05/03/2024 09:00,4396.7280,7.22,5283.769,4835.95,4398.811,5410.649,5387.087,4952.1657,392.4032
A36,05/03/2024 08:00,4396.9590,7.20,5283.851,4835.547,4398.895,5410.474,5387.305,4952.1718,392.4021
A36,05/03/2024 07:00,4396.7470,7.18,5283.929,4836.01,4398.745,5409.763,5387.462,4952.1093,392.4127
A36,05/03/2024 06:00,4397.4000,7.17,5283.732,4836.067,4398.753,5410.534,5387.478,4952.3273,392.3758
A36,05/03/2024 05:00,4397.0120,7.14,5283.736,4835.834,4398.75,5409.831,5387.551,4952.1190,392.4111
A36,05/03/2024 04:00,4397.0010,7.12,5283.767,4835.9,4398.846,5410.455,5387.45,4952.2365,392.3912
A36,05/03/2024 03:00,4396.8690,7.09,5283.965,4836.132,4398.69,5409.929,5387.633,4952.2030,392.3969
A36,05/03/2024 02:00,4396.6740,7.06,5283.646,4836.027,4398.095,5410.704,5387.492,4952.1063,392.4132
A36,05/03/2024 01:00,4397.1020,7.02,5284.054,4836.124,4398.029,5410.162,5387.728,4952.1998,392.3974
A36,05/03/2024 00:00,4396.7650,6.98,5283.945,4836.049,4398.098,5410.117,5387.842,4952.1360,392.4082
A36,05/02/2024 23:00,4396.7590,6.94,5284.21,4835.959,4398.866,5410.069,5387.592,4952.2425,392.3902
A36,05/02/2024 22:00,4396.7870,6.89,5284.278,4836.47,4398.196,5410.248,5388.052,4952.3385,392.3739
A36,05/02/2024 21:00,4396.5470,6.84,5283.959,4836.516,4398.077,5411.248,5387.96,4952.3845,392.3661
A36,05/02/2024 20:00,4396.7360,6.79,5284.289,4836.722,4398.076,5411.429,5388.184,4952.5727,392.3343
A36,05/02/2024 19:00,4396.7610,6.75,5282.601,4836.664,4398.066,5411.53,5388.283,4952.3175,392.3775
A36,05/02/2024 18:00,4396.7800,6.70,5282.594,4837.202,4398.109,5411.835,5388.333,4952.4755,392.3507
A36,05/02/2024 17:00,4397.4180,6.67,5281.929,4837.605,4398.537,5412.061,5388.463,4952.6688,392.3180
A36,05/02/2024 16:00,4393.7060,6.64,5281.159,4835.945,4398.803,5411.66,5388.5,4951.6288,392.4940
A36,05/02/2024 15:00,4397.0480,6.63,5282.294,4837.577,4398.58,5412.069,5388.578,4952.6910,392.3143
A36,05/02/2024 14:00,4397.1730,6.62,5283.18,4836.379,4398.359,5412.066,5388.689,4952.6410,392.3227
A36,05/02/2024 13:00,4397.3210,6.62,5283.043,4836.874,4398.377,5412.409,5388.582,4952.7677,392.3013
A36,05/02/2024 12:00,4393.9340,6.62,5282.684,4836.853,4398.345,5412.445,5388.698,4952.1598,392.4042
A36,05/02/2024 11:00,4397.1560,6.62,5284.906,4836.486,4398.215,5411.931,5388.104,4952.7997,392.2959
A36,05/02/2024 10:00,4397.2700,6.63,5284.751,4836.425,4399.157,5411.567,5387.974,4952.8573,392.2861
A36,05/02/2024 09:00,4397.0790,6.63,5284.875,4836.247,4399.182,5410.939,5387.962,4952.7140,392.3104
A36,05/02/2024 08:00,4397.2160,6.63,5284.934,4836.066,4399.014,5410.974,5387.913,4952.6862,392.3151
A36,05/02/2024 07:00,4396.8910,6.64,5284.516,4836.241,4399.076,5410.853,5388.057,4952.6057,392.3287
A36,05/02/2024 06:00,4396.9750,6.64,5284.766,4835.96,4398.483,5410.947,5387.864,4952.4992,392.3467
A36,05/02/2024 05:00,4397.0420,6.64,5284.704,4836.284,4398.845,5410.991,5387.724,4952.5983,392.3300
A36,05/02/2024 04:00,4396.8360,6.64,5284.803,4835.741,4398.375,5410.936,5387.829,4952.4200,392.3601
A36,05/02/2024 03:00,4396.9980,6.63,5285.013,4835.881,4398.824,5410.925,5387.816,4952.5762,392.3337
A36,05/02/2024 02:00,4396.5200,6.63,5284.622,4835.906,4398.793,5410.999,5387.81,4952.4417,392.3565
A36,05/02/2024 01:00,4396.7440,6.63,5284.897,4836.066,4398.68,5410.89,5387.828,4952.5175,392.3436
A36,05/02/2024 00:00,4396.8450,6.62,5284.776,4836.596,4398.766,5410.862,5387.772,4952.6028,392.3292
A36,05/01/2024 23:00,4396.8520,6.61,5284.525,4836.118,4398.599,5410.879,5387.782,4952.4592,392.3535
A36,05/01/2024 22:00,4396.9320,6.61,5284.702,4836.264,4398.488,5410.72,5387.841,4952.4912,392.3481
A36,05/01/2024 20:00,4396.6370,6.59,5284.925,4836.004,4398.567,5410.644,5388.002,4952.4632,392.3528
A36,05/01/2024 19:00,4396.5820,6.59,5284.545,4836.28,4398.471,5411.187,5387.858,4952.4872,392.3488
A36,05/01/2024 18:00,4396.2970,6.59,5284.678,4836.232,4397.972,5410.649,5387.974,4952.3003,392.3804
A36,05/01/2024 17:00,4396.7140,6.58,5284.651,4836.419,4397.665,5410.899,5388.121,4952.4115,392.3616
A36,05/01/2024 16:00,4396.6810,6.58,5284.583,4836.315,4397.883,5411.581,5388.044,4952.5145,392.3441
A36,05/01/2024 15:00,4396.3480,6.59,5284.71,4835.997,4397.763,5411.659,5387.898,4952.3958,392.3642
A36,05/01/2024 14:00,4396.6030,6.59,5284.63,4836.084,4398.651,5410.928,5388.017,4952.4855,392.3491
A36,05/01/2024 13:00,4396.7350,6.60,5284.886,4836.149,4398.689,5410.706,5387.941,4952.5177,392.3436
A36,05/01/2024 12:00,4396.9610,6.61,5284.472,4835.989,4397.819,5411.323,5387.798,4952.3937,392.3646
A36,05/01/2024 11:00,4397.1310,6.61,5284.387,4836.211,4398.567,5410.925,5387.578,4952.4665,392.3523
A36,05/01/2024 10:00,4396.7830,6.62,5284.437,4836.159,4398.67,5410.558,5387.627,4952.3723,392.3682
A36,05/01/2024 09:00,4396.3720,6.63,5284.704,4835.887,4398.583,5410.774,5387.747,4952.3445,392.3729
A36,05/01/2024 08:00,4396.2830,6.64,5284.504,4835.662,4398.656,5411.034,5387.696,4952.3058,392.3795
A36,05/01/2024 07:00,4396.3530,6.64,5284.619,4835.727,4398.6,5410.766,5387.539,4952.2673,392.3860
A36,05/01/2024 06:00,4396.4270,6.64,5284.701,4835.408,4398.509,5410.815,5387.554,4952.2357,392.3913
A36,05/01/2024 05:00,4396.4370,6.64,5284.412,4835.596,4398.446,5410.748,5387.597,4952.2060,392.3963
A36,05/01/2024 04:00,4396.1380,6.64,5284.442,4835.254,4398.577,5410.639,5387.512,4952.0937,392.4154
A36,05/01/2024 03:00,4396.4460,6.63,5284.623,4835.743,4398.434,5410.645,5387.604,4952.2492,392.3890
A36,05/01/2024 02:00,4396.3450,6.62,5284.584,4836.078,4398.403,5410.645,5387.587,4952.2737,392.3849
A36,05/01/2024 01:00,4396.3780,6.61,5284.74,4835.962,4398.334,5410.654,5387.69,4952.2930,392.3816
A36,05/01/2024 00:00,4396.7000,6.60,5284.239,4835.788,4398.384,5410.526,5387.517,4952.1923,392.3987
A36,04/30/2024 23:00,4396.1390,6.59,5284.557,4835.623,4398.347,5410.673,5387.542,4952.1468,392.4064
A36,04/30/2024 22:00,4396.0630,6.57,5284.447,4836.084,4397.766,5410.774,5387.856,4952.1650,392.4033
A36,04/30/2024 21:00,4396.0510,6.56,5284.523,4836,4398.133,5410.485,5387.782,4952.1623,392.4037
A36,04/30/2024 20:00,4396.1810,6.54,5284.575,4836.37,4398.271,5410.82,5387.697,4952.3190,392.3772
A36,04/30/2024 19:00,4396.2830,6.53,5284.399,4836.137,4398.186,5410.645,5387.769,4952.2365,392.3912
A36,04/30/2024 18:00,4395.8790,6.52,5284.43,4836.227,4398.122,5410.369,5387.754,4952.1302,392.4092
A36,04/30/2024 17:00,4396.2900,6.51,5282.85,4836.368,4397.241,5411.492,5388.192,4952.0722,392.4190
A36,04/30/2024 16:00,4396.0360,6.50,5284.618,4836.452,4397.478,5410.899,5388.026,4952.2515,392.3886
A36,04/30/2024 15:00,4395.8290,6.50,5284.834,4835.978,4397.39,5410.721,5388.09,4952.1403,392.4075
A36,04/30/2024 14:00,4396.5630,6.50,5284.702,4836.054,4398.135,5411.278,5387.913,4952.4408,392.3566
A36,04/30/2024 13:00,4396.1640,6.50,5284.385,4836.417,4397.422,5410.822,5387.818,4952.1713,392.4022
A36,04/30/2024 12:00,4396.3800,6.51,5284.57,4836.221,4397.37,5411.826,5387.873,4952.3733,392.3680
A36,04/30/2024 11:00,4396.4180,6.52,5284.654,4835.959,4398.151,5410.687,5387.817,4952.2810,392.3837
A36,04/30/2024 10:00,4396.1740,6.53,5284.665,4836.231,4398.212,5410.699,5387.751,4952.2887,392.3824
A36,04/30/2024 09:00,4396.4800,6.54,5284.459,4836.146,4398.124,5410.765,5387.784,4952.2930,392.3816
A36,04/30/2024 08:00,4396.1070,6.55,5284.593,4836.233,4398.063,5410.832,5387.543,4952.2285,392.3925
A36,04/30/2024 07:00,4396.1800,6.56,5284.695,4835.963,4398.189,5410.683,5387.587,4952.2162,392.3946
A36,04/30/2024 06:00,4396.2240,6.58,5284.593,4836.127,4398.224,5410.827,5387.452,4952.2412,392.3904
A36,04/30/2024 05:00,4395.9880,6.59,5284.618,4836.111,4398.092,5410.843,5387.572,4952.2040,392.3967
A36,04/30/2024 04:00,4396.0450,6.60,5284.41,4835.98,4398.123,5410.646,5387.627,4952.1385,392.4078
A36,04/30/2024 03:00,4396.3010,6.62,5284.365,4835.682,4398.11,5410.706,5387.606,4952.1283,392.4095
A36,04/30/2024 02:00,4395.8290,6.63,5284.409,4835.629,4398.116,5410.691,5387.584,4952.0430,392.4239
A36,04/30/2024 01:00,4395.9940,6.65,5284.718,4835.623,4398.041,5410.732,5387.426,4952.0890,392.4161
A36,04/30/2024 00:00,4395.9520,6.67,5284.542,4835.717,4398.058,5410.732,5387.462,4952.0772,392.4181
A36,04/29/2024 23:00,4396.2650,6.68,5284.621,4835.763,4398.017,5410.691,5387.446,4952.1338,392.4086
A36,04/29/2024 22:00,4395.8390,6.71,5284.207,4835.267,4398.056,5410.715,5387.159,4951.8738,392.4525
A36,04/29/2024 21:00,4395.7070,6.73,5284.23,4835.898,4398.032,5410.751,5387.405,4952.0038,392.4306
A36,04/29/2024 20:00,4395.9790,6.75,5284.289,4835.403,4397.912,5410.271,5387.368,4951.8703,392.4531
A36,04/29/2024 19:00,4396.0210,6.78,5284.378,4835.872,4397.31,5410.631,5387.267,4951.9132,392.4459
A36,04/29/2024 18:00,4395.7890,6.81,5284.271,4836.091,4397.894,5410.563,5387.165,4951.9622,392.4376
A36,04/29/2024 17:00,4395.9590,6.85,5284.324,4835.649,4397.886,5410.923,5387.127,4951.9780,392.4349
A36,04/29/2024 16:00,4395.6730,6.88,5284.192,4835.493,4397.806,5410.61,5386.973,4951.7912,392.4665
A36,04/29/2024 15:00,4395.7040,6.93,5284.026,4835.13,4397.843,5410.33,5386.96,4951.6655,392.4878
A36,04/29/2024 14:00,4395.7490,6.97,5284.396,4834.707,4397.645,5410.401,5386.709,4951.6012,392.4987
A36,04/29/2024 13:00,4395.4530,7.00,5284.053,4835.132,4397.582,5410.184,5386.68,4951.5140,392.5134
A36,04/29/2024 12:00,4395.4610,7.03,5283.896,4834.72,4397.476,5409.993,5386.442,4951.3313,392.5443
A36,04/29/2024 11:00,4395.7210,7.05,5284.064,4834.454,4396.909,5410.347,5386.306,4951.3002,392.5496
A36,04/29/2024 09:00,4395.3060,7.07,5283.815,4834.144,4397.168,5410.085,5386.343,4951.1435,392.5761
A36,04/29/2024 08:00,4395.0610,7.07,5283.667,4833.78,4397.035,5409.841,5386.162,4950.9243,392.6132
A36,04/29/2024 07:00,4395.0890,7.06,5283.654,4834.17,4396.867,5409.948,5386.123,4950.9752,392.6046
A36,04/29/2024 06:00,4394.9780,7.04,5283.702,4833.873,4396.756,5409.817,5386.062,4950.8647,392.6233
A36,04/29/2024 05:00,4394.9920,7.00,5283.862,4833.85,4396.229,5409.921,5385.959,4950.8022,392.6339
A36,04/29/2024 04:00,4395.0150,6.97,5283.871,4834.296,4396.819,5409.792,5386.148,4950.9902,392.6021
A36,04/29/2024 03:00,4394.5640,6.96,5284.149,4834.457,4396.734,5409.835,5386.243,4950.9970,392.6009
A36,04/29/2024 02:00,4394.4890,6.95,5283.788,4834.391,4396.776,5409.808,5385.969,4950.8702,392.6224
A36,04/29/2024 01:00,4394.6250,6.92,5283.61,4834.486,4396.537,5409.887,5386.174,4950.8865,392.6196
A36,04/29/2024 00:00,4394.4160,6.90,5283.525,4834.211,4396.469,5409.775,5386.326,4950.7870,392.6364
A36,04/28/2024 23:00,4394.6420,6.87,5283.558,4834.436,4396.379,5409.592,5386.191,4950.7997,392.6343
A36,04/28/2024 21:00,4394.5170,6.80,5283.63,4834.92,4396.314,5409.558,5386.342,4950.8802,392.6207
A36,04/28/2024 20:00,4394.4730,6.76,5283.695,4835.039,4395.697,5410.393,5386.62,4950.9862,392.6027
A36,04/28/2024 19:00,4394.1500,6.73,5283.785,4834.654,4395.354,5410.744,5386.785,4950.9120,392.6153
A36,04/28/2024 18:00,4394.6180,6.69,5283.701,4835.645,4395.338,5410.474,5386.884,4951.1100,392.5818
A36,04/28/2024 17:00,4393.3330,6.67,5281.591,4835.413,4395.534,5410.838,5386.889,4950.5997,392.6681
A36,04/28/2024 16:00,4394.1620,6.65,5281.547,4835.5,4395.362,5410.755,5386.701,4950.6712,392.6560
A36,04/28/2024 15:00,4394.1840,6.63,5281.574,4835.505,4395.536,5411.33,5386.83,4950.8265,392.6298
A36,04/28/2024 14:00,4393.9070,6.62,5281.949,4835.529,4395.498,5411.216,5387.079,4950.8630,392.6236
A36,04/28/2024 13:00,4393.9620,6.62,5281.82,4834.907,4395.357,5411.34,5387.216,4950.7670,392.6398
A36,04/28/2024 12:00,4394.1930,6.62,5284.237,4835.894,4395.361,5411.237,5386.82,4951.2903,392.5513
A36,04/28/2024 11:00,4394.1120,6.62,5284.146,4835.457,4396.14,5410.986,5386.948,4951.2982,392.5500
A36,04/28/2024 09:00,4394.2840,6.62,5284.063,4835.092,4395.486,5410.102,5386.752,4950.9632,392.6066
A36,04/28/2024 08:00,4394.2090,6.62,5283.852,4834.739,4395.955,5410.248,5386.681,4950.9473,392.6093
A36,04/28/2024 07:00,4393.9620,6.61,5283.782,4835.132,4395.976,5410.241,5386.639,4950.9553,392.6080
A36,04/28/2024 06:00,4394.0680,6.61,5283.761,4834.876,4395.773,5410.113,5386.646,4950.8728,392.6219
A36,04/28/2024 05:00,4393.8960,6.60,5283.581,4834.889,4395.783,5410.255,5386.584,4950.8313,392.6289
A36,04/28/2024 04:00,4393.8930,6.59,5283.78,4834.661,4395.775,5409.992,5386.753,4950.8090,392.6327
A36,04/28/2024 03:00,4393.3420,6.58,5283.767,4834.663,4395.679,5409.829,5386.731,4950.6685,392.6565
A36,04/28/2024 02:00,4393.3980,6.57,5283.431,4834.879,4395.514,5409.711,5386.706,4950.6065,392.6670
A36,04/28/2024 01:00,4393.6510,6.55,5283.526,4834.98,4395.353,5409.757,5386.718,4950.6642,392.6572
A36,04/28/2024 00:00,4393.5280,6.54,5283.55,4834.928,4395.445,5409.508,5386.804,4950.6272,392.6635
A36,04/27/2024 23:00,4393.1450,6.52,5283.334,4834.813,4394.778,5409.664,5386.981,4950.4525,392.6930
A36,04/27/2024 22:00,4392.9810,6.51,5283.207,4835.442,4394.492,5410.591,5387.08,4950.6322,392.6626
A36,04/27/2024 21:00,4392.5300,6.50,5281.835,4835.904,4394.671,5410.63,5387.423,4950.4988,392.6852
A36,04/27/2024 20:00,4393.0840,6.49,5281.306,4835.582,4394.682,5410.912,5387.012,4950.4297,392.6969
A36,04/27/2024 19:00,4393.7270,6.48,5281.735,4835.042,4394.815,5411.372,5387.2,4950.6485,392.6599
A36,04/27/2024 18:00,4392.4860,6.48,5283.889,4835.369,4394.639,5411.038,5387.15,4950.7618,392.6407
A36,04/27/2024 17:00,4393.7210,6.48,5283.97,4835.53,4394.685,5410.391,5387.423,4950.9533,392.6083
A36,04/27/2024 16:00,4393.6950,6.49,5283.997,4835.374,4394.878,5411.088,5387.556,4951.0980,392.5838
A36,04/27/2024 15:00,4392.9030,6.49,5284.142,4835.018,4394.801,5410.063,5387.226,4950.6922,392.6525
A36,04/27/2024 14:00,4393.6070,6.50,5284.208,4835.172,4395.514,5410.179,5387.311,4950.9985,392.6007
A36,04/27/2024 13:00,4393.6970,6.51,5284.22,4835.181,4395.474,5410.405,5387.153,4951.0217,392.5967
A36,04/27/2024 12:00,4393.7480,6.52,5284.218,4835.418,4395.622,5410.474,5387.292,4951.1287,392.5786
A36,04/27/2024 11:00,4393.3280,6.52,5284.421,4835.091,4395.464,5410.361,5387.273,4950.9897,392.6021
A36,04/27/2024 10:00,4393.9360,6.53,5284.082,4835.271,4395.654,5410.695,5387.328,4951.1610,392.5732
A36,04/27/2024 09:00,4393.7170,6.54,5284.355,4835.332,4395.476,5410.453,5387.337,4951.1117,392.5815
A36,04/27/2024 08:00,4393.7710,6.54,5284.18,4834.96,4395.637,5410.652,5387.25,4951.0750,392.5877
A36,04/27/2024 07:00,4393.5290,6.54,5284.143,4835.068,4395.087,5410.591,5387.426,4950.9740,392.6048
A36,04/27/2024 06:00,4393.8300,6.54,5284.264,4835.248,4395.501,5410.723,5387.261,4951.1378,392.5771
A36,04/27/2024 05:00,4393.0240,6.54,5284.301,4834.75,4395.542,5410.669,5387.216,4950.9170,392.6144
A36,04/27/2024 04:00,4393.5830,6.53,5284.45,4835.242,4395.609,5410.658,5387.406,4951.1580,392.5737
A36,04/27/2024 03:00,4393.6400,6.52,5284.321,4835.527,4395.526,5410.569,5387.352,4951.1558,392.5740
A36,04/27/2024 02:00,4394.2330,6.50,5284.426,4835.168,4395.705,5410.501,5387.448,4951.2468,392.5586
A36,04/27/2024 01:00,4394.1660,6.49,5284.291,4835.279,4395.515,5410.48,5387.768,4951.2498,392.5581
A36,04/27/2024 00:00,4393.9250,6.46,5284.453,4835.423,4395.537,5410.858,5387.53,4951.2877,392.5517
A36,04/26/2024 23:00,4394.1600,6.44,5284.275,4835.643,4395.646,5410.659,5387.574,4951.3262,392.5452
A36,04/26/2024 22:00,4393.3220,6.41,5284.485,4835.492,4395.75,5410.679,5387.585,4951.2188,392.5634
A36,04/26/2024 21:00,4394.1630,6.38,5284.554,4835.494,4395.908,5410.758,5387.663,4951.4233,392.5288
A36,04/26/2024 20:00,4394.1830,6.35,5284.601,4835.604,4395.369,5411.645,5387.9,4951.5503,392.5073
A36,04/26/2024 19:00,4394.2500,6.32,5284.634,4835.966,4395.282,5411.702,5387.946,4951.6300,392.4938
A36,04/26/2024 18:00,4394.4490,6.30,5282.379,4836.134,4395.382,5411.855,5387.537,4951.2893,392.5514
A36,04/26/2024 17:00,4393.8540,6.29,5282.771,4835.94,4395.413,5412.149,5388.21,4951.3895,392.5345
A36,04/26/2024 16:00,4394.4170,6.28,5282.431,4836.17,4395.408,5412.455,5388.213,4951.5157,392.5131
A36,04/26/2024 15:00,4394.2360,6.29,5282.705,4835.56,4395.427,5412.717,5387.928,4951.4288,392.5278
A36,04/26/2024 14:00,4394.0160,6.30,5282.869,4836.237,4395.44,5412.378,5388.252,4951.5320,392.5104
A36,04/26/2024 13:00,4394.3430,6.32,5283.239,4835.427,4395.467,5412.708,5388.282,4951.5777,392.5027
A36,04/26/2024 12:00,4394.2730,6.35,5283.224,4836.094,4395.414,5412.555,5387.957,4951.5862,392.5012
A36,04/26/2024 11:00,4394.6470,6.38,5285.03,4835.967,4395.458,5412.788,5387.789,4951.9465,392.4403
A36,04/26/2024 10:00,4394.4630,6.41,5285.535,4835.653,4396.279,5412.367,5387.806,4952.0172,392.4283
A36,04/26/2024 09:00,4394.5620,6.44,5285.213,4835.099,4396.21,5411.915,5387.545,4951.7573,392.4723
A36,04/26/2024 08:00,4394.3310,6.46,5285.245,4834.897,4396.162,5411.58,5387.537,4951.6253,392.4946
A36,04/26/2024 07:00,4394.0010,6.48,5285.06,4834.628,4396.07,5411.401,5387.42,4951.4300,392.5276
A36,04/26/2024 06:00,4394.3550,6.50,5285.217,4833.996,4396.158,5411.456,5387.521,4951.4505,392.5242
A36,04/26/2024 05:00,4394.1440,6.51,5285,4834.728,4396.009,5411.479,5387.415,4951.4625,392.5221
A36,04/26/2024 04:00,4394.1460,6.51,5285.131,4834.591,4396.068,5411.431,5387.376,4951.4572,392.5230
A36,04/26/2024 03:00,4394.3280,6.51,5285.121,4834.408,4396.232,5411.368,5387.488,4951.4908,392.5174
A36,04/26/2024 02:00,4394.5110,6.50,5284.913,4834.653,4396.164,5411.293,5387.473,4951.5012,392.5156
A36,04/26/2024 01:00,4394.5380,6.49,5285.109,4834.775,4396.205,5411.434,5387.432,4951.5822,392.5019
A36,04/26/2024 00:00,4394.5130,6.47,5285.089,4834.575,4396.185,5411.331,5387.41,4951.5172,392.5129
A36,04/25/2024 23:00,4394.4380,6.44,5284.669,4834.626,4396.13,5411.255,5387.622,4951.4567,392.5231
A36,04/25/2024 22:00,4394.4510,6.41,5285.041,4834.946,4396.409,5411.255,5387.501,4951.6005,392.4988
A36,04/25/2024 21:00,4394.8130,6.38,5284.8,4835.402,4396.21,5411.357,5387.619,4951.7002,392.4819
A36,04/25/2024 20:00,4394.9520,6.35,5284.888,4835.829,4395.679,5412.688,5387.96,4951.9993,392.4313
A36,04/25/2024 19:00,4394.2360,6.32,5283.426,4835.945,4395.585,5412.513,5388.035,4951.6233,392.4949
A36,04/25/2024 18:00,4395.0340,6.30,5283.002,4835.669,4395.914,5412.426,5388.002,4951.6745,392.4863
A36,04/25/2024 17:00,4394.7570,6.30,5283.156,4835.936,4395.918,5412.495,5388.239,4951.7502,392.4735
A36,04/25/2024 16:00,4394.4700,6.30,5283.067,4835.546,4395.908,5412.964,5388.119,4951.6790,392.4855
A36,04/25/2024 15:00,4394.8050,6.31,5283.085,4835.59,4395.703,5412.787,5387.986,4951.6593,392.4888
A36,04/25/2024 14:00,4394.8730,6.33,5283.443,4835.831,4395.75,5413.026,5388.053,4951.8293,392.4601
A36,04/25/2024 13:00,4395.0470,6.36,5283.514,4835.934,4395.884,5413.045,5387.841,4951.8775,392.4519
A36,04/25/2024 12:00,4394.7130,6.40,5285.607,4835.343,4395.549,5413.048,5387.305,4951.9275,392.4435
A36,04/25/2024 11:00,4394.8240,6.44,5285.232,4835.019,4396.235,5412.122,5387.468,4951.8167,392.4622
A36,04/25/2024 10:00,4394.6150,6.48,5285.299,4835.088,4396.146,5411.957,5387.19,4951.7158,392.4793
A36,04/25/2024 09:00,4393.9830,6.52,5285.482,4834.028,4396.098,5411.859,5387.019,4951.4115,392.5308
A36,04/25/2024 08:00,4394.1360,6.56,5285.381,4834.096,4396.013,5411.521,5386.971,4951.3530,392.5407
A36,04/25/2024 07:00,4394.5770,6.59,5285.174,4833.997,4395.866,5411.408,5386.958,4951.3300,392.5446
A36,04/25/2024 06:00,4394.2960,6.62,5285.039,4833.79,4395.968,5411.625,5386.842,4951.2600,392.5564
A36,04/25/2024 05:00,4394.3600,6.65,5285.117,4834.028,4395.957,5411.493,5386.963,4951.3197,392.5463
A36,04/25/2024 04:00,4394.3040,6.66,5284.985,4833.751,4396.002,5411.327,5386.73,4951.1832,392.5694
A36,04/25/2024 03:00,4394.6450,6.68,5285.083,4833.632,4396.004,5411.381,5386.826,4951.2618,392.5561
A36,04/25/2024 02:00,4394.5490,6.69,5284.916,4833.921,4395.949,5411.266,5386.664,4951.2108,392.5647
A36,04/25/2024 01:00,4394.4430,6.69,5284.759,4834.077,4396.08,5411.452,5386.59,4951.2335,392.5609
A36,04/25/2024 00:00,4394.4300,6.68,5285.134,4833.53,4396.116,5411.325,5386.471,4951.1677,392.5720
A36,04/24/2024 23:00,4394.3350,6.67,5285.152,4833.907,4396.114,5411.417,5386.555,4951.2467,392.5587
A36,04/24/2024 22:00,4394.6950,6.66,5284.91,4833.611,4396.262,5411.411,5386.24,4951.1882,392.5686
A36,04/24/2024 21:00,4394.5970,6.64,5284.958,4834.607,4396.391,5411.553,5386.522,4951.4380,392.5263
A36,04/24/2024 20:00,4395.2270,6.62,5284.974,4834.444,4396.298,5411.296,5386.59,4951.4715,392.5206
A36,04/24/2024 19:00,4395.1050,6.61,5285.033,4834.638,4396.393,5411.597,5386.81,4951.5960,392.4996
A36,04/24/2024 18:00,4395.2120,6.60,5285.093,4834.724,4396.503,5411.603,5386.685,4951.6367,392.4927
A36,04/24/2024 17:00,4395.2670,6.60,5285.145,4834.626,4396.55,5411.609,5386.762,4951.6598,392.4888
A36,04/24/2024 16:00,4395.1050,6.61,5285.007,4834.582,4396.31,5412.413,5386.599,4951.6693,392.4871
A36,04/24/2024 15:00,4395.2310,6.63,5285.025,4834.633,4396.384,5411.656,5386.476,4951.5675,392.5044
A36,04/24/2024 14:00,4394.3840,6.65,5284.939,4834.498,4396.193,5412.064,5386.242,4951.3867,392.5350
A36,04/24/2024 13:00,4394.6910,6.68,5285.321,4834.464,4396.017,5411.579,5386.102,4951.3623,392.5391
A36,04/24/2024 12:00,4394.3680,6.71,5284.892,4834.298,4395.951,5411.554,5386.059,4951.1870,392.5688
A36,04/24/2024 11:00,4394.0680,6.74,5284.567,4833.833,4395.749,5411.608,5385.968,4950.9655,392.6062
A36,04/24/2024 10:00,4393.7690,6.77,5284.773,4833.203,4395.592,5411.347,5385.727,4950.7352,392.6452
A36,04/24/2024 09:00,4393.6210,6.80,5284.566,4833.319,4395.362,5410.928,5385.45,4950.5410,392.6781
A36,04/24/2024 08:00,4393.8840,6.81,5284.571,4833.42,4395.161,5410.575,5385.34,4950.4918,392.6864
A36,04/24/2024 07:00,4393.4190,6.83,5284.292,4832.928,4395.353,5410.75,5385.447,4950.3648,392.7079
A36,04/24/2024 06:00,4393.3690,6.83,5284.046,4832.978,4395.177,5410.579,5385.271,4950.2367,392.7296
A36,04/24/2024 05:00,4393.3610,6.83,5284.021,4832.919,4395.144,5410.137,5385.189,4950.1285,392.7479
A36,04/24/2024 04:00,4393.3660,6.81,5283.851,4832.588,4394.898,5410.03,5384.968,4949.9502,392.7780
A36,04/24/2024 03:00,4392.7720,6.79,5283.571,4832.594,4394.819,5409.911,5384.96,4949.7712,392.8083
A36,04/24/2024 02:00,4392.5420,6.75,5283.751,4832.705,4394.711,5409.928,5384.837,4949.7457,392.8126
A36,04/24/2024 01:00,4392.5400,6.70,5283.576,4833.035,4394.671,5410.028,5385.045,4949.8158,392.8008
A36,04/24/2024 00:00,4392.5290,6.63,5283.518,4833.126,4394.633,5410.06,5385.114,4949.8300,392.7984
A36,04/23/2024 22:00,4392.4650,6.43,5283.556,4833.488,4394.709,5410.027,5385.847,4950.0153,392.7670
A36,04/23/2024 21:00,4392.6680,6.33,5283.595,4834.338,4394.737,5410.368,5386.233,4950.3232,392.7149
A36,04/23/2024 20:00,4392.4400,6.26,5283.8,4834.583,4394.816,5410.238,5386.737,4950.4357,392.6959
