INSTRUMENT ID,taken_on,Reading1,Temperature,Reading2,Reading3,Reading4,Reading5,Reading6,Reading_Ave,Load
A28,05/03/2024 16:00,4948.9220,13.18,5096.035,5778.398,5626.037,5126.673,5332.259,5318.0540,141.1192
A28,05/03/2024 15:00,4949.7880,11.67,5096.928,5779.092,5627.039,5128.276,5332.842,5318.9942,141.0518
A28,05/03/2024 14:00,4950.4170,10.82,5097.453,5779.871,5627.494,5129.725,5333.645,5319.7675,140.9964
A28,05/03/2024 13:00,4951.2720,10.08,5097.744,5780.205,5627.999,5130.286,5334.252,5320.2930,140.9588
A28,05/03/2024 12:00,4951.7790,9.76,5098.173,5780.678,5628.472,5131.012,5334.451,5320.7608,140.9253
A28,05/03/2024 11:00,4952.0620,9.17,5098.415,5780.917,5628.761,5131.424,5334.815,5321.0657,140.9034
A28,05/03/2024 10:00,4951.9520,9.03,5098.459,5780.985,5628.841,5131.507,5334.95,5321.1157,140.8999
A28,05/03/2024 09:00,4952.0740,9.01,5098.229,5780.984,5628.978,5131.586,5334.883,5321.1223,140.8994
A28,05/03/2024 08:00,4952.0430,9.00,5098.46,5780.994,5629.146,5131.551,5334.999,5321.1988,140.8939
A28,05/03/2024 07:00,4951.9930,9.08,5098.362,5780.968,5628.815,5131.432,5334.783,5321.0588,140.9039
A28,05/03/2024 06:00,4951.7910,9.14,5098.072,5780.893,5628.721,5131.349,5334.753,5320.9298,140.9132
A28,05/03/2024 05:00,4951.7940,9.16,5097.961,5780.94,5628.605,5131.21,5334.814,5320.8873,140.9162
A28,05/03/2024 04:00,4951.6180,9.25,5097.991,5780.856,5628.455,5131.003,5334.614,5320.7562,140.9256
A28,05/03/2024 03:00,4951.5400,9.38,5097.707,5780.644,5628.497,5130.798,5334.539,5320.6208,140.9353
A28,05/03/2024 02:00,4951.1610,9.54,5097.68,5780.442,5628.214,5130.538,5334.499,5320.4223,140.9495
A28,05/03/2024 01:00,4951.0780,9.79,5097.262,5780.27,5627.817,5130.275,5334.326,5320.1713,140.9675
A28,05/03/2024 00:00,4950.9790,9.92,5097.141,5780.187,5627.809,5130.139,5333.917,5320.0287,140.9777
A28,05/02/2024 23:00,4950.4880,10.15,5097.068,5779.924,5627.314,5129.884,5333.778,5319.7427,140.9982
A28,05/02/2024 22:00,4950.2880,10.40,5096.896,5779.718,5627.303,5129.195,5333.416,5319.4693,141.0178
A28,05/02/2024 21:00,4949.6130,10.94,5096.292,5779.276,5626.61,5128.414,5332.836,5318.8402,141.0629
A28,05/02/2024 20:00,4949.3470,11.44,5095.906,5778.616,5626.078,5127.453,5332.254,5318.2757,141.1033
A28,05/02/2024 19:00,4949.1010,11.99,5095.778,5778.247,5625.582,5126.901,5331.807,5317.9027,141.1300
A28,05/02/2024 18:00,4948.6450,12.28,5095.45,5778.166,5625.795,5126.632,5331.442,5317.6883,141.1454
A28,05/02/2024 17:00,4948.5320,12.42,5095.268,5778.027,5625.593,5126.316,5331.256,5317.4987,141.1589
A28,05/02/2024 16:00,4948.9190,12.31,5096.207,5777.609,5626.066,5126.876,5331.962,5317.9398,141.1273
A28,05/02/2024 15:00,4949.6900,11.23,5096.563,5779.145,5626.762,5128.247,5332.769,5318.8627,141.0612
A28,05/02/2024 14:00,4950.1140,10.65,5096.952,5779.584,5627.329,5128.712,5332.834,5319.2542,141.0332
A28,05/02/2024 13:00,4950.8720,10.06,5097.186,5779.833,5628.567,5129.77,5333.756,5319.9973,140.9800
A28,05/02/2024 12:00,4952.2500,9.38,5098.643,5780.807,5629.259,5131.208,5334.619,5321.1310,140.8988
A28,05/02/2024 11:00,4953.5340,7.79,5099.397,5782.005,5630.311,5133.256,5335.506,5322.3348,140.8125
A28,05/02/2024 10:00,4954.2380,6.82,5100.028,5782.741,5631.091,5134.461,5336.46,5323.1698,140.7527
A28,05/02/2024 09:00,4954.4340,6.23,5100.282,5783.11,5631.257,5135.017,5336.917,5323.5028,140.7289
A28,05/02/2024 08:00,4954.7470,6.05,5100.222,5783.187,5631.351,5135.142,5336.832,5323.5802,140.7233
A28,05/02/2024 07:00,4954.8360,6.04,5100.304,5783.168,5631.304,5135.021,5336.765,5323.5663,140.7243
A28,05/02/2024 06:00,4954.7080,6.14,5100.19,5783.09,5631.316,5134.758,5336.816,5323.4797,140.7305
A28,05/02/2024 05:00,4954.3130,6.23,5100.135,5782.982,5631.028,5134.754,5336.606,5323.3030,140.7432
A28,05/02/2024 04:00,4954.4680,6.36,5099.98,5782.81,5630.827,5134.528,5336.248,5323.1435,140.7546
A28,05/02/2024 03:00,4954.1000,6.60,5099.783,5782.596,5630.545,5134.173,5336.319,5322.9193,140.7707
A28,05/02/2024 02:00,4953.7100,6.82,5099.566,5782.393,5630.631,5133.899,5336.154,5322.7255,140.7846
A28,05/02/2024 01:00,4953.6320,7.03,5099.42,5782.056,5630.292,5133.628,5335.986,5322.5023,140.8005
A28,05/02/2024 00:00,4953.3210,7.22,5099.058,5781.962,5629.979,5133.237,5335.802,5322.2265,140.8203
A28,05/01/2024 23:00,4952.9590,7.39,5099.193,5781.873,5629.83,5133.007,5335.495,5322.0595,140.8323
A28,05/01/2024 22:00,4953.1210,7.53,5099.017,5781.535,5629.709,5132.796,5335.348,5321.9210,140.8422
A28,05/01/2024 20:00,4952.3790,7.92,5098.358,5781.141,5629.278,5132.126,5334.954,5321.3727,140.8815
A28,05/01/2024 19:00,4952.1960,8.15,5098.243,5780.908,5628.824,5131.791,5334.81,5321.1287,140.8989
A28,05/01/2024 18:00,4951.9460,8.37,5098.254,5780.547,5628.822,5131.618,5334.563,5320.9583,140.9111
A28,05/01/2024 17:00,4951.8640,8.25,5098.295,5780.787,5629.075,5131.802,5334.565,5321.0647,140.9035
A28,05/01/2024 16:00,4952.0890,8.00,5098.322,5781.117,5629.183,5132.106,5334.705,5321.2537,140.8900
A28,05/01/2024 15:00,4952.5000,7.86,5098.404,5781.11,5629.287,5132.351,5334.949,5321.4335,140.8771
A28,05/01/2024 14:00,4952.9160,7.58,5098.711,5781.423,5629.883,5132.932,5335.323,5321.8647,140.8462
A28,05/01/2024 13:00,4953.3370,7.15,5099.269,5781.869,5630.358,5133.451,5335.714,5322.3330,140.8127
A28,05/01/2024 12:00,4953.5860,6.66,5099.371,5782.239,5630.575,5133.993,5336.017,5322.6302,140.7914
A28,05/01/2024 11:00,4953.8800,6.48,5099.692,5782.398,5630.958,5134.216,5336.145,5322.8815,140.7734
A28,05/01/2024 10:00,4953.8900,6.26,5099.773,5782.684,5631.043,5134.5,5336.357,5323.0412,140.7619
A28,05/01/2024 09:00,4954.1740,6.07,5099.802,5782.846,5631.143,5134.675,5336.558,5323.1997,140.7506
A28,05/01/2024 08:00,4954.3520,6.06,5099.794,5782.892,5630.869,5134.477,5336.249,5323.1055,140.7573
A28,05/01/2024 07:00,4954.1730,6.11,5099.83,5782.509,5630.952,5134.61,5336.453,5323.0878,140.7586
A28,05/01/2024 06:00,4954.1040,6.16,5099.658,5782.757,5630.78,5134.417,5336.365,5323.0135,140.7639
A28,05/01/2024 05:00,4953.8800,6.35,5099.531,5782.523,5630.531,5134.03,5336.132,5322.7712,140.7813
A28,05/01/2024 04:00,4953.4220,6.61,5099.28,5782.304,5630.209,5133.69,5335.987,5322.4820,140.8020
A28,05/01/2024 03:00,4953.1280,6.90,5098.929,5782.043,5630.176,5133.404,5335.728,5322.2347,140.8197
A28,05/01/2024 02:00,4953.0160,7.02,5099.028,5781.955,5629.976,5133.103,5335.666,5322.1240,140.8276
A28,05/01/2024 01:00,4953.0740,7.14,5098.774,5781.766,5629.921,5133.022,5335.657,5322.0357,140.8340
A28,05/01/2024 00:00,4952.6480,7.28,5098.651,5781.666,5629.752,5132.598,5335.176,5321.7485,140.8545
A28,04/30/2024 23:00,4952.4850,7.46,5098.438,5781.469,5629.426,5132.288,5335.072,5321.5297,140.8702
A28,04/30/2024 22:00,4952.2500,7.67,5098.292,5781.21,5629.053,5131.974,5334.797,5321.2627,140.8893
A28,04/30/2024 21:00,4951.8950,7.91,5097.947,5780.877,5628.845,5131.564,5334.517,5320.9408,140.9124
A28,04/30/2024 20:00,4951.5450,8.23,5097.667,5780.407,5628.566,5130.933,5334.168,5320.5477,140.9405
A28,04/30/2024 19:00,4951.0290,8.60,5097.263,5780.106,5628.239,5130.414,5333.858,5320.1515,140.9689
A28,04/30/2024 18:00,4950.8960,8.99,5096.932,5779.735,5627.914,5129.933,5333.467,5319.8128,140.9932
A28,04/30/2024 17:00,4950.4700,9.37,5097.021,5779.813,5627.931,5129.962,5333.192,5319.7315,140.9990
A28,04/30/2024 16:00,4950.9400,8.86,5097.192,5779.793,5627.92,5130.435,5333.483,5319.9605,140.9826
A28,04/30/2024 15:00,4951.2580,8.52,5097.579,5780.119,5628.689,5130.795,5333.779,5320.3698,140.9533
A28,04/30/2024 14:00,4951.2300,8.23,5097.59,5780.444,5628.478,5131.128,5334.04,5320.4850,140.9450
A28,04/30/2024 13:00,4951.5040,8.23,5097.68,5780.368,5628.664,5131.138,5333.975,5320.5548,140.9400
A28,04/30/2024 12:00,4951.9790,8.03,5098.303,5780.801,5629.207,5131.829,5334.54,5321.1098,140.9003
A28,04/30/2024 11:00,4952.5210,7.26,5098.499,5781.378,5629.543,5132.697,5335.005,5321.6072,140.8647
A28,04/30/2024 10:00,4952.8780,6.90,5098.725,5781.773,5630.012,5133.247,5335.252,5321.9812,140.8379
A28,04/30/2024 09:00,4952.9310,6.56,5098.976,5781.904,5630.188,5133.483,5335.543,5322.1708,140.8243
A28,04/30/2024 08:00,4953.4040,6.39,5099.129,5782.175,5630.446,5133.572,5335.731,5322.4095,140.8072
A28,04/30/2024 07:00,4953.2690,6.30,5099.06,5782.087,5630.357,5133.702,5335.691,5322.3610,140.8107
A28,04/30/2024 06:00,4953.0700,6.29,5099.034,5782.096,5630.37,5133.798,5335.751,5322.3532,140.8112
A28,04/30/2024 05:00,4953.1650,6.26,5099.032,5782.05,5630.26,5133.689,5335.403,5322.2665,140.8174
A28,04/30/2024 04:00,4953.1910,6.23,5098.956,5782.113,5630.429,5133.723,5335.66,5322.3453,140.8118
A28,04/30/2024 03:00,4953.4880,6.20,5099.042,5782.05,5630.373,5133.684,5335.708,5322.3908,140.8085
A28,04/30/2024 02:00,4953.3530,6.20,5098.982,5782.101,5630.325,5133.633,5335.796,5322.3650,140.8104
A28,04/30/2024 01:00,4953.2600,6.22,5098.835,5782.064,5630.377,5133.646,5335.747,5322.3215,140.8135
A28,04/30/2024 00:00,4953.2290,6.25,5098.885,5781.984,5630.394,5133.542,5335.58,5322.2690,140.8172
A28,04/29/2024 23:00,4953.0700,6.31,5098.816,5781.869,5629.979,5133.342,5335.408,5322.0807,140.8307
A28,04/29/2024 22:00,4952.6820,6.40,5098.632,5781.841,5630.152,5133.228,5335.382,5321.9862,140.8375
A28,04/29/2024 21:00,4953.0510,6.47,5098.476,5781.645,5629.883,5133.058,5335.081,5321.8657,140.8461
A28,04/29/2024 20:00,4952.5420,6.56,5098.431,5781.543,5629.827,5132.896,5334.896,5321.6892,140.8588
A28,04/29/2024 19:00,4952.6460,6.61,5098.343,5781.437,5630.04,5132.883,5335.003,5321.7253,140.8562
A28,04/29/2024 18:00,4952.3680,6.64,5098.415,5781.46,5629.637,5132.736,5335.015,5321.6052,140.8648
A28,04/29/2024 17:00,4952.8410,6.61,5098.359,5781.458,5629.928,5132.896,5334.955,5321.7395,140.8552
A28,04/29/2024 16:00,4953.0260,6.52,5098.465,5781.676,5630.08,5133.165,5335.396,5321.9680,140.8388
A28,04/29/2024 15:00,4953.3990,6.01,5099.006,5782.294,5630.395,5134.001,5335.664,5322.4598,140.8036
A28,04/29/2024 14:00,4953.6590,5.64,5099.179,5782.619,5630.775,5134.264,5336.097,5322.7655,140.7817
A28,04/29/2024 13:00,4953.8130,5.57,5099.307,5782.522,5630.517,5134.253,5335.995,5322.7345,140.7839
A28,04/29/2024 12:00,4953.7050,5.62,5099.25,5782.454,5631.157,5134.363,5336.042,5322.8285,140.7772
A28,04/29/2024 11:00,4953.8020,5.63,5099.205,5782.605,5630.893,5134.278,5335.988,5322.7952,140.7796
A28,04/29/2024 09:00,4953.9830,5.50,5099.325,5782.811,5631.05,5134.509,5336.178,5322.9760,140.7666
A28,04/29/2024 08:00,4954.0270,5.49,5099.353,5782.894,5630.976,5134.404,5336.369,5323.0038,140.7646
A28,04/29/2024 07:00,4953.8490,5.60,5099.494,5782.816,5631.028,5134.347,5336.179,5322.9522,140.7683
A28,04/29/2024 06:00,4953.8640,5.74,5099.22,5782.724,5630.815,5134.138,5336.072,5322.8055,140.7788
A28,04/29/2024 05:00,4953.7820,5.98,5099.231,5782.657,5630.562,5133.738,5336.114,5322.6807,140.7878
A28,04/29/2024 04:00,4953.6750,6.25,5098.996,5782.425,5630.601,5133.474,5335.867,5322.5063,140.8002
A28,04/29/2024 03:00,4953.4110,6.57,5098.658,5782.162,5630.053,5132.959,5335.188,5322.0718,140.8314
A28,04/29/2024 02:00,4952.8030,6.87,5098.462,5781.917,5629.467,5132.596,5334.939,5321.6973,140.8582
A28,04/29/2024 01:00,4952.3690,7.28,5098.142,5781.576,5629.382,5132.069,5335.124,5321.4437,140.8764
A28,04/29/2024 00:00,4952.0760,7.68,5097.917,5781.237,5628.961,5131.445,5334.664,5321.0500,140.9046
A28,04/28/2024 23:00,4951.3890,8.09,5097.37,5780.704,5628.291,5130.726,5334.177,5320.4428,140.9481
A28,04/28/2024 21:00,4950.1460,9.21,5096.562,5779.681,5627.217,5129.383,5332.91,5319.3165,141.0287
A28,04/28/2024 20:00,4949.2550,10.11,5096.108,5778.791,5626.312,5128.273,5331.827,5318.4277,141.0924
A28,04/28/2024 19:00,4949.0950,10.71,5095.464,5778.364,5626.248,5127.15,5331.75,5318.0118,141.1222
A28,04/28/2024 18:00,4948.7520,11.07,5095.054,5778.064,5625.978,5126.462,5331.22,5317.5883,141.1525
A28,04/28/2024 17:00,4948.3570,11.37,5095.251,5777.718,5625.92,5126.662,5331.105,5317.5022,141.1587
A28,04/28/2024 16:00,4948.5260,11.40,5095.122,5777.88,5625.565,5126.488,5331.036,5317.4362,141.1634
A28,04/28/2024 15:00,4948.9240,11.09,5095.536,5778.389,5626.132,5127.854,5331.562,5318.0662,141.1183
A28,04/28/2024 14:00,4949.2170,10.59,5095.998,5778.026,5626.783,5127.998,5332.055,5318.3462,141.0982
A28,04/28/2024 13:00,4949.9950,9.91,5096.762,5779.608,5627.255,5129.337,5332.743,5319.2833,141.0311
A28,04/28/2024 12:00,4950.6770,9.15,5096.881,5779.308,5628.021,5129.833,5333.188,5319.6513,141.0048
A28,04/28/2024 11:00,4951.1890,8.44,5097.4,5779.752,5628.667,5130.79,5333.836,5320.2723,140.9603
A28,04/28/2024 09:00,4952.2040,7.41,5098.119,5781.521,5629.507,5132.37,5335.212,5321.4888,140.8731
A28,04/28/2024 08:00,4952.5000,7.01,5098.403,5781.802,5629.479,5132.572,5335.279,5321.6725,140.8600
A28,04/28/2024 07:00,4952.6840,7.08,5098.282,5781.586,5629.41,5132.421,5335.255,5321.6063,140.8647
A28,04/28/2024 06:00,4952.3460,7.28,5098.134,5781.523,5629.174,5132.103,5335.132,5321.4020,140.8794
A28,04/28/2024 05:00,4952.0970,7.49,5097.991,5781.361,5628.965,5131.772,5335.011,5321.1995,140.8939
A28,04/28/2024 04:00,4951.9450,7.73,5097.757,5781.175,5628.854,5131.48,5334.79,5321.0002,140.9081
A28,04/28/2024 03:00,4951.6970,7.91,5097.591,5780.883,5628.71,5131.333,5334.578,5320.7987,140.9226
A28,04/28/2024 02:00,4951.3550,8.16,5097.32,5780.747,5628.518,5130.753,5334.322,5320.5025,140.9438
A28,04/28/2024 01:00,4950.7660,8.54,5096.849,5780.221,5627.827,5130.038,5333.919,5319.9367,140.9843
A28,04/28/2024 00:00,4950.2600,9.03,5096.813,5779.914,5627.354,5129.554,5333.337,5319.5387,141.0128
A28,04/27/2024 23:00,4949.4950,9.73,5096.082,5779.251,5626.486,5128.538,5332.643,5318.7492,141.0694
A28,04/27/2024 22:00,4949.0230,10.52,5095.677,5777.738,5626.273,5127.392,5331.75,5317.9755,141.1248
A28,04/27/2024 21:00,4948.8020,10.99,5095.402,5778.22,5626.114,5126.866,5331.336,5317.7900,141.1381
A28,04/27/2024 20:00,4948.8160,10.97,5095.321,5778.212,5625.995,5127.321,5331.924,5317.9315,141.1279
A28,04/27/2024 19:00,4948.9170,10.60,5095.838,5778.091,5626.366,5127.838,5332.334,5318.2307,141.1065
A28,04/27/2024 18:00,4949.3370,9.88,5096.224,5779.507,5627.167,5128.726,5332.664,5318.9375,141.0559
A28,04/27/2024 17:00,4950.2790,9.00,5096.681,5779.244,5627.544,5129.77,5332.886,5319.4007,141.0227
A28,04/27/2024 16:00,4950.5200,8.62,5096.851,5780.13,5627.582,5129.972,5333.714,5319.7948,140.9945
A28,04/27/2024 15:00,4950.7760,8.38,5096.975,5780.669,5628.041,5130.366,5333.936,5320.1272,140.9707
A28,04/27/2024 14:00,4951.2180,8.01,5097.19,5780.747,5628.221,5130.896,5334.247,5320.4198,140.9497
A28,04/27/2024 13:00,4951.4130,7.74,5097.14,5781.08,5628.647,5131.124,5334.649,5320.6755,140.9314
A28,04/27/2024 12:00,4951.6670,7.52,5097.552,5781.281,5628.887,5131.562,5334.872,5320.9702,140.9103
A28,04/27/2024 11:00,4951.8950,7.26,5097.708,5781.599,5629.251,5131.905,5335.074,5321.2387,140.8911
A28,04/27/2024 10:00,4952.1250,7.01,5097.87,5781.884,5629.578,5132.126,5335.311,5321.4823,140.8736
A28,04/27/2024 09:00,4952.3980,6.85,5097.9,5782.041,5629.511,5132.233,5335.542,5321.6042,140.8649
A28,04/27/2024 08:00,4952.2510,6.83,5097.853,5781.977,5629.41,5132.323,5335.337,5321.5252,140.8705
A28,04/27/2024 07:00,4952.2950,6.91,5097.817,5782.051,5629.499,5131.978,5335.598,5321.5397,140.8695
A28,04/27/2024 06:00,4952.0560,7.04,5097.637,5781.952,5629.205,5131.961,5335.402,5321.3688,140.8817
A28,04/27/2024 05:00,4952.2140,7.16,5097.495,5781.751,5629.284,5131.581,5335.521,5321.3077,140.8861
A28,04/27/2024 04:00,4951.7010,7.42,5097.361,5781.532,5628.754,5131.171,5335.286,5320.9675,140.9105
A28,04/27/2024 03:00,4951.5460,7.94,5096.926,5781.262,5628.495,5130.59,5334.706,5320.5875,140.9377
A28,04/27/2024 02:00,4951.4370,8.18,5096.971,5781.229,5628.295,5130.433,5334.867,5320.5387,140.9412
A28,04/27/2024 01:00,4951.1900,8.31,5096.927,5781.123,5628.016,5130.097,5334.727,5320.3467,140.9549
A28,04/27/2024 00:00,4951.1670,8.45,5096.849,5780.921,5627.988,5130.062,5334.563,5320.2583,140.9613
A28,04/26/2024 23:00,4950.6260,8.74,5096.364,5780.589,5627.685,5129.408,5334.162,5319.8057,140.9937
A28,04/26/2024 22:00,4950.1670,9.25,5095.924,5779.808,5627.303,5128.569,5333.636,5319.2345,141.0346
A28,04/26/2024 21:00,4949.3990,9.86,5095.039,5779.627,5626.438,5127.401,5332.89,5318.4657,141.0897
A28,04/26/2024 20:00,4948.5760,10.68,5094.318,5778.669,5625.294,5126.296,5331.93,5317.5138,141.1579
A28,04/26/2024 19:00,4947.7850,11.53,5093.655,5777.951,5624.876,5125.048,5331.352,5316.7778,141.2106
A28,04/26/2024 18:00,4947.6410,11.96,5093.4,5777.71,5624.52,5124.221,5330.967,5316.4098,141.2369
A28,04/26/2024 17:00,4947.3890,12.19,5093.054,5777.642,5624.588,5124.176,5330.947,5316.2993,141.2449
A28,04/26/2024 16:00,4947.7530,11.98,5093.457,5777.007,5625.037,5125,5331.048,5316.5503,141.2269
A28,04/26/2024 15:00,4947.9520,11.45,5093.916,5777.324,5625.252,5125.857,5331.106,5316.9012,141.2017
A28,04/26/2024 14:00,4948.8900,10.86,5094.63,5778.845,5626.295,5126.324,5332.121,5317.8508,141.1337
A28,04/26/2024 13:00,4949.2370,10.08,5095.583,5779.318,5626.859,5128.116,5332.781,5318.6490,141.0766
A28,04/26/2024 12:00,4950.8770,8.91,5096.672,5780.546,5628.096,5129.75,5333.827,5319.9613,140.9825
A28,04/26/2024 11:00,4951.8070,7.62,5097.239,5780.959,5629.265,5131.387,5334.972,5320.9382,140.9126
A28,04/26/2024 10:00,4952.7110,6.53,5098.269,5782.772,5630.202,5132.898,5336.284,5322.1893,140.8230
A28,04/26/2024 09:00,4953.8100,5.51,5098.908,5783.613,5630.982,5134.234,5337.014,5323.0935,140.7582
A28,04/26/2024 08:00,4954.1140,4.58,5099.515,5784.349,5631.749,5135.333,5337.638,5323.7830,140.7088
A28,04/26/2024 07:00,4954.7010,4.00,5099.538,5784.507,5631.771,5135.563,5337.88,5323.9933,140.6937
A28,04/26/2024 06:00,4954.5070,4.14,5099.568,5784.292,5631.521,5135.113,5337.625,5323.7710,140.7097
A28,04/26/2024 05:00,4954.0960,4.46,5099.138,5784.117,5630.909,5134.821,5337.518,5323.4332,140.7339
A28,04/26/2024 04:00,4954.0210,4.81,5098.982,5783.874,5630.789,5134.29,5337.247,5323.2005,140.7505
A28,04/26/2024 03:00,4953.4320,5.20,5098.813,5783.512,5630.501,5133.742,5336.891,5322.8152,140.7781
A28,04/26/2024 02:00,4953.2290,5.65,5098.279,5783.1,5630.1,5133.016,5336.451,5322.3625,140.8106
A28,04/26/2024 01:00,4952.7340,6.18,5097.832,5782.724,5629.518,5132.288,5336.016,5321.8520,140.8471
A28,04/26/2024 00:00,4952.0920,6.77,5097.36,5782.216,5628.959,5131.314,5335.661,5321.2670,140.8890
A28,04/25/2024 23:00,4951.0830,7.47,5096.832,5781.451,5628.232,5130.047,5334.834,5320.4132,140.9502
A28,04/25/2024 22:00,4950.0000,8.39,5095.884,5780.306,5627.13,5128.712,5333.37,5319.2337,141.0347
A28,04/25/2024 21:00,4948.7780,9.69,5094.707,5779.217,5625.507,5126.689,5332.396,5317.8823,141.1315
A28,04/25/2024 20:00,4947.7350,11.12,5093.758,5778.02,5624.516,5125.204,5331.434,5316.7778,141.2106
A28,04/25/2024 19:00,4947.4510,11.75,5092.979,5777.731,5624.519,5124.33,5331.093,5316.3505,141.2412
A28,04/25/2024 18:00,4947.3570,11.69,5093.266,5777.681,5624.628,5124.652,5331.203,5316.4645,141.2330
A28,04/25/2024 17:00,4947.6420,11.38,5093.588,5777.888,5624.772,5125.044,5331.31,5316.7073,141.2156
A28,04/25/2024 16:00,4947.9810,10.87,5093.795,5778.303,5625.479,5126.003,5331.494,5317.1758,141.1821
A28,04/25/2024 15:00,4948.7550,10.11,5094.578,5779.112,5625.94,5126.938,5332.056,5317.8965,141.1305
A28,04/25/2024 14:00,4949.5220,9.35,5095.567,5779.679,5626.735,5128.176,5332.607,5318.7143,141.0719
A28,04/25/2024 13:00,4949.9690,8.41,5096.324,5780.512,5627.887,5129.361,5333.778,5319.6385,141.0057
A28,04/25/2024 12:00,4951.5700,7.22,5097.099,5781.511,5628.903,5131.508,5334.921,5320.9187,140.9140
A28,04/25/2024 11:00,4952.6280,6.06,5098.177,5782.561,5629.916,5133.03,5335.818,5322.0217,140.8350
A28,04/25/2024 10:00,4953.2080,5.03,5099.095,5783.461,5630.967,5134.38,5336.876,5322.9978,140.7650
A28,04/25/2024 09:00,4954.0070,4.04,5099.703,5784.419,5631.843,5135.664,5337.438,5323.8457,140.7043
A28,04/25/2024 08:00,4954.8650,3.18,5099.982,5784.805,5632.125,5136.507,5337.726,5324.3350,140.6693
A28,04/25/2024 07:00,4955.0670,2.56,5100.105,5784.949,5632.046,5136.76,5338.112,5324.5065,140.6570
A28,04/25/2024 06:00,4955.0670,2.67,5099.955,5784.951,5632.04,5136.46,5338.053,5324.4210,140.6631
A28,04/25/2024 05:00,4954.7710,2.91,5099.772,5784.778,5631.951,5136.188,5337.915,5324.2292,140.6768
A28,04/25/2024 04:00,4954.7750,3.20,5099.658,5784.489,5631.583,5135.8,5337.709,5324.0023,140.6931
A28,04/25/2024 03:00,4954.4710,3.52,5099.436,5784.307,5631.398,5135.468,5337.609,5323.7815,140.7089
A28,04/25/2024 02:00,4954.2440,3.89,5099.092,5783.995,5630.883,5134.829,5337.213,5323.3760,140.7380
A28,04/25/2024 01:00,4953.5140,4.30,5098.876,5783.649,5630.626,5134.293,5336.892,5322.9750,140.7667
A28,04/25/2024 00:00,4953.3140,4.74,5098.438,5783.06,5630.142,5133.499,5336.44,5322.4822,140.8020
A28,04/24/2024 23:00,4952.8640,5.24,5097.858,5782.481,5629.555,5132.576,5335.711,5321.8408,140.8479
A28,04/24/2024 22:00,4951.6460,5.90,5097.027,5781.556,5628.63,5131.275,5334.749,5320.8138,140.9215
A28,04/24/2024 21:00,4950.3120,6.91,5096.244,5780.431,5627.545,5129.77,5333.155,5319.5762,141.0101
A28,04/24/2024 20:00,4949.1900,8.36,5095.374,5779.497,5626.597,5128.337,5332.634,5318.6048,141.0797
A28,04/24/2024 19:00,4949.0430,8.82,5094.998,5779.375,5626.602,5128.02,5332.37,5318.4013,141.0943
A28,04/24/2024 18:00,4949.2410,8.58,5095.143,5779.577,5626.465,5128.277,5332.636,5318.5565,141.0832
A28,04/24/2024 17:00,4949.3220,8.22,5095.494,5779.735,5626.999,5128.779,5332.71,5318.8398,141.0629
A28,04/24/2024 16:00,4950.1100,7.51,5096.081,5780.033,5627.924,5130.046,5333.443,5319.6062,141.0080
A28,04/24/2024 15:00,4950.9040,6.69,5096.742,5780.806,5628.512,5130.761,5334.048,5320.2955,140.9586
A28,04/24/2024 14:00,4951.5080,6.12,5097.267,5781.355,5629.104,5131.76,5334.723,5320.9528,140.9115
A28,04/24/2024 13:00,4952.1260,5.83,5097.93,5781.846,5629.691,5132.556,5335.051,5321.5333,140.8699
A28,04/24/2024 12:00,4953.1710,5.11,5098.682,5782.833,5630.805,5133.886,5336.079,5322.5760,140.7953
A28,04/24/2024 11:00,4953.7820,4.09,5099.529,5783.606,5631.479,5135.254,5336.762,5323.4020,140.7361
A28,04/24/2024 10:00,4954.1680,3.35,5100.019,5784.26,5631.908,5136.006,5336.875,5323.8727,140.7024
A28,04/24/2024 09:00,4954.4170,2.94,5100.301,5784.455,5632.341,5136.53,5337.091,5324.1892,140.6797
A28,04/24/2024 08:00,4955.0400,2.61,5100.378,5784.852,5632.619,5136.859,5337.418,5324.5277,140.6555
A28,04/24/2024 07:00,4954.8380,2.30,5100.08,5784.63,5632.333,5136.743,5337.349,5324.3288,140.6697
A28,04/24/2024 06:00,4954.8030,2.60,5099.881,5784.374,5632.079,5136.289,5337.326,5324.1253,140.6843
A28,04/24/2024 05:00,4954.8990,3.07,5099.619,5783.804,5631.413,5135.78,5336.998,5323.7522,140.7110
A28,04/24/2024 04:00,4954.2890,3.63,5099.298,5783.507,5631.021,5135.167,5336.633,5323.3192,140.7420
A28,04/24/2024 03:00,4953.7540,4.28,5099.087,5783.002,5630.464,5134.377,5336.154,5322.8063,140.7788
A28,04/24/2024 02:00,4953.0160,4.85,5098.653,5782.65,5630.249,5133.717,5335.774,5322.3432,140.8119
A28,04/24/2024 01:00,4952.9420,5.31,5098.329,5782.218,5629.778,5133.05,5335.455,5321.9620,140.8392
A28,04/24/2024 00:00,4952.2160,5.71,5097.893,5781.894,5629.274,5132.262,5334.934,5321.4122,140.8786
A28,04/23/2024 22:00,4951.0370,6.83,5096.813,5780.805,5628.163,5130.463,5333.878,5320.1932,140.9659
A28,04/23/2024 21:00,4950.3330,7.86,5096.396,5779.896,5627.354,5129.321,5333.049,5319.3915,141.0234
A28,04/23/2024 20:00,4949.5820,8.63,5095.843,5779.334,5626.331,5128.332,5332.352,5318.6290,141.0780
