INSTRUMENT ID,taken_on,Reading1,Temperature,Reading2,Reading3,Reading4,Reading5,Reading6,Reading_Ave,Load
A20,05/03/2024 10:00,5156.6230,9.34,5195.437,6147.371,5213.076,4139.981,4855.542,5118.0050,263.7263
A20,05/03/2024 09:00,5156.7140,9.33,5195.399,6147.417,5213.108,4140.074,4855.559,5118.0452,263.7215
A20,05/03/2024 08:00,5156.7580,9.32,5195.437,6147.411,5213.203,4140.002,4855.612,5118.0705,263.7185
A20,05/03/2024 07:00,5156.6860,9.46,5195.393,6147.384,5213.159,4140.053,4855.555,5118.0383,263.7223
A20,05/03/2024 06:00,5156.6470,9.60,5195.338,6147.313,5213.122,4140.005,4855.556,5117.9968,263.7272
A20,05/03/2024 05:00,5156.8480,9.64,5195.296,6147.303,5213.145,4140.051,4855.583,5118.0377,263.7224
A20,05/03/2024 04:00,5156.7020,9.76,5195.139,6147.155,5213.022,4140,4855.528,5117.9243,263.7358
A20,05/03/2024 03:00,5156.6110,10.05,5194.9,6146.901,5212.827,4139.944,4855.399,5117.7637,263.7549
A20,05/03/2024 02:00,5156.3120,10.38,5194.579,6146.597,5212.55,4139.749,4855.223,5117.5017,263.7860
A20,05/03/2024 01:00,5155.7950,10.97,5194.09,6146.114,5212.084,4139.416,4854.837,5117.0560,263.8388
A20,05/03/2024 00:00,5155.6290,11.29,5193.832,6145.834,5211.8,4139.368,4854.724,5116.8645,263.8615
A20,05/02/2024 23:00,5155.3010,11.82,5193.427,6145.348,5211.325,4139.202,4854.457,5116.5100,263.9036
A20,05/02/2024 22:00,5154.7390,12.43,5192.714,6144.644,5210.703,4139.036,4854.07,5115.9843,263.9659
A20,05/02/2024 21:00,5153.7340,13.69,5191.687,6143.539,5209.35,4138.609,4853.224,5115.0238,264.0798
A20,05/02/2024 20:00,5152.5780,14.95,5190.3,6142.15,5207.982,4137.825,4852.276,5113.8518,264.2188
A20,05/02/2024 19:00,5150.9530,16.69,5188.799,6140.81,5206.137,4136.934,4851.079,5112.4520,264.3849
A20,05/02/2024 18:00,5149.8350,17.80,5187.724,6139.607,5204.701,4136.138,4850.283,5111.3813,264.5118
A20,05/02/2024 17:00,5148.9960,18.53,5186.787,6138.873,5203.511,4135.196,4849.564,5110.4878,264.6178
A20,05/02/2024 16:00,5148.2590,18.67,5186.154,6138.852,5202.541,4134.608,4849.189,5109.9338,264.6835
A20,05/02/2024 15:00,5149.2070,17.06,5187.397,6140.207,5203.555,4135.268,4849.987,5110.9368,264.5646
A20,05/02/2024 14:00,5149.6200,16.03,5187.847,6140.876,5204.207,4135.766,4850.347,5111.4438,264.5044
A20,05/02/2024 13:00,5150.4830,14.61,5188.965,6142.397,5205.519,4135.842,4850.857,5112.3438,264.3977
A20,05/02/2024 12:00,5152.2200,12.41,5191.303,6144.661,5207.935,4136.6,4852.391,5114.1850,264.1793
A20,05/02/2024 11:00,5155.2290,9.10,5194.84,6147.151,5211.175,4139.006,4854.528,5116.9882,263.8469
A20,05/02/2024 10:00,5157.1140,7.25,5197.005,6149.032,5213.366,4140.522,4856.3,5118.8898,263.6213
A20,05/02/2024 09:00,5158.6660,5.97,5198.557,6150.257,5215.227,4141.897,4857.522,5120.3543,263.4476
A20,05/02/2024 08:00,5159.1790,5.61,5199.155,6150.712,5215.908,4142.356,4857.944,5120.8757,263.3858
A20,05/02/2024 07:00,5159.5210,5.52,5199.352,6150.889,5216.23,4142.532,4858.193,5121.1195,263.3569
A20,05/02/2024 06:00,5159.5590,5.65,5199.192,6150.82,5216.163,4142.467,4858.132,5121.0555,263.3645
A20,05/02/2024 05:00,5159.4850,5.76,5199.21,6150.753,5216.138,4142.524,4858.15,5121.0433,263.3659
A20,05/02/2024 04:00,5159.5010,5.95,5199.066,6150.61,5216.075,4142.445,4858.071,5120.9613,263.3757
A20,05/02/2024 03:00,5159.1820,6.31,5198.681,6150.257,5215.692,4142.228,4857.768,5120.6347,263.4144
A20,05/02/2024 02:00,5158.7500,6.65,5198.392,6149.979,5215.311,4142.046,4857.555,5120.3388,263.4495
A20,05/02/2024 01:00,5158.5460,7.02,5198.032,6149.604,5214.917,4141.881,4857.306,5120.0477,263.4840
A20,05/02/2024 00:00,5158.3050,7.36,5197.625,6149.294,5214.592,4141.559,4856.997,5119.7287,263.5218
A20,05/01/2024 23:00,5158.0250,7.65,5197.384,6149.008,5214.237,4141.525,4856.824,5119.5005,263.5489
A20,05/01/2024 22:00,5157.6990,7.92,5197.27,6148.712,5213.917,4141.303,4856.565,5119.2443,263.5793
A20,05/01/2024 20:00,5156.8130,8.66,5196.36,6147.822,5213.054,4140.844,4855.847,5118.4567,263.6727
A20,05/01/2024 19:00,5156.2520,9.09,5195.675,6147.189,5212.263,4140.368,4855.331,5117.8463,263.7451
A20,05/01/2024 18:00,5155.4880,9.53,5194.902,6146.626,5211.358,4139.694,4854.702,5117.1283,263.8302
A20,05/01/2024 17:00,5155.5290,9.41,5195.026,6146.818,5211.48,4139.602,4854.774,5117.2048,263.8212
A20,05/01/2024 16:00,5155.9240,8.92,5195.454,6147.217,5211.954,4139.882,4855.089,5117.5867,263.7759
A20,05/01/2024 15:00,5156.0510,8.61,5195.556,6147.297,5212.078,4139.883,4855.096,5117.6602,263.7672
A20,05/01/2024 14:00,5156.1490,8.13,5195.887,6147.764,5212.364,4139.983,4855.351,5117.9163,263.7368
A20,05/01/2024 13:00,5156.7630,7.45,5196.641,6148.412,5213.05,4140.379,4855.865,5118.5183,263.6654
A20,05/01/2024 12:00,5157.6610,6.67,5197.48,6149.211,5214.034,4141.217,4856.647,5119.3750,263.5638
A20,05/01/2024 11:00,5158.0800,6.36,5197.769,6149.639,5214.459,4141.305,4856.965,5119.7028,263.5249
A20,05/01/2024 09:00,5159.1290,5.47,5199.106,6150.671,5215.928,4142.08,4857.836,5120.7917,263.3958
A20,05/01/2024 08:00,5159.5540,5.24,5199.639,6151.063,5216.422,4142.508,4858.174,5121.2267,263.3442
A20,05/01/2024 07:00,5159.8310,5.21,5199.884,6151.204,5216.749,4142.736,4858.415,5121.4698,263.3153
A20,05/01/2024 06:00,5160.0720,5.24,5200.024,6151.301,5216.975,4142.916,4858.64,5121.6547,263.2934
A20,05/01/2024 05:00,5159.7850,5.59,5199.614,6150.922,5216.641,4142.705,4858.341,5121.3347,263.3314
A20,05/01/2024 04:00,5159.3450,6.03,5199.074,6150.514,5216.082,4142.386,4858.039,5120.9067,263.3821
A20,05/01/2024 03:00,5158.8700,6.43,5198.472,6150.005,5215.458,4141.953,4857.546,5120.3840,263.4441
A20,05/01/2024 02:00,5158.6750,6.60,5198.278,6149.871,5215.288,4141.854,4857.437,5120.2338,263.4619
A20,05/01/2024 01:00,5158.7120,6.76,5198.154,6149.799,5215.204,4141.828,4857.382,5120.1798,263.4683
A20,05/01/2024 00:00,5158.5640,6.98,5198.042,6149.646,5214.997,4141.874,4857.347,5120.0783,263.4804
A20,04/30/2024 23:00,5158.4300,7.27,5197.781,6149.435,5214.803,4141.692,4857.153,5119.8823,263.5036
A20,04/30/2024 21:00,5157.7370,,5197.211,6148.62,5214.007,4141.37,4856.655,5119.2667,263.5766
A20,04/30/2024 20:00,5157.1050,8.80,5196.522,6147.894,5213.239,4140.98,4856.109,5118.6415,263.6508
A20,04/30/2024 19:00,5156.2450,9.55,5195.514,6147.04,5212.371,4140.496,4855.379,5117.8408,263.7457
A20,04/30/2024 18:00,5155.1090,10.43,5194.208,6145.925,5211.063,4139.62,4854.37,5116.7158,263.8792
A20,04/30/2024 17:00,5153.9320,11.14,5193.096,6145.116,5209.488,4138.51,4853.33,5115.5787,264.0140
A20,04/30/2024 16:00,5154.6070,10.48,5193.701,6145.739,5210.173,4138.883,4853.921,5116.1707,263.9438
A20,04/30/2024 15:00,5154.5640,10.18,5193.915,6145.814,5210.202,4138.835,4853.938,5116.2113,263.9390
A20,04/30/2024 14:00,5154.5910,9.51,5195.07,6144.514,5210.921,4139.527,4853.096,5116.2865,263.9301
A20,04/30/2024 13:00,5155.4090,9.14,5194.335,6146.453,5211.485,4138.989,4854.963,5116.9390,263.8527
A20,04/30/2024 12:00,5155.4320,8.72,5194.743,6147.021,5211.72,4138.956,4855.227,5117.1832,263.8237
A20,04/30/2024 11:00,5157.0010,7.55,5196.251,6148.268,5213.295,4140.116,4856.4,5118.5552,263.6610
A20,04/30/2024 10:00,5157.6590,7.00,5196.968,6148.849,5214.089,4140.516,4856.879,5119.1600,263.5893
A20,04/30/2024 09:00,5158.2150,6.51,5197.415,6149.353,5214.803,4140.984,4857.35,5119.6867,263.5268
A20,04/30/2024 08:00,5158.5790,6.24,5197.828,6149.67,5215.274,4141.193,4857.619,5120.0272,263.4864
A20,04/30/2024 07:00,5158.8710,6.08,5197.969,6149.831,5215.542,4141.283,4857.743,5120.2065,263.4652
A20,04/30/2024 06:00,5158.9080,6.06,5197.959,6149.855,5215.593,4141.287,4857.756,5120.2263,263.4628
A20,04/30/2024 05:00,5158.9290,6.01,5198.051,6149.92,5215.674,4141.311,4857.858,5120.2905,263.4552
A20,04/30/2024 04:00,5158.9180,5.96,5198.144,6149.941,5215.791,4141.368,4857.878,5120.3400,263.4493
A20,04/30/2024 03:00,5159.1050,5.91,5198.222,6150.081,5215.915,4141.416,4857.945,5120.4473,263.4366
A20,04/30/2024 02:00,5159.0970,5.91,5198.29,6150.038,5215.948,4141.435,4857.992,5120.4667,263.4343
A20,04/30/2024 01:00,5159.2160,,5198.25,6150.105,5216.013,4141.471,4858.083,5120.5230,263.4276
A20,04/30/2024 00:00,5159.2310,6.00,5198.241,6150.055,5215.954,4141.563,4858.063,5120.5178,263.4283
A20,04/29/2024 23:00,5158.9420,6.16,5198,6149.814,5215.798,4141.365,4857.889,5120.3013,263.4539
A20,04/29/2024 22:00,5158.8050,6.35,5197.782,6149.647,5215.514,4141.277,4857.758,5120.1305,263.4742
A20,04/29/2024 21:00,5158.6720,6.50,5197.468,6149.435,5215.234,4141.088,4857.542,5119.9065,263.5008
A20,04/29/2024 20:00,5158.2450,6.66,5197.289,6149.076,5214.75,4140.933,4857.245,5119.5897,263.5383
A20,04/29/2024 19:00,5157.9960,6.78,5197.013,6148.835,5214.387,4140.634,4857.022,5119.3145,263.5710
A20,04/29/2024 18:00,5157.6060,6.82,5196.641,6148.588,5213.978,4140.51,4856.721,5119.0073,263.6074
A20,04/29/2024 17:00,5157.3630,6.79,5196.318,6148.513,5213.64,4140.183,4856.563,5118.7633,263.6363
A20,04/29/2024 16:00,5157.3060,6.56,5196.084,6148.492,5213.528,4139.769,4856.376,5118.5925,263.6566
A20,04/29/2024 15:00,5158.1610,5.68,5197.193,6149.451,5214.67,4140.349,4857.137,5119.4935,263.5497
A20,04/29/2024 14:00,5159.5150,4.97,5198.492,6150.512,5216.428,4141.399,4858.17,5120.7527,263.4004
A20,04/29/2024 13:00,5159.8430,4.83,5198.708,6150.636,5216.839,4141.515,4858.362,5120.9838,263.3730
A20,04/29/2024 12:00,5159.8160,4.80,5198.596,6150.659,5216.754,4141.394,4858.342,5120.9268,263.3797
A20,04/29/2024 11:00,5159.8250,4.71,5198.593,6150.685,5216.874,4141.407,4858.339,5120.9538,263.3765
A20,04/29/2024 09:00,5160.4400,4.33,5199.217,6151.307,5217.658,4141.812,4858.913,5121.5578,263.3049
A20,04/29/2024 08:00,5160.8600,4.24,5199.355,6151.194,5218.014,4141.871,4859.041,5121.7225,263.2854
A20,04/29/2024 07:00,5160.8330,4.34,5199.391,6151.22,5218.062,4141.958,4859.124,5121.7647,263.2804
A20,04/29/2024 06:00,5160.9440,4.50,5199.225,6151.26,5217.999,4141.935,4859.1,5121.7438,263.2828
A20,04/29/2024 05:00,5160.5790,4.77,5198.875,6150.905,5217.678,4141.668,4858.722,5121.4045,263.3231
A20,04/29/2024 04:00,5160.4380,5.06,5198.615,6150.68,5217.55,4141.527,4858.642,5121.2420,263.3424
A20,04/29/2024 03:00,5160.2510,5.51,5198.342,6150.434,5217.279,4141.599,4858.528,5121.0722,263.3625
A20,04/29/2024 02:00,5160.0760,5.99,5197.846,6150.082,5216.931,4141.274,4858.31,5120.7532,263.4003
A20,04/29/2024 01:00,5159.5620,6.55,5197.298,6149.528,5216.377,4141.109,4857.914,5120.2980,263.4543
A20,04/29/2024 00:00,5159.1100,7.27,5196.801,6148.924,5215.685,4140.762,4857.463,5119.7908,263.5145
A20,04/28/2024 23:00,5158.4580,7.96,5196.117,6148.228,5215.04,4140.445,4856.956,5119.2073,263.5837
A20,04/28/2024 21:00,5156.9230,9.92,5194.407,6146.321,5213.216,4139.739,4855.675,5117.7135,263.7608
A20,04/28/2024 20:00,5155.5850,11.60,5192.926,6144.717,5211.599,4138.641,4854.368,5116.3060,263.9278
A20,04/28/2024 19:00,5154.0630,13.05,5191.363,6143.373,5209.903,4137.695,4853.239,5114.9393,264.0899
A20,04/28/2024 18:00,5153.0430,14.05,5190.229,6142.467,5208.478,4136.985,4852.395,5113.9328,264.2092
A20,04/28/2024 17:00,5151.9140,14.77,5189.382,6141.685,5207.359,4136.387,4851.715,5113.0737,264.3111
A20,04/28/2024 16:00,5151.3110,14.97,5188.846,6141.486,5206.636,4135.868,4851.333,5112.5800,264.3697
A20,04/28/2024 15:00,5151.5050,14.47,5189.175,6142.059,5206.878,4135.82,4851.498,5112.8225,264.3409
A20,04/28/2024 14:00,5152.0230,13.59,5190.094,6142.795,5207.627,4136.375,4851.92,5113.4723,264.2638
A20,04/28/2024 13:00,5152.9570,12.23,5191.055,6144.017,5208.769,4136.646,4852.636,5114.3467,264.1602
A20,04/28/2024 12:00,5154.4190,10.71,5192.657,6145.302,5210.413,4137.533,4853.694,5115.6697,264.0032
A20,04/28/2024 11:00,5155.7630,9.25,5194.059,6146.54,5211.949,4138.329,4854.718,5116.8930,263.8582
A20,04/28/2024 09:00,5157.9070,7.15,5196.319,6148.775,5214.363,4139.781,4856.623,5118.9613,263.6129
A20,04/28/2024 08:00,5158.9490,6.31,5197.401,6149.499,5215.735,4140.843,4857.453,5119.9800,263.4920
A20,04/28/2024 07:00,5159.1260,6.34,5197.435,6149.547,5215.986,4140.932,4857.586,5120.1020,263.4776
A20,04/28/2024 06:00,5158.8930,6.61,5197.202,6149.33,5215.717,4140.807,4857.437,5119.8977,263.5018
A20,04/28/2024 05:00,5158.7530,6.90,5197.181,6149.119,5215.464,4140.786,4857.285,5119.7647,263.5176
A20,04/28/2024 04:00,5158.4540,7.23,5196.8,6148.759,5215.149,4140.453,4857.016,5119.4385,263.5563
A20,04/28/2024 03:00,5158.6010,7.49,5196.777,6148.689,5215.115,4140.653,4857.043,5119.4797,263.5514
A20,04/28/2024 02:00,5158.4120,7.89,5196.543,6148.42,5214.926,4140.543,4856.93,5119.2957,263.5732
A20,04/28/2024 01:00,5157.7940,8.57,5196.092,6147.839,5214.315,4140.479,4856.61,5118.8548,263.6255
A20,04/28/2024 00:00,5157.1390,9.49,5195.363,6146.934,5213.453,4140.119,4856.031,5118.1732,263.7063
A20,04/27/2024 23:00,5155.9790,10.85,5194.071,6145.631,5212.22,4139.495,4855.032,5117.0713,263.8370
A20,04/27/2024 22:00,5154.2370,12.42,5192.33,6144.066,5210.163,4138.248,4853.612,5115.4427,264.0302
A20,04/27/2024 21:00,5152.9700,13.55,5191.174,6142.977,5208.669,4137.32,4852.483,5114.2655,264.1698
A20,04/27/2024 20:00,5152.2870,13.85,5190.519,6142.649,5207.894,4136.643,4851.947,5113.6565,264.2420
A20,04/27/2024 19:00,5152.4260,13.27,5190.703,6143.026,5208.08,4136.543,4852.002,5113.7967,264.2254
A20,04/27/2024 18:00,5153.0350,11.88,5191.645,6144.162,5208.953,4136.945,4852.731,5114.5785,264.1327
A20,04/27/2024 17:00,5154.8670,10.27,5193.211,6145.45,5210.81,4138.059,4853.975,5116.0620,263.9567
A20,04/27/2024 16:00,5155.4730,9.67,5193.768,6145.979,5211.454,4138.446,4854.414,5116.5890,263.8942
A20,04/27/2024 15:00,5155.6090,9.21,5194.104,6146.338,5211.821,4138.525,4854.644,5116.8402,263.8644
A20,04/27/2024 14:00,5156.4020,8.50,5194.694,6146.936,5212.547,4138.933,4855.114,5117.4377,263.7936
A20,04/27/2024 13:00,5156.6350,8.02,5195.12,6147.29,5213.025,4139.099,4855.416,5117.7642,263.7548
A20,04/27/2024 12:00,5156.9290,7.64,5195.484,6147.689,5213.194,4139.313,4855.719,5118.0547,263.7204
A20,04/27/2024 11:00,5157.5140,7.14,5195.977,6148.134,5213.853,4139.572,4856.08,5118.5217,263.6650
A20,04/27/2024 10:00,5158.0480,6.62,5196.49,6148.643,5214.617,4139.851,4856.48,5119.0215,263.6057
A20,04/27/2024 09:00,5158.7240,6.19,5197.16,6149.114,5215.345,4140.338,4856.957,5119.6063,263.5364
A20,04/27/2024 08:00,5158.9930,6.01,5197.227,6149.313,5215.751,4140.493,4857.158,5119.8225,263.5107
A20,04/27/2024 07:00,5159.2030,5.99,5197.286,6149.375,5215.944,4140.564,4857.279,5119.9418,263.4966
A20,04/27/2024 06:00,5159.1620,6.12,5197.175,6149.264,5215.893,4140.506,4857.187,5119.8645,263.5057
A20,04/27/2024 05:00,5159.2510,6.22,5197.163,6149.224,5216.001,4140.542,4857.209,5119.8983,263.5017
A20,04/27/2024 04:00,5159.0190,6.41,5197.123,6148.904,5215.869,4140.45,4857.021,5119.7310,263.5216
A20,04/27/2024 03:00,5158.3800,7.25,5196.468,6148.205,5215.189,4139.786,4856.357,5119.0642,263.6007
A20,04/27/2024 02:00,5158.3380,7.59,5196.337,6148.101,5215.165,4139.658,4856.353,5118.9920,263.6092
A20,04/27/2024 01:00,5158.5390,7.77,5196.431,6148.131,5215.369,4139.809,4856.482,5119.1268,263.5932
A20,04/27/2024 00:00,5158.6630,7.99,5196.434,6148.075,5215.47,4139.969,4856.612,5119.2038,263.5841
A20,04/26/2024 23:00,5158.6270,8.51,5196.085,6147.674,5215.253,4139.96,4856.434,5119.0055,263.6076
A20,04/26/2024 22:00,5157.8910,9.39,5195.292,6146.825,5214.442,4139.648,4855.875,5118.3288,263.6879
A20,04/26/2024 21:00,5157.0330,10.56,5194.208,6145.714,5213.321,4139.183,4855.126,5117.4308,263.7944
A20,04/26/2024 20:00,5155.3930,12.19,5192.682,6144.028,5211.796,4138.398,4853.918,5116.0358,263.9598
A20,04/26/2024 19:00,5153.4380,14.03,5190.883,6142.109,5209.44,4137.452,4852.312,5114.2723,264.1690
A20,04/26/2024 18:00,5151.7660,15.53,5189.11,6140.581,5207.135,4136.238,4851.005,5112.6392,264.3627
A20,04/26/2024 17:00,5150.5300,16.49,5187.847,6139.573,5205.379,4135.181,4850.255,5111.4608,264.5024
A20,04/26/2024 16:00,5149.5840,16.74,5187.282,6139.446,5204.298,4134.679,4849.895,5110.8640,264.5732
A20,04/26/2024 15:00,5149.7620,16.07,5187.363,6140.011,5204.525,4134.616,4850.113,5111.0650,264.5494
A20,04/26/2024 14:00,5150.2280,15.22,5187.934,6140.893,5205.252,4134.629,4850.444,5111.5633,264.4903
A20,04/26/2024 13:00,5151.0800,13.95,5189.141,6142.268,5206.655,4134.929,4851.087,5112.5267,264.3760
A20,04/26/2024 12:00,5152.7570,11.80,5191.297,6144.204,5208.833,4136.26,4852.504,5114.3092,264.1646
A20,04/26/2024 11:00,5154.9570,9.60,5193.747,6146.278,5211.195,4137.319,4854.208,5116.2840,263.9304
A20,04/26/2024 10:00,5156.8350,7.41,5196.017,6148.274,5213.43,4138.687,4855.84,5118.1805,263.7055
A20,04/26/2024 09:00,5159.1370,5.56,5198.104,6150.337,5216.151,4140.134,4857.599,5120.2437,263.4608
A20,04/26/2024 07:00,5163.0950,1.99,5201.912,6153.185,5220.751,4143.045,4860.725,5123.7855,263.0407
A20,04/26/2024 06:00,5163.1530,2.08,5201.765,6153.063,5220.882,4143.022,4860.576,5123.7435,263.0457
A20,04/26/2024 05:00,5162.9390,2.55,5201.439,6152.746,5220.648,4142.911,4860.397,5123.5133,263.0730
A20,04/26/2024 04:00,5162.8140,3.11,5200.988,6152.351,5220.315,4142.818,4860.186,5123.2453,263.1048
A20,04/26/2024 03:00,5162.3470,3.77,5200.423,6151.883,5219.8,4142.608,4859.993,5122.8423,263.1526
A20,04/26/2024 02:00,5161.7530,4.59,5199.723,6151.295,5219.016,4142.506,4859.52,5122.3022,263.2166
A20,04/26/2024 01:00,5160.8570,5.58,5198.855,6150.397,5217.946,4142.067,4858.881,5121.5005,263.3117
A20,04/26/2024 00:00,5159.9700,6.71,5197.754,6149.375,5216.939,4141.584,4858.159,5120.6302,263.4149
A20,04/25/2024 23:00,5158.9810,8.09,5196.776,6148.06,5215.556,4141.188,4857.271,5119.6387,263.5325
A20,04/25/2024 22:00,5157.2270,9.92,5195.139,6146.154,5213.524,4140.384,4855.771,5118.0332,263.7229
A20,04/25/2024 21:00,5154.7990,12.41,5192.805,6143.549,5211.076,4139.046,4853.743,5115.8363,263.9835
A20,04/25/2024 20:00,5152.1340,15.13,5190.215,6140.945,5207.845,4137.186,4851.338,5113.2772,264.2870
A20,04/25/2024 19:00,5150.2510,16.64,5188.485,6139.384,5205.353,4135.843,4850.069,5111.5642,264.4902
A20,04/25/2024 18:00,5149.5510,16.96,5187.702,6139.015,5204.409,4135.072,4849.756,5110.9175,264.5669
A20,04/25/2024 17:00,5149.2680,16.88,5187.181,6139.158,5203.787,4134.751,4849.63,5110.6292,264.6010
A20,04/25/2024 16:00,5149.3580,16.17,5187.334,6139.812,5204.024,4134.718,4849.953,5110.8665,264.5729
A20,04/25/2024 15:00,5150.0180,15.04,5188.008,6140.918,5204.872,4134.913,4850.503,5111.5387,264.4932
A20,04/25/2024 14:00,5150.7690,13.73,5189.001,6141.824,5206.008,4135.265,4850.991,5112.3097,264.4017
A20,04/25/2024 13:00,5151.7680,12.46,5190.186,6143.202,5207.28,4135.262,4851.767,5113.2442,264.2909
A20,04/25/2024 12:00,5153.5110,10.34,5192.417,6144.986,5209.657,4136.869,4853.14,5115.0967,264.0712
A20,04/25/2024 11:00,5155.8820,8.35,5194.845,6147.322,5212.189,4138.035,4855.029,5117.2170,263.8197
A20,04/25/2024 10:00,5157.7380,6.41,5196.872,6149.048,5214.264,4139.014,4856.507,5118.9072,263.6193
A20,04/25/2024 09:00,5159.6130,4.35,5199.185,6151.076,5216.623,4140.662,4858.097,5120.8760,263.3858
A20,04/25/2024 08:00,5161.7940,2.22,5201.479,6152.816,5219.107,4142.378,4859.854,5122.9047,263.1452
A20,04/25/2024 07:00,5163.0630,0.70,5202.546,6153.872,5220.704,4143.478,4860.921,5124.0973,263.0037
A20,04/25/2024 06:00,5163.1760,0.65,5202.426,6153.75,5220.756,4143.433,4860.97,5124.0852,263.0052
A20,04/25/2024 05:00,5163.2360,0.96,5202.29,6153.68,5220.704,4143.345,4861.015,5124.0450,263.0099
A20,04/25/2024 04:00,5163.2600,1.31,5202.244,6153.521,5220.8,4143.361,4860.826,5124.0020,263.0150
A20,04/25/2024 03:00,5163.1760,1.83,5202.023,6153.214,5220.685,4143.406,4860.728,5123.8720,263.0304
A20,04/25/2024 02:00,5162.8910,2.43,5201.467,6152.737,5220.136,4143.184,4860.409,5123.4707,263.0780
A20,04/25/2024 01:00,5162.3640,3.09,5200.944,6152.223,5219.493,4142.947,4860.124,5123.0158,263.1320
A20,04/25/2024 00:00,5161.8520,3.82,5200.261,6151.551,5218.823,4142.676,4859.688,5122.4752,263.1961
A20,04/24/2024 23:00,5161.3670,4.72,5199.716,6150.939,5218.247,4142.715,4859.138,5122.0203,263.2501
A20,04/24/2024 22:00,5160.3150,6.05,5198.447,6149.617,5217.015,4142.291,4858.346,5121.0052,263.3705
A20,04/24/2024 21:00,5158.2270,8.08,5196.528,6147.435,5214.791,4141.212,4856.662,5119.1425,263.5914
A20,04/24/2024 20:00,5155.2340,10.79,5193.699,6144.543,5211.238,4138.953,4853.911,5116.2630,263.9329
A20,04/24/2024 19:00,5153.4580,12.02,5192.124,6143.208,5208.913,4137.686,4852.461,5114.6417,264.1252
A20,04/24/2024 18:00,5152.8540,11.95,5191.466,6143.088,5208.105,4137.262,4852.255,5114.1717,264.1809
A20,04/24/2024 17:00,5152.6410,11.56,5191.072,6143.357,5207.89,4137.026,4852.31,5114.0493,264.1954
A20,04/24/2024 16:00,5152.9390,10.67,5191.209,6144.084,5208.349,4137.087,4852.765,5114.4055,264.1532
A20,04/24/2024 15:00,5153.8570,9.48,5191.894,6145.058,5209.298,4137.283,4853.458,5115.1413,264.0659
A20,04/24/2024 14:00,5154.5710,8.45,5192.583,6145.732,5210.306,4137.366,4853.867,5115.7375,263.9952
A20,04/24/2024 13:00,5155.5550,7.94,5193.704,6146.381,5211.549,4137.472,4854.648,5116.5515,263.8987
A20,04/24/2024 12:00,5156.8800,6.83,5195.123,6148.131,5213.347,4137.9,4856.194,5117.9292,263.7353
A20,04/24/2024 11:00,5158.5790,4.78,5197.211,6149.991,5215.319,4139.344,4857.661,5119.6842,263.5271
A20,04/24/2024 10:00,5160.4310,2.97,5199.396,6151.662,5217.384,4141.019,4859.007,5121.4832,263.3138
A20,04/24/2024 09:00,5161.8690,1.67,5201.071,6152.926,5219.04,4142.069,4859.947,5122.8203,263.1552
A20,04/24/2024 08:00,5163.2210,0.41,5202.745,6154.183,5220.766,4143.37,4861.086,5124.2285,262.9882
A20,04/24/2024 07:00,5164.1630,-0.54,5203.554,6154.883,5221.943,4144.168,4861.946,5125.1095,262.8837
A20,04/24/2024 06:00,5164.0900,-0.25,5203.243,6154.646,5221.942,4144.007,4861.836,5124.9607,262.9013
A20,04/24/2024 05:00,5164.1760,0.34,5203.165,6154.369,5221.957,4144.055,4861.847,5124.9282,262.9052
A20,04/24/2024 04:00,5163.9010,1.25,5202.565,6153.821,5221.669,4143.721,4861.64,5124.5528,262.9497
A20,04/24/2024 03:00,5162.9160,2.23,5201.417,6152.828,5220.55,4143.103,4860.664,5123.5797,263.0651
A20,04/24/2024 02:00,5162.1910,3.08,5200.633,6152.156,5219.54,4142.767,4860.163,5122.9083,263.1447
A20,04/24/2024 01:00,5161.5570,3.83,5199.728,6151.371,5218.575,4142.261,4859.5,5122.1653,263.2329
A20,04/24/2024 00:00,5160.9960,4.48,5199.165,6150.96,5218.016,4142.021,4859.153,5121.7185,263.2859
A20,04/23/2024 22:00,5159.2400,6.46,5197.199,6148.96,5215.791,4141.063,4857.694,5119.9912,263.4907
A20,04/23/2024 21:00,5157.5690,8.05,5195.442,6147.403,5213.773,4139.981,4856.269,5118.4062,263.6787
A20,04/23/2024 20:00,5156.2930,9.34,5194.201,6146.16,5212.587,4139.376,4855.188,5117.3008,263.8098
A20,04/23/2024 19:00,5153.7630,10.96,5191.749,6143.973,5209.736,4137.374,4853.068,5114.9438,264.0893
A20,04/23/2024 18:00,5153.3680,11.08,5191.597,6144.041,5209.185,4136.807,4852.724,5114.6203,264.1277
A20,04/23/2024 17:00,5155.8510,9.99,5193.901,6145.523,5212.132,4139.187,4854.78,5116.8957,263.8578
A20,04/23/2024 16:00,5154.4930,11.73,5192.462,6144.043,5210.686,4138.339,4853.635,5115.6097,264.0104
A20,04/23/2024 15:00,5154.4700,13.31,5192.192,6142.754,5210.719,4139.185,4853.683,5115.5005,264.0233
A20,04/23/2024 14:00,5148.0360,18.33,5185.668,6137.729,5202.607,4133.854,4848.703,5109.4328,264.7429
A20,04/23/2024 13:00,5147.4810,18.50,5185.127,6138.091,5201.84,4132.727,4848.248,5108.9190,264.8039
A20,04/23/2024 12:00,5149.6240,16.01,5187.274,6140.541,5204.495,4133.342,4849.816,5110.8487,264.5750
A20,04/23/2024 11:00,5152.1720,13.00,5190.186,6143.449,5207.667,4134.876,4851.857,5113.3678,264.2762
