INSTRUMENT ID,taken_on,Reading1,Temperature,Reading2,Reading3,Reading4,Reading5,Reading6,Reading_Ave,Load
A04,04/25/2024 14:00,6231.0140,10.57,5458.715,5283.454,5234.578,5461.379,5327.18,5499.3867,759.4115
A04,04/25/2024 13:00,6233.6700,9.30,5460.546,5284.873,5236.487,5463.734,5328.737,5501.3412,758.7529
A04,04/25/2024 12:00,6236.4740,7.82,5464.044,5288.11,5238.962,5467.145,5330.981,5504.2860,757.7605
A04,04/25/2024 11:00,6239.9130,6.20,5467.049,5291.137,5240.822,5471.536,5334.59,5507.5078,756.6747
A04,04/25/2024 10:00,6242.8490,4.28,5470.051,5293.735,5242.574,5475.418,5339.044,5510.6118,755.6286
A04,04/25/2024 09:00,6243.6190,3.03,5471.585,5295.114,5243.749,5476.632,5339.464,5511.6938,755.2640
A04,04/25/2024 08:00,6245.1210,2.49,5472.041,5295.609,5245.411,5477.126,5340.234,5512.5903,754.9619
A04,04/25/2024 07:00,6245.0430,2.54,5472.179,5296.096,5244.874,5476.882,5340.05,5512.5207,754.9854
A04,04/25/2024 06:00,6244.9250,2.83,5471.87,5295.356,5244.478,5476.824,5339.898,5512.2252,755.0850
A04,04/25/2024 05:00,6244.6270,3.18,5471.911,5295.533,5244.717,5476.777,5339.61,5512.1958,755.0948
A04,04/25/2024 04:00,6243.6310,3.56,5471.223,5294.855,5243.925,5475.952,5339.146,5511.4553,755.3444
A04,04/25/2024 03:00,6243.5440,3.91,5470.36,5294.499,5243.166,5475.232,5338.975,5510.9627,755.5104
A04,04/25/2024 02:00,6242.7400,4.30,5469.997,5294.163,5243.195,5475.095,5338.752,5510.6570,755.6134
A04,04/25/2024 01:00,6242.3330,4.72,5469.791,5293.63,5243.312,5474.005,5338.367,5510.2397,755.7541
A04,04/25/2024 00:00,6241.4890,5.21,5469.292,5292.941,5241.968,5473.822,5337.328,5509.4733,756.0123
A04,04/24/2024 23:00,6240.8320,5.76,5468.128,5292.73,5241.665,5472.54,5336.811,5508.7843,756.2445
A04,04/24/2024 22:00,6239.0200,6.47,5467.589,5291.894,5240.802,5471.159,5335.503,5507.6612,756.6230
A04,04/24/2024 21:00,6237.1420,7.40,5465.929,5290.661,5239.503,5469.097,5334.075,5506.0678,757.1600
A04,04/24/2024 20:00,6235.2070,8.79,5463.696,5288.689,5237.701,5467.13,5331.829,5504.0420,757.8427
A04,04/24/2024 19:00,6233.0080,9.99,5461.527,5286.795,5236.402,5464.213,5329.912,5501.9762,758.5389
A04,04/24/2024 18:00,6231.7530,10.64,5459.902,5285.19,5234.942,5462.454,5328.524,5500.4608,759.0495
A04,04/24/2024 17:00,6231.0050,10.74,5458.755,5283.799,5233.961,5461.768,5327.446,5499.4557,759.3883
A04,04/24/2024 16:00,6231.3050,10.26,5459.355,5284.023,5234.59,5461.666,5327.646,5499.7642,759.2843
A04,04/24/2024 15:00,6232.6280,9.46,5460.403,5284.545,5234.878,5462.987,5328.026,5500.5778,759.0101
A04,04/24/2024 14:00,6234.7500,8.36,5462.589,5286.154,5237.414,5465.725,5329.961,5502.7655,758.2729
A04,04/24/2024 13:00,6237.0280,7.32,5464.964,5288.862,5238.78,5468.629,5331.86,5505.0205,757.5129
A04,04/24/2024 12:00,6239.4440,6.26,5466.87,5291.029,5241.292,5471.828,5334.394,5507.4762,756.6854
A04,04/24/2024 11:00,6241.0310,5.13,5469.244,5292.306,5241.845,5473.335,5337.181,5509.1570,756.1189
A04,04/24/2024 10:00,6242.5370,3.84,5470.563,5293.305,5243.442,5475.249,5338.55,5510.6077,755.6300
A04,04/24/2024 09:00,6243.8820,2.95,5470.953,5294.332,5244.007,5475.881,5339.862,5511.4862,755.3340
A04,04/24/2024 08:00,6244.0910,2.59,5471.461,5295.281,5245.866,5476.277,5340.188,5512.1940,755.0955
A04,04/24/2024 07:00,6244.1710,2.76,5471.015,5294.932,5245.628,5475.839,5339.61,5511.8658,755.2060
A04,04/24/2024 06:00,6243.1120,3.20,5470.752,5294.01,5244.763,5475.559,5338.865,5511.1768,755.4382
A04,04/24/2024 05:00,6242.8870,3.65,5470.572,5294.009,5245.152,5475.289,5339.56,5511.2448,755.4153
A04,04/24/2024 04:00,6242.0210,4.18,5470.285,5293.498,5244.106,5474.374,5338.809,5510.5155,755.6611
A04,04/24/2024 03:00,6241.1260,4.82,5468.911,5292.954,5243.11,5473.486,5337.833,5509.5700,755.9797
A04,04/24/2024 02:00,6240.9310,5.31,5468.912,5292.254,5241.66,5472.702,5337.152,5508.9352,756.1937
A04,04/24/2024 01:00,6239.6010,5.69,5467.909,5291.907,5241.653,5471.766,5336.26,5508.1827,756.4473
A04,04/24/2024 00:00,6239.3110,6.03,5467.439,5291.25,5240.739,5471.338,5335.77,5507.6412,756.6298
A04,04/23/2024 23:00,6238.6440,6.52,5466.675,5291.248,5240.55,5470.828,5335.158,5507.1838,756.7839
A04,04/23/2024 22:00,6237.9400,7.03,5466.586,5290.6,5240.386,5469.539,5334.729,5506.6300,756.9705
A04,04/23/2024 21:00,6237.2570,7.72,5465.628,5289.956,5239.558,5469.062,5333.332,5505.7988,757.2506
A04,04/23/2024 20:00,6236.1410,8.32,5464.498,5289.502,5238.666,5468.358,5332.859,5505.0040,757.5185
A04,04/23/2024 19:00,6235.3260,9.12,5464.042,5288.715,5238.147,5467.646,5331.888,5504.2940,757.7578
A04,04/23/2024 18:00,6235.1540,9.35,5464.08,5289.28,5237.953,5467.17,5332.619,5504.3760,757.7301
A04,04/23/2024 17:00,6235.3950,8.94,5464.162,5289.296,5237.938,5467.33,5332.543,5504.4440,757.7072
A04,04/23/2024 16:00,6234.2590,9.66,5463.212,5288.589,5237.211,5466.925,5331.247,5503.5738,758.0005
A04,04/23/2024 15:00,6232.3150,10.10,5461.6,5287.623,5236.212,5464.017,5330.335,5502.0170,758.5251
A04,04/23/2024 14:00,6228.9290,12.63,5457.571,5283.08,5230.966,5459.647,5325.864,5497.6762,759.9880
A04,04/23/2024 13:00,6229.6210,12.84,5457.245,5282.078,5230.971,5459.426,5325.214,5497.4258,760.0723
A04,04/23/2024 12:00,6232.2490,11.22,5459.841,5284.141,5233.258,5462.508,5327.396,5499.8988,759.2389
A04,04/23/2024 11:00,6234.8620,9.40,5462.812,5287.264,5237.9,5466.217,5330.904,5503.3265,758.0838
A04,04/23/2024 10:00,6237.6900,7.44,5465.727,5290.293,5239.396,5469.762,5333.69,5506.0930,757.1515
A04,04/23/2024 09:00,6238.7970,6.42,5467.21,5291.473,5240.175,5471.033,5334.983,5507.2785,756.7520
A04,04/23/2024 08:00,6238.7220,6.28,5467.46,5291.327,5240.051,5471.055,5334.947,5507.2603,756.7581
A04,04/23/2024 07:00,6238.6420,6.36,5467.414,5291.056,5240.44,5470.802,5334.764,5507.1863,756.7830
A04,04/23/2024 06:00,6238.5800,6.50,5467.081,5290.991,5240.729,5470.669,5334.75,5507.1333,756.8009
A04,04/23/2024 05:00,6238.4320,6.57,5467.103,5291.137,5239.816,5471.214,5335.242,5507.1573,756.7928
A04,04/23/2024 04:00,6238.9240,6.68,5467.33,5291.328,5239.949,5470.936,5335.547,5507.3357,756.7327
A04,04/23/2024 03:00,6239.0930,6.64,5467.332,5291.346,5240.025,5471.428,5335.567,5507.4652,756.6891
A04,04/23/2024 02:00,6238.9270,6.74,5467.527,5291.956,5240.675,5471.437,5335.581,5507.6838,756.6154
A04,04/23/2024 01:00,6238.6250,6.95,5467.33,5291.438,5240.749,5470.96,5335.451,5507.4255,756.7024
A04,04/23/2024 00:00,6237.7830,7.34,5466.767,5290.539,5240.823,5470.244,5334.666,5506.8037,756.9120
A04,04/22/2024 23:00,6236.5420,8.13,5465.969,5290.027,5239.452,5469.564,5333.738,5505.8820,757.2226
A04,04/22/2024 22:00,6235.8650,8.83,5465.184,5289.624,5238.029,5468.484,5333.012,5505.0330,757.5087
A04,04/22/2024 21:00,6234.2760,9.52,5463.851,5288.874,5237.299,5466.72,5331.931,5503.8252,757.9158
A04,04/22/2024 20:00,6232.5800,10.41,5462.252,5287.505,5236.238,5464.633,5330.755,5502.3272,758.4206
A04,04/22/2024 19:00,6231.7290,11.22,5460.884,5285.936,5233.851,5463.106,5328.942,5500.7413,758.9550
A04,04/22/2024 18:00,6230.6170,11.74,5459.337,5284.59,5232.625,5461.536,5327.714,5499.4032,759.4060
A04,04/22/2024 17:00,6229.4090,11.81,5458.989,5283.36,5233.937,5460.716,5326.294,5498.7842,759.6146
