INSTRUMENT ID,taken_on,Reading1,Temperature,Reading2,Reading3,Reading4,Reading5,Reading6,Reading_Ave,Load
A38,05/03/2024 16:00,4996.7720,10.11,5357.055,4933.15,5249.773,5101.478,4665.258,5050.5810,385.4603
A38,05/03/2024 15:00,4996.5270,9.56,5357.607,4933.393,5249.84,5102.292,4667.518,5051.1962,385.3555
A38,05/03/2024 14:00,4996.5290,9.08,5358.704,4934.095,5249.914,5102.777,4667.504,5051.5872,385.2889
A38,05/03/2024 13:00,4996.6190,8.67,5358.644,4934.408,5250.265,5103.136,4667.1,5051.6953,385.2705
A38,05/03/2024 12:00,4996.7370,8.51,5358.879,4934.545,5250.542,5103.24,4667.544,5051.9145,385.2332
A38,05/03/2024 11:00,4996.7670,8.31,5359.113,4934.743,5250.541,5104.014,4667.465,5052.1072,385.2003
A38,05/03/2024 10:00,4996.7570,8.26,5359.021,4934.834,5250.328,5103.214,4667.811,5051.9942,385.2196
A38,05/03/2024 09:00,4996.6620,8.26,5359.37,4934.846,5250.172,5103.599,4667.72,5052.0615,385.2081
A38,05/03/2024 08:00,4996.4810,8.26,5359.309,4934.785,5250.524,5103.645,4667.431,5052.0292,385.2136
A38,05/03/2024 07:00,4996.5510,8.31,5358.874,4934.668,5250.244,5103.279,4667.687,5051.8838,385.2384
A38,05/03/2024 06:00,4996.5430,8.36,5358.917,4934.635,5250.014,5103.484,4667.377,5051.8283,385.2478
A38,05/03/2024 05:00,4996.4470,8.40,5359.089,4934.805,5250.226,5103.175,4667.354,5051.8493,385.2443
A38,05/03/2024 04:00,4996.4460,8.47,5358.875,4934.612,5249.904,5103.499,4667.681,5051.8362,385.2465
A38,05/03/2024 03:00,4996.1290,8.55,5358.599,4934.67,5249.833,5103.034,4667.224,5051.5815,385.2899
A38,05/03/2024 02:00,4996.3010,8.64,5358.75,4934.506,5249.719,5102.753,4667.458,5051.5812,385.2899
A38,05/03/2024 01:00,4996.2280,8.75,5358.342,4934.387,5249.518,5102.882,4667.312,5051.4448,385.3131
A38,05/03/2024 00:00,4996.0860,8.84,5358.319,4934.438,5249.255,5102.802,4667.617,5051.4195,385.3175
A38,05/02/2024 23:00,4995.8140,8.99,5358.21,4934.296,5249.229,5102.674,4667.17,5051.2322,385.3494
A38,05/02/2024 22:00,4995.8110,9.15,5358.307,4934.19,5249.078,5102.341,4667.255,5051.1637,385.3610
A38,05/02/2024 21:00,4995.7010,9.40,5357.69,4933.97,5248.979,5102.474,4666.79,5050.9340,385.4001
A38,05/02/2024 20:00,4995.7350,9.63,5357.549,4933.73,5248.715,5102.159,4667.213,5050.8502,385.4144
A38,05/02/2024 19:00,4995.4120,9.82,5357.282,4933.638,5248.729,5101.929,4666.972,5050.6603,385.4467
A38,05/02/2024 18:00,4995.4470,9.88,5357.3,4933.202,5248.777,5102.144,4667.197,5050.6778,385.4438
A38,05/02/2024 17:00,4995.7200,9.85,5357.521,4933.394,5248.838,5102.254,4666.688,5050.7358,385.4339
A38,05/02/2024 16:00,4995.7540,9.67,5357.998,4933.638,5249.264,5102.282,4667.769,5051.1175,385.3689
A38,05/02/2024 15:00,4996.1820,9.15,5358.573,4933.918,5249.343,5103.43,4667.809,5051.5425,385.2965
A38,05/02/2024 14:00,4996.1810,8.83,5358.986,4934.19,5249.915,5103.404,4667.979,5051.7758,385.2568
A38,05/02/2024 13:00,4996.4680,8.36,5360.02,4934.636,5250.128,5104.486,4668.355,5052.3488,385.1592
A38,05/02/2024 12:00,4997.0330,7.72,5360.435,4934.972,5250.754,5105.36,4668.496,5052.8417,385.0753
A38,05/02/2024 11:00,4997.1270,7.04,5361.216,4935.554,5251.129,5105.173,4668.42,5053.1032,385.0307
A38,05/02/2024 10:00,4997.1520,6.59,5361.572,4936.006,5251.301,5105.807,4668.467,5053.3842,384.9829
A38,05/02/2024 09:00,4997.0340,6.32,5361.741,4936.154,5251.539,5105.799,4668.881,5053.5247,384.9589
A38,05/02/2024 08:00,4997.0980,6.24,5361.871,4936.141,5251.54,5106.161,4668.625,5053.5727,384.9508
A38,05/02/2024 07:00,4997.2300,6.24,5361.798,4936.167,5251.52,5106.165,4668.792,5053.6120,384.9441
A38,05/02/2024 06:00,4997.2920,6.32,5361.781,4936.012,5251.326,5106.11,4668.746,5053.5445,384.9556
A38,05/02/2024 05:00,4997.2630,6.39,5361.505,4935.935,5251.275,5105.801,4668.708,5053.4145,384.9777
A38,05/02/2024 04:00,4997.0120,6.47,5361.595,4935.79,5251.318,5105.735,4668.586,5053.3393,384.9905
A38,05/02/2024 03:00,4996.9640,6.58,5361.092,4935.833,5251.156,5105.779,4668.402,5053.2043,385.0135
A38,05/02/2024 02:00,4996.8780,6.68,5361.237,4935.571,5251.12,5105.493,4668.903,5053.2003,385.0142
A38,05/02/2024 01:00,4996.9490,6.78,5360.914,4935.721,5250.984,5105.563,4668.392,5053.0872,385.0335
A38,05/02/2024 00:00,4996.5900,6.87,5361.114,4935.589,5250.786,5105.2,4668.421,5052.9500,385.0568
A38,05/01/2024 23:00,4996.6390,6.95,5360.971,4935.524,5250.737,5105.205,4668.382,5052.9097,385.0637
A38,05/01/2024 22:00,4996.8090,7.01,5360.838,4935.353,5250.914,5105.102,4668.151,5052.8612,385.0719
A38,05/01/2024 20:00,4996.2630,7.20,5360.876,4935.172,5250.526,5105,4667.736,5052.5955,385.1172
A38,05/01/2024 19:00,4996.6270,7.29,5360.541,4935.174,5250.42,5104.965,4667.988,5052.6192,385.1132
A38,05/01/2024 18:00,4996.6450,7.32,5360.521,4935.128,5250.684,5104.762,4667.898,5052.6063,385.1153
A38,05/01/2024 17:00,4996.4170,7.20,5360.766,4935.189,5250.565,5104.976,4668.113,5052.6710,385.1043
A38,05/01/2024 16:00,4996.6480,7.07,5360.981,4935.307,5250.535,5105.255,4668.001,5052.7878,385.0844
A38,05/01/2024 15:00,4996.7370,6.98,5361.021,4935.4,5250.71,5105.289,4667.986,5052.8572,385.0726
A38,05/01/2024 14:00,4996.6420,6.84,5361.195,4935.436,5250.758,5105.158,4668.525,5052.9523,385.0564
A38,05/01/2024 13:00,4996.5680,6.68,5361.518,4935.707,5250.757,5105.317,4668.288,5053.0258,385.0439
A38,05/01/2024 12:00,4996.6820,6.49,5361.438,4935.817,5250.942,5105.536,4668.605,5053.1700,385.0193
A38,05/01/2024 11:00,4996.6880,6.41,5361.5,4935.777,5251.154,5105.693,4668.588,5053.2333,385.0086
A38,05/01/2024 10:00,4996.9510,6.31,5361.514,4936.055,5251.232,5105.752,4668.646,5053.3583,384.9873
A38,05/01/2024 09:00,4996.9040,6.22,5361.562,4936.04,5251.288,5105.669,4668.689,5053.3587,384.9872
A38,05/01/2024 08:00,4996.9820,6.21,5361.757,4935.981,5251.215,5105.464,4668.443,5053.3070,384.9960
A38,05/01/2024 07:00,4996.9790,6.24,5361.43,4936.004,5251.195,5105.607,4668.754,5053.3282,384.9924
A38,05/01/2024 06:00,4997.0330,6.30,5361.303,4935.753,5250.979,5105.575,4668.508,5053.1918,385.0156
A38,05/01/2024 05:00,4996.7530,6.43,5361.146,4935.683,5250.877,5105.543,4668.215,5053.0362,385.0421
A38,05/01/2024 04:00,4996.6300,6.59,5361.02,4935.612,5250.563,5105.173,4668.231,5052.8715,385.0702
A38,05/01/2024 03:00,4996.4000,6.77,5360.729,4935.455,5250.523,5105.133,4668.346,5052.7643,385.0884
A38,05/01/2024 02:00,4996.2190,6.86,5360.489,4935.449,5250.571,5104.985,4668.126,5052.6398,385.1096
A38,05/01/2024 01:00,4996.3330,6.94,5360.631,4935.271,5250.354,5105.03,4668.199,5052.6363,385.1102
A38,05/01/2024 00:00,4996.3790,7.04,5360.396,4935.2,5250.342,5104.591,4668.037,5052.4908,385.1350
A38,04/30/2024 23:00,4996.0380,7.15,5360.461,4935.135,5250.314,5104.905,4668.093,5052.4910,385.1350
A38,04/30/2024 22:00,4996.0510,7.28,5360.116,4935.083,5250.109,5104.694,4667.988,5052.3402,385.1607
A38,04/30/2024 21:00,4995.7220,7.44,5360.081,4934.911,5249.926,5104.396,4667.721,5052.1262,385.1971
A38,04/30/2024 20:00,4995.6910,7.62,5359.937,4934.682,5249.886,5104.334,4667.38,5051.9850,385.2212
A38,04/30/2024 19:00,4995.6250,7.78,5359.742,4934.753,5249.774,5104.254,4667.61,5051.9597,385.2255
A38,04/30/2024 18:00,4995.7430,7.92,5359.97,4934.421,5249.498,5103.95,4667.413,5051.8325,385.2471
A38,04/30/2024 17:00,4995.7130,7.90,5359.711,4934.471,5249.7,5103.883,4667.338,5051.8027,385.2522
A38,04/30/2024 16:00,4995.9730,7.57,5360.39,4934.802,5249.763,5104.271,4667.791,5052.1650,385.1905
A38,04/30/2024 15:00,4996.1930,7.31,5360.676,4934.938,5250.094,5104.596,4667.646,5052.3572,385.1578
A38,04/30/2024 14:00,4996.4330,7.09,5360.847,4935.145,5250.243,5104.797,4667.759,5052.5373,385.1271
A38,04/30/2024 13:00,4996.0950,6.97,5360.933,4935.22,5250.187,5105.219,4667.868,5052.5870,385.1186
A38,04/30/2024 12:00,4996.6050,6.79,5361.065,4935.297,5250.497,5105.459,4668.203,5052.8543,385.0731
A38,04/30/2024 11:00,4996.6200,6.48,5361.555,4935.578,5250.737,5105.712,4668.374,5053.0960,385.0320
A38,04/30/2024 10:00,4996.5160,6.31,5361.915,4935.625,5250.822,5105.607,4668.33,5053.1358,385.0252
A38,04/30/2024 09:00,4996.3730,6.19,5361.941,4935.795,5250.932,5106.079,4668.639,5053.2932,384.9984
A38,04/30/2024 08:00,4996.5930,6.12,5361.857,4935.821,5250.855,5106.25,4668.503,5053.3132,384.9950
A38,04/30/2024 07:00,4996.3000,6.08,5361.932,4935.79,5251.101,5106.432,4668.359,5053.3190,384.9940
A38,04/30/2024 06:00,4996.3770,6.08,5361.816,4935.965,5251.023,5106.25,4668.418,5053.3082,384.9958
A38,04/30/2024 05:00,4996.3570,6.06,5361.881,4935.962,5251.006,5106.428,4668.75,5053.3973,384.9806
A38,04/30/2024 04:00,4996.3050,6.05,5361.905,4935.904,5251.045,5105.774,4668.565,5053.2497,385.0058
A38,04/30/2024 03:00,4996.4290,6.04,5361.841,4935.917,5251.08,5106.243,4668.571,5053.3468,384.9892
A38,04/30/2024 02:00,4996.3720,6.04,5361.732,4935.816,5250.975,5106.006,4668.704,5053.2675,385.0027
A38,04/30/2024 01:00,4996.4820,6.05,5361.828,4935.804,5250.992,5106.101,4668.54,5053.2912,384.9987
A38,04/30/2024 00:00,4996.5050,6.06,5361.786,4935.82,5250.839,5106.271,4668.497,5053.2863,384.9995
A38,04/29/2024 23:00,4996.2990,6.09,5361.822,4935.882,5251.029,5106.1,4668.515,5053.2745,385.0016
A38,04/29/2024 22:00,4996.2450,6.13,5361.671,4935.855,5250.646,5105.979,4668.503,5053.1498,385.0228
A38,04/29/2024 21:00,4996.2080,6.16,5361.796,4935.676,5250.774,5106.1,4668.409,5053.1605,385.0210
A38,04/29/2024 20:00,4996.2050,6.20,5361.949,4935.679,5250.838,5106.064,4668.532,5053.2112,385.0123
A38,04/29/2024 19:00,4996.1420,6.22,5361.777,4935.705,5250.745,5105.771,4668.15,5053.0483,385.0401
A38,04/29/2024 18:00,4996.1800,6.24,5361.944,4935.847,5250.633,5105.636,4668.212,5053.0753,385.0355
A38,04/29/2024 17:00,4996.1030,6.23,5361.943,4935.683,5250.634,5105.867,4668.501,5053.1218,385.0276
A38,04/29/2024 16:00,4996.2660,6.21,5361.799,4935.671,5250.639,5106.167,4668.543,5053.1808,385.0175
A38,04/29/2024 15:00,4996.2280,6.06,5361.716,4935.785,5251.028,5105.872,4668.362,5053.1652,385.0202
A38,04/29/2024 14:00,4996.3340,5.98,5361.933,4935.764,5250.58,5106.167,4668.408,5053.1977,385.0146
A38,04/29/2024 13:00,4996.3010,6.04,5361.687,4935.707,5250.417,5105.69,4668.104,5052.9843,385.0510
A38,04/29/2024 12:00,4995.9990,6.09,5361.342,4935.537,5250.579,5105.512,4667.959,5052.8213,385.0787
A38,04/29/2024 11:00,4995.9600,6.14,5361.153,4935.642,5250.413,5105.498,4668.087,5052.7922,385.0837
A38,04/29/2024 09:00,4995.9610,6.20,5360.946,4935.433,5250.756,5105.314,4667.831,5052.7068,385.0982
A38,04/29/2024 08:00,4995.7990,6.25,5360.766,4935.426,5250.165,5105.443,4667.922,5052.5868,385.1187
A38,04/29/2024 07:00,4995.7870,6.35,5360.824,4935.413,5250.046,5104.907,4667.686,5052.4438,385.1430
A38,04/29/2024 06:00,4995.5730,6.49,5360.337,4935.191,5250.101,5104.769,4667.48,5052.2418,385.1774
A38,04/29/2024 05:00,4995.5180,6.65,5360.142,4935.148,5250.063,5104.654,4667.507,5052.1720,385.1893
A38,04/29/2024 04:00,4995.6790,6.83,5359.982,4935.036,5249.738,5104.363,4667.486,5052.0473,385.2105
A38,04/29/2024 03:00,4995.2720,7.06,5359.828,4934.728,5249.49,5104.314,4667.208,5051.8067,385.2515
A38,04/29/2024 02:00,4995.2080,7.27,5359.343,4934.69,5249.337,5104.4,4667.19,5051.6947,385.2706
A38,04/29/2024 01:00,4994.9190,7.51,5359.128,4934.411,5249.159,5103.822,4667.038,5051.4128,385.3186
A38,04/29/2024 00:00,4995.0420,7.78,5358.941,4934.35,5249.055,5103.404,4666.893,5051.2808,385.3411
A38,04/28/2024 23:00,4994.5770,8.04,5358.67,4934.114,5248.737,5102.944,4666.739,5050.9635,385.3951
A38,04/28/2024 21:00,4994.5030,8.65,5358.092,4933.682,5248.257,5102.554,4666.41,5050.5830,385.4599
A38,04/28/2024 20:00,4994.2860,8.97,5357.799,4933.513,5247.783,5102.183,4666.214,5050.2963,385.5087
A38,04/28/2024 19:00,4994.4930,9.14,5357.558,4933.285,5247.774,5102.212,4666.447,5050.2948,385.5090
A38,04/28/2024 18:00,4994.0970,9.19,5357.814,4933.225,5247.726,5101.98,4666.176,5050.1697,385.5303
A38,04/28/2024 17:00,4994.1710,9.17,5357.789,4933.27,5247.71,5102.003,4665.896,5050.1398,385.5354
A38,04/28/2024 16:00,4994.4870,9.01,5357.847,4933.145,5248.075,5102.08,4666.161,5050.2992,385.5083
A38,04/28/2024 15:00,4994.7290,8.71,5358.336,4933.25,5248.331,5102.342,4667.028,5050.6693,385.4452
A38,04/28/2024 14:00,4994.7810,8.40,5358.551,4933.514,5248.654,5102.951,4667.136,5050.9312,385.4006
A38,04/28/2024 13:00,4995.1970,8.00,5358.943,4933.748,5248.921,5103.005,4667.45,5051.2107,385.3530
A38,04/28/2024 12:00,4995.1680,7.66,5359.666,4934.205,5249.006,5103.508,4667.392,5051.4908,385.3053
A38,04/28/2024 11:00,4995.0920,7.37,5359.728,4934.526,5249.143,5103.958,4667.397,5051.6407,385.2798
A38,04/28/2024 09:00,4995.0990,6.96,5360.457,4934.919,5249.535,5104.473,4667.578,5052.0102,385.2169
A38,04/28/2024 08:00,4995.2950,6.85,5360.215,4934.957,5249.377,5104.976,4667.498,5052.0530,385.2096
A38,04/28/2024 07:00,4995.0090,6.91,5360.049,4934.874,5249.264,5104.802,4667.834,5051.9720,385.2234
A38,04/28/2024 06:00,4994.8710,7.02,5359.873,4934.88,5249.342,5104.622,4667.54,5051.8547,385.2434
A38,04/28/2024 05:00,4994.8370,7.14,5359.809,4934.77,5249.359,5104.147,4667.579,5051.7502,385.2611
A38,04/28/2024 04:00,4994.6950,7.26,5359.665,4934.753,5249.173,5104.167,4667.225,5051.6130,385.2845
A38,04/28/2024 03:00,4994.5690,7.38,5359.806,4934.689,5248.687,5103.889,4667.29,5051.4883,385.3057
A38,04/28/2024 02:00,4994.7470,7.52,5359.451,4934.586,5248.922,5103.697,4667.392,5051.4658,385.3096
A38,04/28/2024 01:00,4994.6140,7.70,5359.235,4934.519,5248.44,5103.686,4667.269,5051.2938,385.3389
A38,04/28/2024 00:00,4994.6320,7.90,5358.924,4934.201,5248.28,5103.363,4666.988,5051.0647,385.3779
A38,04/27/2024 23:00,4994.5540,8.12,5358.863,4934.053,5247.904,5103.561,4666.737,5050.9453,385.3982
A38,04/27/2024 22:00,4994.1500,8.34,5358.556,4933.865,5247.931,5102.717,4667.019,5050.7063,385.4389
A38,04/27/2024 21:00,4994.2300,8.43,5358.548,4933.834,5248.103,5102.811,4667.121,5050.7745,385.4273
A38,04/27/2024 20:00,4994.5610,8.35,5358.669,4933.487,5248.221,5103.321,4667.379,5050.9397,385.3992
A38,04/27/2024 19:00,4994.5670,8.17,5358.758,4933.669,5248.367,5103.32,4667.564,5051.0408,385.3819
A38,04/27/2024 18:00,4994.7210,7.85,5359.345,4934.088,5248.61,5103.387,4667.767,5051.3197,385.3345
A38,04/27/2024 17:00,4994.7240,7.53,5359.444,4934.5,5248.887,5103.675,4667.621,5051.4752,385.3080
A38,04/27/2024 16:00,4994.8240,7.36,5359.798,4934.677,5248.802,5104.281,4667.494,5051.6460,385.2789
A38,04/27/2024 15:00,4994.8470,7.23,5360.047,4934.954,5249.079,5104.183,4667.312,5051.7370,385.2634
A38,04/27/2024 14:00,4994.9520,7.08,5360.321,4934.929,5248.832,5104.188,4667.819,5051.8402,385.2458
A38,04/27/2024 13:00,4994.7960,6.97,5360.465,4935.097,5248.866,5104.455,4667.538,5051.8695,385.2408
A38,04/27/2024 12:00,4994.9140,6.88,5360.466,4935.19,5248.921,5104.606,4667.824,5051.9868,385.2208
A38,04/27/2024 11:00,4994.7130,6.80,5360.526,4935.248,5248.993,5104.521,4667.87,5051.9785,385.2223
A38,04/27/2024 10:00,4994.7900,6.71,5360.453,4935.318,5249.264,5104.772,4668.058,5052.1092,385.2000
A38,04/27/2024 09:00,4994.7730,6.67,5360.561,4935.334,5249.43,5104.774,4667.773,5052.1075,385.2003
A38,04/27/2024 08:00,4994.7100,6.69,5360.479,4935.506,5249.095,5105.098,4667.984,5052.1453,385.1938
A38,04/27/2024 07:00,4994.5480,6.76,5360.261,4935.374,5248.99,5104.886,4667.966,5052.0042,385.2179
A38,04/27/2024 06:00,4994.7230,6.87,5360.082,4935.177,5249.013,5104.628,4667.925,5051.9247,385.2314
A38,04/27/2024 05:00,4994.5250,7.00,5360.004,4935.303,5248.679,5104.55,4667.968,5051.8382,385.2462
A38,04/27/2024 04:00,4994.3040,7.17,5359.64,4935.035,5248.563,5104.423,4667.657,5051.6037,385.2861
A38,04/27/2024 03:00,4994.3580,7.42,5359.559,4934.863,5248.232,5103.969,4667.588,5051.4282,385.3160
A38,04/27/2024 02:00,4994.1950,7.50,5359.411,4935.07,5248.29,5104.02,4667.429,5051.4025,385.3204
A38,04/27/2024 01:00,4994.2750,7.55,5359.277,4934.655,5248.224,5103.877,4667.404,5051.2853,385.3403
A38,04/27/2024 00:00,4994.1780,7.61,5359.563,4934.743,5248.143,5104.056,4667.61,5051.3822,385.3238
A38,04/26/2024 23:00,4993.9920,7.73,5359.19,4934.754,5247.967,5103.681,4667.441,5051.1708,385.3598
A38,04/26/2024 22:00,4993.8410,7.91,5359.165,4934.55,5247.959,5103.483,4667.352,5051.0583,385.3790
A38,04/26/2024 21:00,4993.6960,8.11,5358.929,4934.529,5247.786,5103.46,4667.173,5050.9288,385.4010
A38,04/26/2024 20:00,4993.7410,8.33,5358.649,4934.325,5247.652,5103.334,4667.11,5050.8018,385.4226
A38,04/26/2024 19:00,4993.8200,8.50,5358.303,4934.188,5247.386,5102.992,4667.394,5050.6805,385.4433
A38,04/26/2024 18:00,4993.7520,8.46,5359.146,4934.044,5247.576,5103.171,4666.792,5050.7468,385.4320
A38,04/26/2024 17:00,4993.9240,8.33,5359.125,4934.157,5247.747,5103.252,4667.577,5050.9637,385.3951
A38,04/26/2024 16:00,4994.1660,8.05,5359.328,4934.293,5247.987,5103.679,4667.988,5051.2402,385.3480
A38,04/26/2024 15:00,4994.5630,7.71,5359.847,4934.527,5248.33,5104.075,4668.227,5051.5948,385.2876
A38,04/26/2024 14:00,4994.7240,7.35,5360.411,4934.842,5248.503,5104.532,4668.38,5051.8987,385.2359
A38,04/26/2024 13:00,4994.6130,6.94,5360.916,4935.33,5249.105,5104.967,4668.429,5052.2267,385.1800
A38,04/26/2024 12:00,4995.0330,6.47,5361.829,4935.714,5249.13,5105.282,4668.731,5052.6198,385.1130
A38,04/26/2024 11:00,4995.2420,6.02,5361.843,4936.174,5249.35,5106.261,4668.661,5052.9218,385.0616
A38,04/26/2024 10:00,4994.7040,5.62,5362.373,4936.267,5249.761,5106.491,4668.704,5053.0500,385.0398
A38,04/26/2024 09:00,4995.1650,5.31,5362.551,4936.529,5249.833,5106.687,4669.017,5053.2970,384.9977
A38,04/26/2024 08:00,4995.0420,5.14,5362.452,4936.686,5250.001,5107.239,4668.617,5053.3395,384.9905
A38,04/26/2024 07:00,4995.4840,4.97,5362.196,4936.424,5250.463,5107.532,4668.813,5053.4853,384.9656
A38,04/26/2024 06:00,4995.4270,5.13,5362.014,4936.111,5250.17,5106.967,4669.036,5053.2875,384.9993
A38,04/26/2024 05:00,4995.2130,5.34,5361.868,4936.078,5249.62,5106.322,4668.745,5052.9743,385.0527
A38,04/26/2024 04:00,4995.2590,5.56,5361.949,4935.992,5249.559,5106.362,4668.586,5052.9512,385.0566
A38,04/26/2024 03:00,4995.1160,5.79,5361.462,4936.11,5249.233,5105.983,4668.616,5052.7533,385.0903
A38,04/26/2024 02:00,4994.6340,6.04,5360.837,4935.989,5249.053,5105.664,4668.245,5052.4037,385.1499
A38,04/26/2024 01:00,4994.4930,6.29,5361.048,4935.744,5248.753,5105.539,4668.029,5052.2677,385.1730
A38,04/26/2024 00:00,4994.1970,6.58,5360.714,4935.447,5248.503,5105.106,4667.897,5051.9773,385.2225
A38,04/25/2024 23:00,4994.0810,6.91,5360.2,4935.248,5248.458,5104.723,4667.655,5051.7275,385.2650
A38,04/25/2024 22:00,4993.9340,7.27,5359.963,4935.105,5248.083,5104.686,4667.459,5051.5383,385.2972
A38,04/25/2024 21:00,4993.4980,7.65,5359.631,4934.833,5247.738,5104.173,4667.104,5051.1628,385.3612
A38,04/25/2024 20:00,4993.6730,7.99,5359.253,4934.413,5247.36,5103.497,4667.069,5050.8775,385.4098
A38,04/25/2024 19:00,4993.6200,8.14,5359.468,4934.295,5247.425,5103.655,4667.064,5050.9212,385.4023
A38,04/25/2024 18:00,4993.7870,7.89,5359.658,4934.536,5247.701,5103.84,4667.246,5051.1280,385.3671
A38,04/25/2024 17:00,4994.1580,7.55,5359.608,4934.766,5248.167,5104.13,4667.667,5051.4160,385.3181
A38,04/25/2024 16:00,4994.3810,7.17,5360.741,4934.872,5248.57,5104.826,4667.842,5051.8720,385.2404
A38,04/25/2024 15:00,4994.5470,6.75,5361.225,4935.338,5248.803,5105.121,4667.988,5052.1703,385.1896
A38,04/25/2024 14:00,4994.9140,6.35,5361.955,4935.773,5249.237,5105.36,4668.146,5052.5642,385.1225
A38,04/25/2024 13:00,4995.0250,5.91,5362.123,4935.903,5249.604,5105.951,4668.632,5052.8730,385.0699
A38,04/25/2024 12:00,4995.5160,5.47,5362.585,4936.223,5249.843,5106.671,4669.139,5053.3295,384.9922
A38,04/25/2024 11:00,4995.4160,5.05,5363.053,4936.551,5250.386,5106.934,4668.958,5053.5497,384.9547
A38,04/25/2024 10:00,4995.3890,4.63,5363.372,4936.782,5250.435,5107.257,4668.845,5053.6800,384.9325
A38,04/25/2024 09:00,4995.4560,4.32,5363.123,4936.736,5250.627,5107.966,4668.884,5053.7987,384.9123
A38,04/25/2024 08:00,4996.1160,4.21,5363.809,4936.525,5250.623,5108.112,4669.047,5054.0387,384.8714
A38,04/25/2024 07:00,4995.9300,4.05,5363.161,4936.46,5250.936,5107.875,4669.259,5053.9368,384.8888
A38,04/25/2024 06:00,4995.7270,4.22,5363.188,4936.271,5250.992,5107.104,4669.115,5053.7328,384.9235
A38,04/25/2024 05:00,4995.9240,4.40,5362.919,4936.118,5250.854,5107.111,4668.725,5053.6085,384.9447
A38,04/25/2024 04:00,4995.7020,4.58,5362.744,4936.165,5250.412,5106.913,4668.922,5053.4763,384.9672
A38,04/25/2024 03:00,4995.3910,4.77,5362.275,4935.975,5250.4,5107.02,4668.392,5053.2422,385.0071
A38,04/25/2024 02:00,4995.2490,4.98,5362.39,4935.733,5250.041,5106.585,4668.913,5053.1518,385.0224
A38,04/25/2024 01:00,4995.4140,5.22,5362.099,4935.739,5250.061,5106.059,4668.542,5052.9857,385.0507
A38,04/25/2024 00:00,4995.1670,5.47,5361.47,4935.564,5249.771,5106.125,4667.878,5052.6625,385.1058
A38,04/24/2024 23:00,4994.8000,5.74,5361.286,4935.4,5249.25,5105.59,4668.172,5052.4163,385.1477
A38,04/24/2024 22:00,4994.5920,6.08,5360.751,4935.294,5248.756,5105.631,4668.425,5052.2415,385.1775
A38,04/24/2024 21:00,4994.1570,6.48,5360.355,4934.96,5248.5,5105.082,4667.09,5051.6907,385.2713
A38,04/24/2024 20:00,4993.7560,6.90,5360.324,4934.816,5248.696,5104.394,4667.059,5051.5075,385.3025
A38,04/24/2024 19:00,4993.9010,7.03,5360.167,4934.777,5248.079,5104.418,4666.847,5051.3648,385.3268
A38,04/24/2024 18:00,4994.3890,6.73,5360.729,4934.789,5248.563,5105.366,4667.159,5051.8325,385.2471
A38,04/24/2024 17:00,4994.5830,6.32,5361.004,4935.093,5249.004,5104.917,4667.68,5052.0468,385.2106
A38,04/24/2024 16:00,4995.0030,5.93,5361.468,4935.432,5249.21,5105.657,4667.822,5052.4320,385.1450
A38,04/24/2024 15:00,4995.1010,5.58,5361.95,4935.59,5249.793,5105.503,4668.016,5052.6588,385.1064
A38,04/24/2024 14:00,4995.0360,5.42,5361.95,4935.753,5250.081,5106.062,4668.151,5052.8388,385.0757
A38,04/24/2024 13:00,4995.1550,5.29,5362.136,4935.791,5249.923,5106.175,4668.303,5052.9138,385.0630
A38,04/24/2024 12:00,4994.9970,5.04,5362.507,4935.913,5249.902,5106.438,4668.299,5053.0093,385.0467
A38,04/24/2024 11:00,4995.2860,4.77,5362.471,4935.891,5250.234,5106.61,4668.686,5053.1963,385.0149
A38,04/24/2024 10:00,4995.3540,4.57,5362.556,4936.021,5250.278,5106.675,4668.324,5053.2013,385.0140
A38,04/24/2024 09:00,4995.4960,4.42,5362.131,4935.634,5250.515,5106.831,4668.473,5053.1800,385.0176
A38,04/24/2024 08:00,4995.3670,4.50,5362.227,4935.537,5250.701,5106.642,4667.734,5053.0347,385.0424
A38,04/24/2024 07:00,4995.3670,4.47,5361.769,4935.128,5250.269,5106.548,4667.927,5052.8347,385.0765
A38,04/24/2024 06:00,4995.3980,4.74,5361.816,4935.361,5250.123,5106.158,4667.612,5052.7447,385.0918
A38,04/24/2024 05:00,4995.0760,5.02,5361.438,4935.093,5250.139,5105.51,4667.58,5052.4727,385.1381
A38,04/24/2024 04:00,4995.0440,5.31,5360.718,4934.743,5249.876,5105.425,4667.663,5052.2448,385.1769
A38,04/24/2024 03:00,4994.9210,5.61,5360.504,4934.654,5249.366,5105.069,4667.67,5052.0307,385.2134
A38,04/24/2024 02:00,4994.3820,5.93,5360.291,4934.844,5248.997,5105.353,4667.334,5051.8668,385.2413
A38,04/24/2024 01:00,4994.1820,6.25,5359.8,4934.596,5248.701,5104.315,4667.131,5051.4542,385.3116
A38,04/24/2024 00:00,4994.1130,6.54,5359.789,4934.278,5248.28,5104.513,4666.788,5051.2935,385.3389
A38,04/23/2024 22:00,4993.7710,7.23,5358.73,4933.835,5247.81,5103.233,4666.499,5050.6463,385.4491
A38,04/23/2024 21:00,4993.6130,7.68,5358.416,4933.626,5247.629,5103.118,4666.271,5050.4455,385.4833
A38,04/23/2024 20:00,4993.1530,7.97,5358.229,4933.685,5247.563,5103.076,4666.118,5050.3040,385.5074
