INSTRUMENT ID,taken_on,Reading1,Temperature,Reading2,Reading3,Reading4,Reading5,Reading6,Reading_Ave,Load
A06,05/03/2024 14:00,5490.4730,9.94,4859.762,4985.592,4953.149,5629.499,5163.438,5180.3188,820.4492
A06,05/03/2024 13:00,5491.4670,9.21,4860.257,4986.275,4954.186,5630.471,5163.877,5181.0888,820.1909
A06,05/03/2024 12:00,5491.7730,8.91,4860.854,4986.721,4954.56,5630.765,5164.359,5181.5053,820.0512
A06,05/03/2024 11:00,5492.1330,8.63,4861.005,4986.921,4954.943,5631.065,5164.637,5181.7840,819.9577
A06,05/03/2024 10:00,5492.3750,8.52,4860.91,4987.144,4954.876,5631.249,5164.473,5181.8378,819.9397
A06,05/03/2024 09:00,5492.4120,8.53,4861.036,4987.099,4955.134,5631.144,5164.648,5181.9122,819.9148
A06,05/03/2024 08:00,5492.2120,8.56,4861.188,4987.068,4955.152,5631.174,5164.644,5181.9063,819.9167
A06,05/03/2024 07:00,5492.2040,8.62,4860.931,4986.968,4955.103,5631.122,5164.411,5181.7898,819.9558
A06,05/03/2024 06:00,5491.9550,8.71,4860.789,4986.878,4955.077,5630.804,5164.38,5181.6472,820.0036
A06,05/03/2024 05:00,5491.9440,8.79,4860.561,4986.617,4954.66,5629.862,5164.303,5181.3245,820.1119
A06,05/03/2024 04:00,5491.7550,8.93,4860.375,4986.546,4954.634,5630.622,5164.172,5181.3507,820.1031
A06,05/03/2024 03:00,5491.5140,9.09,4860.375,4986.349,4954.284,5630.56,5164.01,5181.1820,820.1597
A06,05/03/2024 02:00,5491.5720,9.30,4860.121,4986.169,4954.098,5629.973,5163.638,5180.9285,820.2447
A06,05/03/2024 01:00,5491.0780,9.54,4859.683,4985.848,4953.691,5629.791,5163.468,5180.5932,820.3572
A06,05/03/2024 00:00,5490.9470,9.76,4859.568,4985.653,4953.433,5629.525,5163.412,5180.4230,820.4142
A06,05/02/2024 23:00,5490.5420,10.03,4858.986,4985.394,4952.929,5628.874,5162.966,5179.9485,820.5734
A06,05/02/2024 22:00,5490.1450,10.38,4858.448,4984.957,4952.674,5628.739,5162.796,5179.6265,820.6814
A06,05/02/2024 21:00,5489.3950,11.01,4858.101,4984.17,4951.883,5628.141,5162.206,5178.9827,820.8973
A06,05/02/2024 20:00,5488.5590,11.53,4857.8,4983.641,4951.169,5627.483,5161.482,5178.3557,821.1076
A06,05/02/2024 19:00,5487.8250,12.09,4856.862,4983.038,4950.117,5626.435,5161.077,5177.5590,821.3748
A06,05/02/2024 18:00,5487.2560,12.48,4856.426,4982.504,4949.519,5625.863,5160.204,5176.9620,821.5750
A06,05/02/2024 16:00,5486.1160,12.89,4855.276,4981.813,4948.598,5624.792,5159.466,5176.0102,821.8943
A06,05/02/2024 15:00,5486.7950,12.24,4855.697,4982.459,4949.293,5625.691,5160.441,5176.7293,821.6531
A06,05/02/2024 14:00,5487.5400,11.56,4857.377,4983.382,4949.889,5626.264,5161.069,5177.5868,821.3655
A06,05/02/2024 12:00,5491.2300,8.89,4859.604,4986.41,4953.545,5630.212,5164.904,5180.9842,820.2260
A06,05/02/2024 11:00,5492.6490,7.61,4861.885,4987.924,4955.55,5632.056,5165.146,5182.5350,819.7059
A06,05/02/2024 10:00,5493.4460,7.00,4862.761,4988.624,4956.681,5633.27,5166.273,5183.5092,819.3791
A06,05/02/2024 09:00,5493.8070,6.57,4863.239,4988.955,4957.068,5633.591,5166.556,5183.8693,819.2583
A06,05/02/2024 08:00,5493.9910,6.48,4862.987,4989.065,4957.162,5632.861,5166.527,5183.7655,819.2932
A06,05/02/2024 07:00,5493.8220,6.49,4863.003,4989.06,4956.974,5633.603,5166.49,5183.8253,819.2731
A06,05/02/2024 06:00,5493.7540,6.55,4862.989,4988.801,4957.022,5633.581,5166.489,5183.7727,819.2907
A06,05/02/2024 05:00,5493.6230,6.62,4862.93,4988.762,4956.561,5633.271,5166.475,5183.6037,819.3474
A06,05/02/2024 04:00,5493.4400,6.73,4862.715,4988.692,4956.558,5633.166,5166.161,5183.4553,819.3972
A06,05/02/2024 03:00,5493.3160,6.86,4862.602,4988.508,4956.336,5633.012,5166.044,5183.3030,819.4483
A06,05/02/2024 02:00,5493.2110,6.97,4862.63,4988.268,4956.225,5633.018,5165.901,5183.2088,819.4799
A06,05/02/2024 01:00,5493.1170,7.08,4862.231,4988.272,4955.994,5632.614,5165.851,5183.0132,819.5455
A06,05/02/2024 00:00,5492.7890,7.18,4862.064,4988.159,4955.957,5632.637,5165.843,5182.9082,819.5807
A06,05/01/2024 23:00,5492.8660,7.27,4862.054,4988.024,4955.832,5632.623,5165.737,5182.8560,819.5982
A06,05/01/2024 22:00,5492.8590,7.36,4861.833,4987.964,4955.706,5632.319,5165.56,5182.7068,819.6482
A06,05/01/2024 21:00,5492.4610,7.46,4861.951,4987.53,4955.506,5632.223,5165.433,5182.5173,819.7118
A06,05/01/2024 20:00,5492.3510,7.58,4861.738,4987.454,4955.277,5632.196,5165.203,5182.3698,819.7613
A06,05/01/2024 19:00,5492.2440,7.63,4861.797,4987.475,4955.455,5632.34,5165.165,5182.4127,819.7469
A06,05/01/2024 18:00,5492.2270,7.56,4862.059,4987.445,4955.444,5632.103,5165.132,5182.4017,819.7506
A06,05/01/2024 17:00,5492.5720,7.38,4861.97,4987.689,4955.318,5632.336,5165.651,5182.5893,819.6876
A06,05/01/2024 16:00,5492.5720,7.21,4862.238,4987.94,4955.665,5632.453,5165.984,5182.8087,819.6141
A06,05/01/2024 15:00,5492.7050,7.10,4862.1,4987.856,4956.257,5632.626,5165.661,5182.8675,819.5943
A06,05/01/2024 14:00,5493.0440,6.92,4862.255,4988.25,4956.238,5632.891,5166.309,5183.1645,819.4947
A06,05/01/2024 13:00,5493.4310,6.71,4862.381,4988.578,4956.365,5633.083,5166.182,5183.3367,819.4370
A06,05/01/2024 12:00,5493.4240,6.52,4862.769,4988.853,4956.801,5633.42,5166.347,5183.6023,819.3479
A06,05/01/2024 11:00,5493.5510,6.46,4862.733,4988.943,4956.78,5633.535,5166.428,5183.6617,819.3280
A06,05/01/2024 10:00,5493.8450,6.42,4862.854,4988.891,4956.786,5633.485,5166.362,5183.7038,819.3138
A06,05/01/2024 09:00,5493.6040,6.39,4862.814,4988.91,4956.667,5633.355,5166.316,5183.6110,819.3450
A06,05/01/2024 08:00,5493.4800,6.41,4862.768,4988.79,4956.556,5633.095,5166.308,5183.4995,819.3824
A06,05/01/2024 07:00,5493.3940,6.43,4862.681,4988.593,4956.444,5633.325,5166.729,5183.5277,819.3729
A06,05/01/2024 06:00,5493.3140,6.52,4862.432,4988.59,4956.208,5632.994,5166.521,5183.3432,819.4348
A06,05/01/2024 05:00,5493.0540,6.66,4862.271,4988.331,4956.066,5632.822,5165.866,5183.0683,819.5270
A06,05/01/2024 04:00,5492.8190,6.84,4862.112,4988.021,4955.837,5632.683,5165.593,5182.8442,819.6022
A06,05/01/2024 03:00,5492.6040,7.03,4861.853,4987.345,4955.616,5632.383,5165.446,5182.5412,819.7038
A06,05/01/2024 02:00,5492.4350,7.13,4861.782,4987.092,4955.568,5632.398,5165.262,5182.4228,819.7435
A06,05/01/2024 01:00,5492.2710,7.23,4861.623,4987.551,4955.352,5632.053,5165.09,5182.3233,819.7769
A06,05/01/2024 00:00,5492.2290,7.35,4861.46,4987.37,4955.331,5631.922,5165.199,5182.2518,819.8008
A06,04/30/2024 22:00,5491.8310,7.66,4861.34,4986.557,4954.924,5631.571,5164.765,5181.8313,819.9419
A06,04/30/2024 21:00,5491.5830,7.84,4860.918,4986.531,4954.727,5631.476,5164.61,5181.6408,820.0058
A06,04/30/2024 20:00,5491.1650,8.04,4860.789,4986.684,4954.246,5631.093,5164.268,5181.3742,820.0952
A06,04/30/2024 19:00,5491.0590,8.21,4860.636,4986.442,4954.194,5630.675,5164.197,5181.2005,820.1535
A06,04/30/2024 18:00,5490.9230,8.28,4860.522,4986.284,4954.068,5630.767,5163.969,5181.0888,820.1909
A06,04/30/2024 17:00,5490.9400,8.14,4860.68,4986.593,4953.702,5630.736,5164.235,5181.1477,820.1712
A06,04/30/2024 16:00,5491.5240,7.72,4860.918,4987.005,4954.749,5631.345,5164.492,5181.6722,819.9953
A06,04/30/2024 15:00,5491.8970,7.24,4861.424,4987.424,4955.16,5631.731,5164.962,5182.0997,819.8519
A06,04/30/2024 14:00,5492.3220,6.90,4861.596,4987.815,4955.442,5632.158,5165.61,5182.4905,819.7208
A06,04/30/2024 13:00,5492.2630,6.74,4861.756,4987.791,4955.522,5632.502,5165.882,5182.6193,819.6776
A06,04/30/2024 12:00,5492.9300,6.49,4861.842,4988.391,4955.974,5632.872,5165.68,5182.9482,819.5673
A06,04/30/2024 11:00,5493.0590,6.17,4862.271,4988.625,4956.333,5633.352,5166.64,5183.3800,819.4224
A06,04/30/2024 10:00,5493.2870,6.00,4862.917,4988.784,4956.52,5633.41,5165.959,5183.4795,819.3891
A06,04/30/2024 09:00,5493.3580,5.89,4862.968,4988.837,4956.423,5633.46,5166.433,5183.5798,819.3554
A06,04/30/2024 08:00,5493.4410,5.83,4862.797,4988.862,4956.537,5633.453,5166.094,5183.5307,819.3719
A06,04/30/2024 07:00,5493.4380,5.80,4862.892,4988.894,4956.839,5633.448,5166.447,5183.6597,819.3286
A06,04/30/2024 06:00,5493.3530,5.81,4862.716,4988.906,4956.747,5633.443,5166.392,5183.5928,819.3511
A06,04/30/2024 05:00,5493.2360,5.80,4862.73,4988.85,4956.699,5633.361,5166.224,5183.5167,819.3766
A06,04/30/2024 04:00,5493.3680,5.80,4862.64,4988.778,4956.621,5633.431,5166.107,5183.4908,819.3853
A06,04/30/2024 03:00,5493.3380,5.81,4862.804,4988.858,4956.632,5633.431,5166.159,5183.5370,819.3698
A06,04/30/2024 02:00,5493.1900,5.79,4862.708,4988.761,4956.432,5633.423,5166.224,5183.4563,819.3968
A06,04/30/2024 01:00,5493.2890,5.81,4862.729,4988.747,4956.514,5633.25,5166.148,5183.4462,819.4003
A06,04/30/2024 00:00,5493.2790,5.85,4862.56,4988.696,4956.523,5633.373,5166.297,5183.4547,819.3974
A06,04/29/2024 23:00,5493.3540,5.87,4862.747,4988.64,4956.638,5633.201,5166.15,5183.4550,819.3973
A06,04/29/2024 22:00,5493.3780,5.90,4862.644,4988.512,4956.598,5633.186,5166.071,5183.3982,819.4164
A06,04/29/2024 21:00,5493.2390,5.92,4862.544,4988.741,4956.502,5633.267,5166.133,5183.4043,819.4143
A06,04/29/2024 20:00,5493.2510,5.94,4862.592,4988.784,4956.632,5633.254,5166.319,5183.4720,819.3916
A06,04/29/2024 19:00,5493.3560,5.92,4862.862,4988.821,4956.619,5633.438,5166.389,5183.5808,819.3551
A06,04/29/2024 18:00,5493.3690,5.89,4862.959,4988.937,4956.681,5633.795,5166.621,5183.7270,819.3061
A06,04/29/2024 17:00,5493.6160,5.81,4863.071,4989.188,4956.871,5633.815,5166.778,5183.8898,819.2514
A06,04/29/2024 16:00,5493.7310,5.71,4863.285,4989.409,4957.229,5634.226,5166.848,5184.1213,819.1738
A06,04/29/2024 15:00,5494.0130,5.53,4863.692,4989.746,4957.581,5634.258,5167.185,5184.4125,819.0761
A06,04/29/2024 13:00,5494.2750,5.35,4863.574,4989.71,4957.648,5634.358,5167.021,5184.4310,819.0699
A06,04/29/2024 12:00,5494.2510,5.40,4863.654,4989.817,4957.61,5634.294,5167.102,5184.4547,819.0620
A06,04/29/2024 11:00,5494.3360,5.45,4863.457,4989.855,4957.796,5634.263,5167.144,5184.4752,819.0551
A06,04/29/2024 10:00,5494.5930,5.47,4863.501,4990.047,4957.902,5634.372,5168.108,5184.7538,818.9617
A06,04/29/2024 09:00,5494.6400,5.43,4863.727,4990.123,4957.941,5634.5,5167.896,5184.8045,818.9447
A06,04/29/2024 08:00,5494.6320,5.43,4863.737,4990.035,4957.783,5634.459,5168.416,5184.8437,818.9315
A06,04/29/2024 07:00,5494.5420,5.57,4863.632,4990.009,4957.582,5634.334,5167.968,5184.6778,818.9872
A06,04/29/2024 06:00,5494.4520,5.76,4863.401,4989.794,4957.616,5634.241,5167.662,5184.5277,819.0375
A06,04/29/2024 05:00,5494.1940,5.97,4863.177,4989.458,4957.331,5633.79,5167.755,5184.2842,819.1192
A06,04/29/2024 04:00,5493.8040,6.20,4862.69,4989.129,4956.95,5633.403,5166.356,5183.7220,819.3077
A06,04/29/2024 03:00,5493.3460,6.50,4862.429,4988.743,4956.545,5632.979,5165.782,5183.3040,819.4479
A06,04/29/2024 02:00,5493.0540,6.85,4862.048,4988.308,4956.196,5632.537,5165.429,5182.9287,819.5738
A06,04/29/2024 01:00,5492.4180,7.26,4861.222,4987.761,4955.514,5631.791,5165.139,5182.3075,819.7822
A06,04/29/2024 00:00,5491.8350,7.74,4860.596,4987.003,4954.9,5631.203,5164.083,5181.6033,820.0183
A06,04/28/2024 23:00,5491.0810,8.23,4859.929,4986.272,4953.98,5630.391,5163.474,5180.8545,820.2695
A06,04/28/2024 22:00,5490.3540,8.73,4858.844,4985.214,4953.286,5629.462,5162.644,5179.9673,820.5671
A06,04/28/2024 21:00,5489.2450,9.45,4857.701,4984.119,4951.778,5628.124,5161.486,5178.7422,820.9780
A06,04/28/2024 20:00,5487.6510,10.45,4856.098,4982.526,4950.269,5626.677,5159.988,5177.2015,821.4947
A06,04/28/2024 19:00,5486.1340,11.34,4854.672,4981.301,4948.913,5625.087,5158.956,5175.8438,821.9501
A06,04/28/2024 18:00,5485.0400,11.98,4853.719,4980.167,4947.547,5624.036,5158.088,5174.7662,822.3115
A06,04/28/2024 17:00,5484.1680,12.49,4852.732,4979.244,4946.75,5623.223,5157.651,5173.9613,822.5815
A06,04/28/2024 16:00,5483.6000,12.62,4852.326,4978.782,4946.209,5622.897,5157.141,5173.4925,822.7387
A06,04/28/2024 15:00,5484.4640,12.24,4852.327,4979.561,4947.014,5623.842,5158.009,5174.2028,822.5005
A06,04/28/2024 14:00,5485.1520,11.50,4853.988,4980.416,4948.248,5625.084,5158.776,5175.2773,822.1401
A06,04/28/2024 13:00,5486.7830,10.54,4855.783,4982.012,4949.452,5626.623,5160.389,5176.8403,821.6159
A06,04/28/2024 12:00,5488.5620,9.24,4857.524,4983.93,4951.756,5628.302,5161.884,5178.6597,821.0056
A06,04/28/2024 11:00,5490.0690,8.18,4858.995,4985.289,4953.074,5629.89,5163.153,5180.0783,820.5298
A06,04/28/2024 09:00,5492.1410,6.99,4861.207,4987.478,4955.035,5631.995,5165.133,5182.1648,819.8300
A06,04/28/2024 08:00,5492.5090,6.45,4861.554,4987.862,4955.682,5632.25,5165.331,5182.5313,819.7071
A06,04/28/2024 07:00,5492.5580,6.45,4861.509,4987.784,4955.56,5632.167,5165.134,5182.4520,819.7337
A06,04/28/2024 06:00,5492.2710,6.63,4861.082,4987.492,4955.249,5632.061,5164.917,5182.1787,819.8254
A06,04/28/2024 05:00,5491.7520,6.83,4860.882,4987.291,4954.936,5631.64,5164.598,5181.8498,819.9357
A06,04/28/2024 04:00,5491.5920,7.05,4860.497,4986.869,4954.64,5631.446,5164.303,5181.5578,820.0336
A06,04/28/2024 03:00,5491.2900,7.22,4860.436,4986.63,4954.577,5631.087,5164.002,5181.3370,820.1077
A06,04/28/2024 02:00,5490.9390,7.44,4859.857,4986.201,4953.961,5630.721,5163.628,5180.8845,820.2594
A06,04/28/2024 01:00,5490.4740,7.76,4859.256,4985.672,4953.592,5629.986,5163.297,5180.3795,820.4288
A06,04/28/2024 00:00,5489.6580,8.14,4858.589,4984.983,4952.813,5629.514,5162.608,5179.6942,820.6587
A06,04/27/2024 23:00,5488.8860,8.67,4858.029,4984.021,4951.938,5628.568,5161.992,5178.9057,820.9231
A06,04/27/2024 22:00,5488.0350,9.31,4856.937,4983.599,4951.316,5627.804,5161.422,5178.1855,821.1647
A06,04/27/2024 21:00,5487.5070,9.66,4857.099,4982.678,4950.669,5627.658,5161.288,5177.8165,821.2884
A06,04/27/2024 20:00,5487.3680,9.86,4856.304,4983.288,4950.282,5627.285,5160.977,5177.5840,821.3664
A06,04/27/2024 19:00,5487.3400,9.65,4856.534,4983,4950.575,5627.327,5160.879,5177.6092,821.3580
A06,04/27/2024 18:00,5488.1670,9.14,4856.773,4983.757,4950.994,5628.32,5161.727,5178.2897,821.1297
A06,04/27/2024 17:00,5489.3200,8.16,4858.261,4984.495,4952.517,5629.225,5162.527,5179.3908,820.7604
A06,04/27/2024 16:00,5489.7120,7.78,4858.681,4984.934,4952.773,5629.808,5163.225,5179.8555,820.6046
A06,04/27/2024 15:00,5490.2820,7.55,4859.162,4985.155,4952.939,5630.181,5163.274,5180.1655,820.5006
A06,04/27/2024 14:00,5490.5660,7.11,4859.584,4985.977,4953.838,5630.843,5163.821,5180.7715,820.2973
A06,04/27/2024 13:00,5491.0250,6.85,4860.371,4986.447,4954.164,5631.264,5163.928,5181.1998,820.1537
A06,04/27/2024 12:00,5491.5420,6.62,4860.491,4986.833,4954.557,5631.707,5164.633,5181.6272,820.0103
A06,04/27/2024 11:00,5492.0520,6.31,4861.274,4987.343,4955.244,5632.338,5165.327,5182.2630,819.7971
A06,04/27/2024 10:00,5492.5080,6.04,4861.952,4988.059,4955.724,5633.017,5165.75,5182.8350,819.6052
A06,04/27/2024 09:00,5492.7910,5.81,4861.981,4988.439,4956.19,5633.049,5165.857,5183.0512,819.5327
A06,04/27/2024 08:00,5493.0000,5.72,4862.128,4988.677,4956.44,5633.104,5166.572,5183.3202,819.4425
A06,04/27/2024 07:00,5493.1480,5.72,4862.085,4988.803,4956.58,5633.229,5166.039,5183.3140,819.4446
A06,04/27/2024 06:00,5493.0450,5.79,4862.266,4988.812,4956.464,5633.396,5166.025,5183.3347,819.4377
A06,04/27/2024 05:00,5493.2620,5.83,4862.213,4988.943,4956.591,5633.252,5166.183,5183.4073,819.4133
A06,04/27/2024 04:00,5493.0820,6.00,4862.016,4988.804,4956.523,5633.303,5166.019,5183.2912,819.4522
A06,04/27/2024 03:00,5493.0440,6.41,4861.95,4988.647,4956.296,5633.132,5166.15,5183.2032,819.4818
A06,04/27/2024 02:00,5493.1260,6.68,4862.019,4988.718,4956.213,5633.05,5165.986,5183.1853,819.4877
A06,04/27/2024 01:00,5493.1500,6.89,4861.914,4988.792,4956.396,5632.867,5166.013,5183.1887,819.4866
A06,04/27/2024 00:00,5492.8510,7.14,4861.753,4988.689,4956.04,5632.377,5165.73,5182.9067,819.5812
A06,04/26/2024 23:00,5492.2110,7.58,4861.12,4988.059,4955.274,5631.769,5164.998,5182.2385,819.8053
A06,04/26/2024 22:00,5491.4420,8.34,4859.859,4987.018,4954.393,5630.535,5163.878,5181.1875,820.1578
A06,04/26/2024 21:00,5490.1810,9.21,4858.864,4985.729,4953.066,5629.249,5162.82,5179.9848,820.5612
A06,04/26/2024 20:00,5488.5820,10.38,4857.267,4984.068,4951.287,5627.412,5161.141,5178.2928,821.1287
A06,04/26/2024 19:00,5486.2110,11.84,4854.868,4981.873,4948.831,5625.044,5158.736,5175.9272,821.9221
A06,04/26/2024 18:00,5483.7080,13.19,4852.362,4979.273,4946.027,5622.588,5156.509,5173.4112,822.7660
A06,04/26/2024 17:00,5481.1820,14.25,4849.958,4976.495,4943.904,5620.366,5154.105,5171.0017,823.5741
A06,04/26/2024 16:00,5479.5830,14.55,4848.65,4975.006,4942.211,5619.153,5153.109,5169.6187,824.0380
A06,04/26/2024 15:00,5479.8330,13.91,4848.482,4974.839,4942.346,5619.453,5153.548,5169.7502,823.9939
A06,04/26/2024 14:00,5481.1450,12.98,4850.031,4976.074,4943.546,5621.098,5155.016,5171.1517,823.5238
A06,04/26/2024 13:00,5483.8210,11.68,4852.5,4979.024,4946.082,5623.795,5157.916,5173.8563,822.6167
A06,04/26/2024 12:00,5486.8380,10.21,4856.076,4982.71,4949.636,5627.1,5161.104,5177.2440,821.4805
A06,04/26/2024 11:00,5490.8040,8.26,4859.525,4986.725,4953.657,5630.544,5164.148,5180.9005,820.2541
A06,04/26/2024 10:00,5494.2720,5.51,4863.151,4990.372,4957.384,5634.458,5167.765,5184.5670,819.0243
A06,04/26/2024 09:00,5495.3140,3.89,4864.642,4991.273,4958.783,5635.932,5169.06,5185.8340,818.5994
A06,04/26/2024 08:00,5496.0480,3.24,4864.963,4991.807,4959.386,5636.455,5169.897,5186.4260,818.4008
A06,04/26/2024 07:00,5495.9040,3.30,4864.738,4990.974,4959.33,5636.339,5169.816,5186.1835,818.4822
A06,04/26/2024 06:00,5495.3750,3.60,4864.505,4990.812,4958.968,5636.003,5169.508,5185.8618,818.5900
A06,04/26/2024 05:00,5495.3250,3.97,4864.294,4991.33,4958.658,5635.649,5169.345,5185.7668,818.6219
A06,04/26/2024 03:00,5494.8950,4.79,4863.564,4990.736,4957.965,5634.974,5168.519,5185.1088,818.8426
A06,04/26/2024 02:00,5494.1270,5.30,4862.96,4990.163,4957.374,5634.334,5167.045,5184.3338,819.1025
A06,04/26/2024 01:00,5493.5280,5.91,4862.285,4989.43,4956.608,5633.476,5167.195,5183.7537,819.2971
A06,04/26/2024 00:00,5492.7370,6.62,4861.392,4988.455,4955.709,5632.619,5166.262,5182.8623,819.5961
A06,04/25/2024 23:00,5491.6040,7.42,4860.272,4987.409,4954.545,5631.216,5164.918,5181.6607,819.9991
A06,04/25/2024 22:00,5490.2290,8.39,4858.811,4985.977,4952.991,5629.708,5163.377,5180.1822,820.4950
A06,04/25/2024 21:00,5488.3330,9.64,4856.972,4984.056,4951.019,5627.583,5161.054,5178.1695,821.1700
A06,04/25/2024 20:00,5485.9420,11.29,4854.558,4981.74,4948.542,5625.038,5158.779,5175.7665,821.9760
A06,04/25/2024 19:00,5483.4880,13.05,4852.199,4979.248,4946.038,5622.583,5156.671,5173.3712,822.7794
A06,04/25/2024 18:00,5481.0210,14.39,4849.6,4976.988,4943.47,5620.335,5154.479,5170.9822,823.5807
A06,04/25/2024 17:00,5479.7620,14.74,4848.311,4975.312,4942.088,5618.746,5152.938,5169.5262,824.0690
A06,04/25/2024 16:00,5479.4210,14.23,4848.504,4975.044,4941.781,5619.081,5153.094,5169.4875,824.0820
A06,04/25/2024 15:00,5480.4140,13.31,4849.369,4975.745,4942.557,5619.815,5154.19,5170.3483,823.7933
A06,04/25/2024 14:00,5482.5640,12.06,4851.267,4978.131,4944.828,5622.019,5156.328,5172.5228,823.0639
A06,04/25/2024 13:00,5485.1730,10.82,4854.514,4980.817,4947.38,5624.569,5159.175,5175.2713,822.1421
A06,04/25/2024 12:00,5488.1790,9.37,4857.333,4984.019,4950.481,5627.771,5161.633,5178.2360,821.1477
A06,04/25/2024 11:00,5491.5760,7.53,4860.504,4987.579,4954.055,5631.297,5164.427,5181.5730,820.0285
A06,04/25/2024 10:00,5494.6970,4.41,4863.667,4990.668,4958.06,5635.251,5168.235,5185.0963,818.8468
A06,04/25/2024 09:00,5495.7990,2.64,4865.043,4991.649,4959.254,5636.598,5169.965,5186.3847,818.4147
A06,04/25/2024 08:00,5496.0600,2.19,4865.233,4991.445,4959.696,5636.596,5169.307,5186.3895,818.4131
A06,04/25/2024 07:00,5496.2860,2.24,4865.134,4991.409,4959.646,5636.508,5169.188,5186.3618,818.4223
A06,04/25/2024 06:00,5496.0530,2.46,4864.89,4991.101,4959.367,5636.325,5169.689,5186.2375,818.4640
A06,04/25/2024 05:00,5495.5820,2.80,4864.429,4991.37,4958.846,5636.004,5168.611,5185.8070,818.6084
A06,04/25/2024 04:00,5495.0600,3.23,4863.976,4990.355,4958.283,5635.985,5168.9,5185.4265,818.7361
A06,04/25/2024 03:00,5494.7500,3.66,4863.431,4990.705,4957.949,5634.624,5168.422,5184.9802,818.8858
A06,04/25/2024 02:00,5494.4180,4.14,4863.255,4990.478,4957.568,5634.945,5168.145,5184.8015,818.9457
A06,04/25/2024 01:00,5494.0380,4.58,4862.921,4990.045,4957.215,5634.451,5167.776,5184.4077,819.0778
A06,04/25/2024 00:00,5493.3410,5.13,4862.214,4989.523,4956.263,5633.614,5167.058,5183.6688,819.3256
A06,04/24/2024 23:00,5492.3920,5.67,4861.258,4988.686,4955.362,5632.546,5165.447,5182.6152,819.6790
A06,04/24/2024 22:00,5491.2090,6.48,4860.123,4987.462,4953.997,5630.556,5164.686,5181.3388,820.1071
A06,04/24/2024 21:00,5489.4000,7.53,4858.232,4985.629,4952.088,5629.357,5163.25,5179.6593,820.6704
A06,04/24/2024 20:00,5487.0680,9.11,4856.047,4983.118,4949.911,5627.073,5160.403,5177.2700,821.4717
A06,04/24/2024 19:00,5485.0410,10.60,4854.013,4981.128,4947.949,5624.935,5158.41,5175.2460,822.1506
A06,04/24/2024 18:00,5483.6760,11.55,4852.169,4979.415,4946.165,5623.05,5156.767,5173.5403,822.7227
A06,04/24/2024 17:00,5483.0390,11.78,4851.405,4978.463,4945.192,5622.212,5156.112,5172.7372,822.9921
A06,04/24/2024 16:00,5483.6220,11.22,4852.009,4979.116,4945.714,5622.565,5156.728,5173.2923,822.8059
A06,04/24/2024 15:00,5484.7970,10.47,4853.552,4980.274,4946.775,5623.981,5158.026,5174.5675,822.3782
A06,04/24/2024 14:00,5486.4920,9.39,4855.64,4982.064,4948.927,5626.127,5160.097,5176.5578,821.7106
A06,04/24/2024 13:00,5488.0800,8.68,4857.567,4983.758,4950.544,5628.081,5161.832,5178.3103,821.1228
A06,04/24/2024 12:00,5490.2930,7.71,4859.312,4985.775,4952.752,5630.077,5163.928,5180.3562,820.4366
A06,04/24/2024 11:00,5494.1860,5.90,4862.696,4990.079,4956.809,5633.478,5166.977,5184.0375,819.2019
A06,04/24/2024 10:00,5495.7160,3.04,4864.648,4991.634,4959.224,5636.375,5170.03,5186.2712,818.4528
A06,04/24/2024 09:00,5496.8900,1.69,4865.567,4992.097,4960.464,5637.755,5169.793,5187.0943,818.1767
A06,04/24/2024 08:00,5497.4520,1.18,4866.206,4992.684,4960.743,5638.276,5170.286,5187.6078,818.0044
A06,04/24/2024 07:00,5497.6820,1.30,4866.434,4993.457,4961.11,5638.629,5170.549,5187.9768,817.8807
A06,04/24/2024 06:00,5497.5960,1.75,4866.3,4992.899,4961.252,5638.497,5170.565,5187.8515,817.9227
A06,04/24/2024 05:00,5496.7940,2.40,4865.443,4992.329,4960.271,5637.493,5169.796,5187.0210,818.2013
A06,04/24/2024 04:00,5495.4570,3.33,4864.394,4991.249,4958.958,5636.265,5169.658,5185.9968,818.5448
A06,04/24/2024 03:00,5494.8200,4.16,4863.629,4990.434,4958.188,5635.381,5167.907,5185.0598,818.8590
A06,04/24/2024 02:00,5494.1270,4.81,4863.077,4990.409,4957.601,5634.666,5168.104,5184.6640,818.9918
A06,04/24/2024 01:00,5493.6370,5.43,4862.362,4988.989,4956.682,5633.832,5167.223,5183.7875,819.2858
A06,04/24/2024 00:00,5492.8350,5.97,4861.457,4988.764,4955.933,5632.347,5166.63,5182.9943,819.5518
A06,04/23/2024 23:00,5491.8670,6.65,4860.356,4987.658,4954.913,5631.962,5165.557,5182.0522,819.8678
A06,04/23/2024 22:00,5490.8180,7.36,4859.281,4986.533,4953.669,5630.817,5164.212,5180.8883,820.2582
A06,04/23/2024 21:00,5489.4570,8.26,4857.902,4984.917,4952.214,5629.374,5162.535,5179.3998,820.7574
A06,04/23/2024 20:00,5488.3870,9.03,4856.6,4983.724,4951.193,5628.27,5161.371,5178.2575,821.1405
A06,04/23/2024 19:00,5487.1720,10.19,4855.468,4982.479,4950.002,5626.854,5160.452,5177.0712,821.5384
A06,04/23/2024 18:00,5487.3450,10.63,4855.25,4982.367,4949.718,5626.627,5159.91,5176.8695,821.6061
A06,04/23/2024 17:00,5487.2820,9.70,4855.379,4982.612,4949.906,5626.931,5160.265,5177.0625,821.5413
