INSTRUMENT ID,taken_on,Reading1,Temperature,Reading2,Reading3,Reading4,Reading5,Reading6,Reading_Ave,Load
A08,05/03/2024 13:00,5285.7360,9.63,4709.545,4729.594,5658.182,4936.512,4760.874,5013.4072,867.4646
A08,05/03/2024 12:00,5285.7390,9.36,4710.399,4729.37,5658.605,4937.054,4760.987,5013.6923,867.3693
A08,05/03/2024 11:00,5286.0060,8.92,4709.973,4729.692,5658.717,4937.353,4761.624,5013.8942,867.3018
A08,05/03/2024 10:00,5286.5990,8.79,4710.792,4729.854,5659.149,4937.367,4760.858,5014.1032,867.2319
A08,05/03/2024 09:00,5286.2310,8.82,4710.672,4729.657,5659.246,4937.321,4760.774,5013.9835,867.2719
A08,05/03/2024 08:00,5285.8400,8.83,4710.812,4729.874,5658.896,4936.982,4761.354,5013.9597,867.2799
A08,05/03/2024 07:00,5286.0960,8.89,4711.206,4729.151,5658.591,4936.746,4760.729,5013.7532,867.3489
A08,05/03/2024 06:00,5285.7620,9.02,4710.988,4729.945,5658.326,4936.822,4760.34,5013.6972,867.3677
A08,05/03/2024 05:00,5285.5560,9.05,4710.652,4729.792,5658.48,4937.001,4761.451,5013.8220,867.3259
A08,05/03/2024 04:00,5285.3310,9.20,4709.805,4729.142,5658.087,4936.419,4760.602,5013.2310,867.5236
A08,05/03/2024 03:00,5284.9020,9.35,4709.908,4729.688,5658.051,4936.325,4761.053,5013.3212,867.4934
A08,05/03/2024 02:00,5284.4670,9.54,4709.952,4728.501,5657.42,4936.054,4760.101,5012.7492,867.6847
A08,05/03/2024 01:00,5284.4170,9.85,4709.058,4728.477,5657.159,4935.693,4760.278,5012.5137,867.7634
A08,05/03/2024 00:00,5283.7910,10.06,4708.707,4728.287,5656.628,4935.436,4759.438,5012.0478,867.9192
A08,05/02/2024 23:00,5282.6870,10.33,4708.596,4727.513,5656.494,4935.087,4759.29,5011.6112,868.0652
A08,05/02/2024 22:00,5282.3900,10.62,4707.843,4726.803,5655.801,4934.79,4758.686,5011.0522,868.2522
A08,05/02/2024 21:00,5281.6420,11.33,4707.192,4726.303,5655.191,4934.192,4759.317,5010.6395,868.3902
A08,05/02/2024 20:00,5280.1440,11.95,4706.634,4725.655,5654.633,4934.136,4757.374,5009.7627,868.6834
A08,05/02/2024 19:00,5279.5350,12.64,4705.997,4724.75,5653.958,4933.451,4757.606,5009.2162,868.8661
A08,05/02/2024 18:00,5278.9720,13.13,4705.387,4724.572,5653.894,4933.118,4757.415,5008.8930,868.9742
A08,05/02/2024 16:00,5278.6150,14.02,4705.152,4724.021,5653.695,4933.619,4756.276,5008.5630,869.0845
A08,05/02/2024 15:00,5279.6230,13.34,4706.142,4724.702,5654.413,4933.664,4756.789,5009.2222,868.8641
A08,05/02/2024 14:00,5280.8180,12.85,4706.843,4725.462,5655.194,4934.245,4757.768,5010.0550,868.5856
A08,05/02/2024 12:00,5285.6820,10.46,4710.303,4729.787,5658.946,4937.66,4761.085,5013.9105,867.2963
A08,05/02/2024 11:00,5287.4870,8.30,4711.811,4730.63,5660.153,4937.908,4761.928,5014.9862,866.9366
A08,05/02/2024 10:00,5288.0540,7.47,4711.893,4731.407,5660.864,4938.559,4762.813,5015.5983,866.7319
A08,05/02/2024 09:00,5288.9450,6.71,4712.192,4732.471,5661.566,4938.551,4762.564,5016.0482,866.5815
A08,05/02/2024 08:00,5288.7180,6.54,4712.805,4731.721,5661.186,4938.329,4763.083,5015.9737,866.6064
A08,05/02/2024 07:00,5288.4480,6.50,4712.732,4731.645,5660.958,4938.728,4762.407,5015.8197,866.6579
A08,05/02/2024 06:00,5288.8980,6.56,4712.289,4732.423,5660.79,4938.281,4763.008,5015.9482,866.6149
A08,05/02/2024 05:00,5288.1740,6.61,4712.282,4731.816,5660.405,4938.705,4762.685,5015.6778,866.7053
A08,05/02/2024 04:00,5288.2340,6.70,4711.907,4731.431,5660.453,4938.711,4763.109,5015.6408,866.7177
A08,05/02/2024 03:00,5288.2130,6.86,4711.45,4731.284,5660.056,4938.415,4762.614,5015.3387,866.8187
A08,05/02/2024 02:00,5287.6350,6.99,4711.642,4731.269,5660.228,4937.924,4762.316,5015.1690,866.8755
A08,05/02/2024 01:00,5287.5410,7.13,4711.525,4731.925,5660.229,4938.163,4761.687,5015.1783,866.8724
A08,05/02/2024 00:00,5287.6510,7.24,4711.908,4730.943,5659.944,4938.116,4761.984,5015.0910,866.9016
A08,05/01/2024 23:00,5287.1860,7.34,4711.765,4731.018,5659.964,4937.565,4762.838,5015.0560,866.9133
A08,05/01/2024 22:00,5287.2680,7.43,4711.572,4730.58,5660.166,4937.542,4762.063,5014.8652,866.9771
A08,05/01/2024 21:00,5286.9790,7.52,4711.466,4730.438,5659.733,4937.44,4762.25,5014.7177,867.0264
A08,05/01/2024 20:00,5286.9090,7.70,4710.741,4730.8,5659.498,4937.308,4761.521,5014.4628,867.1116
A08,05/01/2024 19:00,5286.7630,7.83,4710.923,4730.348,5659.464,4937.63,4761.707,5014.4725,867.1084
A08,05/01/2024 18:00,5286.8010,7.94,4711.097,4730.686,5659.799,4937.717,4761.823,5014.6538,867.0478
A08,05/01/2024 17:00,5286.8660,7.76,4711.325,4730.467,5660.052,4937.789,4762.216,5014.7858,867.0036
A08,05/01/2024 16:00,5287.5240,7.54,4711.328,4731.112,5660.161,4937.886,4761.91,5014.9868,866.9364
A08,05/01/2024 15:00,5287.7540,7.44,4712.017,4731.206,5660.12,4937.858,4761.949,5015.1507,866.8816
A08,05/01/2024 14:00,5288.4750,7.33,4711.817,4731.409,5660.536,4938.272,4762.533,5015.5070,866.7625
A08,05/01/2024 13:00,5287.8980,7.10,4711.572,4730.967,5660.837,4938.18,4762.561,5015.3358,866.8197
A08,05/01/2024 12:00,5288.3700,6.75,4712.306,4731.483,5661.109,4938.231,4762.066,5015.5942,866.7333
A08,05/01/2024 11:00,5288.5980,6.68,4712.508,4732.63,5660.934,4938.581,4762.646,5015.9828,866.6033
A08,05/01/2024 10:00,5288.2980,6.58,4712.193,4731.481,5660.953,4938.53,4762.874,5015.7215,866.6907
A08,05/01/2024 09:00,5288.4220,6.45,4712.077,4731.982,5661.136,4938.557,4763.24,5015.9023,866.6303
A08,05/01/2024 08:00,5287.9380,6.40,4711.812,4731.352,5660.949,4938.191,4762.732,5015.4957,866.7662
A08,05/01/2024 07:00,5288.2190,6.38,4712.378,4731.748,5660.366,4938.666,4763.077,5015.7423,866.6838
A08,05/01/2024 06:00,5288.5710,6.39,4711.937,4731.722,5660.805,4938.14,4763.47,5015.7742,866.6731
A08,05/01/2024 05:00,5287.8360,6.55,4712.079,4731.14,5660.157,4937.875,4762.16,5015.2078,866.8625
A08,05/01/2024 04:00,5287.5080,6.73,4711.054,4730.92,5660.089,4937.96,4762.381,5014.9853,866.9369
A08,05/01/2024 03:00,5287.5250,6.98,4711.006,4731.21,5659.538,4938.399,4762.07,5014.9580,866.9460
A08,05/01/2024 02:00,5287.7390,7.07,4710.743,4730.703,5659.792,4937.788,4761.963,5014.7880,867.0029
A08,05/01/2024 01:00,5287.2650,7.13,4710.796,4730.418,5659.786,4937.346,4762.014,5014.6042,867.0644
A08,05/01/2024 00:00,5286.9010,7.24,4710.526,4730.261,5659.549,4937.848,4761.439,5014.4207,867.1257
A08,04/30/2024 22:00,5286.2470,7.49,4710.167,4730.145,5658.8,4936.973,4761.375,5013.9512,867.2827
A08,04/30/2024 21:00,5285.7730,7.65,4710.525,4730.032,5659.076,4936.843,4761.23,5013.9132,867.2954
A08,04/30/2024 20:00,5286.1040,7.91,4710.702,4729.911,5659.204,4936.808,4761.707,5014.0727,867.2421
A08,04/30/2024 19:00,5286.1260,8.17,4709.875,4729.271,5659.014,4936.768,4761.033,5013.6812,867.3730
A08,04/30/2024 18:00,5285.2950,8.46,4710.178,4729.563,5659.035,4936.954,4760.451,5013.5793,867.4071
A08,04/30/2024 17:00,5286.0930,8.69,4709.796,4729.333,5659.104,4936.992,4761.595,5013.8188,867.3270
A08,04/30/2024 16:00,5286.3460,8.21,4710.196,4730.292,5659.757,4937.507,4761.062,5014.1933,867.2017
A08,04/30/2024 15:00,5287.2370,7.73,4711.005,4730.272,5659.857,4937.387,4762.524,5014.7137,867.0277
A08,04/30/2024 14:00,5287.1020,7.23,4710.851,4730.75,5660.481,4937.605,4762.213,5014.8337,866.9876
A08,04/30/2024 13:00,5287.6450,7.19,4711.301,4731.196,5660.449,4938.006,4762.564,5015.1935,866.8673
A08,04/30/2024 12:00,5287.9470,7.06,4711.232,4731.337,5661.098,4938.196,4762.336,5015.3577,866.8124
A08,04/30/2024 11:00,5288.3550,6.48,4712.165,4731.334,5660.747,4938.336,4763.044,5015.6635,866.7101
A08,04/30/2024 10:00,5288.9130,6.25,4711.999,4732.209,5661.238,4938.683,4763.309,5016.0585,866.5780
A08,04/30/2024 09:00,5288.7930,6.05,4712.722,4732.573,5661.336,4938.748,4763.429,5016.2668,866.5084
A08,04/30/2024 08:00,5288.9740,5.91,4712.764,4731.837,5661.466,4938.924,4763.834,5016.2998,866.4973
A08,04/30/2024 07:00,5288.9690,5.84,4712.554,4731.914,5660.875,4939.249,4763.248,5016.1348,866.5525
A08,04/30/2024 06:00,5289.1180,5.84,4712.525,4731.88,5661.035,4938.808,4763.328,5016.1157,866.5589
A08,04/30/2024 05:00,5288.6160,5.82,4712.729,4731.899,5661.36,4938.578,4762.404,5015.9310,866.6207
A08,04/30/2024 04:00,5289.1180,5.80,4712.412,4732.059,5661.23,4939.097,4762.572,5016.0813,866.5704
A08,04/30/2024 03:00,5288.6670,5.79,4712.287,4731.845,5661.329,4939.075,4762.602,5015.9675,866.6085
A08,04/30/2024 02:00,5288.5970,5.77,4712.338,4732.04,5661.091,4939.6,4762.612,5016.0463,866.5821
A08,04/30/2024 01:00,5289.2840,5.77,4712.026,4732.089,5661.613,4939.271,4763.054,5016.2228,866.5231
A08,04/30/2024 00:00,5289.4210,5.78,4712.67,4732.253,5661.418,4938.982,4763.259,5016.3338,866.4860
A08,04/29/2024 23:00,5288.6160,5.81,4711.896,4732.058,5660.958,4938.882,4762.834,5015.8740,866.6397
A08,04/29/2024 22:00,5288.7770,5.84,4711.958,4731.75,5661.359,4938.916,4762.66,5015.9033,866.6299
A08,04/29/2024 21:00,5288.6820,5.87,4712.375,4731.766,5661.078,4939.302,4762.465,5015.9447,866.6161
A08,04/29/2024 20:00,5288.4370,5.94,4712.675,4731.744,5661.164,4938.92,4762.744,5015.9473,866.6152
A08,04/29/2024 19:00,5288.9150,5.96,4713.16,4731.772,5661.702,4939.051,4762.765,5016.2275,866.5215
A08,04/29/2024 18:00,5289.0370,5.97,4712.123,4732.03,5661.583,4938.807,4762.79,5016.0617,866.5770
A08,04/29/2024 17:00,5289.3160,5.92,4712.487,4732.304,5662.059,4938.912,4763.028,5016.3510,866.4802
A08,04/29/2024 16:00,5289.4660,5.86,4713.152,4732.572,5661.74,4939.776,4762.957,5016.6105,866.3934
A08,04/29/2024 15:00,5289.4890,5.65,4712.905,4732.002,5662.17,4939.493,4763.386,5016.5742,866.4056
A08,04/29/2024 13:00,5289.6850,5.40,4712.518,4732.433,5661.925,4939.248,4763.652,5016.5768,866.4047
A08,04/29/2024 12:00,5289.7110,5.44,4712.648,4732.284,5661.573,4939.399,4763.675,5016.5483,866.4142
A08,04/29/2024 11:00,5290.1990,5.47,4711.97,4732.077,5661.515,4939.657,4763.292,5016.4517,866.4466
A08,04/29/2024 10:00,5289.3280,5.47,4712.86,4732.055,5662.069,4939.033,4763.701,5016.5077,866.4278
A08,04/29/2024 09:00,5289.8880,5.40,4712.659,4732.521,5661.829,4939.789,4763.883,5016.7615,866.3430
A08,04/29/2024 08:00,5289.7240,5.39,4712.497,4732.512,5661.513,4939.327,4763.64,5016.5355,866.4185
A08,04/29/2024 07:00,5289.6610,5.51,4712.357,4732.013,5661.838,4938.982,4763.622,5016.4122,866.4598
A08,04/29/2024 06:00,5289.0000,5.69,4712.065,4731.828,5661.413,4939.265,4763.273,5016.1407,866.5506
A08,04/29/2024 05:00,5289.0930,5.92,4711.763,4731.578,5661.264,4938.759,4763.428,5015.9808,866.6040
A08,04/29/2024 04:00,5288.4810,6.16,4711.595,4731.205,5660.84,4938.494,4763.134,5015.6248,866.7231
A08,04/29/2024 03:00,5288.1790,6.51,4711.056,4731.107,5659.975,4938.033,4763.12,5015.2450,866.8501
A08,04/29/2024 02:00,5287.8940,6.83,4710.86,4730.449,5659.734,4937.742,4762.406,5014.8475,866.9830
A08,04/29/2024 01:00,5286.4180,7.26,4710.47,4729.989,5658.896,4937.45,4762.268,5014.2485,867.1833
A08,04/29/2024 00:00,5286.4970,7.75,4710.048,4729.761,5658.551,4936.695,4761.374,5013.8210,867.3263
A08,04/28/2024 23:00,5285.5430,8.23,4709.449,4729.087,5657.555,4936.326,4760.972,5013.1553,867.5489
A08,04/28/2024 22:00,5284.5450,8.76,4708.971,4728.354,5657.541,4935.698,4760.44,5012.5915,867.7374
A08,04/28/2024 21:00,5283.8350,9.49,4707.945,4727.035,5656.1,4935.066,4759.737,5011.6197,868.0624
A08,04/28/2024 20:00,5281.6200,10.60,4707.251,4725.792,5654.758,4933.431,4758.721,5010.2622,868.5163
A08,04/28/2024 19:00,5280.0650,11.51,4706.051,4724.705,5653.742,4932.861,4757.343,5009.1278,868.8957
A08,04/28/2024 18:00,5279.2020,12.16,4705.45,4724.012,5652.816,4932.107,4757.243,5008.4717,869.1151
A08,04/28/2024 17:00,5278.5920,12.74,4704.696,4723.82,5652.627,4931.288,4756.501,5007.9207,869.2993
A08,04/28/2024 16:00,5278.4590,12.95,4704.925,4723.446,5652.662,4931.45,4755.881,5007.8038,869.3384
A08,04/28/2024 15:00,5279.1810,12.58,4705.253,4723.89,5653.058,4931.95,4756.082,5008.2357,869.1940
A08,04/28/2024 14:00,5280.2570,11.84,4705.961,4724.391,5653.9,4932.675,4756.907,5009.0152,868.9333
A08,04/28/2024 13:00,5282.1540,10.83,4707.45,4726.316,5655.471,4933.837,4758.497,5010.6208,868.3964
A08,04/28/2024 12:00,5283.4660,9.54,4708.601,4727.373,5656.856,4935.561,4759.211,5011.8447,867.9871
A08,04/28/2024 11:00,5284.8950,8.45,4709.468,4728.371,5658.044,4935.804,4759.805,5012.7312,867.6907
A08,04/28/2024 09:00,5287.1810,7.19,4711.378,4730.005,5659.411,4937.611,4762.268,5014.6423,867.0516
A08,04/28/2024 08:00,5287.8400,6.58,4710.959,4730.829,5659.725,4937.984,4761.56,5014.8162,866.9935
A08,04/28/2024 07:00,5287.4250,6.59,4711.134,4731.169,5659.958,4937.928,4762.38,5014.9990,866.9323
A08,04/28/2024 06:00,5287.2360,6.78,4711.384,4731.062,5659.764,4937.216,4761.875,5014.7562,867.0135
A08,04/28/2024 05:00,5287.2220,6.99,4711.155,4730.716,5659.307,4937.449,4761.46,5014.5515,867.0820
A08,04/28/2024 04:00,5287.1090,7.23,4711.075,4729.667,5658.768,4936.958,4761.525,5014.1837,867.2050
A08,04/28/2024 03:00,5286.6270,7.41,4710.302,4729.955,5658.477,4936.986,4761.271,5013.9363,867.2877
A08,04/28/2024 02:00,5285.5610,7.66,4710.065,4729.797,5658.693,4936.544,4761.274,5013.6557,867.3815
A08,04/28/2024 01:00,5285.3910,8.03,4709.955,4728.872,5657.475,4936.141,4761.094,5013.1547,867.5491
A08,04/28/2024 00:00,5284.5130,8.47,4708.763,4728.163,5657.43,4935.608,4760.555,5012.5053,867.7662
A08,04/27/2024 23:00,5283.6490,9.07,4708.168,4727.948,5656.976,4934.925,4759.263,5011.8215,867.9949
A08,04/27/2024 22:00,5282.5700,9.75,4707.977,4727.348,5656.925,4934.472,4758.791,5011.3472,868.1535
A08,04/27/2024 21:00,5281.9610,10.12,4707.233,4726.761,5655.648,4934.355,4758.804,5010.7937,868.3386
A08,04/27/2024 20:00,5281.8510,10.30,4707.888,4726.314,5655.791,4934.359,4758.523,5010.7877,868.3406
A08,04/27/2024 19:00,5282.2220,10.16,4707.932,4726.601,5656.164,4934.51,4758.747,5011.0293,868.2598
A08,04/27/2024 18:00,5283.0430,9.66,4708.477,4727.014,5656.913,4934.977,4759.039,5011.5772,868.0766
A08,04/27/2024 17:00,5284.2780,8.50,4709.252,4728.283,5657.85,4935.683,4759.525,5012.4785,867.7752
A08,04/27/2024 16:00,5284.6590,8.07,4709.033,4728.47,5658.597,4936.18,4759.915,5012.8090,867.6647
A08,04/27/2024 15:00,5285.7080,7.83,4709.693,4729.11,5658.705,4936.356,4760.897,5013.4115,867.4632
A08,04/27/2024 14:00,5286.0130,7.38,4709.714,4729.185,5659.015,4936.965,4761.263,5013.6925,867.3692
A08,04/27/2024 13:00,5286.2920,7.12,4710.429,4729.672,5659.361,4937.277,4761.395,5014.0710,867.2427
A08,04/27/2024 12:00,5287.1480,6.91,4711.071,4729.818,5659.891,4937.623,4761.248,5014.4665,867.1104
A08,04/27/2024 11:00,5287.7470,6.60,4711.093,4730.242,5660.229,4938.235,4761.758,5014.8840,866.9708
A08,04/27/2024 10:00,5287.7560,6.32,4711.614,4730.79,5661.034,4938.282,4761.926,5015.2337,866.8539
A08,04/27/2024 09:00,5288.0170,6.09,4711.543,4731.279,5661.036,4939.337,4762.593,5015.6342,866.7199
A08,04/27/2024 08:00,5288.5720,6.01,4712.006,4731.173,5661.312,4938.771,4762.28,5015.6857,866.7027
A08,04/27/2024 07:00,5288.5470,6.07,4712.372,4731.222,5661.383,4939.307,4762.416,5015.8745,866.6396
A08,04/27/2024 06:00,5287.6460,6.19,4711.826,4731.166,5661.131,4938.433,4761.953,5015.3592,866.8119
A08,04/27/2024 05:00,5288.5710,6.27,4711.188,4730.94,5660.64,4938.494,4762.832,5015.4442,866.7835
A08,04/27/2024 04:00,5288.0820,6.49,4711.665,4730.461,5660.975,4938.264,4762.288,5015.2892,866.8353
A08,04/27/2024 03:00,5287.1300,6.99,4711.222,4730.535,5660.167,4938.561,4762.685,5015.0500,866.9153
A08,04/27/2024 02:00,5287.1850,7.30,4711.011,4730.324,5659.966,4938.231,4761.785,5014.7503,867.0155
A08,04/27/2024 01:00,5286.7940,7.51,4710.825,4729.93,5659.69,4938.011,4761.913,5014.5272,867.0901
A08,04/27/2024 00:00,5285.8310,7.75,4710.487,4729.586,5659.207,4937.441,4762.119,5014.1118,867.2290
A08,04/26/2024 23:00,5285.7580,8.18,4710.085,4729.391,5658.139,4937.161,4761.243,5013.6295,867.3903
A08,04/26/2024 22:00,5284.5830,8.93,4708.995,4728.196,5657.337,4936.493,4760.324,5012.6547,867.7163
A08,04/26/2024 21:00,5282.7590,9.81,4707.891,4726.945,5656.306,4934.595,4759.054,5011.2583,868.1832
A08,04/26/2024 20:00,5281.2220,11.00,4707.063,4725.357,5654.841,4933.533,4757.654,5009.9450,868.6224
A08,04/26/2024 19:00,5278.4250,12.50,4705.392,4724.05,5652.785,4932.165,4757.195,5008.3353,869.1607
A08,04/26/2024 18:00,5276.4220,13.74,4703.56,4722.207,5651.354,4930.387,4754.853,5006.4638,869.7865
A08,04/26/2024 17:00,5274.6220,14.74,4702.569,4720.447,5649.808,4929.697,4755.439,5005.4303,870.1321
A08,04/26/2024 16:00,5274.1150,14.85,4701.84,4719.819,5649.569,4929.449,4753.346,5004.6897,870.3798
A08,04/26/2024 15:00,5275.6490,13.98,4702.695,4720.849,5650.812,4930.113,4754.006,5005.6873,870.0462
A08,04/26/2024 14:00,5277.3520,12.90,4703.672,4722.456,5652.374,4931.179,4754.75,5006.9638,869.6193
A08,04/26/2024 13:00,5280.0070,11.69,4705.759,4724.65,5655.029,4933.108,4756.376,5009.1548,868.8866
A08,04/26/2024 12:00,5282.4910,10.17,4708.25,4726.974,5657.901,4935.647,4759.321,5011.7640,868.0141
A08,04/26/2024 11:00,5286.7430,8.11,4710.606,4729.599,5661.52,4938.462,4761.256,5014.6977,867.0331
A08,04/26/2024 10:00,5290.4470,5.61,4712.703,4733.332,5663.927,4940.902,4763.007,5017.3863,866.1340
A08,04/26/2024 09:00,5291.5000,4.04,4714.112,4734.159,5664.035,4941.103,4765.495,5018.4007,865.7948
A08,04/26/2024 08:00,5291.5580,3.44,4714.242,4734.033,5664.229,4941.304,4765.061,5018.4045,865.7935
A08,04/26/2024 07:00,5291.7110,3.49,4714.052,4734.085,5663.928,4940.967,4764.705,5018.2413,865.8481
A08,04/26/2024 06:00,5291.1580,3.79,4713.794,4733.901,5663.651,4940.561,4764.982,5018.0078,865.9262
A08,04/26/2024 05:00,5290.7780,4.16,4713.332,4733.233,5663.201,4940.275,4764.338,5017.5262,866.0872
A08,04/26/2024 03:00,5289.5170,5.02,4712.347,4732.235,5662.352,4939.351,4763.47,5016.5453,866.4152
A08,04/26/2024 02:00,5288.5430,5.52,4711.535,4731.621,5661.637,4939.119,4763.338,5015.9655,866.6091
A08,04/26/2024 01:00,5287.7690,6.11,4710.965,4730.952,5660.719,4938.278,4762.245,5015.1547,866.8803
A08,04/26/2024 00:00,5286.5100,6.77,4710.625,4729.41,5659.896,4937.841,4762.637,5014.4865,867.1037
A08,04/25/2024 23:00,5285.3060,7.50,4709.685,4729.289,5658.997,4936.826,4761.432,5013.5892,867.4038
A08,04/25/2024 22:00,5283.9730,8.44,4708.566,4727.949,5657.672,4936.464,4759.842,5012.4110,867.7978
A08,04/25/2024 21:00,5282.4380,9.74,4707.203,4726.07,5656.225,4935.373,4758.386,5010.9492,868.2866
A08,04/25/2024 20:00,5279.4210,11.45,4705.423,4724.267,5654.061,4932.897,4757.019,5008.8480,868.9892
A08,04/25/2024 19:00,5276.8280,13.37,4703.591,4722.607,5651.9,4931.333,4755.604,5006.9772,869.6148
A08,04/25/2024 18:00,5274.8790,14.70,4702.288,4721.061,5650.523,4930.374,4753.907,5005.5053,870.1070
A08,04/25/2024 17:00,5273.9070,15.03,4701.768,4720.259,5649.821,4930.193,4753.223,5004.8618,870.3222
A08,04/25/2024 16:00,5274.7330,14.36,4701.936,4720.394,5650.588,4930.108,4753.494,5005.2088,870.2062
A08,04/25/2024 15:00,5276.0830,13.30,4702.886,4722.045,5651.573,4930.713,4754.294,5006.2657,869.8528
A08,04/25/2024 14:00,5278.1520,12.11,4704.914,4723.251,5653.547,4931.665,4755.17,5007.7832,869.3453
A08,04/25/2024 13:00,5280.5180,11.02,4706.629,4725.071,5655.834,4933.542,4757.149,5009.7905,868.6741
A08,04/25/2024 12:00,5283.3980,9.49,4708.394,4727.701,5658.73,4936.311,4758.627,5012.1935,867.8705
A08,04/25/2024 11:00,5287.4420,7.53,4711.237,4730.688,5662.22,4939.153,4761.076,5015.3027,866.8308
A08,04/25/2024 10:00,5291.2180,4.79,4713.825,4733.202,5664.434,4941.243,4763.61,5017.9220,865.9549
A08,04/25/2024 09:00,5292.4660,3.06,4713.664,4734.541,5664.479,4941.035,4764.975,5018.5267,865.7527
A08,04/25/2024 08:00,5291.9390,2.60,4714.116,4734.837,5664.312,4941.245,4765.777,5018.7043,865.6933
A08,04/25/2024 07:00,5291.5830,2.65,4713.624,4734.18,5664.622,4941.071,4765.728,5018.4680,865.7723
A08,04/25/2024 06:00,5290.8830,2.97,4713.638,4733.616,5664.378,4940.827,4765.39,5018.1220,865.8880
A08,04/25/2024 05:00,5290.6030,3.35,4713.125,4733.319,5663.698,4940.712,4765.29,5017.7912,865.9986
A08,04/25/2024 04:00,5290.1240,3.71,4712.736,4733.298,5663.356,4940.02,4764.369,5017.3172,866.1571
A08,04/25/2024 03:00,5289.4330,4.07,4712.193,4732.696,5662.966,4939.746,4763.506,5016.7567,866.3446
A08,04/25/2024 02:00,5289.0390,4.50,4711.635,4731.927,5662.477,4939.325,4763.21,5016.2688,866.5077
A08,04/25/2024 01:00,5288.2850,4.92,4711.314,4731.205,5662.085,4938.946,4762.715,5015.7583,866.6784
A08,04/25/2024 00:00,5287.4970,5.49,4710.562,4730.772,5661.066,4938.341,4762.54,5015.1297,866.8886
A08,04/24/2024 23:00,5286.1080,6.08,4709.739,4729.66,5660.395,4937.714,4761.87,5014.2477,867.1836
A08,04/24/2024 22:00,5284.6820,6.85,4708.543,4728.72,5658.984,4936.694,4760.748,5013.0618,867.5801
A08,04/24/2024 21:00,5282.9660,7.86,4708.103,4727.466,5657.447,4935.824,4759.561,5011.8945,867.9705
A08,04/24/2024 20:00,5282.0060,9.51,4706.706,4725.934,5656.387,4934.743,4758.822,5010.7663,868.3477
A08,04/24/2024 19:00,5280.1700,11.22,4705.557,4724.361,5654.563,4933.173,4756.665,5009.0815,868.9111
A08,04/24/2024 18:00,5277.9410,12.23,4704.771,4723.438,5652.973,4932.458,4756.017,5007.9330,869.2952
A08,04/24/2024 17:00,5277.4060,12.41,4703.575,4722.676,5653.482,4932.493,4755.761,5007.5655,869.4181
A08,04/24/2024 16:00,5278.5130,11.75,4703.786,4722.931,5654.199,4932.911,4756.233,5008.0955,869.2409
A08,04/24/2024 15:00,5280.1700,10.70,4705.245,4724.754,5655.14,4933.798,4757.208,5009.3858,868.8094
A08,04/24/2024 14:00,5281.9630,9.60,4706.726,4725.836,5656.912,4935.292,4757.528,5010.7095,868.3667
A08,04/24/2024 13:00,5283.7410,8.76,4708.767,4727.578,5659.496,4936.588,4758.771,5012.4902,867.7713
A08,04/24/2024 12:00,5286.7150,7.60,4709.896,4730.584,5660.946,4938.587,4760.749,5014.5795,867.0726
A08,04/24/2024 11:00,5289.3000,5.76,4712.917,4732.355,5663.387,4940.4,4762.736,5016.8492,866.3136
A08,04/24/2024 10:00,5291.8520,3.45,4714.17,4734.05,5664.747,4941.773,4764.875,5018.5778,865.7356
A08,04/24/2024 09:00,5292.4980,2.28,4714.984,4734.513,5665.036,4941.265,4766.028,5019.0540,865.5763
A08,04/24/2024 08:00,5292.8340,1.87,4714.794,4735.143,5665.051,4941.168,4766.186,5019.1960,865.5289
A08,04/24/2024 07:00,5292.2570,2.06,4714.511,4734.856,5664.933,4941.665,4765.442,5018.9440,865.6131
A08,04/24/2024 06:00,5291.6420,2.67,4713.478,4734.156,5663.801,4940.69,4765.056,5018.1372,865.8829
A08,04/24/2024 05:00,5290.3790,3.26,4713.12,4733.313,5663.126,4940.313,4764.325,5017.4293,866.1196
A08,04/24/2024 04:00,5289.6790,3.97,4712.159,4732.742,5662.45,4939.46,4763.733,5016.7038,866.3622
A08,04/24/2024 03:00,5288.6440,4.75,4711.575,4731.641,5661.45,4938.959,4763.769,5016.0063,866.5955
A08,04/24/2024 02:00,5287.7880,5.38,4710.725,4730.9,5660.622,4938.416,4762.57,5015.1702,866.8751
A08,04/24/2024 01:00,5287.2950,6.00,4710.572,4730.339,5659.882,4937.554,4761.735,5014.5628,867.0782
A08,04/24/2024 00:00,5286.2230,6.48,4709.77,4729.706,5659.059,4936.894,4761.35,5013.8337,867.3220
A08,04/23/2024 23:00,5285.3600,7.15,4709.584,4728.544,5658.185,4935.908,4760.729,5013.0517,867.5835
A08,04/23/2024 22:00,5284.4790,7.82,4708.559,4727.854,5657.092,4935.494,4760.34,5012.3030,867.8339
A08,04/23/2024 21:00,5283.4610,8.68,4707.721,4726.778,5656.179,4934.401,4758.999,5011.2565,868.1838
A08,04/23/2024 20:00,5282.5630,9.41,4707.325,4726.052,5654.81,4933.977,4758.247,5010.4957,868.4382
A08,04/23/2024 19:00,5280.7890,10.79,4706.738,4725.102,5653.961,4932.931,4757.228,5009.4582,868.7852
A08,04/23/2024 18:00,5280.3550,11.31,4705.651,4724.995,5654.411,4933.082,4757.125,5009.2698,868.8482
A08,04/23/2024 17:00,5280.4860,10.29,4706.67,4725.19,5653.808,4933.057,4757.044,5009.3758,868.8127
A08,04/23/2024 16:00,5279.4030,11.45,4704.721,4723.878,5652.903,4932.039,4756.021,5008.1608,869.2190
