INSTRUMENT ID,taken_on,Reading1,Temperature,Reading2,Reading3,Reading4,Reading5,Reading6,Reading_Ave,Load
A17,02/05/2025 12:00,4410.1320,-4.19,5011.866,5780.85,5478.393,5428.304,5076.784,5197.7215,271.5708
A17,02/03/2025 12:00,4410.4800,-3.34,5011.873,5779.201,5477.847,5427.93,5076.375,5197.2843,271.6229
A17,01/31/2025 12:00,4410.2230,-1.21,5010.897,5777.898,5476.679,5427.186,5075.941,5196.4707,271.7199
A17,01/29/2025 12:00,4411.8500,-5.81,5013.838,5783.681,5480.149,5429.768,5078.083,5199.5615,271.3515
A17,01/27/2025 12:00,4411.0560,-2.28,5011.796,5778.532,5477.64,5427.827,5076.432,5197.2138,271.6313
A17,01/24/2025 12:00,4412.1040,-3.41,5014.702,5784.598,5479.731,5430.078,5079.12,5200.0555,271.2926
A17,01/22/2025 12:00,4414.4980,-8.08,5019.096,5790.92,5483.504,5434.032,5082.44,5204.0817,270.8127
A17,01/20/2025 12:00,4413.1630,-7.74,5017.417,5789.687,5483.083,5432.708,5081.199,5202.8762,270.9564
A17,01/17/2025 12:00,4410.2780,-1.97,5011.04,5776.396,5476.333,5427.94,5075.9,5196.3145,271.7385
A17,01/15/2025 12:00,4411.9940,-5.00,5014.298,5781.91,5479.701,5430.572,5078.117,5199.4320,271.3669
A17,01/13/2025 12:00,4410.8260,-2.23,5011.639,5776.617,5477.188,5428.581,5076.22,5196.8452,271.6753
A17,01/10/2025 12:00,4417.2610,-4.31,5018.937,5781.913,5481.465,5433.902,5081.356,5202.4723,271.0045
A17,01/08/2025 12:00,4420.9530,-10.70,5024.66,5796.72,5491.345,5437.543,5085.841,5209.5103,270.1656
A17,01/06/2025 12:00,4409.9120,-4.29,5011.314,5779.091,5481.871,5427.495,5073.771,5197.2423,271.6279
A17,01/03/2025 12:00,4409.6240,-2.96,5011.199,5779.6,5481.039,5427.388,5073.983,5197.1388,271.6403
A17,01/01/2025 12:00,4408.0960,0.55,5008.886,5775.336,5478.71,5424.815,5071,5194.4738,271.9579
A17,12/30/2024 14:00,4407.9700,1.76,5008.16,5774.05,5478.15,5424.13,5070.16,5193.7700,272.0418
A17,12/27/2024 12:00,4409.1900,0.81,5009.289,5776.691,5479.318,5424.929,5072.101,5195.2530,271.8650
A17,12/25/2024 12:00,4409.7600,-0.33,5009.997,5778.119,5479.04,5425.981,5074.09,5196.1645,271.7564
A17,12/23/2024 12:00,4410.1620,-0.75,5010.845,5778.783,5478.957,5426.763,5075.046,5196.7593,271.6855
A17,12/20/2024 12:00,4408.2570,-0.43,5010.504,5778.848,5480.18,5426.219,5071.743,5195.9585,271.7809
A17,12/18/2024 12:00,4408.0960,-0.16,5010.56,5777.956,5480.775,5426.116,5070.428,5195.6552,271.8171
A17,12/16/2024 12:00,4408.1280,0.60,5010.494,5777.604,5480.464,5426.046,5070.503,5195.5398,271.8309
A17,12/13/2024 12:00,4408.3290,-0.76,5011.56,5779.323,5480.438,5427.184,5072.124,5196.4930,271.7172
A17,12/11/2024 12:00,4408.1400,-0.22,5011.16,5778.29,5480.61,5426.57,5070.84,5195.9350,271.7837
A17,12/09/2024 12:00,4408.1800,-0.15,5011.253,5778.581,5480.924,5426.559,5071.091,5196.0980,271.7643
A17,12/06/2024 12:00,4408.1790,-0.66,5011.711,5779.313,5480.752,5427.001,5071.734,5196.4483,271.7226
A17,12/04/2024 12:00,4407.9400,-0.09,5011.268,5778.837,5480.58,5426.558,5071.212,5196.0658,271.7682
A17,12/02/2024 12:00,4407.5800,-0.19,5011.528,5779.212,5480.472,5426.704,5071.489,5196.1642,271.7564
A17,11/29/2024 12:00,4407.6710,-0.05,5011.33,5779.227,5480.375,5426.562,5071.295,5196.0767,271.7669
A17,11/27/2024 12:00,4407.7730,1.35,5010.905,5779.344,5479.539,5425.792,5071.635,5195.8313,271.7961
A17,11/25/2024 12:00,4407.3080,0.72,5011.351,5779.887,5479.831,5426.195,5071.397,5195.9948,271.7766
A17,11/22/2024 12:00,4403.4900,6.31,5005.464,5772.201,5474.44,5420.71,5065.622,5190.3212,272.4529
A17,11/20/2024 12:00,4402.5570,7.85,5003.389,5769.148,5472.892,5418.73,5063.634,5188.3917,272.6829
A17,11/18/2024 12:00,4399.0000,11.90,4999.4,5764.32,5469.06,5415.1,5059.4,5184.3800,273.1611
A17,11/15/2024 13:00,4402.4200,6.82,5003.77,5771.59,5473.11,5419.24,5064.91,5189.1733,272.5897
A17,11/13/2024 12:00,4402.5100,6.97,5004.79,5771.77,5473.61,5419.75,5065.4,5189.6383,272.5343
A17,11/11/2024 12:00,4403.3700,7.14,5005.61,5771.4,5473.73,5420.26,5065.18,5189.9250,272.5001
A17,11/08/2024 12:00,4400.8590,9.38,5002.973,5768.96,5471.523,5417.739,5062.656,5187.4517,272.7950
A17,11/06/2024 12:20,4401.2700,9.85,5002.27,5767.89,5471.1,5417.11,5062.19,5186.9717,272.8522
A17,11/04/2024 12:30,4402.2200,9.55,5003.78,5768.99,5471.93,5418.15,5063.44,5188.0850,272.7195
A17,11/01/2024 12:00,4404.3830,4.62,5009.092,5777.459,5476.546,5422.706,5067.98,5193.0277,272.1303
A17,10/30/2024 12:00,4394.5950,17.39,4993.7,5758.332,5463.286,5408.852,5053.513,5178.7130,273.8366
A17,10/28/2024 12:00,4403.5600,5.95,5007.475,5774.559,5474.753,5421.326,5066.62,5191.3822,272.3264
A17,10/25/2024 12:15,4400.4700,9.40,5003.63,5769.79,5471.28,5417.42,5062.55,5187.5233,272.7864
A17,10/23/2024 12:20,4397.1700,12.38,4999.59,5765.9,5467.61,5413.56,5058.55,5183.7300,273.2386
A17,10/21/2024 12:00,4394.8380,14.91,4996.388,5763.051,5464.93,5410.803,5056.674,5181.1140,273.5504
A17,10/18/2024 12:00,4396.1820,12.47,4999.515,5766.582,5467.294,5413.333,5059.64,5183.7577,273.2353
A17,10/16/2024 12:00,4397.5770,8.93,5002.647,5770.021,5469.459,5415.871,5062.023,5186.2663,272.9363
A17,10/14/2024 12:00,4398.5020,8.14,5003.899,5771.611,5470.892,5416.722,5062.394,5187.3367,272.8087
A17,10/11/2024 12:20,4391.7800,16.98,4993.95,5759.92,5461.75,5407.81,5052.88,5178.0150,273.9198
A17,10/09/2024 12:00,4394.9140,11.77,5000.052,5767.076,5466.835,5412.633,5057.703,5183.2022,273.3015
A17,10/07/2024 12:00,4394.7940,12.57,4999.768,5766.779,5466.473,5412.134,5057.196,5182.8573,273.3426
A17,10/04/2024 12:00,4391.0000,17.00,4994.152,5760.701,5460.981,5407.487,5051.957,5177.7130,273.9558
A17,10/02/2024 12:00,4392.1060,15.08,4995.919,5763.086,5462.909,5408.517,5053.8,5179.3895,273.7560
A17,09/30/2024 12:00,4389.0090,18.73,4991.741,5758.8,5458.952,5404.85,5049.539,5175.4818,274.2218
A17,09/27/2024 12:00,4387.9610,20.36,4990.483,5756.992,5457.625,5403.22,5047.568,5173.9748,274.4014
A17,09/25/2024 12:00,4389.5700,17.81,4992.7,5757.72,5458.71,5405.45,5049.04,5175.5317,274.2158
A17,09/23/2024 12:00,4389.6050,17.09,4994.072,5760.994,5460.371,5406.196,5050.839,5177.0128,274.0393
A17,09/20/2024 12:00,4386.3860,18.66,4991.487,5755.899,5456.565,5404.059,5046.653,5173.5082,274.4570
A17,09/18/2024 12:00,4382.1290,23.02,4986.424,5751.597,5452.141,5398.972,5042.177,5168.9067,275.0055
A17,09/16/2024 12:00,4380.8350,24.52,4985.081,5749.555,5450.499,5397.508,5040.342,5167.3033,275.1966
A17,09/13/2024 12:00,4381.4420,23.74,4985.812,5750.444,5451.468,5397.622,5040.759,5167.9245,275.1226
A17,09/11/2024 12:30,4385.6100,19.16,4990.5,5754.91,5455.9,5401.86,5045.07,5172.3083,274.6000
A17,09/10/2024 12:00,4383.4790,21.33,4988.362,5753.583,5454.082,5399.703,5043.552,5170.4602,274.8203
A17,09/09/2024 12:30,4382.7700,22.31,4987.72,5751.96,5453.3,5399.07,5041.75,5169.4283,274.9433
A17,09/06/2024 12:00,4388.4580,15.21,4995.463,5760.71,5459.755,5405.576,5048.946,5176.4847,274.1022
A17,09/04/2024 12:00,4380.6930,23.47,4986.364,5750.061,5450.685,5397.283,5039.74,5167.4710,275.1767
A17,09/02/2024 12:00,4382.8550,20.54,4989.646,5753.876,5453.347,5399.965,5042.777,5170.4110,274.8262
A17,08/30/2024 12:00,4382.7050,19.94,4989.793,5752.932,5453.111,5400.033,5041.896,5170.0783,274.8659
A17,08/28/2024 12:00,4384.1980,16.79,4992.664,5756.758,5455.509,5402.414,5044.555,5172.6830,274.5554
A17,08/26/2024 12:00,4369.4700,30.42,4978.61,5738.08,5438.84,5389.48,5028.32,5157.1333,276.4089
A17,08/23/2024 12:15,4375.1800,25.67,4982.98,5744.54,5445.33,5392.73,5033.79,5162.4250,275.7781
A17,08/21/2024 12:00,4376.8300,24.88,4985.055,5746.32,5446.743,5393.937,5035.81,5164.1158,275.5766
A17,08/19/2024 12:00,4382.4560,,4991.902,5754.668,5454.077,5400.175,5041.985,5170.8772,274.7706
A17,08/16/2024 12:00,4378.6750,19.16,4990.136,5751.345,5450.911,5397.941,5038.133,5167.8568,275.1307
A17,08/14/2024 12:00,4370.9640,29.15,4980.897,5739.695,5440.618,5389.09,5028.723,5158.3312,276.2661
A17,08/12/2024 12:30,4374.1100,26.72,4983.42,5742.63,5444.02,5390.66,5031.42,5161.0433,275.9428
A17,08/09/2024 12:00,4372.5050,26.76,4984.649,5742.209,5441.887,5390.898,5030.339,5160.4145,276.0178
A17,08/07/2024 12:00,4367.6270,30.16,4980.204,5737.829,5437.341,5386.713,5026.172,5155.9810,276.5463
A17,08/05/2024 12:00,4367.7360,27.77,4983.114,5738.564,5438.482,5388.542,5026.608,5157.1743,276.4040
A17,08/02/2024 12:00,4362.0680,32.13,4979.16,5731.812,5432.515,5383.562,5020.619,5151.6227,277.0658
A17,07/31/2024 12:00,4363.6700,29.87,4981.4,5734.29,5434.8,5384.71,5022.64,5153.5850,276.8319
A17,07/29/2024 12:00,4366.2800,26.57,4985.57,5737.27,5439.15,5387.91,5024.88,5156.8433,276.4435
A17,07/26/2024 16:00,4362.5670,32.06,4979.462,5730.203,5434.487,5381.507,5019.325,5151.2585,277.1092
A17,07/26/2024 12:00,4366.9060,27.60,4984.009,5737.535,5439.587,5385.205,5025.018,5156.3767,276.4991
A17,07/25/2024 12:00,4366.6340,27.62,4985.074,5737.481,5439.438,5385.428,5024.987,5156.5070,276.4836
A17,07/24/2024 12:00,4372.7790,20.07,4990.904,5746.313,5447.151,5391.318,5032.317,5163.4637,275.6543
A17,07/22/2024 12:00,4362.3380,30.71,4980.984,5733.102,5434.17,5381.675,5020.708,5152.1628,277.0014
A17,07/19/2024 12:00,4363.3060,28.02,4983.218,5735.21,5437.003,5382.691,5022.415,5153.9738,276.7855
A17,07/17/2024 12:00,4365.0600,24.10,4987.654,5739.021,5440.035,5386.213,5025.193,5157.1960,276.4014
A17,07/15/2024 12:00,4359.0600,30.87,4981.789,5730.34,5432.307,5380.189,5017.979,5150.2773,277.2261
A17,07/12/2024 14:00,4357.0700,32.39,4980.13,5732.81,5434.11,5377.56,5016.14,5149.6367,277.3025
A17,07/10/2024 12:00,4366.5100,22.62,4989.485,5741.14,5442.532,5386.148,5026.494,5158.7182,276.2200
A17,07/08/2024 15:00,4359.6700,29.80,4982.67,5730.13,5434.46,5379.81,5017.61,5150.7250,277.1728
A17,07/05/2024 12:00,4371.0400,17.99,4993.59,5746.41,5448.54,5389.43,5030.58,5163.2650,275.6780
A17,07/03/2024 12:00,4367.8970,21.74,4989.065,5741.96,5444.877,5385.253,5027.246,5159.3830,276.1407
A17,07/01/2024 12:00,4365.9660,24.01,4986.964,5739.424,5442.781,5383.048,5025.053,5157.2060,276.4002
A17,06/28/2024 12:00,4370.7170,17.64,4993.614,5746.546,5449.016,5388.89,5030.634,5163.2362,275.6814
A17,06/26/2024 12:00,4364.6920,22.64,4988.176,5738.873,5442.067,5384.013,5023.458,5156.8798,276.4391
A17,06/24/2024 12:00,4362.1930,25.60,4984.426,5735.197,5439.498,5380.402,5020.679,5153.7325,276.8143
A17,06/21/2024 12:00,5458.1550,25.23,4810.129,4865.599,4660.309,5042.035,5818.725,5109.1587,282.1275
A17,06/19/2024 12:00,4354.3450,29.36,4977.656,5726.328,5431.739,5375.063,5013.275,5146.4010,277.6882
A17,06/17/2024 12:00,4361.1180,26.85,4980.911,5731.506,5439.452,5378.184,5018.477,5151.6080,277.0675
A17,06/14/2024 12:00,4361.1550,23.08,4982.253,5734.765,5440.495,5379.3,5020.773,5153.1235,276.8869
A17,06/12/2024 12:00,4357.6520,27.43,4977.526,5728.972,5436.222,5374.969,5016.171,5148.5853,277.4278
A17,06/10/2024 12:00,4365.4310,18.32,4984.087,5738.701,5446.735,5380.555,5023.487,5156.4993,276.4845
A17,06/07/2024 12:00,4368.2750,13.28,4989.087,5744.669,5451.204,5384.743,5027.112,5160.8483,275.9661
A17,06/05/2024 12:00,4360.0210,22.79,4980.02,5731.666,5440.295,5376.888,5017.081,5150.9952,277.1406
A17,06/03/2024 12:00,4355.7080,24.82,4975.31,5727.316,5436.074,5372.27,5013.388,5146.6777,277.6552
A17,05/31/2024 12:00,4356.8180,24.41,4974.709,5727.939,5438.194,5371.217,5014.258,5147.1892,277.5943
A17,05/30/2024 12:00,4358.4730,21.35,4976.801,5731.517,5440.515,5373.284,5017.057,5149.6078,277.3059
A17,05/29/2024 12:00,4359.0420,19.59,4977.816,5733.328,5441.747,5374.015,5017.87,5150.6363,277.1833
A17,05/28/2024 12:00,4359.4770,18.69,4978.768,5733.433,5442.906,5374.616,5018.13,5151.2217,277.1136
A17,05/27/2024 12:00,4360.5360,16.78,4981.401,5735.858,5444.938,5376.498,5019.639,5153.1450,276.8843
A17,05/26/2024 12:00,4354.9550,23.72,4974.04,5727.324,5437.764,5369.736,5012.895,5146.1190,277.7218
A17,05/25/2024 12:00,4361.3000,13.79,4982.707,5738.317,5446.963,5377.492,5021.01,5154.6315,276.7071
A17,05/24/2024 12:00,4356.6180,19.44,4975.677,5731.121,5440.41,5371.402,5015.529,5148.4595,277.4428
A17,05/23/2024 12:00,4356.5050,18.06,4976.735,5731.704,5440.686,5372.087,5015.571,5148.8813,277.3925
A17,05/22/2024 12:00,4355.2400,19.10,4976.532,5729.311,5439.682,5371.886,5014.066,5147.7862,277.5231
A17,05/21/2024 12:00,4351.0470,23.10,4972.284,5725.364,5436.61,5367.072,5010.928,5143.8842,277.9882
A17,05/20/2024 12:00,4354.1830,18.20,4976.267,5730.828,5440.618,5371.347,5015.067,5148.0517,277.4914
A17,05/19/2024 12:00,4350.1800,21.71,4972.553,5726.116,5436.145,5367.265,5011.357,5143.9360,277.9820
A17,05/18/2024 12:00,4353.0940,17.81,4974.854,5729.401,5440.166,5370.023,5014.195,5146.9555,277.6221
A17,05/17/2024 12:00,4350.5000,20.39,4971.667,5725.151,5437.59,5367.27,5012.288,5144.0777,277.9651
A17,05/16/2024 12:00,4350.3380,20.64,4971.823,5724.928,5437.073,5366.977,5012.711,5143.9750,277.9774
A17,05/15/2024 12:00,4350.4630,21.39,4971.652,5724.13,5437.624,5366.282,5012.408,5143.7598,278.0030
A17,05/14/2024 12:00,4355.2800,15.23,4977.558,5730.946,5443.341,5371.759,5017.763,5149.4412,277.3258
A17,05/13/2024 12:00,4354.2930,16.69,4975.632,5728.846,5441.628,5369.618,5016.701,5147.7863,277.5231
A17,05/12/2024 12:00,4358.2080,10.72,4982.717,5736.572,5447.978,5375.136,5022.138,5153.7915,276.8073
A17,05/11/2024 12:00,4352.1330,19.73,4974.823,5726.372,5439.381,5368.127,5014.685,5145.9202,277.7455
A17,05/10/2024 12:00,4353.9180,17.72,4976.648,5728.461,5441.529,5369.666,5016.694,5147.8193,277.5191
A17,05/09/2024 12:00,4354.6160,17.85,4976.801,5728.644,5441.308,5369.349,5018.169,5148.1478,277.4800
A17,05/08/2024 12:00,4355.4060,15.78,4979.187,5730.722,5443.146,5371.004,5019.397,5149.8103,277.2818
A17,05/07/2024 12:00,4353.0300,20.31,4976.668,5725.87,5439.052,5368.329,5017.221,5146.6950,277.6532
A17,05/07/2024 08:00,4361.5180,10.85,4987.193,5739.256,5450.473,5376.396,5027.733,5157.0948,276.4135
A17,05/07/2024 04:00,4360.6090,9.73,4988.367,5739.625,5451.375,5377.386,5026.224,5157.2643,276.3933
A17,05/07/2024 00:00,4358.1850,13.49,4984.877,5734.997,5447.433,5374.599,5022.57,5153.7768,276.8090
A17,05/06/2024 20:00,4351.8180,24.53,4974.591,5721.034,5437.259,5366.068,5013.837,5144.1012,277.9623
A17,05/06/2024 18:33,4351.3090,26.07,4972.531,5718.239,5435.772,5364.563,5012.818,5142.5387,278.1486
