INSTRUMENT ID,taken_on,Reading1,Temperature,Reading2,Reading3,Reading4,Reading5,Reading6,Reading_Ave,Load
A32,12/04/2024 12:00,5221.0700,-0.07,4954.474,4567.408,5607.419,4849.884,4629.863,4971.6863,398.0590
A32,12/02/2024 12:00,5221.4810,-0.21,4955.395,4568.68,5607.8,4850.788,4631.324,4972.5780,397.9073
A32,11/29/2024 12:00,5223.0740,0.16,4957.31,4568.314,5607.59,4851.025,4631.583,4973.1493,397.8101
A32,11/27/2024 12:00,5224.0220,0.73,4958.021,4568.908,5608.505,4851.673,4632.3,4973.9048,397.6816
A32,11/25/2024 12:00,5224.6790,0.14,4959.811,4570.243,5608.953,4853.857,4634.011,4975.2590,397.4513
A32,11/22/2024 12:00,5218.7240,6.05,4950.738,4567.531,5602.899,4844.756,4630.72,4969.2280,398.4772
A32,11/20/2024 12:00,5217.4110,7.53,4948.172,4566.354,5601.51,4842.233,4629.353,4967.5055,398.7702
A32,11/18/2024 12:00,5218.7430,6.85,4950.25,4566.903,5602.697,4844.387,4630.316,4968.8827,398.5359
A32,11/15/2024 12:00,5219.0540,5.56,4950.975,4565.879,5602.799,4845.234,4629.022,4968.8272,398.5453
A32,11/13/2024 12:00,5219.4200,5.78,4952.5,4565.71,5602.76,4846.37,4628.82,4969.2633,398.4712
A32,11/12/2024 12:00,5222.5180,4.07,4956.833,4570.054,5606.135,4851.869,4633.492,4973.4835,397.7533
A32,11/11/2024 12:00,5219.6610,7.35,4951.464,4568.451,5603.644,4845.251,4631.898,4970.0615,398.3354
A32,11/08/2024 12:00,5218.1680,9.38,4950.149,4567.846,5601.57,4844.246,4630.822,4968.8002,398.5499
A32,11/06/2024 12:00,5217.2290,9.63,4947.855,4568.051,5600.908,4841.986,4631.603,4967.9387,398.6965
A32,11/04/2024 12:00,5217.6520,9.15,4949.241,4566.671,5600.95,4842.861,4629.811,4967.8643,398.7091
A32,11/01/2024 12:00,5224.8960,4.30,4958.824,4574.623,5608.215,4854.117,4639.237,4976.6520,397.2143
A32,10/30/2024 12:00,5210.6060,17.26,4938.259,4562.473,5593.8,4832.007,4625.715,4960.4767,399.9658
A32,10/28/2024 12:00,5222.9160,5.98,4956.497,4571.504,5606.534,4851.289,4635.686,4974.0710,397.6534
A32,10/25/2024 12:00,5220.0400,9.37,4951.37,4571.5,5603.46,4846.19,4635.27,4971.3050,398.1239
A32,10/24/2024 12:00,5219.2920,9.96,4950.527,4570.343,5601.731,4846.17,4634.216,4970.3798,398.2812
A32,10/23/2024 12:00,5217.7500,12.07,4947.282,4571.409,5600.947,4841.981,4634.761,4969.0217,398.5123
A32,10/21/2024 12:00,5213.1430,15.65,4942.227,4565.088,5597.84,4835.966,4628.659,4963.8205,399.3970
A32,10/18/2024 12:00,5215.4610,12.89,4947.781,4565.392,5598.821,4841.433,4628.291,4966.1965,398.9928
A32,10/16/2024 12:00,5218.7500,10.14,4952.817,4569.359,5602.15,4847.733,4632.562,4970.5618,398.2503
A32,10/14/2024 12:00,5220.8040,9.20,4953.597,4572.022,5603.776,4849.41,4636.453,4972.6770,397.8905
A32,10/11/2024 12:00,5215.0540,15.70,4945.382,4566.905,5598.93,4839.145,4630.683,4966.0165,399.0234
A32,10/09/2024 12:00,5220.5720,11.95,4952.688,4572.679,5603.37,4847.785,4636.566,4972.2767,397.9586
A32,10/07/2024 12:00,5218.0000,14.43,4949.21,4572.83,5600.31,4844.35,4637.14,4970.3067,398.2937
A32,10/06/2024 12:00,5215.6250,16.50,4944.594,4572.022,5598.117,4838.678,4635.489,4967.4208,398.7846
A32,10/04/2024 12:00,5213.4920,18.65,4941.602,4570.12,5597.342,4835.896,4633.914,4965.3943,399.1293
A32,10/02/2024 12:00,5217.3620,15.33,4945.895,4573.374,5599.359,4841.295,4638.07,4969.2258,398.4775
A32,09/30/2024 12:00,5211.9390,20.18,4938.103,4571.645,5595.289,4831.978,4634.155,4963.8515,399.3917
A32,09/27/2024 12:00,5212.4640,20.99,4936.186,4570.609,5594.16,4831.067,4635.905,4963.3985,399.4688
A32,09/25/2024 12:00,5215.3530,17.46,4941.955,4573.915,5598.08,4836.807,4637.64,4967.2917,398.8065
A32,09/23/2024 12:00,5214.5000,18.12,4941.104,4575.137,5597.07,4836.705,4639.405,4967.3202,398.8017
A32,09/20/2024 12:00,5213.5500,19.23,4937.247,4576.157,5596.001,4833.085,4639.891,4965.9885,399.0282
A32,09/18/2024 12:00,5207.2070,24.21,4930.699,4572.069,5589.336,4824.023,4635.286,4959.7700,400.0860
A32,09/16/2024 12:00,5207.9790,24.64,4928.264,4570.509,5588.762,4822.296,4633.476,4958.5477,400.2939
A32,09/13/2024 12:00,5206.5330,24.20,4928.916,4568.766,5588.774,4823.863,4632.311,4958.1938,400.3541
A32,09/11/2024 13:30,5209.5300,21.07,4933.31,4568.13,5592.86,4827.42,4631.72,4960.4950,399.9627
A32,09/10/2024 12:00,5209.0620,20.75,4934.964,4568.447,5593.141,4828.592,4630.975,4960.8635,399.9000
A32,09/09/2024 12:00,5209.4040,22.24,4934.519,4567.966,5592.433,4827.833,4630.468,4960.4372,399.9725
A32,09/06/2024 12:00,5217.3470,14.59,4943.958,4576.081,5599.381,4840.266,4640.167,4969.5333,398.4252
A32,09/04/2024 12:00,5208.9150,23.13,4931.889,4570.566,5591.289,4825.512,4631.989,4960.0267,400.0423
A32,09/02/2024 12:00,5210.0720,21.21,4935.662,4571.091,5593.112,4829.248,4633.836,4962.1702,399.6777
A32,08/30/2024 12:00,5212.0070,19.92,4934.814,4574.037,5593.844,4830.23,4637.227,4963.6932,399.4186
A32,08/28/2024 12:00,5214.5860,17.06,4938.186,4578.033,5596.889,4834.862,4641.74,4967.3827,398.7911
A32,08/26/2024 12:00,5202.1690,28.09,4921.102,4568.672,5583.953,4814.873,4630.569,4953.5563,401.1429
A32,08/23/2024 12:00,5207.9530,22.98,4928.965,4568.958,5589.056,4824.723,4634.774,4959.0715,400.2048
A32,08/21/2024 12:00,5209.0700,23.58,4930.92,4568.941,5588.785,4825.984,4632.945,4959.4408,400.1420
A32,08/19/2024 12:00,5214.0400,17.59,4937.938,4574.511,5596.557,4834.217,4637.912,4965.8625,399.0496
A32,08/16/2024 12:00,5211.2680,19.72,4933.013,4575.257,5593.883,4829.438,4638.3,4963.5265,399.4470
A32,08/14/2024 12:00,5202.5230,27.04,4924.319,4567.025,5584.735,4817.523,4628.935,4954.1767,401.0374
A32,08/12/2024 12:00,5205.9710,24.08,4930.191,4568.392,5588.083,4823.625,4630.243,4957.7508,400.4294
A32,08/09/2024 12:00,5204.5360,24.52,4925.311,4570.306,5588.071,4820.352,4632.242,4956.8030,400.5907
A32,08/07/2024 12:00,5201.9510,27.27,4921.123,4570.53,5583.149,4815.596,4631.455,4953.9673,401.0730
A32,08/05/2024 12:00,5202.8030,25.93,4920.982,4571.241,5584.881,4816.595,4632.526,4954.8380,400.9249
A32,08/02/2024 12:00,5195.2530,30.59,4912.473,4566.462,5577.435,4806.557,4627.431,4947.6018,402.1558
A32,07/31/2024 12:00,5196.6370,28.56,4915.146,4567.989,5578.352,4810.832,4627.531,4949.4145,401.8474
A32,07/29/2024 12:00,5198.2550,26.42,4916.732,4566.072,5580.849,4813.236,4627.929,4950.5122,401.6607
A32,07/26/2024 12:00,5203.0120,25.13,4920.126,4563.398,5581.999,4817.02,4626.042,4951.9328,401.4191
A32,07/25/2024 12:00,5201.6300,23.97,4922.215,4565.191,5585.919,4816.559,4625.551,4952.8442,401.2641
A32,07/24/2024 12:00,5204.8860,19.31,4926.959,4567.373,5587.118,4823.299,4629.791,4956.5710,400.6301
A32,07/22/2024 12:00,5195.7410,27.32,4914.732,4562.748,5577.857,4809.63,4623.791,4947.4165,402.1873
A32,07/19/2024 12:00,5196.1700,25.74,4916.236,4562.109,5578.679,4810.496,4623.96,4947.9417,402.0980
A32,07/17/2024 12:00,5197.2430,23.77,4916.964,4564.845,5578.953,4812.819,4625.194,4949.3363,401.8607
A32,07/15/2024 12:00,5190.5310,28.71,4907.023,4561.068,5573.077,4802.551,4620.253,4942.4172,403.0377
A32,07/12/2024 12:00,5189.3600,27.96,4907.291,4558.389,5572.083,4803.409,4618.347,4941.4798,403.1971
A32,07/10/2024 12:00,5194.4810,23.18,4912.674,4559.861,5576.581,4810.735,4620.921,4945.8755,402.4494
A32,07/08/2024 12:00,5191.5950,24.27,4911.917,4558.026,5575.048,4810.158,4618.172,4944.1527,402.7425
A32,07/05/2024 12:00,5198.2170,17.74,4920.025,4560.939,5581.528,4818.603,4621.864,4950.1960,401.7145
A32,07/03/2024 12:00,5194.5910,20.53,4915.406,4555.936,5579.214,4812.492,4616.529,4945.6947,402.4802
A32,07/01/2024 12:00,5192.1480,22.44,4915.257,4554.873,5576.946,4812.431,4614.842,4944.4162,402.6977
A32,06/28/2024 12:00,5196.6640,17.72,4919.438,4559.05,5579.812,4817.759,4619.944,4948.7778,401.9557
A32,06/26/2024 12:00,5191.0930,21.87,4912.326,4554.928,5574.041,4809.959,4615.686,4943.0055,402.9376
A32,06/24/2024 12:00,5188.4660,23.93,4909.73,4553.782,5570.935,4807.091,4613.044,4940.5080,403.3624
A32,06/21/2024 12:00,5187.8510,23.26,4907.511,4553.252,5571.04,4805.979,4613.277,4939.8183,403.4798
A32,06/19/2024 12:00,5180.9340,27.32,4900.535,4548.623,5564.222,4797.397,4608.433,4933.3573,404.5788
A32,06/17/2024 12:00,5183.6900,24.00,4906.749,4546.095,5566.894,4804.127,4606.168,4935.6205,404.1938
A32,06/14/2024 12:00,5185.8720,20.20,4910.446,4549.712,5569.807,4807.78,4609.292,4938.8182,403.6499
A32,06/12/2024 12:00,5183.3500,24.06,4906.25,4546.093,5565.172,4801.973,4604.375,4934.5355,404.3784
A32,06/10/2024 12:00,5190.0660,16.32,4916.78,4550.321,5573.022,4814.62,4610.358,4942.5278,403.0189
A32,06/07/2024 12:00,5194.7420,12.91,4919.778,4555.193,5578.372,4819.089,4615.438,4947.1020,402.2408
A32,06/05/2024 12:00,5182.9710,22.02,4905.494,4547.987,5565.714,4804.521,4608.122,4935.8015,404.1630
A32,06/03/2024 12:00,5181.4770,20.94,4905.895,4546.317,5565.51,4804.689,4606.396,4935.0473,404.2913
A32,05/31/2024 12:00,5181.1200,21.28,4904.314,4542.601,5563.697,4802.139,4601.944,4932.6358,404.7015
A32,05/30/2024 12:00,5181.1070,18.95,4907.851,4543.547,5564.475,4805.308,4602.513,4934.1335,404.4467
A32,05/29/2024 12:00,5180.5740,19.05,4907.221,4542.846,5564.358,4804.453,4602.148,4933.6000,404.5375
A32,05/28/2024 12:00,5182.6100,17.35,4908.65,4543.85,5566.241,4807.027,4603.203,4935.2635,404.2545
A32,05/27/2024 12:00,5185.2940,16.72,4909.629,4544.406,5568.54,4808.621,4604.472,4936.8270,403.9886
A32,05/26/2024 12:00,5179.8820,21.18,4902.982,4541.125,5562.195,4801.958,4599.582,4931.2873,404.9309
A32,05/25/2024 12:00,5187.6450,13.18,4913.038,4546.022,5571.142,4812.626,4606.063,4939.4227,403.5471
A32,05/24/2024 12:00,5180.7980,18.02,4908.227,4542.3,5564.054,4805.909,4601.131,4933.7365,404.5143
A32,05/23/2024 12:00,5181.3880,16.70,4907.459,4543.597,5564.844,4805.798,4602.102,4934.1980,404.4358
A32,05/22/2024 12:00,5180.1410,18.18,4904.237,4541.18,5563.647,4803.687,4600.786,4932.2797,404.7621
A32,05/21/2024 17:00,5170.7840,27.07,4895.356,4537.583,5552.158,4793.081,4595.622,4924.0973,406.1539
A32,05/21/2024 12:00,5177.9000,21.76,4900.505,4537.788,5557.638,4799.923,4597.582,4928.5560,405.3955
A32,05/20/2024 12:00,5180.4130,16.48,4905.956,4539.772,5564.512,4805.302,4599.275,4932.5383,404.7181
A32,05/19/2024 12:00,5175.7070,19.52,4901.874,4537.479,5559.57,4799.745,4596.256,4928.4385,405.4155
A32,05/18/2024 12:00,5179.3000,15.83,4905.11,4538.204,5563.471,4804.187,4597.37,4931.2737,404.9332
A32,05/17/2024 12:00,5176.4330,18.17,4901.884,4534.397,5558.373,4799.723,4593.821,4927.4385,405.5856
A32,05/16/2024 12:00,5175.5450,18.18,4902.193,4533.604,5558.217,4800.101,4593.188,4927.1413,405.6361
A32,05/15/2024 12:00,5175.3560,18.65,4903.046,4533.273,5557.464,4799.999,4592.503,4926.9402,405.6703
A32,05/14/2024 12:00,5176.8730,16.54,4905.981,4534.151,5559.993,4803.27,4593.935,4929.0338,405.3142
A32,05/13/2024 12:00,5178.2860,15.12,4906.17,4534.91,5560.75,4804.021,4594.418,4929.7592,405.1908
A32,05/12/2024 12:00,5184.2340,10.09,4912.554,4539.481,5567.333,4811.833,4599.651,4935.8477,404.1552
A32,05/11/2024 12:00,5173.9310,18.42,4901.099,4532.241,5556.289,4798.509,4591.051,4925.5200,405.9119
A32,05/10/2024 12:00,5176.7190,15.61,4903.943,4533.667,5559.145,4802.36,4592.89,4928.1207,405.4695
A32,05/09/2024 12:00,5173.9390,16.51,4901.956,4531.574,5556.855,4799.369,4590.83,4925.7538,405.8721
A32,05/08/2024 12:00,5174.6970,15.48,4901.546,4531.166,5557.801,4799.729,4590.916,4925.9758,405.8344
A32,05/07/2024 12:00,5171.3260,17.86,4899.852,4529.167,5554.712,4796.422,4587.993,4923.2453,406.2988
A32,05/07/2024 08:00,5183.8100,10.03,4911.711,4536.609,5567.313,4809.931,4596.557,4934.3218,404.4147
A32,05/07/2024 04:00,5185.1410,10.08,4912.928,4539.016,5567.905,4811.098,4598.635,4935.7872,404.1655
A32,05/07/2024 00:00,5183.2990,13.21,4910.561,4538.829,5565.526,4808.295,4598.303,4934.1355,404.4464
A32,05/06/2024 20:00,5174.7380,20.29,4901.91,4532.577,5557.146,4800.171,4592.671,4926.5355,405.7392
A32,05/06/2024 08:00,5185.0110,7.81,4914.342,4536.729,5568.561,4812.687,4596.389,4935.6198,404.1939
A32,05/06/2024 07:00,5188.6990,6.41,4916.71,4539.005,5570.17,4815.279,4598.504,4938.0612,403.7786
A32,05/06/2024 06:00,5188.7030,6.33,4916.617,4539.271,5570.042,4815.422,4598.881,4938.1560,403.7625
A32,05/06/2024 05:00,5188.5120,6.72,4916.008,4539.028,5570.002,4814.786,4598.888,4937.8707,403.8110
A32,05/06/2024 04:00,5188.1470,7.14,4915.684,4539.194,5569.44,4814.229,4598.861,4937.5925,403.8584
A32,05/06/2024 03:00,5188.1070,7.59,4915.275,4539.09,5569.158,4813.63,4598.753,4937.3355,403.9021
A32,05/06/2024 02:00,5187.7480,8.15,4914.801,4539.163,5568.743,4813.191,4598.743,4937.0648,403.9481
A32,05/06/2024 01:00,5187.1550,8.81,4914.257,4539.156,5568.145,4812.458,4598.494,4936.6108,404.0253
A32,05/06/2024 00:00,5184.9090,9.55,4913.603,4538.875,5567.326,4811.681,4598.394,4935.7980,404.1636
A32,05/05/2024 23:00,5184.0530,10.39,4912.613,4538.601,5566.472,4810.652,4598,4935.0652,404.2883
A32,05/05/2024 22:00,5183.0420,11.43,4911.502,4538,5565.522,4809.413,4597.431,4934.1517,404.4437
A32,05/05/2024 21:00,5181.1260,12.82,4909.5,4536.513,5563.781,4807.659,4596.521,4932.5167,404.7218
A32,05/05/2024 20:00,5179.4180,14.00,4907.369,4535.16,5561.501,4805.628,4594.93,4930.6677,405.0363
A32,05/05/2024 19:00,5177.4710,14.65,4905.104,4534.113,5559.227,4803.744,4593.366,4928.8375,405.3476
A32,05/05/2024 18:00,5174.9300,15.28,4902.678,4532.288,5556.499,4800.57,4591.36,4926.3875,405.7643
A32,05/05/2024 17:00,5173.0580,15.85,4901.172,4530.994,5553.634,4798.531,4589.551,4924.4900,406.0871
A32,05/05/2024 16:00,5172.2360,15.69,4899.92,4529.242,5553.078,4797.292,4587.764,4923.2553,406.2971
A32,05/05/2024 15:00,5172.3790,15.05,4899.481,4528.95,5553.296,4796.397,4587.163,4922.9443,406.3500
A32,05/05/2024 14:00,5172.8050,14.01,4900.618,4529.103,5554.54,4797.876,4587.457,4923.7332,406.2158
A32,05/05/2024 13:00,5175.1450,12.25,4903.151,4530.942,5557.966,4800.959,4589.708,4926.3118,405.7772
A32,05/05/2024 12:00,5179.2110,9.89,4907.642,4533.601,5562.395,4806.124,4592.977,4930.3250,405.0946
A32,05/05/2024 11:00,5181.3370,8.85,4909.831,4534.931,5564.69,4808.138,4594.543,4932.2450,404.7680
A32,05/05/2024 10:00,5182.7880,8.19,4911.486,4536.364,5566.054,4809.886,4595.888,4933.7443,404.5129
A32,05/05/2024 09:00,5183.9330,7.91,4912.502,4537.278,5567.098,4810.878,4597.049,4934.7897,404.3351
A32,05/05/2024 08:00,5184.8500,7.82,4913.199,4538.114,5567.798,4811.798,4597.629,4935.5647,404.2033
A32,05/05/2024 07:00,5184.9940,8.14,4913.305,4538.379,5567.916,4811.625,4597.85,4935.6782,404.1840
A32,05/05/2024 06:00,5184.8730,8.65,4913.03,4538.496,5567.533,4811.251,4597.992,4935.5292,404.2093
A32,05/05/2024 05:00,5183.9470,9.47,4911.958,4538.102,5566.832,4810.257,4597.447,4934.7572,404.3407
A32,05/05/2024 04:00,5183.1410,10.47,4910.647,4537.203,5565.856,4808.886,4596.61,4933.7238,404.5164
A32,05/05/2024 03:00,5182.0800,11.28,4909.524,4536.723,5564.941,4807.918,4596.014,4932.8667,404.6622
A32,05/05/2024 02:00,5180.6600,12.28,4907.906,4535.439,5563.511,4806.234,4595.186,4931.4893,404.8965
A32,05/05/2024 01:00,5179.2620,13.23,4906.231,4534.458,5561.813,4804.742,4594.311,4930.1362,405.1267
A32,05/05/2024 00:00,5179.0230,13.67,4905.839,4534.396,5561.329,4804.434,4594.065,4929.8477,405.1758
A32,05/04/2024 23:00,5178.8190,14.06,4905.671,4534.575,5561.621,4804.311,4594.358,4929.8925,405.1681
A32,05/04/2024 22:00,5178.4470,14.71,4905.379,4534.589,5560.729,4803.938,4594.088,4929.5283,405.2301
A32,05/04/2024 21:00,5177.7530,15.50,4904.319,4534.113,5560,4803.252,4593.509,4928.8243,405.3498
A32,05/04/2024 20:00,5176.5930,16.36,4903.276,4533.593,5558.892,4802.293,4593.011,4927.9430,405.4997
A32,05/04/2024 19:00,5174.7310,17.57,4901.557,4531.981,5556.648,4800.378,4591.373,4926.1113,405.8113
A32,05/04/2024 18:00,5172.3980,18.65,4899.983,4530.289,5554.384,4798.283,4589.384,4924.1202,406.1500
A32,05/04/2024 17:00,5170.8060,19.27,4898.468,4528.303,5552.334,4795.843,4587.845,4922.2665,406.4653
A32,05/04/2024 16:00,5169.8170,19.00,4897.261,4527.255,5551.129,4794.538,4586.726,4921.1210,406.6602
A32,05/04/2024 15:00,5168.9760,18.90,4896.175,4525.939,5549.975,4793.443,4585.12,4919.9380,406.8614
A32,05/04/2024 14:00,5168.4740,18.18,4896.349,4525.622,5550.574,4793.206,4584.308,4919.7555,406.8924
A32,05/04/2024 13:00,5169.6460,17.08,4898.259,4526.436,5552.203,4794.627,4584.762,4920.9888,406.6826
A32,05/04/2024 12:00,5171.2360,15.74,4899.693,4527.243,5553.958,4796.445,4585.762,4922.3895,406.4444
A32,05/04/2024 11:00,5174.2970,14.16,4899.747,4524.867,5555.793,4801.201,4589.595,4924.2500,406.1279
A32,05/04/2024 10:00,5176.5760,12.65,4905.456,4530.596,5559.33,4802.597,4589.426,4927.3302,405.6040
A32,05/04/2024 09:00,5180.0960,10.26,4909.064,4532.819,5562.904,4806.629,4591.989,4930.5835,405.0506
A32,05/04/2024 08:00,5182.1760,9.37,4911.63,4534.577,5565.371,4808.858,4593.779,4932.7318,404.6852
A32,05/04/2024 07:00,5184.1210,8.07,4913.69,4536.053,5566.85,4811.021,4595.574,4934.5515,404.3756
A32,05/04/2024 06:00,5183.9830,8.01,4913.454,4536.083,5566.724,4810.725,4595.5,4934.4115,404.3995
A32,05/04/2024 05:00,5183.7530,8.40,4913.308,4536.125,5566.362,4810.418,4595.652,4934.2697,404.4236
A32,05/04/2024 04:00,5183.5110,8.87,4912.778,4536.161,5566.04,4809.768,4595.559,4933.9695,404.4746
A32,05/04/2024 03:00,5182.9930,9.38,4912.09,4535.833,5565.695,4809.501,4595.351,4933.5772,404.5414
A32,05/04/2024 02:00,5182.3690,9.99,4911.714,4535.523,5564.918,4808.684,4595.003,4933.0352,404.6336
A32,05/04/2024 01:00,5181.6870,10.74,4910.643,4535.217,5564.147,4807.921,4594.524,4932.3565,404.7490
A32,05/04/2024 00:00,5180.5950,11.67,4909.616,4534.676,5563.058,4806.79,4593.954,4931.4482,404.9035
A32,05/03/2024 23:00,5179.4110,12.80,4908.208,4533.979,5561.597,4805.591,4593.315,4930.3502,405.0903
A32,05/03/2024 22:00,5178.1510,14.09,4906.609,4533.022,5559.998,4804.082,4592.289,4929.0252,405.3157
A32,05/03/2024 21:00,5176.5130,15.47,4905.062,4531.929,5558.439,4802.834,4591.083,4927.6433,405.5507
A32,05/03/2024 20:00,5174.8530,16.51,4903.834,4530.521,5557.096,4801.187,4589.726,4926.2028,405.7957
A32,05/03/2024 19:00,5173.0060,17.10,4901.258,4528.854,5555.163,4798.773,4588.311,4924.2275,406.1318
A32,05/03/2024 18:00,5171.2880,17.91,4899.002,4527.46,5554.133,4795.997,4585.973,4922.3088,406.4581
A32,05/03/2024 17:00,5172.4400,17.59,4898.978,4526.774,5552.144,4795.288,4585.372,4921.8327,406.5391
