INSTRUMENT ID,taken_on,Reading1,Temperature,Reading2,Reading3,Reading4,Reading5,Reading6,Reading_Ave,Load
A30,05/03/2024 16:00,5141.2520,16.46,5227.399,5390.092,5541.623,5571.542,5390.098,5377.0010,139.0167
A30,05/03/2024 15:00,5143.8560,13.83,5230.865,5392.196,5544.599,5574.886,5392.384,5379.7977,138.8159
A30,05/03/2024 14:00,5145.5880,12.23,5233.35,5393.275,5546.375,5576.473,5393.5,5381.4268,138.6989
A30,05/03/2024 13:00,5146.6360,11.02,5235.117,5394.048,5547.774,5578.679,5394.576,5382.8050,138.6000
A30,05/03/2024 12:00,5146.9840,10.47,5236.098,5394.391,5548.088,5578.858,5394.574,5383.1655,138.5741
A30,05/03/2024 11:00,5147.9080,9.66,5237.287,5395.066,5549.227,5579.827,5395.36,5384.1125,138.5061
A30,05/03/2024 10:00,5148.0170,9.38,5237.598,5395.421,5549.742,5580.715,5395.976,5384.5782,138.4727
A30,05/03/2024 09:00,5148.3370,9.31,5237.829,5395.503,5549.719,5580.289,5396.097,5384.6290,138.4690
A30,05/03/2024 08:00,5148.4730,9.26,5238.113,5395.415,5549.928,5580.83,5396.255,5384.8357,138.4542
A30,05/03/2024 07:00,5148.1540,9.36,5237.842,5395.513,5550.033,5580.592,5396.178,5384.7187,138.4626
A30,05/03/2024 06:00,5148.4250,9.45,5237.663,5395.606,5549.922,5580.482,5396.375,5384.7455,138.4606
A30,05/03/2024 05:00,5148.4100,9.46,5237.358,5395.521,5549.909,5581.466,5396.125,5384.7982,138.4569
A30,05/03/2024 04:00,5148.4780,9.53,5237.364,5395.612,5549.965,5580.135,5396.064,5384.6030,138.4709
A30,05/03/2024 03:00,5148.2250,9.71,5237.646,5395.646,5549.897,5580.221,5396.313,5384.6580,138.4669
A30,05/03/2024 02:00,5148.1090,9.95,5237.41,5395.538,5549.513,5579.931,5396.015,5384.4193,138.4841
A30,05/03/2024 01:00,5148.1810,10.34,5237.074,5395.62,5549.343,5579.957,5395.753,5384.3213,138.4911
A30,05/03/2024 00:00,5147.9340,10.54,5237.026,5395.764,5549.331,5579.433,5395.674,5384.1937,138.5003
A30,05/02/2024 23:00,5147.8590,10.92,5236.526,5395.564,5548.952,5579.036,5395.556,5383.9155,138.5202
A30,05/02/2024 22:00,5147.5040,11.38,5235.972,5395.361,5548.946,5579.673,5395.114,5383.7617,138.5313
A30,05/02/2024 21:00,5146.6900,12.43,5235.004,5395.294,5547.961,5578.146,5394.945,5383.0067,138.5855
A30,05/02/2024 20:00,5146.0180,13.53,5233.885,5394.85,5546.961,5576.778,5394.179,5382.1118,138.6497
A30,05/02/2024 19:00,5144.2290,15.00,5231.649,5393.807,5545.628,5575.745,5393.153,5380.7018,138.7510
A30,05/02/2024 18:00,5143.2120,15.87,5231.183,5393.226,5544.292,5573.918,5392.435,5379.7110,138.8221
A30,05/02/2024 17:00,5142.2790,16.56,5228.848,5392.389,5543.168,5572.97,5391.756,5378.5683,138.9042
A30,05/02/2024 16:00,5141.1490,16.88,5227.619,5391.346,5541.903,5571.944,5391.11,5377.5118,138.9800
A30,05/02/2024 15:00,5141.9010,15.39,5229.646,5392.145,5543.053,5573.155,5391.816,5378.6193,138.9005
A30,05/02/2024 14:00,5141.7310,14.87,5228.904,5391.785,5543.075,5572.978,5391.137,5378.2683,138.9257
A30,05/02/2024 13:00,5142.3630,13.74,5229.513,5391.507,5543.626,5574.042,5391.32,5378.7285,138.8927
A30,05/02/2024 12:00,5144.2020,11.76,5232.496,5392.387,5545.614,5575.87,5392.814,5380.5638,138.7609
A30,05/02/2024 11:00,5146.4330,9.02,5236.625,5394.284,5548.464,5579.636,5394.813,5383.3758,138.5590
A30,05/02/2024 10:00,5148.3360,7.25,5239.137,5395.77,5550.436,5581.175,5396.383,5385.2062,138.4276
A30,05/02/2024 09:00,5149.7670,6.12,5239.63,5397.2,5551.941,5582.603,5398.003,5386.5240,138.3329
A30,05/02/2024 08:00,5150.2630,5.75,5241.183,5397.639,5552.577,5583.216,5398.327,5387.2008,138.2843
A30,05/02/2024 07:00,5150.2050,5.66,5240.277,5397.788,5552.745,5583.42,5398.485,5387.1533,138.2878
A30,05/02/2024 06:00,5150.2780,5.76,5241.481,5397.69,5552.795,5583.475,5398.622,5387.3902,138.2708
A30,05/02/2024 05:00,5150.2700,5.85,5241.894,5397.834,5552.767,5583.402,5398.621,5387.4647,138.2654
A30,05/02/2024 04:00,5150.0940,6.04,5240.765,5397.651,5552.755,5583.507,5398.834,5387.2677,138.2795
A30,05/02/2024 03:00,5150.2390,6.38,5240.498,5397.232,5552.387,5582.71,5398.536,5386.9337,138.3035
A30,05/02/2024 02:00,5149.9600,6.71,5240.421,5397.519,5552.236,5582.994,5398.082,5386.8687,138.3082
A30,05/02/2024 01:00,5149.5780,7.05,5240.015,5397.308,5551.902,5582.508,5398.235,5386.5910,138.3281
A30,05/02/2024 00:00,5149.1880,7.36,5239.582,5397.067,5551.683,5582.186,5397.602,5386.2180,138.3549
A30,05/01/2024 23:00,5149.4100,7.61,5238.736,5396.895,5551.533,5581.961,5397.307,5385.9737,138.3725
A30,05/01/2024 22:00,5148.8840,7.86,5239.277,5396.684,5551.305,5581.648,5397.401,5385.8665,138.3802
A30,05/01/2024 20:00,5148.4020,8.60,5238.441,5396.168,5550.694,5581.13,5396.549,5385.2307,138.4258
A30,05/01/2024 19:00,5147.5920,9.09,5237.747,5395.857,5549.991,5580.369,5395.883,5384.5732,138.4730
A30,05/01/2024 18:00,5147.0450,9.48,5237.238,5395.229,5549.332,5579.81,5395.27,5383.9873,138.5151
A30,05/01/2024 17:00,5147.1280,9.34,5236.955,5395.146,5549.237,5579.836,5395.198,5383.9167,138.5202
A30,05/01/2024 16:00,5147.2320,8.95,5237.034,5395.398,5549.501,5579.865,5395.694,5384.1207,138.5055
A30,05/01/2024 15:00,5147.2020,8.69,5237.593,5395.167,5549.438,5580.291,5395.572,5384.2105,138.4991
A30,05/01/2024 14:00,5147.4040,8.25,5237.612,5395.076,5549.631,5580.336,5395.659,5384.2863,138.4936
A30,05/01/2024 13:00,5147.9140,7.68,5238.392,5395.301,5550.036,5580.625,5395.805,5384.6788,138.4654
A30,05/01/2024 12:00,5148.3350,6.97,5238.593,5396.185,5551.081,5581.885,5396.628,5385.4512,138.4100
A30,05/01/2024 11:00,5148.6430,6.65,5240.585,5395.91,5551.12,5581.849,5396.839,5385.8243,138.3832
A30,05/01/2024 10:00,5149.0380,6.23,5241.252,5396.641,5551.645,5582.487,5397.613,5386.4460,138.3385
A30,05/01/2024 09:00,5149.9440,5.80,5240.833,5397.233,5552.279,5583.106,5398.047,5386.9070,138.3054
A30,05/01/2024 08:00,5150.0380,5.59,5241.249,5397.296,5552.541,5583.342,5398.088,5387.0923,138.2921
A30,05/01/2024 07:00,5150.3800,5.57,5241.521,5397.728,5552.904,5583.563,5398.47,5387.4277,138.2681
A30,05/01/2024 06:00,5150.4430,5.62,5241.529,5397.735,5553.014,5583.441,5398.663,5387.4708,138.2650
A30,05/01/2024 05:00,5150.3080,5.92,5241.216,5397.797,5552.769,5583.404,5398.4,5387.3157,138.2761
A30,05/01/2024 04:00,5149.8990,6.32,5239.621,5397.498,5552.389,5583.115,5398.287,5386.8015,138.3130
A30,05/01/2024 03:00,5149.5780,6.69,5240.5,5396.657,5551.899,5582.575,5397.622,5386.4718,138.3367
A30,05/01/2024 02:00,5149.2080,6.84,5239.9,5397.054,5551.76,5582.392,5397.486,5386.3000,138.3490
A30,05/01/2024 01:00,5149.5930,7.00,5238.921,5396.942,5551.695,5582.224,5397.369,5386.1240,138.3617
A30,05/01/2024 00:00,5149.4160,7.22,5238.607,5396.98,5551.53,5583.217,5397.39,5386.1900,138.3569
A30,04/30/2024 23:00,5149.1460,7.48,5240.287,5396.883,5551.397,5582.011,5397.088,5386.1353,138.3608
A30,04/30/2024 22:00,5148.8290,7.85,5239.633,5396.749,5551.079,5581.583,5396.891,5385.7940,138.3854
A30,04/30/2024 21:00,5148.5690,8.30,5238.494,5396.604,5550.849,5581.102,5396.677,5385.3825,138.4149
A30,04/30/2024 20:00,5148.0790,8.95,5238.421,5395.972,5550.171,5580.328,5396.302,5384.8788,138.4511
A30,04/30/2024 19:00,5146.7440,9.67,5236.8,5395.329,5549.45,5579.637,5395.733,5383.9488,138.5178
A30,04/30/2024 18:00,5145.9490,10.51,5235.578,5394.929,5548.371,5578.472,5394.393,5382.9487,138.5897
A30,04/30/2024 17:00,5145.0890,11.15,5234.494,5393.813,5547.037,5577.665,5393.441,5381.9232,138.6633
A30,04/30/2024 16:00,5145.8630,10.34,5235.441,5394.363,5547.737,5577.924,5393.887,5382.5358,138.6193
A30,04/30/2024 15:00,5146.1800,9.88,5236.006,5394.424,5548.109,5579.093,5394.437,5383.0415,138.5830
A30,04/30/2024 14:00,5146.5640,9.44,5236.415,5394.715,5548.68,5579.009,5394.85,5383.3722,138.5592
A30,04/30/2024 13:00,5146.2250,9.36,5236.236,5394.313,5548.398,5578.73,5394.486,5383.0647,138.5813
A30,04/30/2024 12:00,5146.2380,8.97,5236.479,5394.076,5548.148,5578.726,5394.688,5383.0592,138.5817
A30,04/30/2024 11:00,5147.4310,7.86,5238.228,5394.946,5549.64,5580.063,5395.695,5384.3338,138.4902
A30,04/30/2024 10:00,5147.9490,7.30,5238.7,5395.483,5550.22,5580.702,5396.235,5384.8815,138.4509
A30,04/30/2024 09:00,5148.5820,6.77,5239.23,5396.05,5550.822,5581.766,5396.533,5385.4972,138.4067
A30,04/30/2024 08:00,5148.5110,6.47,5239.311,5396.386,5551.283,5581.896,5396.897,5385.7140,138.3911
A30,04/30/2024 07:00,5148.8700,6.30,5238.962,5396.623,5551.474,5582.134,5397.362,5385.9042,138.3774
A30,04/30/2024 06:00,5148.9220,6.27,5239.768,5396.646,5551.491,5582.16,5397.187,5386.0290,138.3685
A30,04/30/2024 05:00,5148.6170,6.21,5239.76,5396.402,5551.467,5582.247,5397.33,5385.9705,138.3727
A30,04/30/2024 04:00,5148.9360,6.14,5240.001,5396.684,5551.503,5582.343,5397.222,5386.1148,138.3623
A30,04/30/2024 03:00,5149.0370,6.06,5239.473,5396.535,5551.571,5582.234,5397.417,5386.0445,138.3674
A30,04/30/2024 02:00,5148.8290,6.02,5239.994,5396.769,5551.643,5582.374,5397.527,5386.1893,138.3570
A30,04/30/2024 01:00,5149.0040,6.01,5240.864,5396.769,5551.804,5582.648,5397.413,5386.4170,138.3406
A30,04/30/2024 00:00,5149.2140,6.04,5239.206,5396.621,5551.757,5582.61,5397.318,5386.1210,138.3619
A30,04/29/2024 23:00,5148.9940,6.13,5239.18,5396.911,5551.695,5582.645,5397.661,5386.1810,138.3576
A30,04/29/2024 22:00,5148.8940,6.27,5239.549,5396.809,5551.505,5582.442,5397.482,5386.1135,138.3624
A30,04/29/2024 21:00,5148.5990,6.42,5238.866,5396.426,5551.446,5582.333,5396.965,5385.7725,138.3869
A30,04/29/2024 20:00,5148.5420,6.55,5239.471,5396.097,5551.085,5582.014,5397.029,5385.7063,138.3917
A30,04/29/2024 19:00,5148.3220,6.69,5239.243,5396.223,5550.93,5581.63,5396.689,5385.5062,138.4060
A30,04/29/2024 18:00,5147.9610,6.79,5240.081,5395.913,5550.585,5581.362,5396.502,5385.4007,138.4136
A30,04/29/2024 17:00,5147.6800,6.83,5238.246,5395.673,5550.225,5581.293,5396.126,5384.8738,138.4514
A30,04/29/2024 16:00,5147.1930,6.75,5238.82,5395.278,5549.863,5580.862,5395.78,5384.6327,138.4687
A30,04/29/2024 15:00,5148.1830,5.97,5239.412,5395.653,5550.837,5581.537,5396.752,5385.3957,138.4140
A30,04/29/2024 14:00,5149.3500,5.26,5240.77,5396.961,5551.886,5582.593,5397.634,5386.5323,138.3323
A30,04/29/2024 13:00,5149.3140,5.11,5240.642,5397.072,5552.237,5583.017,5397.967,5386.7082,138.3197
A30,04/29/2024 12:00,5149.3800,5.11,5240.083,5397.08,5552.051,5582.853,5397.702,5386.5248,138.3329
A30,04/29/2024 11:00,5149.3440,5.05,5240.056,5396.666,5552.039,5582.951,5397.762,5386.4697,138.3368
A30,04/29/2024 09:00,5149.7370,4.71,5241.713,5397.396,5552.557,5583.515,5398.359,5387.2128,138.2835
A30,04/29/2024 08:00,5149.9460,4.62,5240.617,5397.591,5552.843,5583.693,5398.261,5387.1585,138.2874
A30,04/29/2024 07:00,5149.8900,4.70,5240.673,5397.819,5552.985,5583.812,5398.321,5387.2500,138.2808
A30,04/29/2024 06:00,5150.0790,4.84,5240.718,5397.752,5552.956,5583.893,5398.509,5387.3178,138.2759
A30,04/29/2024 05:00,5150.0290,5.06,5240.859,5397.478,5552.803,5583.668,5398.252,5387.1815,138.2857
A30,04/29/2024 04:00,5149.8590,5.32,5240.519,5397.835,5552.773,5583.638,5398.472,5387.1827,138.2857
A30,04/29/2024 03:00,5149.7200,5.69,5240.845,5397.735,5552.598,5583.337,5397.961,5387.0327,138.2964
A30,04/29/2024 02:00,5149.5530,6.07,5241.089,5397.466,5552.334,5583.027,5397.81,5386.8798,138.3074
A30,04/29/2024 01:00,5149.4880,6.54,5240.397,5397.351,5552.06,5582.675,5397.565,5386.5893,138.3283
A30,04/29/2024 00:00,5149.1700,7.08,5240.893,5397.29,5551.598,5582.134,5397.355,5386.4067,138.3414
A30,04/28/2024 23:00,5148.8130,7.64,5239.226,5397.108,5551.306,5581.631,5397.21,5385.8823,138.3790
A30,04/28/2024 21:00,5147.8870,9.28,5238.515,5396.575,5550.167,5580.119,5396.292,5384.9258,138.4477
A30,04/28/2024 20:00,5146.7010,10.79,5235.86,5395.77,5548.658,5578.689,5395.148,5383.4710,138.5521
A30,04/28/2024 19:00,5145.3500,11.97,5234.7,5394.981,5547.486,5577.504,5394.331,5382.3920,138.6296
A30,04/28/2024 18:00,5144.5600,12.81,5233.343,5394.346,5546.564,5576.489,5393.644,5381.4910,138.6943
A30,04/28/2024 17:00,5143.5500,13.55,5231.513,5393.535,5545.53,5575.58,5392.609,5380.3862,138.7736
A30,04/28/2024 16:00,5143.0850,13.86,5230.619,5392.655,5544.693,5574.475,5392.073,5379.6000,138.8301
A30,04/28/2024 15:00,5142.7490,13.63,5230.421,5392.44,5544.49,5574.245,5392.084,5379.4048,138.8441
A30,04/28/2024 14:00,5143.1270,13.00,5230.916,5392.414,5544.729,5574.808,5392.143,5379.6895,138.8237
A30,04/28/2024 13:00,5143.9570,11.87,5232.035,5392.489,5545.54,5575.637,5392.553,5380.3685,138.7749
A30,04/28/2024 12:00,5144.9270,10.58,5234.913,5393.25,5546.688,5577.099,5393.015,5381.6487,138.6830
A30,04/28/2024 11:00,5145.8580,9.38,5236.169,5394.054,5548.18,5578.537,5393.981,5382.7965,138.6006
A30,04/28/2024 09:00,5147.3640,7.48,5238.595,5395.429,5550.026,5580.461,5395.578,5384.5755,138.4728
A30,04/28/2024 08:00,5148.3920,6.62,5239.668,5396.256,5551.375,5582.004,5396.627,5385.7203,138.3906
A30,04/28/2024 07:00,5148.7430,6.65,5239.88,5396.707,5551.345,5581.937,5397.396,5386.0013,138.3705
A30,04/28/2024 06:00,5148.8030,6.88,5238.452,5396.553,5551.349,5581.771,5396.727,5385.6092,138.3986
A30,04/28/2024 05:00,5148.5130,7.15,5238.463,5396.554,5551.148,5581.483,5396.507,5385.4447,138.4104
A30,04/28/2024 04:00,5148.3210,7.43,5239.816,5396.358,5550.966,5581.408,5396.423,5385.5487,138.4030
A30,04/28/2024 03:00,5148.5230,7.65,5238.564,5396.219,5550.964,5581.591,5396.369,5385.3717,138.4157
A30,04/28/2024 02:00,5148.3420,8.01,5238.616,5396.501,5550.972,5581.164,5396.49,5385.3475,138.4174
A30,04/28/2024 01:00,5148.0650,8.63,5238.961,5396.384,5550.684,5580.749,5396.287,5385.1883,138.4288
A30,04/28/2024 00:00,5147.3420,9.47,5237.351,5396.05,5550.202,5580.188,5395.662,5384.4658,138.4807
A30,04/27/2024 23:00,5146.8080,10.75,5236.002,5395.433,5549.06,5578.905,5394.515,5383.4538,138.5534
A30,04/27/2024 22:00,5145.0920,12.24,5234.083,5394.258,5547.356,5577.337,5393.31,5381.9060,138.6645
A30,04/27/2024 21:00,5144.2550,13.16,5232.893,5393.124,5546.022,5575.887,5392.468,5380.7748,138.7457
A30,04/27/2024 20:00,5143.4180,13.29,5232.113,5392.283,5545.375,5575.222,5391.695,5380.0177,138.8001
A30,04/27/2024 19:00,5143.2340,12.85,5231.396,5392.028,5545.045,5574.958,5391.75,5379.7352,138.8204
A30,04/27/2024 18:00,5143.8980,11.62,5231.881,5392.375,5545.744,5575.649,5392.042,5380.2648,138.7824
A30,04/27/2024 17:00,5145.1720,10.16,5235.128,5393.642,5547.434,5577.457,5393.622,5382.0758,138.6523
A30,04/27/2024 16:00,5145.6240,9.62,5235.774,5393.84,5547.868,5578.138,5393.693,5382.4895,138.6226
A30,04/27/2024 15:00,5145.7240,9.23,5235.604,5394.021,5548.055,5578.363,5393.972,5382.6232,138.6130
A30,04/27/2024 14:00,5146.1890,8.65,5237.265,5394.22,5548.855,5579.008,5394.204,5383.2902,138.5651
A30,04/27/2024 13:00,5146.1570,8.27,5237.916,5394.491,5548.983,5579.019,5394.632,5383.5330,138.5477
A30,04/27/2024 12:00,5146.6720,7.95,5238.108,5394.763,5549.27,5579.792,5395.4,5384.0008,138.5141
A30,04/27/2024 11:00,5146.9440,7.54,5238.503,5394.819,5549.657,5580.134,5395.191,5384.2080,138.4992
A30,04/27/2024 10:00,5147.6850,7.07,5238.682,5395.141,5550.199,5580.787,5395.557,5384.6752,138.4657
A30,04/27/2024 09:00,5148.1590,6.67,5239.298,5395.928,5550.759,5581.915,5396.123,5385.3637,138.4163
A30,04/27/2024 08:00,5148.1150,6.53,5240.11,5396.185,5551.1,5581.593,5396.386,5385.5815,138.4006
A30,04/27/2024 07:00,5148.2990,6.57,5239.386,5396.219,5551.111,5581.67,5396.707,5385.5653,138.4018
A30,04/27/2024 06:00,5148.0940,6.74,5239.158,5396.381,5551.079,5581.535,5396.485,5385.4553,138.4097
A30,04/27/2024 05:00,5148.4840,6.93,5239.136,5396.387,5551.202,5581.646,5396.675,5385.5883,138.4001
A30,04/27/2024 04:00,5147.7310,7.25,5239.702,5396.421,5550.847,5581.361,5396.3,5385.3937,138.4141
A30,04/27/2024 03:00,5147.2580,8.06,5237.934,5395.53,5549.939,5580.466,5395.468,5384.4325,138.4831
A30,04/27/2024 02:00,5147.2060,8.38,5237.954,5395.55,5549.796,5580.036,5395.23,5384.2953,138.4930
A30,04/27/2024 01:00,5147.0890,8.49,5238.919,5395.6,5549.978,5580.053,5395.781,5384.5700,138.4732
A30,04/27/2024 00:00,5147.4890,8.63,5237.982,5396.04,5550.01,5580.162,5395.696,5384.5632,138.4737
A30,04/26/2024 23:00,5147.3030,9.04,5238.357,5396.102,5550.021,5579.81,5395.839,5384.5720,138.4731
A30,04/26/2024 22:00,5146.8930,9.78,5237.581,5395.833,5549.354,5579.615,5395.192,5384.0780,138.5086
A30,04/26/2024 21:00,5146.0880,10.74,5236.474,5395.496,5548.761,5578.1,5394.583,5383.2503,138.5680
A30,04/26/2024 20:00,5144.8690,12.11,5233.526,5395.065,5547.295,5577.019,5393.738,5381.9187,138.6636
A30,04/26/2024 19:00,5142.9770,13.73,5231.339,5393.945,5545.238,5575.019,5392.496,5380.1690,138.7892
A30,04/26/2024 18:00,5141.8550,14.75,5230.03,5393.178,5543.984,5573.227,5391.578,5378.9753,138.8749
A30,04/26/2024 17:00,5140.4030,15.50,5228.894,5392.008,5542.399,5571.829,5390.592,5377.6875,138.9674
A30,04/26/2024 16:00,5139.6650,15.45,5227.825,5391.438,5541.747,5571.456,5390.046,5377.0295,139.0146
A30,04/26/2024 15:00,5139.8490,14.81,5227.107,5391.171,5541.864,5571.412,5389.976,5376.8965,139.0242
A30,04/26/2024 14:00,5140.1240,14.08,5228.314,5390.929,5542.225,5572.239,5389.925,5377.2927,138.9958
A30,04/26/2024 13:00,5141.1720,12.80,5230.191,5390.837,5543.068,5573.279,5390.407,5378.1590,138.9336
A30,04/26/2024 12:00,5142.6210,10.85,5232.493,5391.71,5545.092,5575.298,5391.772,5379.8310,138.8135
A30,04/26/2024 11:00,5144.6500,8.76,5235.299,5392.895,5547.175,5577.886,5393.901,5381.9677,138.6601
A30,04/26/2024 10:00,5145.9930,6.92,5238.249,5394.186,5549.166,5579.68,5394.794,5383.6780,138.5373
A30,04/26/2024 09:00,5148.0210,5.28,5239.71,5395.835,5551.137,5581.337,5396.46,5385.4167,138.4125
A30,04/26/2024 08:00,5149.8220,3.64,5241.096,5397.576,5553.005,5583.662,5398.406,5387.2612,138.2800
A30,04/26/2024 07:00,5150.3570,2.63,5241.939,5398.517,5554.106,5584.726,5399.401,5388.1743,138.2144
A30,04/26/2024 06:00,5150.4540,2.74,5241.857,5398.778,5554.099,5584.752,5399.231,5388.1952,138.2130
A30,04/26/2024 05:00,5150.3800,3.09,5241.694,5398.58,5553.951,5584.52,5399.098,5388.0372,138.2243
A30,04/26/2024 04:00,5150.3490,3.51,5241.718,5398.498,5553.717,5584.438,5399.038,5387.9597,138.2299
A30,04/26/2024 03:00,5150.1760,3.97,5241.442,5398.429,5553.458,5584.341,5398.991,5387.8062,138.2409
A30,04/26/2024 02:00,5149.9680,4.57,5240.674,5398.258,5553.163,5583.829,5398.752,5387.4407,138.2671
A30,04/26/2024 01:00,5149.7320,5.29,5241.284,5398.053,5552.965,5583.433,5398.485,5387.3253,138.2754
A30,04/26/2024 00:00,5149.4950,6.14,5239.937,5397.884,5552.518,5582.751,5397.9,5386.7475,138.3169
A30,04/25/2024 23:00,5149.0430,7.26,5238.649,5397.411,5551.712,5581.906,5397.36,5386.0135,138.3696
A30,04/25/2024 22:00,5147.8900,8.86,5238.79,5396.996,5550.553,5580.585,5396.625,5385.2398,138.4251
A30,04/25/2024 21:00,5145.6860,11.16,5235.069,5395.906,5548.47,5578.364,5394.923,5383.0697,138.5810
A30,04/25/2024 20:00,5143.1480,13.72,5232.343,5394.174,5545.767,5575.811,5392.743,5380.6643,138.7537
A30,04/25/2024 19:00,5141.4210,15.13,5230.054,5392.778,5543.492,5573.193,5391.406,5378.7240,138.8930
A30,04/25/2024 18:00,5140.1120,15.37,5229.252,5392.295,5542.659,5572.529,5390.888,5377.9558,138.9481
A30,04/25/2024 17:00,5139.2910,15.33,5228.653,5391.801,5541.897,5571.641,5390.132,5377.2358,138.9998
A30,04/25/2024 16:00,5139.2880,14.74,5227.292,5391.48,5541.789,5571.519,5389.87,5376.8730,139.0259
A30,04/25/2024 15:00,5139.5790,13.73,5227.83,5391.307,5542.082,5571.963,5389.955,5377.1193,139.0082
A30,04/25/2024 14:00,5140.0710,12.67,5229.268,5391.139,5542.917,5572.881,5390.195,5377.7452,138.9633
A30,04/25/2024 13:00,5141.4830,11.20,5231.37,5391.314,5544.169,5574.113,5390.796,5378.8742,138.8822
A30,04/25/2024 12:00,5142.7580,9.13,5233.856,5392.248,5546.182,5576.664,5392.172,5380.6467,138.7549
A30,04/25/2024 11:00,5144.6420,7.06,5236.334,5393.688,5548.475,5578.661,5394.588,5382.7313,138.6053
A30,04/25/2024 10:00,5146.6920,5.22,5238.499,5395.416,5550.485,5580.544,5395.932,5384.5947,138.4715
A30,04/25/2024 09:00,5148.6250,3.43,5241.093,5396.877,5552.514,5582.576,5398.155,5386.6400,138.3246
A30,04/25/2024 08:00,5150.1500,1.83,5241.883,5398.584,5553.967,5584.305,5399.211,5388.0167,138.2258
A30,04/25/2024 07:00,5150.3600,0.90,5242.121,5399.205,5554.861,5584.973,5399.842,5388.5603,138.1867
A30,04/25/2024 06:00,5150.4050,0.97,5242.29,5399.375,5554.712,5585.059,5399.637,5388.5797,138.1853
A30,04/25/2024 05:00,5150.2020,1.24,5242.241,5399.239,5554.613,5585.036,5399.703,5388.5057,138.1907
A30,04/25/2024 04:00,5150.4590,1.56,5242.416,5399.211,5554.621,5584.985,5399.679,5388.5618,138.1866
A30,04/25/2024 03:00,5150.4350,1.96,5242.136,5399.205,5554.575,5585.083,5399.642,5388.5127,138.1902
A30,04/25/2024 02:00,5150.3720,2.49,5242.233,5398.965,5554.241,5584.788,5399.419,5388.3363,138.2028
A30,04/25/2024 01:00,5150.1310,3.07,5241.668,5399.004,5553.879,5584.601,5399.29,5388.0955,138.2201
A30,04/25/2024 00:00,5150.0040,3.76,5241.221,5398.923,5553.486,5584.356,5398.981,5387.8285,138.2393
A30,04/24/2024 23:00,5149.7730,4.61,5240.81,5398.646,5553.143,5583.94,5398.82,5387.5220,138.2613
A30,04/24/2024 22:00,5149.3560,5.91,5239.497,5398.446,5552.529,5583.133,5398.323,5386.8807,138.3073
A30,04/24/2024 21:00,5147.6630,7.98,5237.705,5396.917,5550.671,5580.885,5396.649,5385.0817,138.4365
A30,04/24/2024 20:00,5144.3860,10.76,5234.178,5394.655,5547.371,5577.958,5394.082,5382.1050,138.6502
A30,04/24/2024 19:00,5142.3600,11.91,5232.502,5393.513,5545.3,5575.856,5392.693,5380.3707,138.7748
A30,04/24/2024 18:00,5141.6920,11.84,5231.528,5392.907,5544.429,5574.915,5391.868,5379.5565,138.8332
A30,04/24/2024 17:00,5140.9100,11.42,5230.598,5392.202,5544.118,5574.677,5391.382,5378.9812,138.8745
A30,04/24/2024 16:00,5141.4150,10.42,5231.467,5392.236,5544.327,5575.049,5391.936,5379.4050,138.8441
A30,04/24/2024 15:00,5142.5030,9.16,5232.667,5392.67,5545.549,5575.701,5392.221,5380.2185,138.7857
A30,04/24/2024 14:00,5142.9870,8.20,5232.653,5392.941,5546.393,5576.96,5392.459,5380.7322,138.7488
A30,04/24/2024 13:00,5142.9990,7.61,5234.195,5392.462,5546.77,5577,5392.869,5381.0492,138.7260
A30,04/24/2024 12:00,5145.0760,6.01,5236.994,5393.582,5548.633,5578.965,5394.393,5382.9405,138.5902
A30,04/24/2024 11:00,5147.4760,3.71,5238.756,5396.404,5551.507,5581.473,5396.819,5385.4058,138.4132
A30,04/24/2024 10:00,5149.4280,2.07,5241.73,5397.908,5553.412,5583.646,5398.766,5387.4817,138.2642
A30,04/24/2024 09:00,5149.9720,1.24,5241.941,5398.962,5554.573,5584.555,5399.073,5388.1793,138.2141
A30,04/24/2024 08:00,5150.3610,0.61,5243.107,5399.617,5555.604,5585.141,5399.298,5388.8547,138.1656
A30,04/24/2024 07:00,5150.7740,0.11,5243.551,5400.009,5555.945,5585.878,5399.721,5389.3130,138.1327
A30,04/24/2024 06:00,5151.0680,0.49,5243.414,5399.937,5555.849,5585.903,5399.829,5389.3333,138.1312
A30,04/24/2024 05:00,5151.0030,1.11,5243.117,5399.522,5555.578,5585.691,5399.818,5389.1215,138.1464
A30,04/24/2024 04:00,5151.0460,1.85,5242.862,5399.672,5555.081,5585.62,5399.741,5389.0037,138.1549
A30,04/24/2024 03:00,5150.6940,2.69,5242.288,5398.834,5554.349,5585.306,5399.574,5388.5075,138.1905
A30,04/24/2024 02:00,5150.3100,3.41,5241.647,5398.351,5553.774,5584.65,5398.858,5387.9317,138.2319
A30,04/24/2024 01:00,5149.9740,4.05,5242.074,5398.238,5553.382,5584.192,5398.67,5387.7550,138.2446
A30,04/24/2024 00:00,5149.8220,4.70,5240.528,5397.773,5553.236,5583.917,5398.476,5387.2920,138.2778
A30,04/23/2024 22:00,5148.8290,6.65,5240.211,5397.164,5551.784,5582.332,5397.388,5386.2847,138.3501
A30,04/23/2024 21:00,5147.5780,8.18,5237.423,5396.03,5550.137,5580.441,5395.795,5384.5673,138.4734
A30,04/23/2024 20:00,5146.4980,9.47,5236.379,5395.085,5549.02,5579.012,5394.813,5383.4678,138.5524
