INSTRUMENT ID,taken_on,Reading1,Temperature,Reading2,Reading3,Reading4,Reading5,Reading6,Reading_Ave,Load
A24,04/27/2024 12:00,5930.5290,7.26,5495.827,5872.528,5011.184,4520.82,5707.411,5423.0498,242.5774
A24,04/27/2024 11:00,5931.2190,6.79,5496.377,5873.095,5011.838,4521.372,5707.917,5423.6363,242.5064
A24,04/27/2024 10:00,5931.8760,6.31,5496.586,5873.797,5012.729,4522.055,5708.592,5424.2725,242.4294
A24,04/27/2024 09:00,5932.4350,5.91,5497.188,5874.266,5013.486,4522.521,5709.08,5424.8293,242.3620
A24,04/27/2024 08:00,5932.7290,5.74,5497.134,5874.602,5013.872,4522.73,5709.334,5425.0668,242.3332
A24,04/27/2024 07:00,5932.6880,5.75,5497.256,5874.7,5013.836,4522.571,5709.484,5425.0892,242.3305
A24,04/27/2024 06:00,5932.6040,5.85,5497.128,5874.703,5013.834,4522.553,5709.584,5425.0677,242.3331
A24,04/27/2024 05:00,5932.6700,5.88,5497.102,5874.722,5013.958,4522.633,5709.46,5425.0908,242.3303
A24,04/27/2024 04:00,5932.3870,6.18,5496.937,5874.365,5013.585,4522.229,5709.115,5424.7697,242.3692
A24,04/27/2024 03:00,5931.8420,6.80,5496.592,5873.925,5012.969,4521.639,5708.747,5424.2857,242.4278
A24,04/27/2024 02:00,5931.9980,7.02,5496.311,5873.957,5012.961,4521.593,5708.421,5424.2068,242.4373
A24,04/27/2024 01:00,5931.9220,7.15,5496.11,5873.918,5012.909,4521.518,5708.376,5424.1255,242.4472
A24,04/27/2024 00:00,5931.7450,7.31,5496.12,5873.772,5012.762,4521.185,5708.172,5423.9593,242.4673
A24,04/26/2024 23:00,5931.2320,7.75,5495.698,5873.189,5012.011,4520.509,5707.495,5423.3557,242.5404
A24,04/26/2024 22:00,5929.9980,8.56,5494.517,5872.299,5010.822,4519.301,5706.583,5422.2533,242.6739
A24,04/26/2024 21:00,5928.7310,9.67,5493.525,5871.028,5009.267,4518.045,5705.26,5420.9760,242.8286
A24,04/26/2024 20:00,5926.8520,11.29,5492.172,5869.392,5007.245,4516.191,5703.512,5419.2273,243.0404
A24,04/26/2024 19:00,5924.5520,13.26,5490.415,5867.353,5004.828,4513.788,5701.538,5417.0790,243.3005
A24,04/26/2024 18:00,5922.5190,14.73,5489.264,5865.61,5002.408,4512.086,5699.813,5415.2833,243.5180
A24,04/26/2024 17:00,5920.7750,15.76,5488.117,5864.203,5000.495,4510.464,5698.776,5413.8050,243.6970
A24,04/26/2024 15:00,5920.7200,15.20,5488.076,5864.565,5000.348,4510.525,5699.374,5413.9347,243.6813
A24,04/26/2024 14:00,5921.8150,14.42,5488.696,5865.307,5001.235,4511.501,5700.149,5414.7838,243.5785
A24,04/26/2024 12:00,5926.6180,11.03,5492.475,5869.127,5006.304,4516.772,5704.047,5419.2238,243.0408
A24,04/26/2024 11:00,5929.4930,8.98,5495.005,5871.178,5009.402,4519.912,5706.292,5421.8803,242.7191
A24,04/26/2024 10:00,5932.2050,6.88,5496.88,5873.651,5012.663,4522.489,5708.922,5424.4683,242.4057
A24,04/26/2024 09:00,5935.3000,4.79,5499.529,5876.264,5016.207,4525.271,5711.602,5427.3622,242.0552
A24,04/26/2024 07:00,5937.8700,1.86,5501.889,5878.89,5019.526,4527.566,5713.913,5429.9423,241.7428
A24,04/26/2024 06:00,5937.4050,2.07,5501.171,5878.725,5019.146,4527.229,5713.615,5429.5485,241.7905
A24,04/26/2024 05:00,5936.9510,2.44,5500.963,5878.286,5018.56,4526.549,5713.477,5429.1310,241.8410
A24,04/26/2024 04:00,5936.4020,2.85,5500.492,5877.842,5017.948,4526.012,5712.815,5428.5852,241.9071
A24,04/26/2024 03:00,5935.9080,3.34,5499.934,5877.341,5017.347,4525.614,5712.187,5428.0552,241.9713
A24,04/26/2024 02:00,5935.1610,3.95,5499.408,5876.693,5016.552,4524.738,5711.551,5427.3505,242.0566
A24,04/26/2024 01:00,5934.2540,4.74,5498.473,5875.775,5015.548,4523.884,5710.508,5426.4070,242.1709
A24,04/26/2024 00:00,5933.1200,5.65,5497.508,5874.898,5014.304,4522.734,5709.254,5425.3030,242.3046
A24,04/25/2024 23:00,5931.6800,6.75,5496.214,5873.708,5012.682,4521.28,5708.074,5423.9397,242.4697
A24,04/25/2024 22:00,5929.7120,8.31,5494.767,5872.014,5010.672,4519.436,5706.144,5422.1242,242.6895
A24,04/25/2024 21:00,5927.3360,10.44,5493.143,5869.77,5007.932,4517.244,5703.752,5419.8628,242.9634
A24,04/25/2024 20:00,5924.5350,13.27,5490.954,5867.221,5004.754,4514.333,5701.333,5417.1883,243.2873
A24,04/25/2024 19:00,5921.9870,15.63,5489.518,5864.984,5001.857,4512.088,5699.138,5414.9287,243.5609
A24,04/25/2024 18:00,5920.1220,16.43,5488.565,5863.664,4999.817,4510.879,5698.036,5413.5138,243.7323
A24,04/25/2024 16:00,5920.1010,15.60,5488.57,5863.725,4999.548,4510.665,5698.384,5413.4988,243.7341
A24,04/25/2024 15:00,5921.1120,14.45,5489.274,5864.811,5000.569,4511.49,5699.717,5414.4955,243.6134
A24,04/25/2024 14:00,5922.3680,13.39,5489.916,5865.779,5001.734,4512.563,5700.825,5415.5308,243.4880
A24,04/25/2024 13:00,5924.7080,11.86,5491.201,5867.632,5004.139,4514.942,5702.744,5417.5610,243.2421
A24,04/25/2024 12:00,5927.6810,9.70,5493.704,5869.926,5007.388,4518.118,5705.116,5420.3222,242.9078
A24,04/25/2024 11:00,5930.9830,7.56,5496.175,5872.512,5011.116,4521.424,5707.881,5423.3485,242.5413
A24,04/25/2024 10:00,5933.9650,5.59,5498.693,5875.104,5014.584,4524.142,5710.382,5426.1450,242.2026
A24,04/25/2024 09:00,5936.7440,3.41,5501.141,5877.416,5017.646,4526.81,5712.767,5428.7540,241.8867
A24,04/25/2024 08:00,5938.2550,1.49,5502.968,5878.917,5019.539,4528.426,5714.085,5430.3650,241.6916
A24,04/25/2024 07:00,5938.5860,0.60,5502.858,5879.39,5020.266,4528.433,5714.555,5430.6813,241.6533
A24,04/25/2024 06:00,5938.4240,0.75,5502.771,5879.238,5019.918,4528.256,5714.203,5430.4683,241.6791
A24,04/25/2024 05:00,5938.1320,0.93,5502.661,5879.122,5019.575,4527.847,5714.105,5430.2403,241.7067
A24,04/25/2024 04:00,5938.0640,1.16,5501.949,5879.086,5019.489,4527.764,5714.042,5430.0657,241.7278
A24,04/25/2024 03:00,5937.7480,1.49,5501.986,5878.759,5019.049,4527.472,5713.693,5429.7845,241.7619
A24,04/25/2024 02:00,5937.1570,1.94,5501.601,5878.333,5018.655,4527.029,5713.245,5429.3367,241.8161
A24,04/25/2024 01:00,5936.4150,2.43,5500.784,5877.716,5017.939,4526.353,5712.726,5428.6555,241.8986
A24,04/25/2024 00:00,5935.6300,3.04,5500.125,5877.023,5017.064,4525.599,5712.026,5427.9112,241.9887
A24,04/24/2024 23:00,5934.9370,3.75,5499.46,5876.126,5016.178,4524.976,5710.901,5427.0963,242.0874
A24,04/24/2024 22:00,5933.4550,4.83,5498.43,5875.116,5014.638,4523.83,5709.426,5425.8158,242.2425
A24,04/24/2024 21:00,5931.4100,6.52,5496.881,5873.217,5012.225,4521.913,5707.305,5423.8252,242.4836
A24,04/24/2024 20:00,5928.4650,9.13,5494.654,5870.652,5009.132,4519.223,5704.963,5421.1815,242.8037
A24,04/24/2024 19:00,5926.4980,11.17,5493.191,5868.792,5006.481,4517.131,5703.093,5419.1977,243.0439
A24,04/24/2024 18:00,5924.9890,11.62,5492.778,5867.71,5004.798,4516.2,5702.159,5418.1057,243.1762
A24,04/24/2024 17:00,5924.5140,11.49,5492.263,5867.398,5004.271,4515.63,5702.186,5417.7103,243.2241
A24,04/24/2024 16:00,5925.2960,10.70,5492.59,5868.017,5004.845,4516.108,5702.888,5418.2907,243.1538
A24,04/24/2024 15:00,5926.6710,9.46,5493.731,5869.215,5006.26,4517.298,5704.127,5419.5503,243.0012
A24,04/24/2024 14:00,5927.6710,8.57,5494.428,5870.027,5007.324,4518.366,5705.014,5420.4717,242.8897
A24,04/24/2024 13:00,5928.9580,7.87,5494.887,5871.032,5009.024,4519.627,5706.125,5421.6088,242.7520
A24,04/24/2024 12:00,5931.3490,6.52,5496.458,5872.962,5011.226,4521.534,5708.142,5423.6118,242.5094
A24,04/24/2024 11:00,5933.9750,4.39,5498.758,5875.363,5014.238,4524.054,5710.817,5426.2008,242.1959
A24,04/24/2024 10:00,5936.7740,2.41,5501.277,5877.515,5017.347,4526.713,5712.934,5428.7600,241.8859
A24,04/24/2024 09:00,5938.5360,1.06,5502.684,5879.025,5019.711,4528.177,5714.672,5430.4675,241.6792
A24,04/24/2024 08:00,5939.3890,0.18,5504.022,5879.956,5020.77,4529.329,5715.057,5431.4205,241.5638
A24,04/24/2024 07:00,5939.5010,-0.20,5503.993,5880.227,5020.979,4529.386,5715.194,5431.5467,241.5485
A24,04/24/2024 06:00,5939.0840,0.24,5503.101,5880.018,5020.692,4528.938,5714.976,5431.1348,241.5984
A24,04/24/2024 05:00,5938.4140,0.85,5502.591,5879.467,5019.958,4528.299,5714.573,5430.5503,241.6691
A24,04/24/2024 04:00,5937.6920,1.64,5502.104,5878.842,5019.315,4527.62,5713.873,5429.9077,241.7470
A24,04/24/2024 03:00,5936.4230,2.62,5500.772,5877.835,5017.973,4526.599,5712.812,5428.7357,241.8889
A24,04/24/2024 02:00,5935.6020,3.37,5500.308,5876.831,5016.759,4525.568,5711.487,5427.7592,242.0071
A24,04/24/2024 01:00,5934.6600,4.04,5499.505,5875.937,5015.78,4524.678,5710.535,5426.8492,242.1173
A24,04/24/2024 00:00,5933.6890,4.71,5498.685,5875.345,5014.729,4523.739,5709.714,5425.9835,242.2222
A24,04/23/2024 22:00,5931.1440,6.61,5496.527,5873.137,5011.774,4521.258,5707.308,5423.5247,242.5199
A24,04/23/2024 21:00,5929.2180,7.99,5494.792,5871.669,5009.845,4519.478,5706.005,5421.8345,242.7246
A24,04/23/2024 20:00,5927.9910,9.10,5493.976,5870.514,5008.283,4518.19,5704.652,5420.6010,242.8740
A24,04/23/2024 19:00,5926.2370,10.90,5492.615,5868.65,5006.106,4516.344,5703.044,5418.8327,243.0881
A24,04/23/2024 18:00,5925.7480,11.20,5492.232,5868.43,5005.619,4515.861,5703.189,5418.5132,243.1268
A24,04/23/2024 17:00,5927.1820,9.74,5493.097,5869.502,5007.136,4517.069,5703.765,5419.6252,242.9922
A24,04/23/2024 16:00,5925.4730,11.35,5491.788,5867.965,5005.35,4515.123,5702.138,5417.9728,243.1923
A24,04/23/2024 15:00,5924.5290,12.27,5491.035,5867.139,5004.549,4514.458,5701.211,5417.1535,243.2915
A24,04/23/2024 14:00,5919.1500,17.04,5487.176,5862.369,4998.433,4509.096,5697.076,5412.2167,243.8893
A24,04/23/2024 13:00,5918.9510,17.21,5486.63,5862.606,4997.824,4508.681,5697.825,5412.0862,243.9051
A24,04/23/2024 12:00,5921.9370,14.81,5488.605,5864.99,5000.823,4511.255,5700.226,5414.6393,243.5960
A24,04/23/2024 11:00,5925.4380,11.87,5491.148,5867.735,5004.407,4514.731,5702.977,5417.7393,243.2206
A24,04/23/2024 10:00,5928.5920,8.81,5494.105,5870.665,5008.228,4518.827,5705.668,5421.0142,242.8240
A24,04/23/2024 09:00,5930.4650,7.00,5496.416,5872.312,5010.845,4521.1,5707.105,5423.0405,242.5786
A24,04/23/2024 08:00,5930.7630,6.77,5496.626,5872.615,5011.304,4521.437,5707.381,5423.3543,242.5406
A24,04/23/2024 07:00,5930.7380,6.83,5496.603,5872.566,5011.375,4521.397,5707.2,5423.3132,242.5456
A24,04/23/2024 06:00,5930.5770,6.96,5496.437,5872.431,5011.09,4521.249,5707.039,5423.1372,242.5669
A24,04/23/2024 05:00,5930.7350,6.99,5496.639,5872.369,5011.163,4521.398,5706.882,5423.1977,242.5595
A24,04/23/2024 04:00,5930.6270,7.05,5496.431,5872.414,5011.185,4521.284,5707.051,5423.1653,242.5635
A24,04/23/2024 03:00,5930.8150,7.04,5496.615,5872.562,5011.403,4521.497,5707.247,5423.3565,242.5403
A24,04/23/2024 02:00,5930.6830,7.18,5496.44,5872.45,5011.306,4521.23,5706.933,5423.1737,242.5625
A24,04/23/2024 01:00,5930.5020,7.55,5496.362,5872.092,5010.911,4521.083,5706.415,5422.8942,242.5963
A24,04/23/2024 00:00,5929.6940,8.24,5495.696,5871.303,5010.11,4520.17,5705.722,5422.1158,242.6906
A24,04/22/2024 22:00,5927.5170,10.33,5493.727,5869.327,5007.58,4518.081,5703.549,5419.9635,242.9512
A24,04/22/2024 21:00,5926.0460,11.56,5492.729,5867.975,5006.038,4516.497,5702.294,5418.5965,243.1167
A24,04/22/2024 20:00,5924.1190,13.28,5491.371,5866.253,5003.889,4514.476,5700.572,5416.7800,243.3367
A24,04/22/2024 19:00,5922.5760,14.77,5490.427,5864.788,5002.085,4513.259,5699.15,5415.3808,243.5062
A24,04/22/2024 18:00,5921.2480,15.42,5489.725,5863.884,5000.602,4512.176,5698.479,5414.3523,243.6307
A24,04/22/2024 17:00,5920.6260,15.64,5489.47,5863.337,4999.891,4511.612,5698.068,5413.8340,243.6935
A24,04/22/2024 16:00,5920.4080,15.58,5489.343,5863.42,4999.705,4511.525,5698.303,5413.7840,243.6995
A24,04/22/2024 14:00,5921.9260,13.91,5490.347,5864.816,5000.973,4513.062,5699.971,5415.1825,243.5302
A24,04/22/2024 13:00,5924.2750,12.05,5491.974,5866.787,5003.332,4515.345,5702.078,5417.2985,243.2739
A24,04/22/2024 12:00,5927.4650,9.48,5494.429,5869.413,5006.729,4518.67,5704.94,5420.2743,242.9136
A24,04/22/2024 11:00,5931.4140,6.38,5497.556,5872.747,5011.244,4522.712,5708.246,5423.9865,242.4640
A24,04/22/2024 10:00,5935.3610,3.49,5501.071,5876.163,5016.014,4526.419,5711.793,5427.8035,242.0018
A24,04/22/2024 09:00,5937.4530,1.71,5502.599,5877.972,5018.44,4528.345,5713.511,5429.7200,241.7697
A24,04/22/2024 08:00,5938.2550,0.69,5503.632,5878.782,5019.474,4529.116,5714.164,5430.5705,241.6667
A24,04/22/2024 07:00,5938.3750,0.47,5503.608,5879.062,5019.727,4529.172,5714.541,5430.7475,241.6453
A24,04/22/2024 06:00,5938.1890,0.53,5503.456,5878.985,5019.639,4529.071,5714.492,5430.6387,241.6584
A24,04/22/2024 05:00,5938.1300,0.73,5503.502,5878.849,5019.532,4528.984,5714.187,5430.5307,241.6715
A24,04/22/2024 04:00,5937.8880,0.92,5503.019,5878.822,5019.418,4528.873,5714.249,5430.3782,241.6900
A24,04/22/2024 03:00,5937.4850,1.27,5502.645,5878.418,5018.924,4528.219,5713.831,5429.9203,241.7454
A24,04/22/2024 02:00,5937.0620,1.73,5502.459,5878,5018.538,4528.092,5713.186,5429.5562,241.7895
A24,04/21/2024 23:00,5935.1860,3.29,5500.6,5876.195,5016.413,4526.254,5711.324,5427.6620,242.0189
A24,04/21/2024 22:00,5934.1470,4.07,5499.818,5875.478,5015.284,4525.306,5710.317,5426.7250,242.1324
A24,04/21/2024 21:00,5932.7990,5.19,5498.688,5874.176,5013.647,4524.012,5708.91,5425.3720,242.2962
A24,04/21/2024 20:00,5930.9220,6.79,5497.813,5872.388,5011.561,4522.472,5706.85,5423.6677,242.5026
A24,04/21/2024 19:00,5928.8860,8.53,5496.247,5870.688,5009.086,4520.589,5705.312,5421.8013,242.7286
A24,04/21/2024 18:00,5926.8210,9.39,5495.365,5869.191,5006.65,4519.193,5704.238,5420.2430,242.9174
A24,04/21/2024 17:00,5926.6090,9.30,5494.965,5868.885,5006.34,4518.727,5704.001,5419.9212,242.9563
A24,04/21/2024 16:00,5926.6000,9.05,5494.996,5869.026,5006.329,4518.629,5704.283,5419.9772,242.9495
A24,04/21/2024 15:00,5927.0570,8.67,5495.238,5869.332,5006.677,4519.072,5704.611,5420.3312,242.9067
A24,04/21/2024 14:00,5928.5780,7.75,5496.382,5870.377,5008.39,4520.358,5705.834,5421.6532,242.7466
A24,04/21/2024 13:00,5929.6730,7.03,5497.088,5871.166,5009.73,4521.658,5706.374,5422.6148,242.6301
A24,04/21/2024 11:00,5931.1720,6.27,5498.19,5872.413,5011.114,4522.838,5707.856,5423.9305,242.4708
A24,04/21/2024 10:00,5934.0490,4.47,5499.971,5874.885,5014.369,4525.448,5710.314,5426.5060,242.1589
A24,04/21/2024 09:00,5936.7780,2.13,5502.148,5877.435,5017.75,4527.91,5713.092,5429.1855,241.8344
A24,04/21/2024 08:00,5937.7110,1.08,5503.226,5878.33,5019.01,4528.757,5713.882,5430.1527,241.7173
A24,04/21/2024 07:00,5938.2120,0.68,5503.764,5878.729,5019.429,4529.328,5714.101,5430.5938,241.6639
A24,04/21/2024 06:00,5938.0980,0.71,5503.607,5878.88,5019.636,4529.317,5714.418,5430.6593,241.6559
A24,04/21/2024 05:00,5938.0430,0.94,5503.508,5878.817,5019.522,4529.105,5714.242,5430.5395,241.6704
A24,04/21/2024 04:00,5937.9260,1.19,5503.571,5878.704,5019.411,4529.02,5713.94,5430.4287,241.6839
A24,04/21/2024 03:00,5937.5290,1.42,5502.933,5878.389,5019.009,4528.642,5713.882,5430.0640,241.7280
A24,04/21/2024 02:00,5937.4340,1.64,5503.048,5878.095,5018.727,4528.418,5713.255,5429.8295,241.7564
A24,04/21/2024 01:00,5937.1610,1.86,5502.86,5877.95,5018.544,4528.346,5712.995,5429.6427,241.7791
A24,04/21/2024 00:00,5936.7340,2.13,5502.231,5877.618,5018.088,4527.854,5712.886,5429.2352,241.8284
A24,04/20/2024 22:00,5935.8020,2.93,5501.265,5876.875,5017.099,4527.088,5711.84,5428.3282,241.9382
A24,04/20/2024 21:00,5934.9970,3.53,5500.916,5876.053,5016.171,4526.409,5710.909,5427.5758,242.0293
A24,04/20/2024 20:00,5934.2160,3.97,5500.181,5875.344,5015.414,4525.59,5710.432,5426.8628,242.1157
A24,04/20/2024 19:00,5933.4990,4.49,5499.672,5874.769,5014.38,4524.953,5709.482,5426.1258,242.2049
A24,04/20/2024 18:00,5932.5010,5.04,5499.142,5873.861,5013.244,4523.934,5708.575,5425.2095,242.3159
A24,04/20/2024 16:00,5930.5900,6.36,5497.718,5872.176,5010.795,4522.214,5707.055,5423.4247,242.5321
A24,04/20/2024 15:00,5930.3840,6.51,5497.587,5872.018,5010.509,4521.996,5706.802,5423.2160,242.5573
A24,04/20/2024 14:00,5930.9410,6.06,5497.884,5872.58,5011.123,4522.554,5707.464,5423.7577,242.4917
A24,04/20/2024 13:00,5931.2770,5.69,5497.967,5873.011,5011.534,4522.82,5708.217,5424.1377,242.4457
A24,04/20/2024 12:00,5933.1130,4.60,5499.357,5874.461,5013.597,4524.463,5709.61,5425.7668,242.2484
A24,04/20/2024 11:00,5934.6230,3.63,5500.857,5875.588,5015.242,4525.998,5710.839,5427.1912,242.0759
A24,04/20/2024 10:00,5936.1930,2.43,5502.061,5877.075,5017.297,4527.28,5712.298,5428.7007,241.8931
A24,04/20/2024 09:00,5936.5260,2.37,5501.998,5877.374,5017.675,4527.482,5712.737,5428.9653,241.8611
A24,04/20/2024 08:00,5936.4340,2.49,5502.181,5877.282,5017.54,4527.553,5712.434,5428.9040,241.8685
A24,04/20/2024 07:00,5936.6740,2.45,5502.312,5877.541,5017.789,4527.755,5712.602,5429.1122,241.8433
A24,04/20/2024 06:00,5936.6140,2.31,5502.021,5877.688,5018.046,4527.8,5712.883,5429.1753,241.8357
A24,04/20/2024 05:00,5936.4400,2.50,5501.847,5877.545,5017.767,4527.468,5712.842,5428.9848,241.8587
A24,04/20/2024 04:00,5936.0240,2.98,5501.558,5877.277,5017.33,4527.113,5712.394,5428.6160,241.9034
A24,04/20/2024 03:00,5935.8890,3.13,5501.452,5877.229,5017.318,4527.033,5712.254,5428.5292,241.9139
A24,04/20/2024 02:00,5935.7500,3.39,5501.438,5877.011,5017.092,4526.949,5711.91,5428.3583,241.9346
A24,04/20/2024 01:00,5935.3880,3.69,5501.131,5876.72,5016.683,4526.6,5711.507,5428.0048,241.9774
A24,04/20/2024 00:00,5934.8920,4.01,5500.554,5876.443,5016.118,4525.933,5711.421,5427.5602,242.0312
A24,04/19/2024 23:00,5934.4440,4.34,5500.271,5876.111,5015.742,4525.8,5710.916,5427.2140,242.0732
A24,04/19/2024 21:00,5933.3300,5.19,5499.222,5875.244,5014.396,4524.53,5709.714,5426.0727,242.2114
A24,04/19/2024 20:00,5932.5450,5.71,5498.575,5874.555,5013.522,4523.782,5708.905,5425.3140,242.3033
A24,04/19/2024 19:00,5931.8600,6.23,5498.034,5873.795,5012.629,4522.947,5708.172,5424.5728,242.3930
A24,04/19/2024 18:00,5930.9360,6.93,5497.404,5872.979,5011.56,4522.169,5707.284,5423.7220,242.4960
A24,04/19/2024 17:00,5930.1140,7.59,5496.685,5872.308,5010.45,4521.25,5706.771,5422.9297,242.5920
A24,04/19/2024 16:00,5929.4230,7.95,5496.216,5871.866,5009.792,4520.714,5706.383,5422.3990,242.6563
A24,04/19/2024 15:00,5930.5460,7.27,5496.898,5872.749,5010.948,4521.798,5707.231,5423.3617,242.5397
A24,04/19/2024 14:00,5930.8560,7.05,5497.411,5872.872,5011.189,4522.112,5707.164,5423.6007,242.5107
A24,04/19/2024 13:00,5930.5010,7.31,5497.041,5872.798,5011.02,4521.851,5707.105,5423.3860,242.5367
A24,04/19/2024 12:00,5930.3220,7.49,5496.817,5872.538,5010.645,4521.699,5706.919,5423.1567,242.5645
A24,04/19/2024 10:00,5931.3560,6.96,5497.678,5873.414,5011.704,4522.502,5707.981,5424.1058,242.4496
A24,04/19/2024 09:00,5932.4870,6.00,5498.572,5874.384,5013.114,4523.541,5708.815,5425.1522,242.3229
A24,04/19/2024 08:00,5932.6040,5.83,5498.448,5874.566,5013.409,4523.728,5708.841,5425.2660,242.3091
A24,04/19/2024 07:00,5932.3860,5.99,5498.408,5874.285,5013.079,4523.367,5708.55,5425.0125,242.3398
A24,04/19/2024 06:00,5931.8210,6.24,5497.879,5873.873,5012.619,4522.757,5708.265,5424.5357,242.3975
A24,04/19/2024 05:00,5931.3220,6.60,5497.435,5873.409,5011.977,4522.378,5707.771,5424.0487,242.4565
A24,04/19/2024 04:00,5931.1090,6.94,5497.399,5873.022,5011.607,4522.09,5707.233,5423.7433,242.4935
A24,04/19/2024 03:00,5930.7470,7.22,5497.143,5872.684,5011.069,4521.756,5706.866,5423.3775,242.5378
A24,04/19/2024 02:00,5930.4200,7.54,5496.792,5872.349,5010.766,4521.301,5706.488,5423.0193,242.5811
A24,04/19/2024 01:00,5929.8850,7.96,5496.298,5871.97,5010.203,4520.643,5706.295,5422.5490,242.6381
A24,04/19/2024 00:00,5929.5360,8.32,5495.908,5871.545,5009.703,4520.371,5705.766,5422.1382,242.6879
A24,04/18/2024 23:00,5928.9050,8.73,5495.477,5871.065,5009.03,4519.725,5705.491,5421.6155,242.7511
A24,04/18/2024 22:00,5928.2940,9.19,5495.015,5870.486,5008.377,4519.259,5704.812,5421.0405,242.8208
A24,04/18/2024 21:00,5927.6320,9.75,5494.62,5869.785,5007.503,4518.464,5703.98,5420.3307,242.9067
A24,04/18/2024 20:00,5926.6590,10.49,5493.817,5868.95,5006.499,4517.682,5703.25,5419.4762,243.0102
A24,04/18/2024 19:00,5925.7990,11.33,5493,5867.967,5005.317,4516.571,5702.422,5418.5127,243.1269
A24,04/18/2024 18:00,5925.2780,11.82,5492.808,5867.44,5004.638,4516.267,5701.896,5418.0545,243.1824
A24,04/18/2024 17:00,5924.6620,12.17,5492.581,5867.305,5003.95,4515.71,5702.182,5417.7317,243.2215
A24,04/18/2024 16:00,5926.6000,10.33,5494.117,5868.861,5005.878,4517.684,5703.706,5419.4743,243.0104
A24,04/18/2024 15:00,5928.0830,9.06,5495.389,5870.29,5007.424,4519.366,5705.229,5420.9635,242.8301
A24,04/18/2024 14:00,5929.6660,7.56,5496.546,5871.739,5009.506,4521.021,5706.648,5422.5210,242.6415
A24,04/18/2024 13:00,5930.9950,6.47,5497.657,5872.749,5011.159,4522.396,5707.618,5423.7623,242.4912
A24,04/18/2024 12:00,5931.6270,5.92,5498.205,5873.378,5011.992,4523.175,5708.284,5424.4435,242.4087
A24,04/18/2024 11:00,5932.4630,5.37,5498.798,5874.108,5013.139,4524.054,5708.926,5425.2480,242.3113
A24,04/18/2024 10:00,5932.6100,10.80,5498.969,5874.235,5013.332,4524.152,5709.128,5425.4043,242.2923
A24,04/18/2024 09:00,5932.8680,10.68,5499.328,5874.444,5013.626,4524.393,5709.143,5425.6337,242.2645
A24,04/18/2024 08:00,5932.8560,10.70,5499.095,5874.488,5013.707,4524.487,5709.23,5425.6438,242.2633
A24,04/18/2024 07:00,5932.6480,10.85,5498.946,5874.245,5013.367,4524.151,5709.143,5425.4167,242.2908
A24,04/18/2024 06:00,5932.5290,11.06,5498.937,5874.081,5013.144,4524.102,5708.714,5425.2512,242.3109
A24,04/18/2024 05:00,5932.5040,11.09,5498.729,5874.03,5013.12,4524.039,5708.625,5425.1745,242.3202
A24,04/18/2024 04:00,5932.3320,11.13,5498.792,5873.963,5012.984,4523.834,5708.813,5425.1197,242.3268
A24,04/18/2024 03:00,5932.3910,11.14,5498.517,5874.019,5013.07,4523.749,5708.813,5425.0932,242.3300
A24,04/18/2024 02:00,5932.3970,11.10,5498.837,5873.995,5012.984,4523.831,5708.96,5425.1673,242.3210
A24,04/18/2024 01:00,5932.5630,11.05,5498.853,5874.122,5013.197,4524.048,5708.773,5425.2593,242.3099
A24,04/18/2024 00:00,5932.5220,11.02,5498.723,5874.177,5013.214,4523.895,5708.985,5425.2527,242.3107
A24,04/17/2024 23:00,5932.5440,11.01,5498.666,5874.208,5013.187,4523.875,5709.098,5425.2630,242.3094
A24,04/17/2024 22:00,5932.5190,11.02,5498.611,5874.176,5013.18,4523.849,5709.001,5425.2227,242.3143
A24,04/17/2024 21:00,5932.4780,11.06,5498.551,5874.184,5013.178,4523.958,5708.947,5425.2160,242.3151
A24,04/17/2024 20:00,5932.4530,11.15,5498.416,5874.071,5013.017,4523.77,5708.699,5425.0710,242.3327
A24,04/17/2024 19:00,5932.3400,11.22,5498.613,5873.92,5012.742,4523.617,5708.605,5424.9728,242.3446
A24,04/17/2024 18:00,5932.0430,11.33,5498.241,5873.796,5012.577,4523.337,5708.663,5424.7762,242.3684
A24,04/17/2024 12:00,5932.4190,11.02,5498.647,5874.356,5012.923,4523.432,5709.113,5425.1483,242.3233
A24,04/17/2024 06:00,5933.0420,11.08,5498.472,5875.053,5013.912,4523.655,5709.655,5425.6315,242.2648
A24,04/17/2024 00:00,5929.4390,14.36,5495.347,5871.619,5009.751,4519.934,5705.859,5421.9915,242.7056
A24,04/16/2024 18:00,5916.7900,23.94,5486.208,5860.757,4995.99,4507.962,5695.313,5410.5033,244.0968
